;artist;border_color;collector_number;color_identity;colors;flavor_text;image_uris;mana_cost;legalities;name;oracle_text;rarity;type_line;set;set_name;power;toughness
79;Anthony S. Waters;white;324;['G', 'W'];[];"The elfhames are the closest thing to ""civilization"" the elves allow themselves.";{'small': 'https://img.scryfall.com/cards/small/en/8ed/324.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/8ed/324.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/8ed/324.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/8ed/324.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/8ed/324.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/8ed/324.jpg?1517813031'};;{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Elfhame Palace;"Elfhame Palace enters the battlefield tapped.
{T}: Add {G} or {W}.";uncommon;Land;8ed;Eighth Edition;;
80;Greg Staples;white;18;['W'];['W'];They fletch their arrows with the feathers of angels.;{'small': 'https://img.scryfall.com/cards/small/en/8ed/18.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/8ed/18.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/8ed/18.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/8ed/18.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/8ed/18.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/8ed/18.jpg?1517813031'};{5}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Elite Archers;{T}: Elite Archers deals 3 damage to target attacking or blocking creature.;rare;Creature — Human Soldier Archer;8ed;Eighth Edition;3;3
81;Mark Poole;white;19;['W'];['W'];"""Precision is frequently more valuable than force.""";{'small': 'https://img.scryfall.com/cards/small/en/8ed/19.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/8ed/19.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/8ed/19.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/8ed/19.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/8ed/19.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/8ed/19.jpg?1517813031'};{2}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Elite Javelineer;Whenever Elite Javelineer blocks, it deals 1 damage to target attacking creature.;uncommon;Creature — Human Soldier;8ed;Eighth Edition;2;2
82;Mark Zug;white;241;['G'];['G'];"""For what are leaves but countless blades To fight a countless foe on high."" —Elvish hymn";{'small': 'https://img.scryfall.com/cards/small/en/8ed/241.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/8ed/241.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/8ed/241.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/8ed/241.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/8ed/241.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/8ed/241.jpg?1517813031'};{1}{G}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Elvish Champion;Other Elf creatures get +1/+1 and have forestwalk. (They can't be blocked as long as defending player controls a Forest.);rare;Creature — Elf;8ed;Eighth Edition;2;2
83;Michael Koelsch;white;242;['G'];['G'];Each pluck of the strings breaks the hold of the unnatural on the world.;{'small': 'https://img.scryfall.com/cards/small/en/8ed/242.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/8ed/242.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/8ed/242.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/8ed/242.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/8ed/242.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/8ed/242.jpg?1517813031'};{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Elvish Lyrist;{G}, {T}, Sacrifice Elvish Lyrist: Destroy target enchantment.;uncommon;Creature — Elf;8ed;Eighth Edition;1;1
84;Thomas M. Baxa;white;243;['G'];['G'];"""Destruction is the work of an afternoon. Creation is the work of a lifetime.""";{'small': 'https://img.scryfall.com/cards/small/en/8ed/243.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/8ed/243.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/8ed/243.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/8ed/243.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/8ed/243.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/8ed/243.jpg?1517813031'};{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Elvish Pioneer;When Elvish Pioneer enters the battlefield, you may put a basic land card from your hand onto the battlefield tapped.;common;Creature — Elf Druid;8ed;Eighth Edition;1;1
85;Tristan Elwell;white;244;['G'];['G'];From Gaea grew the world, and the world was silent. From Gaea grew the world's elves, and the world was silent no more. —Elvish teaching;{'small': 'https://img.scryfall.com/cards/small/en/8ed/244.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/8ed/244.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/8ed/244.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/8ed/244.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/8ed/244.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/8ed/244.jpg?1517813031'};{3}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Elvish Piper;{G}, {T}: You may put a creature card from your hand onto the battlefield.;rare;Creature — Elf Shaman;8ed;Eighth Edition;1;1
86;Edward P. Beard, Jr.;white;245;['G'];['G'];"""The stories tell of a distant time when machines overran the forests, destroying everything that lived. That time will not come again.""";{'small': 'https://img.scryfall.com/cards/small/en/8ed/245.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/8ed/245.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/8ed/245.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/8ed/245.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/8ed/245.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/8ed/245.jpg?1517813031'};{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Elvish Scrapper;{G}, {T}, Sacrifice Elvish Scrapper: Destroy target artifact.;uncommon;Creature — Elf;8ed;Eighth Edition;1;1
87;Kev Walker;white;246;['G'];['G'];The king of Yavimaya's waters pays constant attention to his subjects . . . and thrives on their adulation.;{'small': 'https://img.scryfall.com/cards/small/en/8ed/246.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/8ed/246.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/8ed/246.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/8ed/246.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/8ed/246.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/8ed/246.jpg?1517813031'};{3}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Emperor Crocodile;When you control no other creatures, sacrifice Emperor Crocodile.;rare;Creature — Crocodile;8ed;Eighth Edition;5;5
88;Mark Tedin;white;S6;['G'];['G'];Its diet consists of fruits, plants, small woodland animals, large woodland animals, woodlands, fruit groves, fruit farmers, and small cities.;{'small': 'https://img.scryfall.com/cards/small/en/8ed/S6.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/8ed/S6.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/8ed/S6.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/8ed/S6.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/8ed/S6.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/8ed/S6.jpg?1517813031'};{6}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Enormous Baloth;;uncommon;Creature — Beast;8ed;Eighth Edition;7;7
89;Justin Sweet;white;185;['R'];['R'];"""You wouldn't like me when I'm angry.""";{'small': 'https://img.scryfall.com/cards/small/en/8ed/185.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/8ed/185.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/8ed/185.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/8ed/185.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/8ed/185.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/8ed/185.jpg?1517813031'};{X}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Enrage;Target creature gets +X/+0 until end of turn.;uncommon;Instant;8ed;Eighth Edition;;
90;Ron Spencer;white;300;[];[];"""Why build a bridge that needs to be guarded?"" —Elvish champion";{'small': 'https://img.scryfall.com/cards/small/en/8ed/300.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/8ed/300.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/8ed/300.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/8ed/300.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/8ed/300.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/8ed/300.jpg?1517813031'};{3};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Ensnaring Bridge;Creatures with power greater than the number of cards in your hand can't attack.;rare;Artifact;8ed;Eighth Edition;;
91;Rob Alexander;white;76;['U'];['U'];Which is more unsettling: the roar of battle or the silence that follows?;{'small': 'https://img.scryfall.com/cards/small/en/8ed/76.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/8ed/76.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/8ed/76.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/8ed/76.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/8ed/76.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/8ed/76.jpg?1517813031'};{3}{U}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Evacuation;Return all creatures to their owners' hands.;rare;Instant;8ed;Eighth Edition;;
92;Gary Ruddell;white;132;['B'];['B'];"""Any fool who would die for honor is better off dead."" —Cabal Patriarch";{'small': 'https://img.scryfall.com/cards/small/en/8ed/132.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/8ed/132.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/8ed/132.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/8ed/132.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/8ed/132.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/8ed/132.jpg?1517813031'};{2}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Execute;"Destroy target white creature. It can't be regenerated.
Draw a card.";uncommon;Instant;8ed;Eighth Edition;;
93;Matthew D. Wilson;white;133;['B'];['B'];"""Why do you weep for the dead? I rejoice, for they have died for me.""";{'small': 'https://img.scryfall.com/cards/small/en/8ed/133.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/8ed/133.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/8ed/133.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/8ed/133.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/8ed/133.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/8ed/133.jpg?1517813031'};{3}{B}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fallen Angel;"Flying
Sacrifice a creature: Fallen Angel gets +2/+1 until end of turn.";rare;Creature — Angel;8ed;Eighth Edition;3;3
94;Adam Rex;white;134;['B'];['B'];"""The horror The horror"" —Joseph Conrad, Heart of Darkness";{'small': 'https://img.scryfall.com/cards/small/en/8ed/134.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/8ed/134.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/8ed/134.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/8ed/134.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/8ed/134.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/8ed/134.jpg?1517813031'};{B}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fear;"Enchant creature (Target a creature as you cast this. This card enters the battlefield attached to that creature.)
Enchanted creature has fear. (It can't be blocked except by artifact creatures and/or black creatures.)";common;Enchantment — Aura;8ed;Eighth Edition;;
95;Rebecca Guay;white;247;['G'];['G'];Life is eternal. A lifetime is ephemeral.;{'small': 'https://img.scryfall.com/cards/small/en/8ed/247.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/8ed/247.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/8ed/247.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/8ed/247.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/8ed/247.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/8ed/247.jpg?1517813031'};{2}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fecundity;Whenever a creature dies, that creature's controller may draw a card.;uncommon;Enchantment;8ed;Eighth Edition;;
96;Heather Hudson;white;248;['G'];['G'];"""The love of nature . . . is a furious, burning, physical greed. . . ."" —Mary Webb, The House in Dormer Forest";{'small': 'https://img.scryfall.com/cards/small/en/8ed/248.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/8ed/248.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/8ed/248.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/8ed/248.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/8ed/248.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/8ed/248.jpg?1517813031'};{1}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fertile Ground;"Enchant land
Whenever enchanted land is tapped for mana, its controller adds an additional one mana of any color.";common;Enchantment — Aura;8ed;Eighth Edition;;
97;Matt Cavotta;white;77;['U'];['U'];"Scholars in their ivory towers call them ""sharks of the sky."" Scholars on the road don't call them at all.";{'small': 'https://img.scryfall.com/cards/small/en/8ed/77.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/8ed/77.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/8ed/77.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/8ed/77.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/8ed/77.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/8ed/77.jpg?1517813031'};{2}{U}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fighting Drake;Flying;uncommon;Creature — Drake;8ed;Eighth Edition;2;4
98;Matt Cavotta;white;78;['U'];['U'];"""So much for that bright idea!""";{'small': 'https://img.scryfall.com/cards/small/en/8ed/78.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/8ed/78.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/8ed/78.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/8ed/78.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/8ed/78.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/8ed/78.jpg?1517813031'};{1}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Flash Counter;Counter target instant spell.;common;Instant;8ed;Eighth Edition;;
99;Randy Gallegos;white;186;['R'];['R'];Dry grass is tinder before the spark.;{'small': 'https://img.scryfall.com/cards/small/en/8ed/186.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/8ed/186.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/8ed/186.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/8ed/186.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/8ed/186.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/8ed/186.jpg?1517813031'};{3}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Flashfires;Destroy all Plains.;uncommon;Sorcery;8ed;Eighth Edition;;
100;Dave Dorman;white;79;['U'];['U'];"""Beware lest you lose the substance by grasping at the shadow."" —Aesop, Fables, trans. Jacobs";{'small': 'https://img.scryfall.com/cards/small/en/8ed/79.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/8ed/79.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/8ed/79.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/8ed/79.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/8ed/79.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/8ed/79.jpg?1517813031'};{2}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fleeting Image;"Flying (This creature can't be blocked except by creatures with flying or reach.)
{1}{U}: Return Fleeting Image to its owner's hand.";rare;Creature — Illusion;8ed;Eighth Edition;2;1
101;Arnie Swekel;white;80;['U'];['U'];;{'small': 'https://img.scryfall.com/cards/small/en/8ed/80.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/8ed/80.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/8ed/80.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/8ed/80.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/8ed/80.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/8ed/80.jpg?1517813031'};{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Flight;"Enchant creature
Enchanted creature has flying.";common;Enchantment — Aura;8ed;Eighth Edition;;
102;Dany Orizio;white;301;[];[];Woven from strands of griffin mane and pegasus tail.;{'small': 'https://img.scryfall.com/cards/small/en/8ed/301.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/8ed/301.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/8ed/301.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/8ed/301.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/8ed/301.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/8ed/301.jpg?1517813031'};{4};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Flying Carpet;{2}, {T}: Target creature gains flying until end of turn.;rare;Artifact;8ed;Eighth Edition;;
103;Christopher Moeller;white;302;[];[];Step 1: Find your cousin. Step 2: Get your cousin in the cannon. Step 3: Find another cousin.;{'small': 'https://img.scryfall.com/cards/small/en/8ed/302.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/8ed/302.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/8ed/302.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/8ed/302.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/8ed/302.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/8ed/302.jpg?1517813031'};{4};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fodder Cannon;{4}, {T}, Sacrifice a creature: Fodder Cannon deals 4 damage to target creature.;uncommon;Artifact;8ed;Eighth Edition;;
104;Mark Poole;white;249;['G'];['G'];Five hundred years to grow—barely a minute to eat.;{'small': 'https://img.scryfall.com/cards/small/en/8ed/249.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/8ed/249.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/8ed/249.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/8ed/249.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/8ed/249.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/8ed/249.jpg?1517813031'};{2}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Foratog;{G}, Sacrifice a Forest: Foratog gets +2/+2 until end of turn.;uncommon;Creature — Atog;8ed;Eighth Edition;1;2
105;John Avon;white;347;['G'];[];;{'small': 'https://img.scryfall.com/cards/small/en/8ed/347.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/8ed/347.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/8ed/347.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/8ed/347.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/8ed/347.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/8ed/347.jpg?1517813031'};;{'standard': 'legal', 'future': 'legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'legal'};Forest;({T}: Add {G}.);common;Basic Land — Forest;8ed;Eighth Edition;;
