;artist;border_color;collector_number;color_identity;colors;flavor_text;image_uris;mana_cost;legalities;name;oracle_text;rarity;type_line;set;set_name;power;toughness
45;Randy Gallegos;black;198;['G', 'W'];['G', 'W'];"""It is fitting that we meet in the first hour of light, for we are called by the Conclave to pierce a threat of darkness.""";{'small': 'https://img.scryfall.com/cards/small/en/rav/198.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/rav/198.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/rav/198.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/rav/198.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/rav/198.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/rav/198.jpg?1517813031'};{G}{G}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Congregation at Dawn;Search your library for up to three creature cards and reveal them. Shuffle your library, then put those cards on top of it in any order.;uncommon;Instant;rav;Ravnica: City of Guilds;;
46;Paolo Parente;black;199;['B', 'U'];['B', 'U'];Dimir rank and file never see nor hear their guildmaster. All orders are given through mysterious necrosages who appear from the shadows, tersely toss out a command, and then melt into the darkness.;{'small': 'https://img.scryfall.com/cards/small/en/rav/199.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/rav/199.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/rav/199.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/rav/199.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/rav/199.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/rav/199.jpg?1517813031'};{1}{U}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Consult the Necrosages;"Choose one —
• Target player draws two cards.
• Target player discards two cards.";common;Sorcery;rav;Ravnica: City of Guilds;;
47;Dany Orizio;black;41;['U'];['U'];The words came to the sorcerer's lips but refused to budge any further.;{'small': 'https://img.scryfall.com/cards/small/en/rav/41.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/rav/41.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/rav/41.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/rav/41.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/rav/41.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/rav/41.jpg?1517813031'};{2}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Convolute;Counter target spell unless its controller pays {4}.;common;Instant;rav;Ravnica: City of Guilds;;
48;Joel Thomas;black;42;['U'];['U'];Simic mages create redundant backups of their experiments to reduce the consequences of catastrophe.;{'small': 'https://img.scryfall.com/cards/small/en/rav/42.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/rav/42.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/rav/42.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/rav/42.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/rav/42.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/rav/42.jpg?1517813031'};{2}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Copy Enchantment;You may have Copy Enchantment enter the battlefield as a copy of any enchantment on the battlefield.;rare;Enchantment;rav;Ravnica: City of Guilds;;
49;Mark Poole;black;12;['W'];['W'];The Orzhov started using hawks as messengers in order to bypass the many toll roads and bridges that dot Ravnica. Soon the service became one of their most profitable businesses.;{'small': 'https://img.scryfall.com/cards/small/en/rav/12.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/rav/12.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/rav/12.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/rav/12.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/rav/12.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/rav/12.jpg?1517813031'};{1}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Courier Hawk;Flying, vigilance;common;Creature — Bird;rav;Ravnica: City of Guilds;1;2
50;Jen Page;black;258;['G', 'W'];[];;{'small': 'https://img.scryfall.com/cards/small/en/rav/258.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/rav/258.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/rav/258.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/rav/258.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/rav/258.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/rav/258.jpg?1517813031'};{2};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Crown of Convergence;"Play with the top card of your library revealed.
As long as the top card of your library is a creature card, creatures you control that share a color with that card get +1/+1.
{G}{W}: Put the top card of your library on the bottom of your library.";rare;Artifact;rav;Ravnica: City of Guilds;;
51;Keith Garletts;black;259;[];[];The spoiled, gluttonous halls of the Orzhov teem with gaudy, needless wealth. Even their security measures are made for beauty first, efficiency second.;{'small': 'https://img.scryfall.com/cards/small/en/rav/259.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/rav/259.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/rav/259.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/rav/259.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/rav/259.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/rav/259.jpg?1517813031'};{2};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Cyclopean Snare;{3}, {T}: Tap target creature, then return Cyclopean Snare to its owner's hand.;uncommon;Artifact;rav;Ravnica: City of Guilds;;
52;Randy Gallegos;black;82;['B'];['B'];;{'small': 'https://img.scryfall.com/cards/small/en/rav/82.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/rav/82.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/rav/82.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/rav/82.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/rav/82.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/rav/82.jpg?1517813031'};{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Darkblast;"Target creature gets -1/-1 until end of turn.
Dredge 3 (If you would draw a card, instead you may put exactly three cards from the top of your library into your graveyard. If you do, return this card from your graveyard to your hand. Otherwise, draw a card.)";uncommon;Instant;rav;Ravnica: City of Guilds;;
53;Ron Spears;black;81;['B'];['B'];Greatness, at any cost.;{'small': 'https://img.scryfall.com/cards/small/en/rav/81.jpg?1528749677', 'normal': 'https://img.scryfall.com/cards/normal/en/rav/81.jpg?1528749677', 'large': 'https://img.scryfall.com/cards/large/en/rav/81.jpg?1528749677', 'png': 'https://img.scryfall.com/cards/png/en/rav/81.png?1528749677', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/rav/81.jpg?1528749677', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/rav/81.jpg?1528749677'};{1}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Dark Confidant;At the beginning of your upkeep, reveal the top card of your library and put that card into your hand. You lose life equal to its converted mana cost.;rare;Creature — Human Wizard;rav;Ravnica: City of Guilds;2;1
54;Mark Tedin;black;200;['B', 'G'];['B', 'G'];"""The soil here is rich with the rotting dead, and the sun's fingers barely penetrate the dark canopy. Plant our brethren here. This shall be our sanctuary."" —Savra";{'small': 'https://img.scryfall.com/cards/small/en/rav/200.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/rav/200.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/rav/200.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/rav/200.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/rav/200.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/rav/200.jpg?1517813031'};{B}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Dark Heart of the Wood;Sacrifice a Forest: You gain 3 life.;uncommon;Enchantment;rav;Ravnica: City of Guilds;;
55;Pete Venters;black;13;['W'];['W'];Into the light the good are welcomed, and with the light the evil are banished.;{'small': 'https://img.scryfall.com/cards/small/en/rav/13.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/rav/13.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/rav/13.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/rav/13.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/rav/13.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/rav/13.jpg?1517813031'};{1}{W}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Devouring Light;"Convoke (Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)
Exile target attacking or blocking creature.";uncommon;Instant;rav;Ravnica: City of Guilds;;
56;John Avon;black;276;['B', 'U'];[];;{'small': 'https://img.scryfall.com/cards/small/en/rav/276.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/rav/276.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/rav/276.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/rav/276.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/rav/276.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/rav/276.jpg?1517813031'};;{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Dimir Aqueduct;"Dimir Aqueduct enters the battlefield tapped.
When Dimir Aqueduct enters the battlefield, return a land you control to its owner's hand.
{T}: Add {U}{B}.";common;Land;rav;Ravnica: City of Guilds;;
57;Kev Walker;black;201;['B', 'U'];['B', 'U'];Other guilds demand tolls from those who travel their territories, but not House Dimir. It takes its share secretly, one coin purse at a time.;{'small': 'https://img.scryfall.com/cards/small/en/rav/201.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/rav/201.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/rav/201.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/rav/201.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/rav/201.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/rav/201.jpg?1517813031'};{1}{U}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Dimir Cutpurse;Whenever Dimir Cutpurse deals combat damage to a player, that player discards a card and you draw a card.;rare;Creature — Spirit;rav;Ravnica: City of Guilds;2;2
58;Jim Murray;black;202;['B', 'U'];['B', 'U'];"""Fear not. Your life will not go unlived.""";{'small': 'https://img.scryfall.com/cards/small/en/rav/202.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/rav/202.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/rav/202.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/rav/202.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/rav/202.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/rav/202.jpg?1517813031'};{1}{U}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Dimir Doppelganger;{1}{U}{B}: Exile target creature card from a graveyard. Dimir Doppelganger becomes a copy of that card, except it has this ability.;rare;Creature — Shapeshifter;rav;Ravnica: City of Guilds;0;2
59;Adam Rex;black;245;['B', 'U'];['B', 'U'];;{'small': 'https://img.scryfall.com/cards/small/en/rav/245.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/rav/245.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/rav/245.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/rav/245.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/rav/245.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/rav/245.jpg?1517813031'};{U/B}{U/B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Dimir Guildmage;"({U/B} can be paid with either {U} or {B}.)
{3}{U}: Target player draws a card. Activate this ability only any time you could cast a sorcery.
{3}{B}: Target player discards a card. Activate this ability only any time you could cast a sorcery.";uncommon;Creature — Human Wizard;rav;Ravnica: City of Guilds;2;2
60;John Zeleznik;black;83;['B'];['B'];;{'small': 'https://img.scryfall.com/cards/small/en/rav/83.jpg?1530720262', 'normal': 'https://img.scryfall.com/cards/normal/en/rav/83.jpg?1530720262', 'large': 'https://img.scryfall.com/cards/large/en/rav/83.jpg?1530720262', 'png': 'https://img.scryfall.com/cards/png/en/rav/83.png?1530720262', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/rav/83.jpg?1530720262', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/rav/83.jpg?1530720262'};{3}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Dimir House Guard;"Fear (This creature can't be blocked except by artifact creatures and/or black creatures.)
Sacrifice a creature: Regenerate Dimir House Guard.
Transmute {1}{B}{B} ({1}{B}{B}, Discard this card: Search your library for a card with the same converted mana cost as this card, reveal it, and put it into your hand. Then shuffle your library. Transmute only as a sorcery.)";common;Creature — Skeleton;rav;Ravnica: City of Guilds;2;3
61;Jim Nelson;black;203;['B', 'U'];['B', 'U'];;{'small': 'https://img.scryfall.com/cards/small/en/rav/203.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/rav/203.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/rav/203.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/rav/203.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/rav/203.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/rav/203.jpg?1517813031'};{U}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Dimir Infiltrator;"Dimir Infiltrator can't be blocked.
Transmute {1}{U}{B} ({1}{U}{B}, Discard this card: Search your library for a card with the same converted mana cost as this card, reveal it, and put it into your hand. Then shuffle your library. Transmute only as a sorcery.)";common;Creature — Spirit;rav;Ravnica: City of Guilds;1;3
62;Greg Staples;black;84;['B'];['B'];;{'small': 'https://img.scryfall.com/cards/small/en/rav/84.jpg?1530720274', 'normal': 'https://img.scryfall.com/cards/normal/en/rav/84.jpg?1530720274', 'large': 'https://img.scryfall.com/cards/large/en/rav/84.jpg?1530720274', 'png': 'https://img.scryfall.com/cards/png/en/rav/84.png?1530720274', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/rav/84.jpg?1530720274', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/rav/84.jpg?1530720274'};{2}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Dimir Machinations;"Look at the top three cards of target player's library. Exile any number of those cards, then put the rest back in any order.
Transmute {1}{B}{B} ({1}{B}{B}, Discard this card: Search your library for a card with the same converted mana cost as this card, reveal it, and put it into your hand. Then shuffle your library. Transmute only as a sorcery.)";uncommon;Sorcery;rav;Ravnica: City of Guilds;;
63;Greg Hildebrandt;black;260;['B', 'U'];[];An emblem of a secret guild, the Dimir insignia is seen only by its own members—and the doomed.;{'small': 'https://img.scryfall.com/cards/small/en/rav/260.jpg?1528882391', 'normal': 'https://img.scryfall.com/cards/normal/en/rav/260.jpg?1528882391', 'large': 'https://img.scryfall.com/cards/large/en/rav/260.jpg?1528882391', 'png': 'https://img.scryfall.com/cards/png/en/rav/260.png?1528882391', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/rav/260.jpg?1528882391', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/rav/260.jpg?1528882391'};{2};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Dimir Signet;{1}, {T}: Add {U}{B}.;common;Artifact;rav;Ravnica: City of Guilds;;
64;Chengo McFlingers;black;85;['B'];['B'];"""We thought we found the victim's clothes lumped in the street. As it turned out, it was the victim, insides sucked out—just a sack of skin and robes."" —Agrus Kos";{'small': 'https://img.scryfall.com/cards/small/en/rav/85.jpg?1521050816', 'normal': 'https://img.scryfall.com/cards/normal/en/rav/85.jpg?1521050816', 'large': 'https://img.scryfall.com/cards/large/en/rav/85.jpg?1521050816', 'png': 'https://img.scryfall.com/cards/png/en/rav/85.png?1521050816', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/rav/85.jpg?1521050816', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/rav/85.jpg?1521050816'};{X}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Disembowel;Destroy target creature with converted mana cost X.;common;Instant;rav;Ravnica: City of Guilds;;
65;Kev Walker;black;14;['W'];['W'];Justice flies swiftly on angry wings.;{'small': 'https://img.scryfall.com/cards/small/en/rav/14.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/rav/14.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/rav/14.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/rav/14.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/rav/14.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/rav/14.jpg?1517813031'};{3}{W}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Divebomber Griffin;"Flying
{T}, Sacrifice Divebomber Griffin: It deals 3 damage to target attacking or blocking creature.";uncommon;Creature — Griffin;rav;Ravnica: City of Guilds;3;2
66;Christopher Moeller;black;43;['U'];['U'];;{'small': 'https://img.scryfall.com/cards/small/en/rav/43.jpg?1530719021', 'normal': 'https://img.scryfall.com/cards/normal/en/rav/43.jpg?1530719021', 'large': 'https://img.scryfall.com/cards/large/en/rav/43.jpg?1530719021', 'png': 'https://img.scryfall.com/cards/png/en/rav/43.png?1530719021', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/rav/43.jpg?1530719021', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/rav/43.jpg?1530719021'};{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Dizzy Spell;"Target creature gets -3/-0 until end of turn.
Transmute {1}{U}{U} ({1}{U}{U}, Discard this card: Search your library for a card with the same converted mana cost as this card, reveal it, and put it into your hand. Then shuffle your library. Transmute only as a sorcery.)";common;Instant;rav;Ravnica: City of Guilds;;
67;Jeff Miracola;black;120;['R'];['R'];There is no shelter from this storm, its rain of fists, or the thunderous cackles of bloodlust.;{'small': 'https://img.scryfall.com/cards/small/en/rav/120.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/rav/120.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/rav/120.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/rav/120.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/rav/120.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/rav/120.jpg?1517813031'};{3}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Dogpile;Dogpile deals damage to any target equal to the number of attacking creatures you control.;common;Instant;rav;Ravnica: City of Guilds;;
68;Wayne Reynolds;black;158;['G'];['G'];;{'small': 'https://img.scryfall.com/cards/small/en/rav/158.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/rav/158.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/rav/158.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/rav/158.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/rav/158.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/rav/158.jpg?1517813031'};{4}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Doubling Season;"If an effect would create one or more tokens under your control, it creates twice that many of those tokens instead.
If an effect would put one or more counters on a permanent you control, it puts twice that many of those counters on that permanent instead.";rare;Enchantment;rav;Ravnica: City of Guilds;;
69;Wayne Reynolds;black;159;['G'];['G'];He combs the streets looking for the lost light, the discarded enigmas of the city.;{'small': 'https://img.scryfall.com/cards/small/en/rav/159.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/rav/159.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/rav/159.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/rav/159.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/rav/159.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/rav/159.jpg?1517813031'};{4}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Dowsing Shaman;{2}{G}, {T}: Return target enchantment card from your graveyard to your hand.;uncommon;Creature — Centaur Shaman;rav;Ravnica: City of Guilds;3;4
70;Darrell Riche;black;44;['U'];['U'];"""Falconry? A fine sport I suppose, if you're attracted to the frailty of birds."" —Trivaz, Izzet mage";{'small': 'https://img.scryfall.com/cards/small/en/rav/44.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/rav/44.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/rav/44.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/rav/44.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/rav/44.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/rav/44.jpg?1517813031'};{1}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Drake Familiar;"Flying
When Drake Familiar enters the battlefield, sacrifice it unless you return an enchantment to its owner's hand.";common;Creature — Drake;rav;Ravnica: City of Guilds;2;1
