;artist;border_color;collector_number;color_identity;colors;flavor_text;image_uris;mana_cost;legalities;name;oracle_text;rarity;type_line;set;set_name;power;toughness
26;Igor Kieryluk;black;75;['R'];['R'];"""Swords may sunder. Shields may fail. My will is stronger than steel, and my flesh and bone far more deadly.""";{'small': 'https://img.scryfall.com/cards/small/en/wwk/75.jpg?1530592464', 'normal': 'https://img.scryfall.com/cards/normal/en/wwk/75.jpg?1530592464', 'large': 'https://img.scryfall.com/cards/large/en/wwk/75.jpg?1530592464', 'png': 'https://img.scryfall.com/cards/png/en/wwk/75.png?1530592464', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/wwk/75.jpg?1530592464', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/wwk/75.jpg?1530592464'};{1}{R}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Claws of Valakut;"Enchant creature
Enchanted creature gets +1/+0 for each Mountain you control and has first strike.";common;Enchantment — Aura;wwk;Worldwake;;
27;Jung Park;black;76;['R'];['R'];;{'small': 'https://img.scryfall.com/cards/small/en/wwk/76.jpg?1530592469', 'normal': 'https://img.scryfall.com/cards/normal/en/wwk/76.jpg?1530592469', 'large': 'https://img.scryfall.com/cards/large/en/wwk/76.jpg?1530592469', 'png': 'https://img.scryfall.com/cards/png/en/wwk/76.png?1530592469', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/wwk/76.jpg?1530592469', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/wwk/76.jpg?1530592469'};{X}{R}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Comet Storm;"Multikicker {1} (You may pay an additional {1} any number of times as you cast this spell.)
Choose any target, then choose another target for each time this spell was kicked. Comet Storm deals X damage to each of them.";mythic;Instant;wwk;Worldwake;;
28;John Avon;black;55;['B'];['B'];;{'small': 'https://img.scryfall.com/cards/small/en/wwk/55.jpg?1530592370', 'normal': 'https://img.scryfall.com/cards/normal/en/wwk/55.jpg?1530592370', 'large': 'https://img.scryfall.com/cards/large/en/wwk/55.jpg?1530592370', 'png': 'https://img.scryfall.com/cards/png/en/wwk/55.png?1530592370', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/wwk/55.jpg?1530592370', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/wwk/55.jpg?1530592370'};{1}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Corrupted Zendikon;"Enchant land
Enchanted land is a 3/3 black Ooze creature. It's still a land.
When enchanted land dies, return that card to its owner's hand.";common;Enchantment — Aura;wwk;Worldwake;;
29;Zoltan Boros & Gabor Szikszai;black;77;['R'];['R'];"""Cosi has many followers. Even the volcano finds a way to do his bidding."" —Zakken, Enclave cleric";{'small': 'https://img.scryfall.com/cards/small/en/wwk/77.jpg?1530592474', 'normal': 'https://img.scryfall.com/cards/normal/en/wwk/77.jpg?1530592474', 'large': 'https://img.scryfall.com/cards/large/en/wwk/77.jpg?1530592474', 'png': 'https://img.scryfall.com/cards/png/en/wwk/77.png?1530592474', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/wwk/77.jpg?1530592474', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/wwk/77.jpg?1530592474'};{3}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Cosi's Ravager;Landfall — Whenever a land enters the battlefield under your control, you may have Cosi's Ravager deal 1 damage to target player or planeswalker.;common;Creature — Elemental;wwk;Worldwake;2;2
30;Jason Felix;black;134;['B', 'U'];[];;{'small': 'https://img.scryfall.com/cards/small/en/wwk/134.jpg?1530592784', 'normal': 'https://img.scryfall.com/cards/normal/en/wwk/134.jpg?1530592784', 'large': 'https://img.scryfall.com/cards/large/en/wwk/134.jpg?1530592784', 'png': 'https://img.scryfall.com/cards/png/en/wwk/134.png?1530592784', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/wwk/134.jpg?1530592784', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/wwk/134.jpg?1530592784'};;{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Creeping Tar Pit;"Creeping Tar Pit enters the battlefield tapped.
{T}: Add {U} or {B}.
{1}{U}{B}: Creeping Tar Pit becomes a 3/2 blue and black Elemental creature until end of turn and can't be blocked this turn. It's still a land.";rare;Land;wwk;Worldwake;;
31;Ryan Pancoast;black;78;['R'];['R'];;{'small': 'https://img.scryfall.com/cards/small/en/wwk/78.jpg?1530592480', 'normal': 'https://img.scryfall.com/cards/normal/en/wwk/78.jpg?1530592480', 'large': 'https://img.scryfall.com/cards/large/en/wwk/78.jpg?1530592480', 'png': 'https://img.scryfall.com/cards/png/en/wwk/78.png?1530592480', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/wwk/78.jpg?1530592480', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/wwk/78.jpg?1530592480'};{2}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Crusher Zendikon;"Enchant land
Enchanted land is a 4/2 red Beast creature with trample. It's still a land.
When enchanted land dies, return that card to its owner's hand.";common;Enchantment — Aura;wwk;Worldwake;;
32;Wayne Reynolds;black;79;['R'];['R'];"""I see the weaknesses you hide even from yourself.""";{'small': 'https://img.scryfall.com/cards/small/en/wwk/79.jpg?1530592485', 'normal': 'https://img.scryfall.com/cards/normal/en/wwk/79.jpg?1530592485', 'large': 'https://img.scryfall.com/cards/large/en/wwk/79.jpg?1530592485', 'png': 'https://img.scryfall.com/cards/png/en/wwk/79.png?1530592485', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/wwk/79.jpg?1530592485', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/wwk/79.jpg?1530592485'};{2}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Cunning Sparkmage;"Haste
{T}: Cunning Sparkmage deals 1 damage to any target.";uncommon;Creature — Human Shaman;wwk;Worldwake;0;1
33;Svetlin Velinov;black;56;['B'];['B'];Many venture out to hunt for treasures. Others lie in wait to hunt the hunters.;{'small': 'https://img.scryfall.com/cards/small/en/wwk/56.jpg?1530592374', 'normal': 'https://img.scryfall.com/cards/normal/en/wwk/56.jpg?1530592374', 'large': 'https://img.scryfall.com/cards/large/en/wwk/56.jpg?1530592374', 'png': 'https://img.scryfall.com/cards/png/en/wwk/56.png?1530592374', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/wwk/56.jpg?1530592374', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/wwk/56.jpg?1530592374'};{1}{B}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Dead Reckoning;You may put target creature card from your graveyard on top of your library. If you do, Dead Reckoning deals damage equal to that card's power to target creature.;common;Sorcery;wwk;Worldwake;;
34;Dave Kendall;black;80;['R'];['R'];;{'small': 'https://img.scryfall.com/cards/small/en/wwk/80.jpg?1530592491', 'normal': 'https://img.scryfall.com/cards/normal/en/wwk/80.jpg?1530592491', 'large': 'https://img.scryfall.com/cards/large/en/wwk/80.jpg?1530592491', 'png': 'https://img.scryfall.com/cards/png/en/wwk/80.png?1530592491', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/wwk/80.jpg?1530592491', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/wwk/80.jpg?1530592491'};{4}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Deathforge Shaman;"Multikicker {R} (You may pay an additional {R} any number of times as you cast this spell.)
When Deathforge Shaman enters the battlefield, it deals damage to target player or planeswalker equal to twice the number of times it was kicked.";uncommon;Creature — Ogre Shaman;wwk;Worldwake;4;3
35;Howard Lyon;black;57;['B'];['B'];The shadow of the candle looms tall even as its light grows dim.;{'small': 'https://img.scryfall.com/cards/small/en/wwk/57.jpg?1530592377', 'normal': 'https://img.scryfall.com/cards/normal/en/wwk/57.jpg?1530592377', 'large': 'https://img.scryfall.com/cards/large/en/wwk/57.jpg?1530592377', 'png': 'https://img.scryfall.com/cards/png/en/wwk/57.png?1530592377', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/wwk/57.jpg?1530592377', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/wwk/57.jpg?1530592377'};{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Death's Shadow;Death's Shadow gets -X/-X, where X is your life total.;rare;Creature — Avatar;wwk;Worldwake;13;13
36;Vance Kovacs;black;26;['U'];['U'];The Jwari winds undo reality as easily as they scatter a pile of leaves.;{'small': 'https://img.scryfall.com/cards/small/en/wwk/26.jpg?1530592232', 'normal': 'https://img.scryfall.com/cards/normal/en/wwk/26.jpg?1530592232', 'large': 'https://img.scryfall.com/cards/large/en/wwk/26.jpg?1530592232', 'png': 'https://img.scryfall.com/cards/png/en/wwk/26.png?1530592232', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/wwk/26.jpg?1530592232', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/wwk/26.jpg?1530592232'};{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Dispel;Counter target instant spell.;common;Instant;wwk;Worldwake;;
37;Raymond Swanland;black;81;['R'];['R'];"""Cast out by my tribe, I am a pariah trapped in this mammal's carcass. Only my true kin hear my cries.""";{'small': 'https://img.scryfall.com/cards/small/en/wwk/81.jpg?1530592497', 'normal': 'https://img.scryfall.com/cards/normal/en/wwk/81.jpg?1530592497', 'large': 'https://img.scryfall.com/cards/large/en/wwk/81.jpg?1530592497', 'png': 'https://img.scryfall.com/cards/png/en/wwk/81.png?1530592497', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/wwk/81.jpg?1530592497', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/wwk/81.jpg?1530592497'};{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Dragonmaster Outcast;At the beginning of your upkeep, if you control six or more lands, create a 5/5 red Dragon creature token with flying.;mythic;Creature — Human Shaman;wwk;Worldwake;1;1
38;Jason A. Engle;black;135;[];[];The last reliable landmark in Tazeem just walked away.;{'small': 'https://img.scryfall.com/cards/small/en/wwk/135.jpg?1530592788', 'normal': 'https://img.scryfall.com/cards/normal/en/wwk/135.jpg?1530592788', 'large': 'https://img.scryfall.com/cards/large/en/wwk/135.jpg?1530592788', 'png': 'https://img.scryfall.com/cards/png/en/wwk/135.png?1530592788', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/wwk/135.jpg?1530592788', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/wwk/135.jpg?1530592788'};;{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Dread Statuary;"{T}: Add {C}.
{4}: Dread Statuary becomes a 4/2 Golem artifact creature until end of turn. It's still a land.";uncommon;Land;wwk;Worldwake;;
39;Igor Kieryluk;black;27;['U'];['U'];;{'small': 'https://img.scryfall.com/cards/small/en/wwk/27.jpg?1530592236', 'normal': 'https://img.scryfall.com/cards/normal/en/wwk/27.jpg?1530592236', 'large': 'https://img.scryfall.com/cards/large/en/wwk/27.jpg?1530592236', 'png': 'https://img.scryfall.com/cards/png/en/wwk/27.png?1530592236', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/wwk/27.jpg?1530592236', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/wwk/27.jpg?1530592236'};{2}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Enclave Elite;"Multikicker {1}{U} (You may pay an additional {1}{U} any number of times as you cast this spell.)
Islandwalk (This creature can't be blocked as long as defending player controls an Island.)
Enclave Elite enters the battlefield with a +1/+1 counter on it for each time it was kicked.";common;Creature — Merfolk Soldier;wwk;Worldwake;2;2
40;Steve Argyle;black;123;[];[];;{'small': 'https://img.scryfall.com/cards/small/en/wwk/123.jpg?1530592725', 'normal': 'https://img.scryfall.com/cards/normal/en/wwk/123.jpg?1530592725', 'large': 'https://img.scryfall.com/cards/large/en/wwk/123.jpg?1530592725', 'png': 'https://img.scryfall.com/cards/png/en/wwk/123.png?1530592725', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/wwk/123.jpg?1530592725', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/wwk/123.jpg?1530592725'};{0};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Everflowing Chalice;"Multikicker {2} (You may pay an additional {2} any number of times as you cast this spell.)
Everflowing Chalice enters the battlefield with a charge counter on it for each time it was kicked.
{T}: Add {C} for each charge counter on Everflowing Chalice.";uncommon;Artifact;wwk;Worldwake;;
41;John Avon;black;99;['G'];['G'];An explorer's reward is a view of tomorrow's possibilities.;{'small': 'https://img.scryfall.com/cards/small/en/wwk/99.jpg?1530592601', 'normal': 'https://img.scryfall.com/cards/normal/en/wwk/99.jpg?1530592601', 'large': 'https://img.scryfall.com/cards/large/en/wwk/99.jpg?1530592601', 'png': 'https://img.scryfall.com/cards/png/en/wwk/99.png?1530592601', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/wwk/99.jpg?1530592601', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/wwk/99.jpg?1530592601'};{1}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Explore;"You may play an additional land this turn.
Draw a card.";common;Sorcery;wwk;Worldwake;;
42;James Paick;black;136;[];[];An eye closes. A race awakens.;{'small': 'https://img.scryfall.com/cards/small/en/wwk/136.jpg?1530592796', 'normal': 'https://img.scryfall.com/cards/normal/en/wwk/136.jpg?1530592796', 'large': 'https://img.scryfall.com/cards/large/en/wwk/136.jpg?1530592796', 'png': 'https://img.scryfall.com/cards/png/en/wwk/136.png?1530592796', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/wwk/136.jpg?1530592796', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/wwk/136.jpg?1530592796'};;{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'banned', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Eye of Ugin;"Colorless Eldrazi spells you cast cost {2} less to cast.
{7}, {T}: Search your library for a colorless creature card, reveal it, and put it into your hand. Then shuffle your library.";mythic;Legendary Land;wwk;Worldwake;;
43;Daarken;black;100;['G'];['G'];The instinct for survival makes enemies of all.;{'small': 'https://img.scryfall.com/cards/small/en/wwk/100.jpg?1530592606', 'normal': 'https://img.scryfall.com/cards/normal/en/wwk/100.jpg?1530592606', 'large': 'https://img.scryfall.com/cards/large/en/wwk/100.jpg?1530592606', 'png': 'https://img.scryfall.com/cards/png/en/wwk/100.png?1530592606', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/wwk/100.jpg?1530592606', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/wwk/100.jpg?1530592606'};{3}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Feral Contest;Put a +1/+1 counter on target creature you control. Another target creature blocks it this turn if able.;common;Sorcery;wwk;Worldwake;;
44;Christopher Moeller;black;5;['W'];['W'];"""We're making progress, but its desire to explore still far exceeds its ability."" —Amadi, Halimar griffin-master";{'small': 'https://img.scryfall.com/cards/small/en/wwk/5.jpg?1530592144', 'normal': 'https://img.scryfall.com/cards/normal/en/wwk/5.jpg?1530592144', 'large': 'https://img.scryfall.com/cards/large/en/wwk/5.jpg?1530592144', 'png': 'https://img.scryfall.com/cards/png/en/wwk/5.png?1530592144', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/wwk/5.jpg?1530592144', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/wwk/5.jpg?1530592144'};{1}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fledgling Griffin;Landfall — Whenever a land enters the battlefield under your control, Fledgling Griffin gains flying until end of turn.;common;Creature — Griffin;wwk;Worldwake;2;2
45;Johann Bodin;black;101;['G'];['G'];;{'small': 'https://img.scryfall.com/cards/small/en/wwk/101.jpg?1530592611', 'normal': 'https://img.scryfall.com/cards/normal/en/wwk/101.jpg?1530592611', 'large': 'https://img.scryfall.com/cards/large/en/wwk/101.jpg?1530592611', 'png': 'https://img.scryfall.com/cards/png/en/wwk/101.png?1530592611', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/wwk/101.jpg?1530592611', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/wwk/101.jpg?1530592611'};{1}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Gnarlid Pack;"Multikicker {1}{G} (You may pay an additional {1}{G} any number of times as you cast this spell.)
Gnarlid Pack enters the battlefield with a +1/+1 counter on it for each time it was kicked.";common;Creature — Beast;wwk;Worldwake;2;2
46;Jesper Ejsing;black;82;['R'];['R'];Astride the bucking creature, Gribble hurtled down the mountainside while his Grotag brethren cheered. It was at that moment that legend of the Skrill Tamer was born.;{'small': 'https://img.scryfall.com/cards/small/en/wwk/82.jpg?1530592504', 'normal': 'https://img.scryfall.com/cards/normal/en/wwk/82.jpg?1530592504', 'large': 'https://img.scryfall.com/cards/large/en/wwk/82.jpg?1530592504', 'png': 'https://img.scryfall.com/cards/png/en/wwk/82.png?1530592504', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/wwk/82.jpg?1530592504', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/wwk/82.jpg?1530592504'};{2}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Goblin Roughrider;;common;Creature — Goblin Knight;wwk;Worldwake;3;2
47;Greg Staples;black;28;['U'];['U'];He makes his home on the tallest mountain in Sejiri, where the vista is as endless as his patience.;{'small': 'https://img.scryfall.com/cards/small/en/wwk/28.jpg?1530592240', 'normal': 'https://img.scryfall.com/cards/normal/en/wwk/28.jpg?1530592240', 'large': 'https://img.scryfall.com/cards/large/en/wwk/28.jpg?1530592240', 'png': 'https://img.scryfall.com/cards/png/en/wwk/28.png?1530592240', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/wwk/28.jpg?1530592240', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/wwk/28.jpg?1530592240'};{5}{U}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Goliath Sphinx;Flying;rare;Creature — Sphinx;wwk;Worldwake;8;7
48;Austin Hsu;black;102;['G'];['G'];Creatures of the air wisely avoid the darkest regions of Guul Draz—which is why grappler spiders inhabit the few places touched by the sun's rays.;{'small': 'https://img.scryfall.com/cards/small/en/wwk/102.jpg?1530592616', 'normal': 'https://img.scryfall.com/cards/normal/en/wwk/102.jpg?1530592616', 'large': 'https://img.scryfall.com/cards/large/en/wwk/102.jpg?1530592616', 'png': 'https://img.scryfall.com/cards/png/en/wwk/102.png?1530592616', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/wwk/102.jpg?1530592616', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/wwk/102.jpg?1530592616'};{1}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Grappler Spider;Reach (This creature can block creatures with flying.);common;Creature — Spider;wwk;Worldwake;2;1
49;Svetlin Velinov;black;103;['G'];['G'];He'll cleave wood and bone alike to carve a path for his allies.;{'small': 'https://img.scryfall.com/cards/small/en/wwk/103.jpg?1530592621', 'normal': 'https://img.scryfall.com/cards/normal/en/wwk/103.jpg?1530592621', 'large': 'https://img.scryfall.com/cards/large/en/wwk/103.jpg?1530592621', 'png': 'https://img.scryfall.com/cards/png/en/wwk/103.png?1530592621', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/wwk/103.jpg?1530592621', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/wwk/103.jpg?1530592621'};{3}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Graypelt Hunter;"Trample
Whenever Graypelt Hunter or another Ally enters the battlefield under your control, you may put a +1/+1 counter on Graypelt Hunter.";common;Creature — Human Warrior Ally;wwk;Worldwake;2;2
50;Jesper Ejsing;black;83;['R'];['R'];The goblin fancied himself a rider. The lizard was happy with its new flail.;{'small': 'https://img.scryfall.com/cards/small/en/wwk/83.jpg?1530592509', 'normal': 'https://img.scryfall.com/cards/normal/en/wwk/83.jpg?1530592509', 'large': 'https://img.scryfall.com/cards/large/en/wwk/83.jpg?1530592509', 'png': 'https://img.scryfall.com/cards/png/en/wwk/83.png?1530592509', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/wwk/83.jpg?1530592509', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/wwk/83.jpg?1530592509'};{4}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Grotag Thrasher;Whenever Grotag Thrasher attacks, target creature can't block this turn.;common;Creature — Lizard;wwk;Worldwake;3;3
51;Chris Rahn;black;104;['G'];['G'];"""This world will not be tamed.""";{'small': 'https://img.scryfall.com/cards/small/en/wwk/104.jpg?1530592626', 'normal': 'https://img.scryfall.com/cards/normal/en/wwk/104.jpg?1530592626', 'large': 'https://img.scryfall.com/cards/large/en/wwk/104.jpg?1530592626', 'png': 'https://img.scryfall.com/cards/png/en/wwk/104.png?1530592626', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/wwk/104.jpg?1530592626', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/wwk/104.jpg?1530592626'};{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Groundswell;"Target creature gets +2/+2 until end of turn.
Landfall — If you had a land enter the battlefield under your control this turn, that creature gets +4/+4 until end of turn instead.";common;Instant;wwk;Worldwake;;
52;John Avon;black;6;['W'];['W'];;{'small': 'https://img.scryfall.com/cards/small/en/wwk/6.jpg?1530592149', 'normal': 'https://img.scryfall.com/cards/normal/en/wwk/6.jpg?1530592149', 'large': 'https://img.scryfall.com/cards/large/en/wwk/6.jpg?1530592149', 'png': 'https://img.scryfall.com/cards/png/en/wwk/6.png?1530592149', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/wwk/6.jpg?1530592149', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/wwk/6.jpg?1530592149'};{2}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Guardian Zendikon;"Enchant land
Enchanted land is a 2/6 white Wall creature with defender. It's still a land.
When enchanted land dies, return that card to its owner's hand.";common;Enchantment — Aura;wwk;Worldwake;;
