;artist;border_color;collector_number;color_identity;colors;flavor_text;image_uris;mana_cost;legalities;name;oracle_text;rarity;type_line;set;set_name;power;toughness
46;Eric Deschamps;black;216;[];[];Only the Eldrazi mind thinks in the warped paths required to open the hedrons and tap the power within.;{'small': 'https://img.scryfall.com/cards/small/en/roe/216.jpg?1530592799', 'normal': 'https://img.scryfall.com/cards/normal/en/roe/216.jpg?1530592799', 'large': 'https://img.scryfall.com/cards/large/en/roe/216.jpg?1530592799', 'png': 'https://img.scryfall.com/cards/png/en/roe/216.png?1530592799', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/roe/216.jpg?1530592799', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/roe/216.jpg?1530592799'};{6};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Dreamstone Hedron;"{T}: Add {C}{C}{C}.
{3}, {T}, Sacrifice Dreamstone Hedron: Draw three cards.";uncommon;Artifact;roe;Rise of the Eldrazi;;
47;Howard Lyon;black;65;['U'];['U'];;{'small': 'https://img.scryfall.com/cards/small/en/roe/65.jpg?1530592260', 'normal': 'https://img.scryfall.com/cards/normal/en/roe/65.jpg?1530592260', 'large': 'https://img.scryfall.com/cards/large/en/roe/65.jpg?1530592260', 'png': 'https://img.scryfall.com/cards/png/en/roe/65.png?1530592260', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/roe/65.jpg?1530592260', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/roe/65.jpg?1530592260'};{1}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Eel Umbra;"Flash (You may cast this spell any time you could cast an instant.)
Enchant creature
Enchanted creature gets +1/+1.
Totem armor (If enchanted creature would be destroyed, instead remove all damage from it and destroy this Aura.)";common;Enchantment — Aura;roe;Rise of the Eldrazi;;
48;Howard Lyon;black;19;['W'];['W'];;{'small': 'https://img.scryfall.com/cards/small/en/roe/19.jpg?1530592009', 'normal': 'https://img.scryfall.com/cards/normal/en/roe/19.jpg?1530592009', 'large': 'https://img.scryfall.com/cards/large/en/roe/19.jpg?1530592009', 'png': 'https://img.scryfall.com/cards/png/en/roe/19.png?1530592009', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/roe/19.jpg?1530592009', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/roe/19.jpg?1530592009'};{1}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Eland Umbra;"Enchant creature
Enchanted creature gets +0/+4.
Totem armor (If enchanted creature would be destroyed, instead remove all damage from it and destroy this Aura.)";common;Enchantment — Aura;roe;Rise of the Eldrazi;;
49;Jaime Jones;black;3;[];[];The barest taste of Eldrazi power shatters both realms and identities.;{'small': 'https://img.scryfall.com/cards/small/en/roe/3.jpg?1530591921', 'normal': 'https://img.scryfall.com/cards/normal/en/roe/3.jpg?1530591921', 'large': 'https://img.scryfall.com/cards/large/en/roe/3.jpg?1530591921', 'png': 'https://img.scryfall.com/cards/png/en/roe/3.png?1530591921', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/roe/3.jpg?1530591921', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/roe/3.jpg?1530591921'};{8};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Eldrazi Conscription;"Enchant creature
Enchanted creature gets +10/+10 and has trample and annihilator 2. (Whenever it attacks, defending player sacrifices two permanents.)";rare;Tribal Enchantment — Eldrazi Aura;roe;Rise of the Eldrazi;;
50;James Paick;black;227;[];[];Each temple is a door to a horrible future.;{'small': 'https://img.scryfall.com/cards/small/en/roe/227.jpg?1530592842', 'normal': 'https://img.scryfall.com/cards/normal/en/roe/227.jpg?1530592842', 'large': 'https://img.scryfall.com/cards/large/en/roe/227.jpg?1530592842', 'png': 'https://img.scryfall.com/cards/png/en/roe/227.png?1530592842', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/roe/227.jpg?1530592842', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/roe/227.jpg?1530592842'};;{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Eldrazi Temple;"{T}: Add {C}.
{T}: Add {C}{C}. Spend this mana only to cast colorless Eldrazi spells or activate abilities of colorless Eldrazi.";rare;Land;roe;Rise of the Eldrazi;;
51;Steve Argyle;black;20;['W'];['W'];;{'small': 'https://img.scryfall.com/cards/small/en/roe/20.jpg?1530592014', 'normal': 'https://img.scryfall.com/cards/normal/en/roe/20.jpg?1530592014', 'large': 'https://img.scryfall.com/cards/large/en/roe/20.jpg?1530592014', 'png': 'https://img.scryfall.com/cards/png/en/roe/20.png?1530592014', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/roe/20.jpg?1530592014', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/roe/20.jpg?1530592014'};{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Emerge Unscathed;"Target creature you control gains protection from the color of your choice until end of turn.
Rebound (If you cast this spell from your hand, exile it as it resolves. At the beginning of your next upkeep, you may cast this card from exile without paying its mana cost.)";uncommon;Instant;roe;Rise of the Eldrazi;;
52;Jaime Jones;black;142;['R'];['R'];Wordlessly it leads its abhorrent brood.;{'small': 'https://img.scryfall.com/cards/small/en/roe/142.jpg?1530592534', 'normal': 'https://img.scryfall.com/cards/normal/en/roe/142.jpg?1530592534', 'large': 'https://img.scryfall.com/cards/large/en/roe/142.jpg?1530592534', 'png': 'https://img.scryfall.com/cards/png/en/roe/142.png?1530592534', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/roe/142.jpg?1530592534', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/roe/142.jpg?1530592534'};{4}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Emrakul's Hatcher;"When Emrakul's Hatcher enters the battlefield, create three 0/1 colorless Eldrazi Spawn creature tokens. They have ""Sacrifice this creature: Add {C}.""";common;Creature — Eldrazi Drone;roe;Rise of the Eldrazi;3;3
53;Mark Tedin;black;4;[];[];;{'small': 'https://img.scryfall.com/cards/small/en/roe/4.jpg?1530591926', 'normal': 'https://img.scryfall.com/cards/normal/en/roe/4.jpg?1530591926', 'large': 'https://img.scryfall.com/cards/large/en/roe/4.jpg?1530591926', 'png': 'https://img.scryfall.com/cards/png/en/roe/4.png?1530591926', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/roe/4.jpg?1530591926', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/roe/4.jpg?1530591926'};{15};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'banned', '1v1': 'banned', 'duel': 'banned', 'brawl': 'not_legal'};Emrakul, the Aeons Torn;"This spell can't be countered.
When you cast this spell, take an extra turn after this one.
Flying, protection from colored spells, annihilator 6
When Emrakul, the Aeons Torn is put into a graveyard from anywhere, its owner shuffles their graveyard into their library.";mythic;Legendary Creature — Eldrazi;roe;Rise of the Eldrazi;15;15
54;Daniel Ljunggren;black;217;[];[];Golems conjured from the debris of Enatu Temple provided a sturdy but expendable first line of defense against the Eldrazi.;{'small': 'https://img.scryfall.com/cards/small/en/roe/217.jpg?1530592803', 'normal': 'https://img.scryfall.com/cards/normal/en/roe/217.jpg?1530592803', 'large': 'https://img.scryfall.com/cards/large/en/roe/217.jpg?1530592803', 'png': 'https://img.scryfall.com/cards/png/en/roe/217.png?1530592803', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/roe/217.jpg?1530592803', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/roe/217.jpg?1530592803'};{6};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Enatu Golem;When Enatu Golem dies, you gain 4 life.;uncommon;Artifact Creature — Golem;roe;Rise of the Eldrazi;3;5
55;Ryan Pancoast;black;109;['B'];['B'];Left masterless by Kozilek, it wandered the wilds, raving in its ceaseless hunger.;{'small': 'https://img.scryfall.com/cards/small/en/roe/109.jpg?1530592414', 'normal': 'https://img.scryfall.com/cards/normal/en/roe/109.jpg?1530592414', 'large': 'https://img.scryfall.com/cards/large/en/roe/109.jpg?1530592414', 'png': 'https://img.scryfall.com/cards/png/en/roe/109.png?1530592414', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/roe/109.jpg?1530592414', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/roe/109.jpg?1530592414'};{3}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Escaped Null;"Lifelink
Whenever Escaped Null blocks or becomes blocked, it gets +5/+0 until end of turn.";uncommon;Creature — Zombie Berserker;roe;Rise of the Eldrazi;1;2
56;Daarken;black;110;['B'];['B'];Eldrazi grow wherever something else dies.;{'small': 'https://img.scryfall.com/cards/small/en/roe/110.jpg?1530592418', 'normal': 'https://img.scryfall.com/cards/normal/en/roe/110.jpg?1530592418', 'large': 'https://img.scryfall.com/cards/large/en/roe/110.jpg?1530592418', 'png': 'https://img.scryfall.com/cards/png/en/roe/110.png?1530592418', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/roe/110.jpg?1530592418', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/roe/110.jpg?1530592418'};{5}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Essence Feed;"Target player loses 3 life. You gain 3 life and create three 0/1 colorless Eldrazi Spawn creature tokens. They have ""Sacrifice this creature: Add {C}.""";common;Sorcery;roe;Rise of the Eldrazi;;
57;Steven Belledin;black;228;[];[];Every world is an organism, able to grow new lands. Some just do it faster than others.;{'small': 'https://img.scryfall.com/cards/small/en/roe/228.jpg?1530592847', 'normal': 'https://img.scryfall.com/cards/normal/en/roe/228.jpg?1530592847', 'large': 'https://img.scryfall.com/cards/large/en/roe/228.jpg?1530592847', 'png': 'https://img.scryfall.com/cards/png/en/roe/228.png?1530592847', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/roe/228.jpg?1530592847', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/roe/228.jpg?1530592847'};;{'standard': 'legal', 'future': 'legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'legal'};Evolving Wilds;{T}, Sacrifice Evolving Wilds: Search your library for a basic land card, put it onto the battlefield tapped, then shuffle your library.;common;Land;roe;Rise of the Eldrazi;;
58;Justin Sweet;black;143;['R'];['R'];;{'small': 'https://img.scryfall.com/cards/small/en/roe/143.jpg?1530592537', 'normal': 'https://img.scryfall.com/cards/normal/en/roe/143.jpg?1530592537', 'large': 'https://img.scryfall.com/cards/large/en/roe/143.jpg?1530592537', 'png': 'https://img.scryfall.com/cards/png/en/roe/143.png?1530592537', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/roe/143.jpg?1530592537', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/roe/143.jpg?1530592537'};{3}{R}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Explosive Revelation;Choose any target. Reveal cards from the top of your library until you reveal a nonland card. Explosive Revelation deals damage equal to that card's converted mana cost to that permanent or player. Put the nonland card into your hand and the rest on the bottom of your library in any order.;uncommon;Sorcery;roe;Rise of the Eldrazi;;
59;Philip Straub;black;144;['R'];['R'];"""Something down there has an appetite for what we're standing on. Let's hope it doesn't want seconds."" —Samila, Murasa Expeditionary House";{'small': 'https://img.scryfall.com/cards/small/en/roe/144.jpg?1530592541', 'normal': 'https://img.scryfall.com/cards/normal/en/roe/144.jpg?1530592541', 'large': 'https://img.scryfall.com/cards/large/en/roe/144.jpg?1530592541', 'png': 'https://img.scryfall.com/cards/png/en/roe/144.png?1530592541', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/roe/144.jpg?1530592541', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/roe/144.jpg?1530592541'};{3}{R}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fissure Vent;"Choose one or both —
• Destroy target artifact.
• Destroy target nonbasic land.";common;Sorcery;roe;Rise of the Eldrazi;;
60;Raymond Swanland;black;145;['R'];['R'];After millennia asleep, the Eldrazi had forgotten about Zendikar's fiery temper and dislike of strangers.;{'small': 'https://img.scryfall.com/cards/small/en/roe/145.jpg?1530592544', 'normal': 'https://img.scryfall.com/cards/normal/en/roe/145.jpg?1530592544', 'large': 'https://img.scryfall.com/cards/large/en/roe/145.jpg?1530592544', 'png': 'https://img.scryfall.com/cards/png/en/roe/145.png?1530592544', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/roe/145.jpg?1530592544', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/roe/145.jpg?1530592544'};{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Flame Slash;Flame Slash deals 4 damage to target creature.;common;Sorcery;roe;Rise of the Eldrazi;;
61;Kieran Yanner;black;67;['U'];['U'];"""To distract an archmage would take incredible power. But for a simpleton, something sparkly will do."" —Noyan Dar, Tazeem lullmage";{'small': 'https://img.scryfall.com/cards/small/en/roe/67.jpg?1530592267', 'normal': 'https://img.scryfall.com/cards/normal/en/roe/67.jpg?1530592267', 'large': 'https://img.scryfall.com/cards/large/en/roe/67.jpg?1530592267', 'png': 'https://img.scryfall.com/cards/png/en/roe/67.png?1530592267', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/roe/67.jpg?1530592267', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/roe/67.jpg?1530592267'};{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fleeting Distraction;"Target creature gets -1/-0 until end of turn.
Draw a card.";common;Instant;roe;Rise of the Eldrazi;;
62;Jung Park;black;245;['G'];[];;{'small': 'https://img.scryfall.com/cards/small/en/roe/245.jpg?1530592946', 'normal': 'https://img.scryfall.com/cards/normal/en/roe/245.jpg?1530592946', 'large': 'https://img.scryfall.com/cards/large/en/roe/245.jpg?1530592946', 'png': 'https://img.scryfall.com/cards/png/en/roe/245.png?1530592946', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/roe/245.jpg?1530592946', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/roe/245.jpg?1530592946'};;{'standard': 'legal', 'future': 'legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'legal'};Forest;({T}: Add {G}.);common;Basic Land — Forest;roe;Rise of the Eldrazi;;
63;Tomasz Jedruszek;black;146;['R'];['R'];"""Play no favorites. Everybody dies."" —Sparkmage saying";{'small': 'https://img.scryfall.com/cards/small/en/roe/146.jpg?1530592549', 'normal': 'https://img.scryfall.com/cards/normal/en/roe/146.jpg?1530592549', 'large': 'https://img.scryfall.com/cards/large/en/roe/146.jpg?1530592549', 'png': 'https://img.scryfall.com/cards/png/en/roe/146.png?1530592549', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/roe/146.jpg?1530592549', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/roe/146.jpg?1530592549'};{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Forked Bolt;Forked Bolt deals 2 damage divided as you choose among one or two targets.;uncommon;Sorcery;roe;Rise of the Eldrazi;;
64;Svetlin Velinov;black;68;['U'];['U'];"""We thought Zendikar's rage was kindled by its explorers and plunderers. But the world had sensed the stirrings of the Eldrazi."" —The Invokers' Tales";{'small': 'https://img.scryfall.com/cards/small/en/roe/68.jpg?1530592270', 'normal': 'https://img.scryfall.com/cards/normal/en/roe/68.jpg?1530592270', 'large': 'https://img.scryfall.com/cards/large/en/roe/68.jpg?1530592270', 'png': 'https://img.scryfall.com/cards/png/en/roe/68.png?1530592270', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/roe/68.jpg?1530592270', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/roe/68.jpg?1530592270'};{4}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Frostwind Invoker;"Flying
{8}: Creatures you control gain flying until end of turn.";common;Creature — Merfolk Wizard;roe;Rise of the Eldrazi;3;3
65;Daniel Ljunggren;black;183;['G'];['G'];Even as the world was left cracked and gory by the marauding Eldrazi, new life began to drip from its wounds.;{'small': 'https://img.scryfall.com/cards/small/en/roe/183.jpg?1530592683', 'normal': 'https://img.scryfall.com/cards/normal/en/roe/183.jpg?1530592683', 'large': 'https://img.scryfall.com/cards/large/en/roe/183.jpg?1530592683', 'png': 'https://img.scryfall.com/cards/png/en/roe/183.png?1530592683', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/roe/183.jpg?1530592683', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/roe/183.jpg?1530592683'};{X}{X}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Gelatinous Genesis;Create X X/X green Ooze creature tokens.;rare;Sorcery;roe;Rise of the Eldrazi;;
66;Aleksi Briclot;black;21;['W'];['W'];;{'small': 'https://img.scryfall.com/cards/small/en/roe/21.jpg?1530592019', 'normal': 'https://img.scryfall.com/cards/normal/en/roe/21.jpg?1530592019', 'large': 'https://img.scryfall.com/cards/large/en/roe/21.jpg?1530592019', 'png': 'https://img.scryfall.com/cards/png/en/roe/21.png?1530592019', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/roe/21.jpg?1530592019', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/roe/21.jpg?1530592019'};{3}{W}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Gideon Jura;"+2: During target opponent's next turn, creatures that player controls attack Gideon Jura if able.
−2: Destroy target tapped creature.
0: Until end of turn, Gideon Jura becomes a 6/6 Human Soldier creature that's still a planeswalker. Prevent all damage that would be dealt to him this turn.";mythic;Legendary Planeswalker — Gideon;roe;Rise of the Eldrazi;;
67;Chippy;black;184;['G'];['G'];"""All life is driven by an indomitable will to survive. I simply turn that into something more . . . tangible.""";{'small': 'https://img.scryfall.com/cards/small/en/roe/184.jpg?1530592688', 'normal': 'https://img.scryfall.com/cards/normal/en/roe/184.jpg?1530592688', 'large': 'https://img.scryfall.com/cards/large/en/roe/184.jpg?1530592688', 'png': 'https://img.scryfall.com/cards/png/en/roe/184.png?1530592688', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/roe/184.jpg?1530592688', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/roe/184.jpg?1530592688'};{7}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Gigantomancer;{1}: Target creature you control has base power and toughness 7/7 until end of turn.;rare;Creature — Human Shaman;roe;Rise of the Eldrazi;1;1
68;Lars Grant-West;black;111;['B'];['B'];Scavengers both mundane and magical follow in its wake, feeding on the scraps of flesh and spirit it leaves behind.;{'small': 'https://img.scryfall.com/cards/small/en/roe/111.jpg?1530592420', 'normal': 'https://img.scryfall.com/cards/normal/en/roe/111.jpg?1530592420', 'large': 'https://img.scryfall.com/cards/large/en/roe/111.jpg?1530592420', 'png': 'https://img.scryfall.com/cards/png/en/roe/111.png?1530592420', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/roe/111.jpg?1530592420', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/roe/111.jpg?1530592420'};{2}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Gloomhunter;Flying;common;Creature — Bat;roe;Rise of the Eldrazi;2;1
69;Matt Cavotta;black;22;['W'];['W'];"""There's no contract to sign, no oath to swear. The enlistment procedure is to unsheathe your sword and point it at the enemy.""";{'small': 'https://img.scryfall.com/cards/small/en/roe/22.jpg?1530592024', 'normal': 'https://img.scryfall.com/cards/normal/en/roe/22.jpg?1530592024', 'large': 'https://img.scryfall.com/cards/large/en/roe/22.jpg?1530592024', 'png': 'https://img.scryfall.com/cards/png/en/roe/22.png?1530592024', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/roe/22.jpg?1530592024', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/roe/22.jpg?1530592024'};{1}{W};{'standard': 'legal', 'future': 'not_legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'legal'};Glory Seeker;;common;Creature — Human Soldier;roe;Rise of the Eldrazi;2;2
70;Wayne Reynolds;black;147;['R'];['R'];With great power comes great risk of getting yourself killed.;{'small': 'https://img.scryfall.com/cards/small/en/roe/147.jpg?1530592552', 'normal': 'https://img.scryfall.com/cards/normal/en/roe/147.jpg?1530592552', 'large': 'https://img.scryfall.com/cards/large/en/roe/147.jpg?1530592552', 'png': 'https://img.scryfall.com/cards/png/en/roe/147.png?1530592552', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/roe/147.jpg?1530592552', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/roe/147.jpg?1530592552'};{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Goblin Arsonist;When Goblin Arsonist dies, you may have it deal 1 damage to any target.;common;Creature — Goblin Shaman;roe;Rise of the Eldrazi;1;1
71;Jesper Ejsing;black;148;['R'];['R'];"""You never know what's going to be in goblin tunnels. Even in the best case, there will still be goblins."" —Sachir, Akoum Expeditionary House";{'small': 'https://img.scryfall.com/cards/small/en/roe/148.jpg?1530592555', 'normal': 'https://img.scryfall.com/cards/normal/en/roe/148.jpg?1530592555', 'large': 'https://img.scryfall.com/cards/large/en/roe/148.jpg?1530592555', 'png': 'https://img.scryfall.com/cards/png/en/roe/148.png?1530592555', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/roe/148.jpg?1530592555', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/roe/148.jpg?1530592555'};{1}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Goblin Tunneler;{T}: Target creature with power 2 or less can't be blocked this turn.;common;Creature — Goblin Rogue;roe;Rise of the Eldrazi;1;1
72;Svetlin Velinov;black;69;['U'];['U'];As they awakened, the Eldrazi reasserted their mastery over all of Zendikar's natural forces.;{'small': 'https://img.scryfall.com/cards/small/en/roe/69.jpg?1530592273', 'normal': 'https://img.scryfall.com/cards/normal/en/roe/69.jpg?1530592273', 'large': 'https://img.scryfall.com/cards/large/en/roe/69.jpg?1530592273', 'png': 'https://img.scryfall.com/cards/png/en/roe/69.png?1530592273', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/roe/69.jpg?1530592273', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/roe/69.jpg?1530592273'};{3}{U}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Gravitational Shift;"Creatures with flying get +2/+0.
Creatures without flying get -2/-0.";rare;Enchantment;roe;Rise of the Eldrazi;;
