;artist;border_color;collector_number;color_identity;colors;flavor_text;image_uris;mana_cost;legalities;name;oracle_text;rarity;type_line;set;set_name;power;toughness
26;Omar Rayyan;black;32;['U'];['U'];Oona's song is like a twisted dinner chime. All the faeries return home, but it is Oona who feasts—on the stolen dreams and rumors they serve her.;{'small': 'https://img.scryfall.com/cards/small/en/mor/32.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/mor/32.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/mor/32.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/mor/32.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/mor/32.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/mor/32.jpg?1517813031'};{3}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Distant Melody;Choose a creature type. Draw a card for each permanent you control of that type.;common;Sorcery;mor;Morningtide;;
27;Wayne England;black;142;[];[];;{'small': 'https://img.scryfall.com/cards/small/en/mor/142.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/mor/142.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/mor/142.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/mor/142.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/mor/142.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/mor/142.jpg?1517813031'};{3};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Diviner's Wand;"Equipped creature has ""Whenever you draw a card, this creature gets +1/+1 and gains flying until end of turn"" and ""{4}: Draw a card.""
Whenever a Wizard creature enters the battlefield, you may attach Diviner's Wand to it.
Equip {3}";uncommon;Tribal Artifact — Wizard Equipment;mor;Morningtide;;
28;Larry MacDougall;black;143;[];[];;{'small': 'https://img.scryfall.com/cards/small/en/mor/143.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/mor/143.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/mor/143.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/mor/143.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/mor/143.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/mor/143.jpg?1517813031'};{4};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Door of Destinies;"As Door of Destinies enters the battlefield, choose a creature type.
Whenever you cast a spell of the chosen type, put a charge counter on Door of Destinies.
Creatures you control of the chosen type get +1/+1 for each charge counter on Door of Destinies.";rare;Artifact;mor;Morningtide;;
29;Kev Walker;black;119;['G'];['G'];Gremil finally felt in touch with nature—and felt a need to share the experience with others.;{'small': 'https://img.scryfall.com/cards/small/en/mor/119.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/mor/119.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/mor/119.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/mor/119.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/mor/119.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/mor/119.jpg?1517813031'};{1}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Earthbrawn;"Target creature gets +3/+3 until end of turn.
Reinforce 1—{1}{G} ({1}{G}, Discard this card: Put a +1/+1 counter on target creature.)";common;Instant;mor;Morningtide;;
30;Warren Mahy;black;60;['B'];['B'];;{'small': 'https://img.scryfall.com/cards/small/en/mor/60.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/mor/60.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/mor/60.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/mor/60.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/mor/60.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/mor/60.jpg?1517813031'};{3}{B}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Earwig Squad;"Prowl {2}{B} (You may cast this for its prowl cost if you dealt combat damage to a player this turn with a Goblin or Rogue.)
When Earwig Squad enters the battlefield, if its prowl cost was paid, search target opponent's library for three cards and exile them. Then that player shuffles their library.";rare;Creature — Goblin Rogue;mor;Morningtide;5;3
31;Kev Walker;black;120;['G'];['G'];As graceful as a deer leaping a stream and as deadly as the wolf waiting in ambush on the other side, elvish warriors are the eyes of the forest as well as its unsheathed claws.;{'small': 'https://img.scryfall.com/cards/small/en/mor/120.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/mor/120.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/mor/120.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/mor/120.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/mor/120.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/mor/120.jpg?1517813031'};{G}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Elvish Warrior;;common;Creature — Elf Warrior;mor;Morningtide;2;3
32;Larry MacDougall;black;121;['G'];['G'];"""May you rise again, from seed to sapling to sentience.""";{'small': 'https://img.scryfall.com/cards/small/en/mor/121.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/mor/121.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/mor/121.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/mor/121.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/mor/121.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/mor/121.jpg?1517813031'};{4}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Everbark Shaman;{T}, Exile a Treefolk card from your graveyard: Search your library for up to two Forest cards and put them onto the battlefield tapped. Then shuffle your library.;common;Creature — Treefolk Shaman;mor;Morningtide;3;5
33;William O'Connor;black;33;['U'];['U'];"You may as well try to swat a faerie —Flamekin expression meaning ""that's impossible""";{'small': 'https://img.scryfall.com/cards/small/en/mor/33.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/mor/33.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/mor/33.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/mor/33.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/mor/33.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/mor/33.jpg?1517813031'};{2}{U}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fencer Clique;"Flying
{U}: Put Fencer Clique on top of its owner's library.";common;Creature — Faerie Soldier;mor;Morningtide;3;2
34;Jesper Ejsing;black;61;['B'];['B'];"""What is drowned is not forgotten. I will fulfill my oath. Come back to me, my brethren, as I have come back for you.""";{'small': 'https://img.scryfall.com/cards/small/en/mor/61.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/mor/61.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/mor/61.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/mor/61.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/mor/61.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/mor/61.jpg?1517813031'};{4}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fendeep Summoner;{T}: Up to two target Swamps each become 3/5 Treefolk Warrior creatures in addition to their other types until end of turn.;rare;Creature — Treefolk Shaman;mor;Morningtide;3;5
35;Wayne Reynolds;black;122;['G'];['G'];;{'small': 'https://img.scryfall.com/cards/small/en/mor/122.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/mor/122.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/mor/122.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/mor/122.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/mor/122.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/mor/122.jpg?1517813031'};{2}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fertilid;"Fertilid enters the battlefield with two +1/+1 counters on it.
{1}{G}, Remove a +1/+1 counter from Fertilid: Target player searches their library for a basic land card and puts it onto the battlefield tapped. Then that player shuffles their library.";common;Creature — Elemental;mor;Morningtide;0;0
36;Jeff Easley;black;62;['B'];['B'];A single festercreep isn't alone. It's already an infestation.;{'small': 'https://img.scryfall.com/cards/small/en/mor/62.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/mor/62.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/mor/62.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/mor/62.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/mor/62.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/mor/62.jpg?1517813031'};{1}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Festercreep;"Festercreep enters the battlefield with a +1/+1 counter on it.
{1}{B}, Remove a +1/+1 counter from Festercreep: All other creatures get -1/-1 until end of turn.";common;Creature — Elemental;mor;Morningtide;0;0
37;Dan Scott;black;9;['W'];['W'];"""There are all kinds of strengths, but if you have strength of soul, the others will follow."" —Galanda Feudkiller";{'small': 'https://img.scryfall.com/cards/small/en/mor/9.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/mor/9.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/mor/9.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/mor/9.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/mor/9.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/mor/9.jpg?1517813031'};{4}{W}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Feudkiller's Verdict;You gain 10 life. Then if you have more life than an opponent, create a 5/5 white Giant Warrior creature token.;rare;Tribal Sorcery — Giant;mor;Morningtide;;
38;Wayne Reynolds;black;63;['B'];['B'];Many heroes' last sight is a grin at the other end of a rapier.;{'small': 'https://img.scryfall.com/cards/small/en/mor/63.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/mor/63.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/mor/63.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/mor/63.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/mor/63.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/mor/63.jpg?1517813031'};{3}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Final-Sting Faerie;"Flying
When Final-Sting Faerie enters the battlefield, destroy target creature that was dealt damage this turn.";common;Creature — Faerie Assassin;mor;Morningtide;2;2
39;Thomas Denmark;black;90;['R'];['R'];;{'small': 'https://img.scryfall.com/cards/small/en/mor/90.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/mor/90.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/mor/90.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/mor/90.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/mor/90.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/mor/90.jpg?1517813031'};{2}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fire Juggler;Whenever Fire Juggler becomes blocked, clash with an opponent. If you win, Fire Juggler deals 4 damage to each creature blocking it. (Each clashing player reveals the top card of their library, then puts that card on the top or bottom. A player wins if their card had a higher converted mana cost.);common;Creature — Goblin Shaman;mor;Morningtide;2;2
40;Eric Fortune;black;34;['U'];['U'];;{'small': 'https://img.scryfall.com/cards/small/en/mor/34.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/mor/34.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/mor/34.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/mor/34.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/mor/34.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/mor/34.jpg?1517813031'};{5}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Floodchaser;"Floodchaser enters the battlefield with six +1/+1 counters on it.
Floodchaser can't attack unless defending player controls an Island.
{U}, Remove a +1/+1 counter from Floodchaser: Target land becomes an Island until end of turn.";common;Creature — Elemental;mor;Morningtide;0;0
41;Franz Vohwinkel;black;10;['W'];['W'];"""Suddenly there stood a fortress protecting the clachan, its walls hewn of valor and mortared with honor."" —Clachan Tales";{'small': 'https://img.scryfall.com/cards/small/en/mor/10.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/mor/10.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/mor/10.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/mor/10.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/mor/10.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/mor/10.jpg?1517813031'};{1}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Forfend;Prevent all damage that would be dealt to creatures this turn.;common;Instant;mor;Morningtide;;
42;Ralph Horsley;black;64;['B'];['B'];The Frogtossers thread feathers, bones, and trophies from past raids into their standards, believing they fuel the warren with the anger of its victims.;{'small': 'https://img.scryfall.com/cards/small/en/mor/64.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/mor/64.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/mor/64.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/mor/64.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/mor/64.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/mor/64.jpg?1517813031'};{1}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Frogtosser Banneret;"Haste
Goblin spells and Rogue spells you cast cost {1} less to cast.";common;Creature — Goblin Rogue;mor;Morningtide;1;1
43;Martina Pilcerova;black;123;['G'];['G'];"""I pity them, never knowing the pleasures of a single familiar form, but at least they find a noble shape at times."" —Desmera, perfect of Wren's Run";{'small': 'https://img.scryfall.com/cards/small/en/mor/123.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/mor/123.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/mor/123.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/mor/123.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/mor/123.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/mor/123.jpg?1517813031'};{3}{G}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Game-Trail Changeling;"Changeling (This card is every creature type.)
Trample";common;Creature — Shapeshifter;mor;Morningtide;4;4
44;Steve Prescott;black;124;['G'];['G'];"""In our hands, the natural world finds more beauty than nature alone could ever provide.""";{'small': 'https://img.scryfall.com/cards/small/en/mor/124.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/mor/124.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/mor/124.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/mor/124.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/mor/124.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/mor/124.jpg?1517813031'};{3}{G}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Gilt-Leaf Archdruid;"Whenever you cast a Druid spell, you may draw a card.
Tap seven untapped Druids you control: Gain control of all lands target player controls.";rare;Creature — Elf Druid;mor;Morningtide;3;3
45;William O'Connor;black;11;['W'];['W'];"""In my moment of death, I had a vision of the world, dark and unwelcoming. I wanted to hide in the deepest meander, but the light pulled me back.""";{'small': 'https://img.scryfall.com/cards/small/en/mor/11.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/mor/11.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/mor/11.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/mor/11.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/mor/11.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/mor/11.jpg?1517813031'};{1}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Graceful Reprieve;When target creature dies this turn, return that card to the battlefield under its owner's control.;uncommon;Instant;mor;Morningtide;;
46;Steven Belledin;black;125;['G'];['G'];"""My arrows will ever find you.""";{'small': 'https://img.scryfall.com/cards/small/en/mor/125.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/mor/125.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/mor/125.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/mor/125.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/mor/125.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/mor/125.jpg?1517813031'};{4}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Greatbow Doyen;"Other Archer creatures you control get +1/+1.
Whenever an Archer you control deals damage to a creature, that Archer deals that much damage to that creature's controller.";rare;Creature — Elf Archer;mor;Morningtide;2;4
47;Randy Gallegos;black;35;['U'];['U'];;{'small': 'https://img.scryfall.com/cards/small/en/mor/35.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/mor/35.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/mor/35.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/mor/35.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/mor/35.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/mor/35.jpg?1517813031'};{U}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Grimoire Thief;"Whenever Grimoire Thief becomes tapped, exile the top three cards of target opponent's library face down.
You may look at cards exiled with Grimoire Thief.
{U}, Sacrifice Grimoire Thief: Turn all cards exiled with Grimoire Thief face up. Counter all spells with those names.";rare;Creature — Merfolk Rogue;mor;Morningtide;2;2
48;Larry MacDougall;black;126;['G'];['G'];"""Study the great spirits of our age and those of the past. Prune secrets from the branching traceries of our lineage."" —Twila, Gilt-Leaf archdruid";{'small': 'https://img.scryfall.com/cards/small/en/mor/126.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/mor/126.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/mor/126.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/mor/126.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/mor/126.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/mor/126.jpg?1517813031'};{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Heritage Druid;Tap three untapped Elves you control: Add {G}{G}{G}.;uncommon;Creature — Elf Druid;mor;Morningtide;1;1
49;John Avon;black;91;['R'];['R'];Lorwyn's crust explodes with power when the greater elementals are born. The flamekin use the fallout as cover for forays into enemy territory.;{'small': 'https://img.scryfall.com/cards/small/en/mor/91.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/mor/91.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/mor/91.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/mor/91.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/mor/91.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/mor/91.jpg?1517813031'};{2}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Hostile Realm;"Enchant land
Enchanted land has ""{T}: Target creature can't block this turn.""";common;Enchantment — Aura;mor;Morningtide;;
50;Jim Nelson;black;127;['G'];['G'];"""Eyeblights are easy to track. Just follow the imperfections.""";{'small': 'https://img.scryfall.com/cards/small/en/mor/127.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/mor/127.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/mor/127.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/mor/127.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/mor/127.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/mor/127.jpg?1517813031'};{3}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Hunting Triad;"Create three 1/1 green Elf Warrior creature tokens.
Reinforce 3—{3}{G} ({3}{G}, Discard this card: Put three +1/+1 counters on target creature.)";uncommon;Tribal Sorcery — Elf;mor;Morningtide;;
51;Howard Lyon;black;12;['W'];['W'];"""If one's life is blessed, solutions to all life's problems will appear at the right moment."" —The Book of Kith and Kin";{'small': 'https://img.scryfall.com/cards/small/en/mor/12.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/mor/12.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/mor/12.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/mor/12.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/mor/12.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/mor/12.jpg?1517813031'};{2}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Idyllic Tutor;Search your library for an enchantment card, reveal it, and put it into your hand. Then shuffle your library.;rare;Sorcery;mor;Morningtide;;
