;artist;border_color;collector_number;color_identity;colors;flavor_text;image_uris;mana_cost;legalities;name;oracle_text;rarity;type_line;set;set_name;power;toughness
62;Paolo Parente;black;168;[];[];;{'small': 'https://img.scryfall.com/cards/small/en/mrd/168.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/mrd/168.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/mrd/168.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/mrd/168.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/mrd/168.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/mrd/168.jpg?1517813031'};{2};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Empyrial Plate;"Equipped creature gets +1/+1 for each card in your hand.
Equip {2}";rare;Artifact — Equipment;mrd;Mirrodin;;
63;Lars Grant-West;black;169;[];[];;{'small': 'https://img.scryfall.com/cards/small/en/mrd/169.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/mrd/169.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/mrd/169.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/mrd/169.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/mrd/169.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/mrd/169.jpg?1517813031'};{3};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Extraplanar Lens;"Imprint — When Extraplanar Lens enters the battlefield, you may exile target land you control.
Whenever a land with the same name as the exiled card is tapped for mana, its controller adds one mana of any type that land produced.";rare;Artifact;mrd;Mirrodin;;
64;Glen Angus;black;35;['U'];['U'];"""The secret to invention is to see something in your mind, then find where it hides in the world.""";{'small': 'https://img.scryfall.com/cards/small/en/mrd/35.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/mrd/35.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/mrd/35.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/mrd/35.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/mrd/35.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/mrd/35.jpg?1517813031'};{2}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fabricate;Search your library for an artifact card, reveal it, and put it into your hand. Then shuffle your library.;uncommon;Sorcery;mrd;Mirrodin;;
65;Darrell Riche;black;119;['G'];['G'];Big ones hunt the elves, so the elves hunt the small ones to keep them from getting big.;{'small': 'https://img.scryfall.com/cards/small/en/mrd/119.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/mrd/119.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/mrd/119.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/mrd/119.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/mrd/119.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/mrd/119.jpg?1517813031'};{3}{G}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fangren Hunter;Trample;common;Creature — Beast;mrd;Mirrodin;4;4
66;Ben Thompson;black;170;[];[];It turns the adversity of the moment into the knowledge of a lifetime.;{'small': 'https://img.scryfall.com/cards/small/en/mrd/170.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/mrd/170.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/mrd/170.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/mrd/170.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/mrd/170.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/mrd/170.jpg?1517813031'};{5};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Farsight Mask;Whenever a source an opponent controls deals damage to you, if Farsight Mask is untapped, you may draw a card.;uncommon;Artifact;mrd;Mirrodin;;
67;rk post;black;36;['U'];['U'];No one knows what she is watching, but she never takes her eyes off it.;{'small': 'https://img.scryfall.com/cards/small/en/mrd/36.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/mrd/36.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/mrd/36.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/mrd/36.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/mrd/36.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/mrd/36.jpg?1517813031'};{1}{U}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fatespinner;At the beginning of each opponent's upkeep, that player chooses draw step, main phase, or combat phase. The player skips each instance of the chosen step or phase this turn.;rare;Creature — Human Wizard;mrd;Mirrodin;1;2
68;Scott M. Fischer;black;90;['R'];['R'];;{'small': 'https://img.scryfall.com/cards/small/en/mrd/90.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/mrd/90.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/mrd/90.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/mrd/90.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/mrd/90.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/mrd/90.jpg?1517813031'};{2}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fiery Gambit;Flip a coin until you lose a flip or choose to stop flipping. If you lose a flip, Fiery Gambit has no effect. If you win one or more flips, Fiery Gambit deals 3 damage to target creature. If you win two or more flips, Fiery Gambit deals 6 damage to each opponent. If you win three or more flips, draw nine cards and untap all lands you control.;rare;Sorcery;mrd;Mirrodin;;
69;Christopher Moeller;black;171;[];[];;{'small': 'https://img.scryfall.com/cards/small/en/mrd/171.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/mrd/171.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/mrd/171.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/mrd/171.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/mrd/171.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/mrd/171.jpg?1517813031'};{3};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fireshrieker;"Equipped creature has double strike. (It deals both first-strike and regular combat damage.)
Equip {2} ({2}: Attach to target creature you control. Equip only as a sorcery.)";uncommon;Artifact — Equipment;mrd;Mirrodin;;
70;Pete Venters;black;91;['R'];['R'];Gron's mind reeled with possibilities, most of which are best left unmentioned.;{'small': 'https://img.scryfall.com/cards/small/en/mrd/91.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/mrd/91.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/mrd/91.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/mrd/91.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/mrd/91.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/mrd/91.jpg?1517813031'};{1}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fists of the Anvil;Target creature gets +4/+0 until end of turn.;common;Instant;mrd;Mirrodin;;
71;Trevor Hairsine;black;65;['B'];['B'];;{'small': 'https://img.scryfall.com/cards/small/en/mrd/65.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/mrd/65.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/mrd/65.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/mrd/65.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/mrd/65.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/mrd/65.jpg?1517813031'};{3}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Flayed Nim;"Whenever Flayed Nim deals combat damage to a creature, that creature's controller loses that much life.
{2}{B}: Regenerate Flayed Nim.";uncommon;Creature — Skeleton;mrd;Mirrodin;2;2
72;Mark Tedin;black;303;['G'];[];;{'small': 'https://img.scryfall.com/cards/small/en/mrd/303.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/mrd/303.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/mrd/303.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/mrd/303.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/mrd/303.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/mrd/303.jpg?1517813031'};;{'standard': 'legal', 'future': 'legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'legal'};Forest;({T}: Add {G}.);common;Basic Land — Forest;mrd;Mirrodin;;
73;Tony Szczudlo;black;92;['R'];['R'];;{'small': 'https://img.scryfall.com/cards/small/en/mrd/92.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/mrd/92.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/mrd/92.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/mrd/92.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/mrd/92.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/mrd/92.jpg?1517813031'};{4}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Forge Armor;"As an additional cost to cast this spell, sacrifice an artifact.
Put X +1/+1 counters on target creature, where X is the sacrificed artifact's converted mana cost.";uncommon;Instant;mrd;Mirrodin;;
74;Greg Staples;black;93;['R'];['R'];;{'small': 'https://img.scryfall.com/cards/small/en/mrd/93.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/mrd/93.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/mrd/93.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/mrd/93.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/mrd/93.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/mrd/93.jpg?1517813031'};{1}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fractured Loyalty;"Enchant creature
Whenever enchanted creature becomes the target of a spell or ability, that spell or ability's controller gains control of that creature. (This effect lasts indefinitely.)";uncommon;Enchantment — Aura;mrd;Mirrodin;;
75;Terese Nielsen;black;172;[];[];At first, vedalken observers thought blinkmoths naturally avoided certain places. Then they realized those places were frogmite feeding grounds.;{'small': 'https://img.scryfall.com/cards/small/en/mrd/172.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/mrd/172.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/mrd/172.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/mrd/172.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/mrd/172.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/mrd/172.jpg?1517813031'};{4};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Frogmite;Affinity for artifacts (This spell costs {1} less to cast for each artifact you control.);common;Artifact Creature — Frog;mrd;Mirrodin;2;2
76;Tony Szczudlo;black;173;[];[];A solution in search of a problem.;{'small': 'https://img.scryfall.com/cards/small/en/mrd/173.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/mrd/173.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/mrd/173.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/mrd/173.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/mrd/173.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/mrd/173.jpg?1517813031'};{2};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Galvanic Key;"Flash
{3}, {T}: Untap target artifact.";common;Artifact;mrd;Mirrodin;;
77;Pete Venters;black;174;[];[];;{'small': 'https://img.scryfall.com/cards/small/en/mrd/174.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/mrd/174.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/mrd/174.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/mrd/174.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/mrd/174.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/mrd/174.jpg?1517813031'};{6};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Gate to the Aether;At the beginning of each player's upkeep, that player reveals the top card of their library. If it's an artifact, creature, enchantment, or land card, the player may put it onto the battlefield.;rare;Artifact;mrd;Mirrodin;;
78;Martina Pilcerova;black;175;[];[];Over such beauty, wars are fought. With such power, wars are won.;{'small': 'https://img.scryfall.com/cards/small/en/mrd/175.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/mrd/175.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/mrd/175.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/mrd/175.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/mrd/175.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/mrd/175.jpg?1517813031'};{5};{'standard': 'legal', 'future': 'legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'legal'};Gilded Lotus;{T}: Add three mana of any one color.;rare;Artifact;mrd;Mirrodin;;
79;Lars Grant-West;black;281;[];[];An empty canvas holds infinite possibilities.;{'small': 'https://img.scryfall.com/cards/small/en/mrd/281.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/mrd/281.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/mrd/281.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/mrd/281.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/mrd/281.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/mrd/281.jpg?1517813031'};;{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Glimmervoid;"At the beginning of the end step, if you control no artifacts, sacrifice Glimmervoid.
{T}: Add one mana of any color.";rare;Land;mrd;Mirrodin;;
80;Brom;black;120;['G'];['G'];"""There's a secret at the heart of this world, and I will unlock it.""";{'small': 'https://img.scryfall.com/cards/small/en/mrd/120.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/mrd/120.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/mrd/120.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/mrd/120.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/mrd/120.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/mrd/120.jpg?1517813031'};{2}{G}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Glissa Sunseeker;"First strike
{T}: Destroy target artifact if its converted mana cost is equal to the amount of unspent mana you have.";rare;Legendary Creature — Elf;mrd;Mirrodin;3;2
81;Stephen Tappin;black;176;[];[];;{'small': 'https://img.scryfall.com/cards/small/en/mrd/176.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/mrd/176.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/mrd/176.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/mrd/176.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/mrd/176.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/mrd/176.jpg?1517813031'};{4};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Goblin Charbelcher;{3}, {T}: Reveal cards from the top of your library until you reveal a land card. Goblin Charbelcher deals damage equal to the number of nonland cards revealed this way to any target. If the revealed land card was a Mountain, Goblin Charbelcher deals double that damage instead. Put the revealed cards on the bottom of your library in any order.;rare;Artifact;mrd;Mirrodin;;
82;Michael Sutfin;black;177;[];[];;{'small': 'https://img.scryfall.com/cards/small/en/mrd/177.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/mrd/177.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/mrd/177.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/mrd/177.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/mrd/177.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/mrd/177.jpg?1517813031'};{6};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Goblin Dirigible;"Flying
Goblin Dirigible doesn't untap during your untap step.
At the beginning of your upkeep, you may pay {4}. If you do, untap Goblin Dirigible.";uncommon;Artifact Creature — Construct;mrd;Mirrodin;4;4
83;Carl Critchlow;black;178;['R'];[];It destroys with unthinking glee.;{'small': 'https://img.scryfall.com/cards/small/en/mrd/178.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/mrd/178.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/mrd/178.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/mrd/178.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/mrd/178.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/mrd/178.jpg?1517813031'};{3};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Goblin Replica;{3}{R}, Sacrifice Goblin Replica: Destroy target artifact.;common;Artifact Creature — Goblin;mrd;Mirrodin;2;2
84;Kevin Dobler;black;94;['R'];['R'];"There's no word in the goblin language for ""strategy."" Then again, there's no word in the goblin language for ""word.""";{'small': 'https://img.scryfall.com/cards/small/en/mrd/94.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/mrd/94.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/mrd/94.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/mrd/94.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/mrd/94.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/mrd/94.jpg?1517813031'};{1}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Goblin Striker;First strike, haste;common;Creature — Goblin Berserker;mrd;Mirrodin;1;1
85;Doug Chaffee;black;179;[];[];;{'small': 'https://img.scryfall.com/cards/small/en/mrd/179.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/mrd/179.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/mrd/179.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/mrd/179.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/mrd/179.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/mrd/179.jpg?1517813031'};{4};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Goblin War Wagon;"Goblin War Wagon doesn't untap during your untap step.
At the beginning of your upkeep, you may pay {2}. If you do, untap Goblin War Wagon.";common;Artifact Creature — Juggernaut;mrd;Mirrodin;3;3
86;Kev Walker;black;180;['W'];[];The leonin thought of the myr as omens, never imagining the sinister fate they foretold.;{'small': 'https://img.scryfall.com/cards/small/en/mrd/180.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/mrd/180.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/mrd/180.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/mrd/180.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/mrd/180.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/mrd/180.jpg?1517813031'};{2};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Gold Myr;{T}: Add {W}.;common;Artifact Creature — Myr;mrd;Mirrodin;1;1
87;Alan Pollack;black;181;[];[];;{'small': 'https://img.scryfall.com/cards/small/en/mrd/181.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/mrd/181.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/mrd/181.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/mrd/181.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/mrd/181.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/mrd/181.jpg?1517813031'};{1};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Golem-Skin Gauntlets;"Equipped creature gets +1/+0 for each Equipment attached to it.
Equip {2} ({2}: Attach to target creature you control. Equip only as a sorcery. This card enters the battlefield unattached and stays on the battlefield if the creature leaves.)";uncommon;Artifact — Equipment;mrd;Mirrodin;;
88;Michael Sutfin;black;95;['R'];['R'];;{'small': 'https://img.scryfall.com/cards/small/en/mrd/95.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/mrd/95.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/mrd/95.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/mrd/95.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/mrd/95.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/mrd/95.jpg?1517813031'};{3}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Grab the Reins;"Choose one —
• Until end of turn, you gain control of target creature and it gains haste.
• Sacrifice a creature. Grab the Reins deals damage equal to that creature's power to any target.
Entwine {2}{R} (Choose both if you pay the entwine cost.)";uncommon;Instant;mrd;Mirrodin;;
