;artist;border_color;collector_number;color_identity;colors;flavor_text;image_uris;mana_cost;legalities;name;oracle_text;rarity;type_line;set;set_name;power;toughness
26;Terese Nielsen;black;5;['W'];['W'];"""The Phyrexians are vulnerable. Do not despair. We will prevail!"" —Juryan, rebel leader";{'small': 'https://img.scryfall.com/cards/small/en/mbs/5.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/mbs/5.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/mbs/5.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/mbs/5.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/mbs/5.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/mbs/5.jpg?1517813031'};{1}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Divine Offering;Destroy target artifact. You gain life equal to its converted mana cost.;common;Instant;mbs;Mirrodin Besieged;;
27;David Rapoza;black;106;['B'];[];"""Such a creation serves no purpose other than exterminating every one of us."" —Sadra Alic, Neurok strategist";{'small': 'https://img.scryfall.com/cards/small/en/mbs/106.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/mbs/106.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/mbs/106.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/mbs/106.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/mbs/106.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/mbs/106.jpg?1517813031'};{4};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Dross Ripper;{2}{B}: Dross Ripper gets +1/+1 until end of turn.;common;Artifact Creature — Hound;mbs;Mirrodin Besieged;3;3
28;James Ryman;black;79;['G'];['G'];"""The fangren fight without comfort of any kind. We can ask no less of ourselves."" —Tilien, Sylvok partisan";{'small': 'https://img.scryfall.com/cards/small/en/mbs/79.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/mbs/79.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/mbs/79.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/mbs/79.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/mbs/79.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/mbs/79.jpg?1517813031'};{5}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fangren Marauder;Whenever an artifact is put into a graveyard from the battlefield, you may gain 5 life.;common;Creature — Beast;mbs;Mirrodin Besieged;5;5
29;Igor Kieryluk;black;107;[];[];;{'small': 'https://img.scryfall.com/cards/small/en/mbs/107.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/mbs/107.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/mbs/107.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/mbs/107.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/mbs/107.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/mbs/107.jpg?1517813031'};{1};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Flayer Husk;"Living weapon (When this Equipment enters the battlefield, create a 0/0 black Germ creature token, then attach this to it.)
Equipped creature gets +1/+1.
Equip {2}";common;Artifact — Equipment;mbs;Mirrodin Besieged;;
30;Dave Allsop;black;41;['B'];['B'];;{'small': 'https://img.scryfall.com/cards/small/en/mbs/41.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/mbs/41.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/mbs/41.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/mbs/41.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/mbs/41.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/mbs/41.jpg?1517813031'};{1}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Flensermite;"Infect (This creature deals damage to creatures in the form of -1/-1 counters and to players in the form of poison counters.)
Lifelink (Damage dealt by this creature also causes you to gain that much life.)";common;Creature — Gremlin;mbs;Mirrodin Besieged;1;1
31;Johann Bodin;black;42;['B'];['B'];;{'small': 'https://img.scryfall.com/cards/small/en/mbs/42.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/mbs/42.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/mbs/42.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/mbs/42.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/mbs/42.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/mbs/42.jpg?1517813031'};{3}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Flesh-Eater Imp;"Flying
Infect (This creature deals damage to creatures in the form of -1/-1 counters and to players in the form of poison counters.)
Sacrifice a creature: Flesh-Eater Imp gets +1/+1 until end of turn.";uncommon;Creature — Imp;mbs;Mirrodin Besieged;2;2
32;Mark Tedin;black;154;['G'];[];;{'small': 'https://img.scryfall.com/cards/small/en/mbs/154.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/mbs/154.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/mbs/154.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/mbs/154.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/mbs/154.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/mbs/154.jpg?1517813031'};;{'standard': 'legal', 'future': 'legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'legal'};Forest;({T}: Add {G}.);common;Basic Land — Forest;mbs;Mirrodin Besieged;;
33;Scott Chou;black;6;['W'];['W'];"""We will mourn when there is time. For now, we survive.""";{'small': 'https://img.scryfall.com/cards/small/en/mbs/6.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/mbs/6.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/mbs/6.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/mbs/6.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/mbs/6.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/mbs/6.jpg?1517813031'};{3}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Frantic Salvage;"Put any number of target artifact cards from your graveyard on top of your library.
Draw a card.";common;Instant;mbs;Mirrodin Besieged;;
34;Steven Belledin;black;25;['U'];['U'];"""Your ideas will be discarded and your will repurposed.""";{'small': 'https://img.scryfall.com/cards/small/en/mbs/25.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/mbs/25.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/mbs/25.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/mbs/25.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/mbs/25.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/mbs/25.jpg?1517813031'};{2}{U}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fuel for the Cause;Counter target spell, then proliferate. (You choose any number of permanents and/or players with counters on them, then give each another counter of a kind already there.);common;Instant;mbs;Mirrodin Besieged;;
35;Kev Walker;black;62;['R'];['R'];It chews open Mirrodin's husk and feeds on the outpouring of energy.;{'small': 'https://img.scryfall.com/cards/small/en/mbs/62.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/mbs/62.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/mbs/62.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/mbs/62.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/mbs/62.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/mbs/62.jpg?1517813031'};{3}{R}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Galvanoth;At the beginning of your upkeep, you may look at the top card of your library. If it's an instant or sorcery card, you may cast it without paying its mana cost.;rare;Creature — Beast;mbs;Mirrodin Besieged;3;3
36;Dave Kendall;black;80;['G'];['G'];"""So, the survivors from Oxid Ridge are on the move. Let them come and witness predation in its purest form."" —Glissa";{'small': 'https://img.scryfall.com/cards/small/en/mbs/80.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/mbs/80.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/mbs/80.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/mbs/80.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/mbs/80.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/mbs/80.jpg?1517813031'};{1}{G}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Glissa's Courier;Mountainwalk (This creature can't be blocked as long as defending player controls a Mountain.);common;Creature — Horror;mbs;Mirrodin Besieged;2;3
37;Chris Rahn;black;96;['B', 'G'];['B', 'G'];;{'small': 'https://img.scryfall.com/cards/small/en/mbs/96.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/mbs/96.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/mbs/96.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/mbs/96.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/mbs/96.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/mbs/96.jpg?1517813031'};{B}{G}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Glissa, the Traitor;"First strike, deathtouch
Whenever a creature an opponent controls dies, you may return target artifact card from your graveyard to your hand.";mythic;Legendary Creature — Zombie Elf;mbs;Mirrodin Besieged;3;3
38;Jason Chan;black;63;['R'];['R'];Mirran creatures that could withstand the Phyrexian oil found an abundance of crunchy snacks.;{'small': 'https://img.scryfall.com/cards/small/en/mbs/63.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/mbs/63.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/mbs/63.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/mbs/63.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/mbs/63.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/mbs/63.jpg?1517813031'};{4}{R}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Gnathosaur;Sacrifice an artifact: Gnathosaur gains trample until end of turn.;common;Creature — Dinosaur;mbs;Mirrodin Besieged;5;4
39;Chippy;black;64;['R'];['R'];"""A true warrior fights with whatever's handy."" —Qerk of the Secret Warren";{'small': 'https://img.scryfall.com/cards/small/en/mbs/64.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/mbs/64.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/mbs/64.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/mbs/64.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/mbs/64.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/mbs/64.jpg?1517813031'};{R}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Goblin Wardriver;Battle cry (Whenever this creature attacks, each other attacking creature gets +1/+0 until end of turn.);uncommon;Creature — Goblin Warrior;mbs;Mirrodin Besieged;2;2
40;David Rapoza;black;43;['B'];['B'];Having flesh is increasingly a liability on Mirrodin.;{'small': 'https://img.scryfall.com/cards/small/en/mbs/43.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/mbs/43.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/mbs/43.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/mbs/43.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/mbs/43.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/mbs/43.jpg?1517813031'};{1}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Go for the Throat;Destroy target nonartifact creature.;uncommon;Instant;mbs;Mirrodin Besieged;;
41;Matt Cavotta;black;7;['W'];['W'];"""Rid them of their unfaithful organs. Bring new hearts to the unbelievers."" —Tome of Machines, verse 1703";{'small': 'https://img.scryfall.com/cards/small/en/mbs/7.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/mbs/7.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/mbs/7.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/mbs/7.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/mbs/7.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/mbs/7.jpg?1517813031'};{2}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Gore Vassal;Sacrifice Gore Vassal: Put a -1/-1 counter on target creature. Then if that creature's toughness is 1 or greater, regenerate it.;uncommon;Creature — Hound;mbs;Mirrodin Besieged;2;1
42;David Rapoza;black;81;['G'];['G'];As the green sun crowned, Phyrexian prophecies glowed on the Tree of Tales.;{'small': 'https://img.scryfall.com/cards/small/en/mbs/81.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/mbs/81.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/mbs/81.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/mbs/81.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/mbs/81.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/mbs/81.jpg?1517813031'};{X}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'banned', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Green Sun's Zenith;Search your library for a green creature card with converted mana cost X or less, put it onto the battlefield, then shuffle your library. Shuffle Green Sun's Zenith into its owner's library.;rare;Sorcery;mbs;Mirrodin Besieged;;
43;Adrian Smith;black;44;['B'];['B'];;{'small': 'https://img.scryfall.com/cards/small/en/mbs/44.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/mbs/44.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/mbs/44.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/mbs/44.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/mbs/44.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/mbs/44.jpg?1517813031'};{2}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Gruesome Encore;Put target creature card from an opponent's graveyard onto the battlefield under your control. It gains haste. Exile it at the beginning of the next end step. If that creature would leave the battlefield, exile it instead of putting it anywhere else.;uncommon;Sorcery;mbs;Mirrodin Besieged;;
44;Dan Scott;black;108;['U'];[];Phyrexian smog clouds choked the skies, threatening creatures who couldn't comprehend the menace below.;{'small': 'https://img.scryfall.com/cards/small/en/mbs/108.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/mbs/108.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/mbs/108.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/mbs/108.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/mbs/108.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/mbs/108.jpg?1517813031'};{2};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Gust-Skimmer;{U}: Gust-Skimmer gains flying until end of turn.;common;Artifact Creature — Insect;mbs;Mirrodin Besieged;2;1
45;Jason Chan;black;65;['R'];['R'];Its flight sets the sky itself on fire.;{'small': 'https://img.scryfall.com/cards/small/en/mbs/65.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/mbs/65.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/mbs/65.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/mbs/65.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/mbs/65.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/mbs/65.jpg?1517813031'};{5}{R}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Hellkite Igniter;"Flying, haste
{1}{R}: Hellkite Igniter gets +X/+0 until end of turn, where X is the number of artifacts you control.";rare;Creature — Dragon;mbs;Mirrodin Besieged;5;5
46;Austin Hsu;black;8;['W'];['W'];;{'small': 'https://img.scryfall.com/cards/small/en/mbs/8.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/mbs/8.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/mbs/8.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/mbs/8.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/mbs/8.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/mbs/8.jpg?1517813031'};{2}{W}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Hero of Bladehold;"Battle cry (Whenever this creature attacks, each other attacking creature gets +1/+0 until end of turn.)
Whenever Hero of Bladehold attacks, create two 1/1 white Soldier creature tokens that are tapped and attacking.";mythic;Creature — Human Knight;mbs;Mirrodin Besieged;3;4
47;Eric Deschamps;black;66;['R'];['R'];;{'small': 'https://img.scryfall.com/cards/small/en/mbs/66.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/mbs/66.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/mbs/66.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/mbs/66.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/mbs/66.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/mbs/66.jpg?1517813031'};{2}{R}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Hero of Oxid Ridge;"Haste
Battle cry (Whenever this creature attacks, each other attacking creature gets +1/+0 until end of turn.)
Whenever Hero of Oxid Ridge attacks, creatures with power 1 or less can't block this turn.";mythic;Creature — Human Knight;mbs;Mirrodin Besieged;4;2
48;Matt Cavotta;black;109;[];[];"""Use everything. Iron, rust, scrap . . . even the ground must join our cause."" —Ezuri, renegade leader";{'small': 'https://img.scryfall.com/cards/small/en/mbs/109.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/mbs/109.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/mbs/109.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/mbs/109.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/mbs/109.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/mbs/109.jpg?1517813031'};{7};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Hexplate Golem;;common;Artifact Creature — Golem;mbs;Mirrodin Besieged;5;7
49;Shelly Wan;black;45;['B'];['B'];"""Ours is a glorious transmission! Behold a future where all bow to the Father of Machines."" —Isila, Priest of Sheoldred";{'small': 'https://img.scryfall.com/cards/small/en/mbs/45.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/mbs/45.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/mbs/45.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/mbs/45.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/mbs/45.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/mbs/45.jpg?1517813031'};{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Horrifying Revelation;Target player discards a card, then puts the top card of their library into their graveyard.;common;Sorcery;mbs;Mirrodin Besieged;;
50;Steven Belledin;black;110;[];[];"""Our glorious infection has taken hold."" —Elesh Norn, Grand Cenobite";{'small': 'https://img.scryfall.com/cards/small/en/mbs/110.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/mbs/110.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/mbs/110.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/mbs/110.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/mbs/110.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/mbs/110.jpg?1517813031'};{2};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Ichor Wellspring;When Ichor Wellspring enters the battlefield or is put into a graveyard from the battlefield, draw a card.;common;Artifact;mbs;Mirrodin Besieged;;
51;Jung Park;black;145;[];[];;{'small': 'https://img.scryfall.com/cards/small/en/mbs/145.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/mbs/145.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/mbs/145.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/mbs/145.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/mbs/145.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/mbs/145.jpg?1517813031'};;{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Inkmoth Nexus;"{T}: Add {C}.
{1}: Inkmoth Nexus becomes a 1/1 Blinkmoth artifact creature with flying and infect until end of turn. It's still a land. (It deals damage to creatures in the form of -1/-1 counters and to players in the form of poison counters.)";rare;Land;mbs;Mirrodin Besieged;;
