;artist;border_color;collector_number;color_identity;colors;flavor_text;image_uris;mana_cost;legalities;name;oracle_text;rarity;type_line;set;set_name;power;toughness
53;James Ryman;black;90;['B'];['B'];"""It is a rough road that leads to the heights of greatness."" —Seneca, Epistles, trans. Gummere";{'small': 'https://img.scryfall.com/cards/small/en/m11/90.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m11/90.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m11/90.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m11/90.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m11/90.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m11/90.jpg?1517813031'};{2}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Dark Tutelage;At the beginning of your upkeep, reveal the top card of your library and put that card into your hand. You lose life equal to its converted mana cost.;rare;Enchantment;m11;Magic 2011;;
54;Vincent Proce;black;12;['W'];['W'];;{'small': 'https://img.scryfall.com/cards/small/en/m11/12.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m11/12.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m11/12.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m11/12.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m11/12.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m11/12.jpg?1517813031'};{2}{W}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Day of Judgment;Destroy all creatures.;rare;Sorcery;m11;Magic 2011;;
55;Steven Belledin;black;91;['B'];['B'];There are few ways to escape the deathmark: bargaining with a demon, washing in the fabled waters of youth, and of course, death.;{'small': 'https://img.scryfall.com/cards/small/en/m11/91.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m11/91.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m11/91.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m11/91.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m11/91.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m11/91.jpg?1517813031'};{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Deathmark;Destroy target green or white creature.;uncommon;Sorcery;m11;Magic 2011;;
56;John Avon;black;132;['R'];['R'];;{'small': 'https://img.scryfall.com/cards/small/en/m11/132.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m11/132.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m11/132.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m11/132.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m11/132.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m11/132.jpg?1517813031'};{3}{R};{'standard': 'legal', 'future': 'legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'legal'};Demolish;Destroy target artifact or land.;common;Sorcery;m11;Magic 2011;;
57;Vance Kovacs;black;92;['B'];['B'];The locks on the cages of the damned are opened with keys of marrow, sinew, and blood.;{'small': 'https://img.scryfall.com/cards/small/en/m11/92.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m11/92.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m11/92.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m11/92.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m11/92.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m11/92.jpg?1517813031'};{6}{B}{B}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Demon of Death's Gate;"You may pay 6 life and sacrifice three black creatures rather than pay this spell's mana cost.
Flying, trample";mythic;Creature — Demon;m11;Magic 2011;9;9
58;Alan Pollack;black;204;[];[];Its curve mimics the twists of life and death.;{'small': 'https://img.scryfall.com/cards/small/en/m11/204.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m11/204.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m11/204.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m11/204.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m11/204.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m11/204.jpg?1517813031'};{2};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Demon's Horn;Whenever a player casts a black spell, you may gain 1 life.;uncommon;Artifact;m11;Magic 2011;;
59;Jung Park;black;133;['R'];['R'];The end of the world rarely comes quietly.;{'small': 'https://img.scryfall.com/cards/small/en/m11/133.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m11/133.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m11/133.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m11/133.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m11/133.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m11/133.jpg?1517813031'};{5}{R}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Destructive Force;Each player sacrifices five lands. Destructive Force deals 5 damage to each creature.;rare;Sorcery;m11;Magic 2011;;
60;Greg Staples;black;93;['B'];['B'];The wise always keep an ear open to the whispers of power.;{'small': 'https://img.scryfall.com/cards/small/en/m11/93.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m11/93.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m11/93.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m11/93.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m11/93.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m11/93.jpg?1517813031'};{2}{B}{B};{'standard': 'legal', 'future': 'not_legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'legal'};Diabolic Tutor;Search your library for a card and put that card into your hand. Then shuffle your library.;uncommon;Sorcery;m11;Magic 2011;;
61;Eric Deschamps;black;52;['U'];['U'];"""'That was a narrow escape!' said Alice, a good deal frightened at the sudden change, but very glad to find herself still in existence."" —Lewis Carroll, Alice's Adventures in Wonderland";{'small': 'https://img.scryfall.com/cards/small/en/m11/52.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m11/52.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m11/52.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m11/52.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m11/52.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m11/52.jpg?1517813031'};{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Diminish;Target creature has base power and toughness 1/1 until end of turn.;common;Instant;m11;Magic 2011;;
62;Alex Horley-Orlandelli;black;94;['B'];['B'];The armies of the dead always report well rested.;{'small': 'https://img.scryfall.com/cards/small/en/m11/94.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m11/94.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m11/94.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m11/94.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m11/94.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m11/94.jpg?1517813031'};{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Disentomb;Return target creature card from your graveyard to your hand.;common;Sorcery;m11;Magic 2011;;
63;Chippy;black;95;['B'];['B'];The void is without substance but cuts like steel.;{'small': 'https://img.scryfall.com/cards/small/en/m11/95.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m11/95.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m11/95.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m11/95.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m11/95.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m11/95.jpg?1517813031'};{1}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Doom Blade;Destroy target nonblack creature.;common;Instant;m11;Magic 2011;;
64;Alan Pollack;black;205;[];[];"""If there is a fire that never ceases to burn, it surely lies in the maw of a dragon."" —Sarkhan Vol";{'small': 'https://img.scryfall.com/cards/small/en/m11/205.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m11/205.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m11/205.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m11/205.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m11/205.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m11/205.jpg?1517813031'};{2};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Dragon's Claw;Whenever a player casts a red spell, you may gain 1 life.;uncommon;Artifact;m11;Magic 2011;;
65;Jon Foster;black;223;['B', 'R'];[];;{'small': 'https://img.scryfall.com/cards/small/en/m11/223.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m11/223.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m11/223.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m11/223.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m11/223.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m11/223.jpg?1517813031'};;{'standard': 'legal', 'future': 'legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'legal'};Dragonskull Summit;"Dragonskull Summit enters the battlefield tapped unless you control a Swamp or a Mountain.
{T}: Add {B} or {R}.";rare;Land;m11;Magic 2011;;
66;Dave Kendall;black;224;['B', 'U'];[];;{'small': 'https://img.scryfall.com/cards/small/en/m11/224.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m11/224.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m11/224.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m11/224.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m11/224.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m11/224.jpg?1517813031'};;{'standard': 'legal', 'future': 'legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'legal'};Drowned Catacomb;"Drowned Catacomb enters the battlefield tapped unless you control an Island or a Swamp.
{T}: Add {U} or {B}.";rare;Land;m11;Magic 2011;;
67;Jesper Ejsing;black;169;['G'];['G'];She grants knowledge of the ways to traverse the forest's invisible connections.;{'small': 'https://img.scryfall.com/cards/small/en/m11/169.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m11/169.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m11/169.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m11/169.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m11/169.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m11/169.jpg?1517813031'};{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Dryad's Favor;"Enchant creature
Enchanted creature has forestwalk. (It can't be blocked as long as defending player controls a Forest.)";common;Enchantment — Aura;m11;Magic 2011;;
68;Steven Belledin;black;96;['B'];['B'];"""Don't worry. I'm not going to deprive you of all your secrets. Just your most precious one."" —Liliana Vess";{'small': 'https://img.scryfall.com/cards/small/en/m11/96.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m11/96.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m11/96.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m11/96.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m11/96.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m11/96.jpg?1517813031'};{B};{'standard': 'legal', 'future': 'legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'legal'};Duress;Target opponent reveals their hand. You choose a noncreature, nonland card from it. That player discards that card.;common;Sorcery;m11;Magic 2011;;
69;Dan Dos Santos;black;170;['G'];['G'];;{'small': 'https://img.scryfall.com/cards/small/en/m11/170.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m11/170.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m11/170.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m11/170.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m11/170.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m11/170.jpg?1517813031'};{5}{G}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Duskdale Wurm;Trample (This creature can deal excess combat damage to the player or planeswalker it's attacking.);uncommon;Creature — Wurm;m11;Magic 2011;7;7
70;Lucas Graciano;black;134;['R'];['R'];"""Fire. Air. Water. These elements spread, filling in the spaces they are not. But earth is implacable like a sullen child."" —Jestus Dreya, Of Elements and Eternity";{'small': 'https://img.scryfall.com/cards/small/en/m11/134.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m11/134.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m11/134.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m11/134.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m11/134.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m11/134.jpg?1517813031'};{5}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Earth Servant;Earth Servant gets +0/+1 for each Mountain you control.;uncommon;Creature — Elemental;m11;Magic 2011;4;4
71;Mark Tedin;black;13;['W'];['W'];The vanguard is skilled at waging war alone. The enemy is often defeated before its reinforcements reach the front.;{'small': 'https://img.scryfall.com/cards/small/en/m11/13.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m11/13.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m11/13.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m11/13.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m11/13.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m11/13.jpg?1517813031'};{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Elite Vanguard;;uncommon;Creature — Human Soldier;m11;Magic 2011;2;1
72;Zoltan Boros & Gabor Szikszai;black;206;[];[];"""Bottled life. Not as tasty as I'm used to, rather stale, but it has the same effect."" —Baron Sengir";{'small': 'https://img.scryfall.com/cards/small/en/m11/206.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m11/206.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m11/206.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m11/206.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m11/206.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m11/206.jpg?1517813031'};{1};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Elixir of Immortality;{2}, {T}: You gain 5 life. Shuffle Elixir of Immortality and your graveyard into their owner's library.;uncommon;Artifact;m11;Magic 2011;;
73;Karl Kopinski;black;171;['G'];['G'];He knows the name of every elf born in the last four centuries. More importantly, they all know his.;{'small': 'https://img.scryfall.com/cards/small/en/m11/171.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m11/171.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m11/171.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m11/171.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m11/171.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m11/171.jpg?1517813031'};{1}{G}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Elvish Archdruid;"Other Elf creatures you control get +1/+1.
{T}: Add {G} for each Elf you control.";rare;Creature — Elf Druid;m11;Magic 2011;2;2
74;Steve Prescott;black;135;['R'];['R'];"Flurk's crude goblin language didn't differentiate between ""I bring the flame"" and ""I am the flame.""";{'small': 'https://img.scryfall.com/cards/small/en/m11/135.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m11/135.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m11/135.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m11/135.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m11/135.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m11/135.jpg?1517813031'};{R}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Ember Hauler;{1}, Sacrifice Ember Hauler: Ember Hauler deals 2 damage to any target.;uncommon;Creature — Goblin;m11;Magic 2011;2;2
75;Matt Stewart;black;14;['W'];['W'];"""Our law prohibits capital punishment. We believe even the gravest offenders have the chance to redeem themselves."" —Torian Sha, soul warden";{'small': 'https://img.scryfall.com/cards/small/en/m11/14.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m11/14.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m11/14.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m11/14.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m11/14.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m11/14.jpg?1517813031'};{2}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Excommunicate;Put target creature on top of its owner's library.;common;Sorcery;m11;Magic 2011;;
76;Steve Prescott;black;172;['G'];['G'];She wears the talismans of every creature she can evoke.;{'small': 'https://img.scryfall.com/cards/small/en/m11/172.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m11/172.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m11/172.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m11/172.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m11/172.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m11/172.jpg?1517813031'};{1}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fauna Shaman;{G}, {T}, Discard a creature card: Search your library for a creature card, reveal it, and put it into your hand. Then shuffle your library.;rare;Creature — Elf Shaman;m11;Magic 2011;2;2
77;Ted Galaday;black;136;['R'];['R'];"""I had hoped to instill in it the loyalty of a guard dog, but with fire's power comes its unpredictability."" —Maggath, Sardian elementalist";{'small': 'https://img.scryfall.com/cards/small/en/m11/136.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m11/136.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m11/136.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m11/136.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m11/136.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m11/136.jpg?1517813031'};{1}{R}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fiery Hellhound;{R}: Fiery Hellhound gets +1/+0 until end of turn.;common;Creature — Elemental Hound;m11;Magic 2011;2;2
78;Dave Dorman;black;138;['R'];['R'];;{'small': 'https://img.scryfall.com/cards/small/en/m11/138.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m11/138.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m11/138.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m11/138.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m11/138.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m11/138.jpg?1517813031'};{X}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fireball;"This spell costs {1} more to cast for each target beyond the first.
Fireball deals X damage divided evenly, rounded down, among any number of targets.";uncommon;Sorcery;m11;Magic 2011;;
79;Ryan Yee;black;137;['R'];['R'];"""Elemental fire shimmers with rose hues and, unlike terrestrial blazes, smolders long after it's extinguished."" —Jestus Dreya, Of Elements and Eternity";{'small': 'https://img.scryfall.com/cards/small/en/m11/137.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m11/137.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m11/137.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m11/137.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m11/137.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m11/137.jpg?1517813031'};{3}{R}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fire Servant;If a red instant or sorcery spell you control would deal damage, it deals double that damage instead.;uncommon;Creature — Elemental;m11;Magic 2011;4;3
80;Brian Despain;black;53;['U'];['U'];"""Your downfall was not your ignorance, your weakness, or your hubris, but your warm blood."" —Heidar, Rimewind master";{'small': 'https://img.scryfall.com/cards/small/en/m11/53.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m11/53.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m11/53.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m11/53.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m11/53.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m11/53.jpg?1517813031'};{1}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Flashfreeze;Counter target red or green spell.;uncommon;Instant;m11;Magic 2011;;
