;artist;border_color;collector_number;color_identity;colors;flavor_text;image_uris;mana_cost;legalities;name;oracle_text;rarity;type_line;set;set_name;power;toughness
48;Howard Lyon;black;49;['U'];['U'];"""The key to unlocking this puzzle is within you."" —Doriel, mentor of Mistral Isle";{'small': 'https://img.scryfall.com/cards/small/en/m10/49.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m10/49.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m10/49.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m10/49.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m10/49.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m10/49.jpg?1517813031'};{2}{U};{'standard': 'legal', 'future': 'legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'legal'};Divination;Draw two cards.;common;Sorcery;m10;Magic 2010;;
49;Kev Walker;black;8;['W'];['W'];Giants and pit spawn attempted to topple the cathedral's pillars. The fine grit of their remains still swirls in the breeze outside.;{'small': 'https://img.scryfall.com/cards/small/en/m10/8.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m10/8.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m10/8.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m10/8.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m10/8.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m10/8.jpg?1517813031'};{3}{W};{'standard': 'legal', 'future': 'legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'legal'};Divine Verdict;Destroy target attacking or blocking creature.;common;Instant;m10;Magic 2010;;
50;Kev Walker;black;50;['U'];['U'];;{'small': 'https://img.scryfall.com/cards/small/en/m10/50.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m10/50.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m10/50.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m10/50.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m10/50.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m10/50.jpg?1517813031'};{3}{U}{U};{'standard': 'legal', 'future': 'legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'legal'};Djinn of Wishes;"Flying
Djinn of Wishes enters the battlefield with three wish counters on it.
{2}{U}{U}, Remove a wish counter from Djinn of Wishes: Reveal the top card of your library. You may play that card without paying its mana cost. If you don't, exile it.";rare;Creature — Djinn;m10;Magic 2010;4;4
51;Chippy;black;93;['B'];['B'];The void is without substance but cuts like steel.;{'small': 'https://img.scryfall.com/cards/small/en/m10/93.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m10/93.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m10/93.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m10/93.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m10/93.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m10/93.jpg?1517813031'};{1}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Doom Blade;Destroy target nonblack creature.;common;Instant;m10;Magic 2010;;
52;Alan Pollack;black;210;[];[];Though no longer attached to the hand, it still holds its adversary in its grasp.;{'small': 'https://img.scryfall.com/cards/small/en/m10/210.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m10/210.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m10/210.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m10/210.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m10/210.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m10/210.jpg?1517813031'};{2};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Dragon's Claw;Whenever a player casts a red spell, you may gain 1 life.;uncommon;Artifact;m10;Magic 2010;;
53;Jon Foster;black;223;['B', 'R'];[];;{'small': 'https://img.scryfall.com/cards/small/en/m10/223.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m10/223.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m10/223.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m10/223.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m10/223.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m10/223.jpg?1517813031'};;{'standard': 'legal', 'future': 'legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'legal'};Dragonskull Summit;"Dragonskull Summit enters the battlefield tapped unless you control a Swamp or a Mountain.
{T}: Add {B} or {R}.";rare;Land;m10;Magic 2010;;
54;Steven Belledin;black;133;['R'];['R'];;{'small': 'https://img.scryfall.com/cards/small/en/m10/133.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m10/133.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m10/133.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m10/133.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m10/133.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m10/133.jpg?1517813031'};{2}{R}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Dragon Whelp;"Flying
{R}: Dragon Whelp gets +1/+0 until end of turn. If this ability has been activated four or more times this turn, sacrifice Dragon Whelp at the beginning of the next end step.";uncommon;Creature — Dragon;m10;Magic 2010;2;3
55;Daarken;black;94;['B'];['B'];"""I don't know who to pity more: those who flee from my presence or the damned who can withstand it.""";{'small': 'https://img.scryfall.com/cards/small/en/m10/94.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m10/94.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m10/94.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m10/94.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m10/94.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m10/94.jpg?1517813031'};{1}{B}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Dread Warlock;Dread Warlock can't be blocked except by black creatures.;common;Creature — Human Wizard;m10;Magic 2010;2;2
56;Dave Kendall;black;224;['B', 'U'];[];;{'small': 'https://img.scryfall.com/cards/small/en/m10/224.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m10/224.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m10/224.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m10/224.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m10/224.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m10/224.jpg?1517813031'};;{'standard': 'legal', 'future': 'legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'legal'};Drowned Catacomb;"Drowned Catacomb enters the battlefield tapped unless you control an Island or a Swamp.
{T}: Add {U} or {B}.";rare;Land;m10;Magic 2010;;
57;Daarken;black;95;['B'];['B'];"""The dead make good soldiers. They can't disobey orders, never surrender, and don't stop fighting when a random body part falls off."" —Nevinyrral, Necromancer's Handbook";{'small': 'https://img.scryfall.com/cards/small/en/m10/95.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m10/95.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m10/95.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m10/95.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m10/95.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m10/95.jpg?1517813031'};{1}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Drudge Skeletons;{B}: Regenerate Drudge Skeletons. (The next time this creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.);common;Creature — Skeleton;m10;Magic 2010;1;1
58;Steven Belledin;black;96;['B'];['B'];"""Don't worry. I'm not going to deprive you of all your secrets. Just your most precious one."" —Liliana Vess";{'small': 'https://img.scryfall.com/cards/small/en/m10/96.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m10/96.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m10/96.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m10/96.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m10/96.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m10/96.jpg?1517813031'};{B};{'standard': 'legal', 'future': 'legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'legal'};Duress;Target opponent reveals their hand. You choose a noncreature, nonland card from it. That player discards that card.;common;Sorcery;m10;Magic 2010;;
59;Adrian Smith;black;134;['R'];['R'];They fell screaming into the depths of the chasm like so many pebbles tossed down a well.;{'small': 'https://img.scryfall.com/cards/small/en/m10/134.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m10/134.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m10/134.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m10/134.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m10/134.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m10/134.jpg?1517813031'};{X}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Earthquake;Earthquake deals X damage to each creature without flying and each player.;rare;Sorcery;m10;Magic 2010;;
60;Mark Tedin;black;9;['W'];['W'];The vanguard is skilled at waging war alone. The enemy is often defeated before its reinforcements reach the front.;{'small': 'https://img.scryfall.com/cards/small/en/m10/9.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m10/9.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m10/9.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m10/9.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m10/9.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m10/9.jpg?1517813031'};{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Elite Vanguard;;uncommon;Creature — Human Soldier;m10;Magic 2010;2;1
61;Karl Kopinski;black;176;['G'];['G'];He knows the name of every elf born in the last four centuries. More importantly, they all know his.;{'small': 'https://img.scryfall.com/cards/small/en/m10/176.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m10/176.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m10/176.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m10/176.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m10/176.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m10/176.jpg?1517813031'};{1}{G}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Elvish Archdruid;"Other Elf creatures you control get +1/+1.
{T}: Add {G} for each Elf you control.";rare;Creature — Elf Druid;m10;Magic 2010;2;2
62;Rebecca Guay;black;177;['G'];['G'];From Gaea grew the world, and the world was silent. From Gaea grew the world's elves, and the world was silent no more. —Elvish teaching;{'small': 'https://img.scryfall.com/cards/small/en/m10/177.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m10/177.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m10/177.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m10/177.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m10/177.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m10/177.jpg?1517813031'};{3}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Elvish Piper;{G}, {T}: You may put a creature card from your hand onto the battlefield.;rare;Creature — Elf Shaman;m10;Magic 2010;1;1
63;D. Alexander Gregory;black;178;['G'];['G'];Before any major undertaking, a Cylian elf seeks the guidance of a visionary to learn the will of the gargantuan ancients.;{'small': 'https://img.scryfall.com/cards/small/en/m10/178.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m10/178.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m10/178.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m10/178.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m10/178.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m10/178.jpg?1517813031'};{1}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Elvish Visionary;When Elvish Visionary enters the battlefield, draw a card.;common;Creature — Elf Shaman;m10;Magic 2010;1;1
64;Daren Bader;black;179;['G'];['G'];After the oryx dies, its flesh returns to the earth, but its emerald bones remain as a tribute to the forest.;{'small': 'https://img.scryfall.com/cards/small/en/m10/179.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m10/179.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m10/179.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m10/179.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m10/179.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m10/179.jpg?1517813031'};{3}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Emerald Oryx;Forestwalk (This creature can't be blocked as long as defending player controls a Forest.);common;Creature — Antelope;m10;Magic 2010;2;3
65;Mark Tedin;black;180;['G'];['G'];Its diet consists of fruits, plants, small woodland animals, large woodland animals, woodlands, fruit groves, fruit farmers, and small cities.;{'small': 'https://img.scryfall.com/cards/small/en/m10/180.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m10/180.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m10/180.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m10/180.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m10/180.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m10/180.jpg?1517813031'};{6}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Enormous Baloth;;uncommon;Creature — Beast;m10;Magic 2010;7;7
66;Thomas M. Baxa;black;181;['G'];['G'];Every living thing has roots in nature. Sometimes nature gets its roots into you.;{'small': 'https://img.scryfall.com/cards/small/en/m10/181.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m10/181.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m10/181.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m10/181.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m10/181.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m10/181.jpg?1517813031'};{3}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Entangling Vines;"Enchant tapped creature
Enchanted creature doesn't untap during its controller's untap step.";common;Enchantment — Aura;m10;Magic 2010;;
67;Jon Foster;black;51;['U'];['U'];Some wizards compete not to summon the most interesting creatures, but to create the most interesting aftereffects when a summons goes awry.;{'small': 'https://img.scryfall.com/cards/small/en/m10/51.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m10/51.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m10/51.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m10/51.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m10/51.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m10/51.jpg?1517813031'};{1}{U};{'standard': 'legal', 'future': 'legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'legal'};Essence Scatter;Counter target creature spell.;common;Instant;m10;Magic 2010;;
68;Matt Stewart;black;10;['W'];['W'];"""Our law prohibits capital punishment. We believe even the gravest offenders have the chance to redeem themselves."" —Torian Sha, soul warden";{'small': 'https://img.scryfall.com/cards/small/en/m10/10.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m10/10.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m10/10.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m10/10.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m10/10.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m10/10.jpg?1517813031'};{2}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Excommunicate;Put target creature on top of its owner's library.;common;Sorcery;m10;Magic 2010;;
69;Warren Mahy;black;52;['U'];['U'];"""I'm one masterpiece away from ruling this pathetic world."" —Saldrath, master artificer";{'small': 'https://img.scryfall.com/cards/small/en/m10/52.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m10/52.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m10/52.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m10/52.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m10/52.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m10/52.jpg?1517813031'};{2}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fabricate;Search your library for an artifact card, reveal it, and put it into your hand. Then shuffle your library.;uncommon;Sorcery;m10;Magic 2010;;
70;Ted Galaday;black;135;['R'];['R'];Once a barbarian army has conquered a region, their shamans summon hellhounds that keep undesirables out and prisoners in.;{'small': 'https://img.scryfall.com/cards/small/en/m10/135.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m10/135.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m10/135.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m10/135.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m10/135.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m10/135.jpg?1517813031'};{1}{R}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fiery Hellhound;{R}: Fiery Hellhound gets +1/+0 until end of turn.;common;Creature — Elemental Hound;m10;Magic 2010;2;2
71;Dave Dorman;black;136;['R'];['R'];;{'small': 'https://img.scryfall.com/cards/small/en/m10/136.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m10/136.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m10/136.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m10/136.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m10/136.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m10/136.jpg?1517813031'};{X}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fireball;"This spell costs {1} more to cast for each target beyond the first.
Fireball deals X damage divided evenly, rounded down, among any number of targets.";uncommon;Sorcery;m10;Magic 2010;;
72;Aleksi Briclot;black;137;['R'];['R'];The mage breathed in life-giving air and breathed out death-bringing fire.;{'small': 'https://img.scryfall.com/cards/small/en/m10/137.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m10/137.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m10/137.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m10/137.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m10/137.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m10/137.jpg?1517813031'};{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Firebreathing;"Enchant creature
{R}: Enchanted creature gets +1/+0 until end of turn.";common;Enchantment — Aura;m10;Magic 2010;;
73;Brian Despain;black;53;['U'];['U'];"""Your downfall was not your ignorance, your weakness, or your hubris, but your warm blood."" —Heidar, Rimewind master";{'small': 'https://img.scryfall.com/cards/small/en/m10/53.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m10/53.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m10/53.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m10/53.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m10/53.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m10/53.jpg?1517813031'};{1}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Flashfreeze;Counter target red or green spell.;uncommon;Instant;m10;Magic 2010;;
74;John Avon;black;182;['G'];['G'];"""I fear no army or beast, but only the morning fog. Our assault can survive everything else."" —Lord Hilneth";{'small': 'https://img.scryfall.com/cards/small/en/m10/182.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m10/182.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m10/182.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m10/182.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m10/182.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m10/182.jpg?1517813031'};{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fog;Prevent all combat damage that would be dealt this turn.;common;Instant;m10;Magic 2010;;
75;Glen Angus;black;246;['G'];[];;{'small': 'https://img.scryfall.com/cards/small/en/m10/246.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m10/246.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m10/246.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m10/246.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m10/246.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m10/246.jpg?1517813031'};;{'standard': 'legal', 'future': 'legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'legal'};Forest;({T}: Add {G}.);common;Basic Land — Forest;m10;Magic 2010;;
