;artist;border_color;collector_number;color_identity;colors;flavor_text;image_uris;mana_cost;legalities;name;oracle_text;rarity;type_line;set;set_name;power;toughness
26;Paul Bonner;black;115;['B', 'G', 'R'];['B', 'G', 'R'];"""Look there—they carry that one upon a sedan chair. It must be their leader. Wait . . . Oh! Perhaps not."" —Kaeda, aven scout";{'small': 'https://img.scryfall.com/cards/small/en/arb/115.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/arb/115.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/arb/115.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/arb/115.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/arb/115.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/arb/115.jpg?1517813031'};{3}{B}{R}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Dragon Appeasement;"Skip your draw step.
Whenever you sacrifice a creature, you may draw a card.";uncommon;Enchantment;arb;Alara Reborn;;
27;Jaime Jones;black;53;['G', 'R'];['G', 'R'];;{'small': 'https://img.scryfall.com/cards/small/en/arb/53.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/arb/53.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/arb/53.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/arb/53.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/arb/53.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/arb/53.jpg?1517813031'};{2}{R}{R}{R}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Dragon Broodmother;"Flying
At the beginning of each upkeep, create a 1/1 red and green Dragon creature token with flying and devour 2. (As the token enters the battlefield, you may sacrifice any number of creatures. It enters the battlefield with twice that many +1/+1 counters on it.)";mythic;Creature — Dragon;arb;Alara Reborn;4;4
28;Trevor Claxton;black;111;['B', 'R', 'U'];['B', 'R', 'U'];Every disaster holds mystery, for lack of a sane witness.;{'small': 'https://img.scryfall.com/cards/small/en/arb/111.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/arb/111.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/arb/111.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/arb/111.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/arb/111.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/arb/111.jpg?1517813031'};{2}{U}{B}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Drastic Revelation;Discard your hand. Draw seven cards, then discard three cards at random.;uncommon;Sorcery;arb;Alara Reborn;;
29;Chris Rahn;black;106;['B', 'U', 'W'];['B', 'U', 'W'];;{'small': 'https://img.scryfall.com/cards/small/en/arb/106.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/arb/106.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/arb/106.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/arb/106.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/arb/106.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/arb/106.jpg?1517813031'};{4}{W}{U}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Enigma Sphinx;"Flying
When Enigma Sphinx is put into your graveyard from the battlefield, put it into your library third from the top.
Cascade (When you cast this spell, exile cards from the top of your library until you exile a nonland card that costs less. You may cast it without paying its mana cost. Put the exiled cards on the bottom of your library in a random order.)";rare;Artifact Creature — Sphinx;arb;Alara Reborn;5;4
30;Steve Prescott;black;68;['G', 'W'];['G', 'W'];A match for any army—even its own.;{'small': 'https://img.scryfall.com/cards/small/en/arb/68.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/arb/68.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/arb/68.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/arb/68.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/arb/68.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/arb/68.jpg?1517813031'};{4}{G}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Enlisted Wurm;Cascade (When you cast this spell, exile cards from the top of your library until you exile a nonland card that costs less. You may cast it without paying its mana cost. Put the exiled cards on the bottom of your library in a random order.);uncommon;Creature — Wurm;arb;Alara Reborn;5;5
31;John Avon;black;107;['B', 'U', 'W'];['B', 'U', 'W'];The wilder the frontier, the greater the need for a controlling hand.;{'small': 'https://img.scryfall.com/cards/small/en/arb/107.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/arb/107.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/arb/107.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/arb/107.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/arb/107.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/arb/107.jpg?1517813031'};{W}{U}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Esper Sojourners;"When you cycle Esper Sojourners or it dies, you may tap or untap target permanent.
Cycling {2}{U} ({2}{U}, Discard this card: Draw a card.)";common;Artifact Creature — Vedalken Wizard;arb;Alara Reborn;2;3
32;Matt Stewart;black;132;['B', 'U', 'W'];['B', 'U', 'W'];Stormcallers came to appreciate the novelty of Jund's volcanic updrafts.;{'small': 'https://img.scryfall.com/cards/small/en/arb/132.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/arb/132.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/arb/132.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/arb/132.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/arb/132.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/arb/132.jpg?1517813031'};{W/B}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Esper Stormblade;As long as you control another multicolored permanent, Esper Stormblade gets +1/+1 and has flying.;common;Artifact Creature — Vedalken Wizard;arb;Alara Reborn;2;1
33;Steven Belledin;black;3;['U', 'W'];['U', 'W'];"""We coat ourselves in steel every day. What is etherium but the next logical step?""";{'small': 'https://img.scryfall.com/cards/small/en/arb/3.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/arb/3.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/arb/3.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/arb/3.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/arb/3.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/arb/3.jpg?1517813031'};{W}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Ethercaste Knight;Exalted (Whenever a creature you control attacks alone, that creature gets +1/+1 until end of turn.);common;Artifact Creature — Human Knight;arb;Alara Reborn;1;3
34;Mitch Cotie;black;20;['B', 'U'];['B', 'U'];It was given life by the etherium of a hundred slain Esperites.;{'small': 'https://img.scryfall.com/cards/small/en/arb/20.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/arb/20.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/arb/20.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/arb/20.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/arb/20.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/arb/20.jpg?1517813031'};{3}{U}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Etherium Abomination;Unearth {1}{U}{B} ({1}{U}{B}: Return this card from your graveyard to the battlefield. It gains haste. Exile it at the beginning of the next end step or if it would leave the battlefield. Unearth only as a sorcery.);common;Artifact Creature — Horror;arb;Alara Reborn;4;3
35;Daarken;black;4;['U', 'W'];['U', 'W'];"""See, children of metal? Already your bodies are rejecting harm. Continue on our path, and perfection will be yours.""";{'small': 'https://img.scryfall.com/cards/small/en/arb/4.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/arb/4.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/arb/4.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/arb/4.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/arb/4.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/arb/4.jpg?1517813031'};{1}{W}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Ethersworn Shieldmage;"Flash
When Ethersworn Shieldmage enters the battlefield, prevent all damage that would be dealt to artifact creatures this turn.";common;Artifact Creature — Vedalken Wizard;arb;Alara Reborn;2;2
36;Howard Lyon;black;108;['B', 'U', 'W'];['B', 'U', 'W'];An unbound page is a riddle, free of cover and of context, a favorite token of the hegemon.;{'small': 'https://img.scryfall.com/cards/small/en/arb/108.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/arb/108.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/arb/108.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/arb/108.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/arb/108.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/arb/108.jpg?1517813031'};{1}{W}{U}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Etherwrought Page;"At the beginning of your upkeep, choose one —
• You gain 2 life.
• Look at the top card of your library. You may put that card into your graveyard.
• Each opponent loses 1 life.";uncommon;Artifact;arb;Alara Reborn;;
37;Michael Bruinsma;black;5;['U', 'W'];['U', 'W'];;{'small': 'https://img.scryfall.com/cards/small/en/arb/5.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/arb/5.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/arb/5.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/arb/5.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/arb/5.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/arb/5.jpg?1517813031'};{1}{W}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fieldmist Borderpost;"You may pay {1} and return a basic land you control to its owner's hand rather than pay this spell's mana cost.
Fieldmist Borderpost enters the battlefield tapped.
{T}: Add {W} or {U}.";common;Artifact;arb;Alara Reborn;;
38;Michael Komarck;black;97;['R', 'W'];['R', 'W'];When a battlefield falls silent, it's rarely due to a cease-fire.;{'small': 'https://img.scryfall.com/cards/small/en/arb/97.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/arb/97.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/arb/97.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/arb/97.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/arb/97.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/arb/97.jpg?1517813031'};{R}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fight to the Death;Destroy all blocking creatures and all blocked creatures.;rare;Instant;arb;Alara Reborn;;
39;Richard Whitters;black;6;['U', 'W'];['U', 'W'];"""I craved enlightenment, and Crucius's etherium opened my eyes. I would share my sight with you, but first you must believe.""";{'small': 'https://img.scryfall.com/cards/small/en/arb/6.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/arb/6.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/arb/6.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/arb/6.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/arb/6.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/arb/6.jpg?1517813031'};{5}{W}{W}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Filigree Angel;"Flying
When Filigree Angel enters the battlefield, you gain 3 life for each artifact you control.";rare;Artifact Creature — Angel;arb;Alara Reborn;4;4
40;Michael Komarck;black;126;['G', 'U', 'W'];['G', 'U', 'W'];;{'small': 'https://img.scryfall.com/cards/small/en/arb/126.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/arb/126.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/arb/126.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/arb/126.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/arb/126.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/arb/126.jpg?1517813031'};{2}{G}{W}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Finest Hour;"Exalted (Whenever a creature you control attacks alone, that creature gets +1/+1 until end of turn.)
Whenever a creature you control attacks alone, if it's the first combat phase of the turn, untap that creature. After this phase, there is an additional combat phase.";rare;Enchantment;arb;Alara Reborn;;
41;Jean-Sébastien Rossbach;black;54;['G', 'R'];['G', 'R'];;{'small': 'https://img.scryfall.com/cards/small/en/arb/54.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/arb/54.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/arb/54.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/arb/54.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/arb/54.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/arb/54.jpg?1517813031'};{1}{R}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Firewild Borderpost;"You may pay {1} and return a basic land you control to its owner's hand rather than pay this spell's mana cost.
Firewild Borderpost enters the battlefield tapped.
{T}: Add {R} or {G}.";common;Artifact;arb;Alara Reborn;;
42;Matt Cavotta;black;127;['G', 'U', 'W'];['G', 'U', 'W'];"""We are born soldiers. The call to battle is a homecoming.""";{'small': 'https://img.scryfall.com/cards/small/en/arb/127.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/arb/127.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/arb/127.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/arb/127.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/arb/127.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/arb/127.jpg?1517813031'};{G}{W}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Flurry of Wings;Create X 1/1 white Bird Soldier creature tokens with flying, where X is the number of attacking creatures.;uncommon;Instant;arb;Alara Reborn;;
43;Carl Critchlow;black;137;['B', 'G', 'R'];['B', 'G', 'R'];It waits with absolute stillness. One might think it a statue if it weren't occasionally seen chewing on its victims.;{'small': 'https://img.scryfall.com/cards/small/en/arb/137.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/arb/137.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/arb/137.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/arb/137.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/arb/137.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/arb/137.jpg?1517813031'};{3}{B/G}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Giant Ambush Beetle;"Haste
When Giant Ambush Beetle enters the battlefield, you may have target creature block it this turn if able.";uncommon;Creature — Insect;arb;Alara Reborn;4;3
44;Franz Vohwinkel;black;7;['U', 'W'];['U', 'W'];;{'small': 'https://img.scryfall.com/cards/small/en/arb/7.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/arb/7.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/arb/7.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/arb/7.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/arb/7.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/arb/7.jpg?1517813031'};{3}{W}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Glassdust Hulk;"Whenever another artifact enters the battlefield under your control, Glassdust Hulk gets +1/+1 until end of turn and can't be blocked this turn.
Cycling {W/U} ({W/U}, Discard this card: Draw a card.)";common;Artifact Creature — Golem;arb;Alara Reborn;3;4
45;Paolo Parente;black;98;['R', 'W'];['R', 'W'];"""Their hopes dashed on our shields! Their victory slashed by our swords!""";{'small': 'https://img.scryfall.com/cards/small/en/arb/98.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/arb/98.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/arb/98.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/arb/98.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/arb/98.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/arb/98.jpg?1517813031'};{2}{R}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Glory of Warfare;"As long as it's your turn, creatures you control get +2/+0.
As long as it's not your turn, creatures you control get +0/+2.";rare;Enchantment;arb;Alara Reborn;;
46;Volkan Baga;black;120;['G', 'R', 'W'];['G', 'R', 'W'];"""This is a new world and a new war. We need warriors who know chaos and how to combat it."" —Lisha of the Azure";{'small': 'https://img.scryfall.com/cards/small/en/arb/120.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/arb/120.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/arb/120.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/arb/120.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/arb/120.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/arb/120.jpg?1517813031'};{1}{R}{G}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Gloryscale Viashino;Whenever you cast a multicolored spell, Gloryscale Viashino gets +3/+3 until end of turn.;uncommon;Creature — Viashino Soldier;arb;Alara Reborn;3;3
47;Justin Sweet;black;55;['G', 'R'];['G', 'R'];"""The behemoths are content to graze like cattle, while dragons rage and conquer. I know which example I'll follow.""";{'small': 'https://img.scryfall.com/cards/small/en/arb/55.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/arb/55.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/arb/55.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/arb/55.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/arb/55.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/arb/55.jpg?1517813031'};{1}{R}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Godtracker of Jund;Whenever a creature with power 5 or greater enters the battlefield under your control, you may put a +1/+1 counter on Godtracker of Jund.;common;Creature — Elf Shaman;arb;Alara Reborn;2;2
48;Paolo Parente;black;56;['G', 'R'];['G', 'R'];In war-torn Alara, sometimes a wurm's gullet is the safest place to be.;{'small': 'https://img.scryfall.com/cards/small/en/arb/56.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/arb/56.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/arb/56.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/arb/56.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/arb/56.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/arb/56.jpg?1517813031'};{3}{R}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Gorger Wurm;Devour 1 (As this enters the battlefield, you may sacrifice any number of creatures. This creature enters the battlefield with that many +1/+1 counters on it.);common;Creature — Wurm;arb;Alara Reborn;5;5
49;Trevor Claxton;black;134;['B', 'R', 'U'];['B', 'R', 'U'];;{'small': 'https://img.scryfall.com/cards/small/en/arb/134.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/arb/134.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/arb/134.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/arb/134.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/arb/134.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/arb/134.jpg?1517813031'};{U/R}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Grixis Grimblade;As long as you control another multicolored permanent, Grixis Grimblade gets +1/+1 and has deathtouch. (Any amount of damage it deals to a creature is enough to destroy that creature.);common;Creature — Zombie Warrior;arb;Alara Reborn;2;1
50;John Avon;black;112;['B', 'R', 'U'];['B', 'R', 'U'];;{'small': 'https://img.scryfall.com/cards/small/en/arb/112.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/arb/112.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/arb/112.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/arb/112.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/arb/112.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/arb/112.jpg?1517813031'};{1}{U}{B}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Grixis Sojourners;"When you cycle Grixis Sojourners or it dies, you may exile target card from a graveyard.
Cycling {2}{B} ({2}{B}, Discard this card: Draw a card.)";common;Creature — Zombie Ogre;arb;Alara Reborn;4;3
