;artist;border_color;collector_number;color_identity;colors;flavor_text;image_uris;mana_cost;legalities;name;oracle_text;rarity;type_line;set;set_name;power;toughness
61;Steve Prescott;black;91;['R'];['R'];"""Terrible wind. It whipped sparks into our skin, then stoked them even hotter!"" —Bowen, Barrenton guardcaptain";{'small': 'https://img.scryfall.com/cards/small/en/shm/91.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/shm/91.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/shm/91.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/shm/91.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/shm/91.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/shm/91.jpg?1517813031'};{3}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Ember Gale;Creatures target player controls can't block this turn. Ember Gale deals 1 damage to each white and/or blue creature that player controls.;common;Sorcery;shm;Shadowmoor;;
62;Aleksi Briclot;black;185;['B', 'R'];['B', 'R'];;{'small': 'https://img.scryfall.com/cards/small/en/shm/185.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/shm/185.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/shm/185.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/shm/185.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/shm/185.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/shm/185.jpg?1517813031'};{1}{B/R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Emberstrike Duo;"Whenever you cast a black spell, Emberstrike Duo gets +1/+1 until end of turn.
Whenever you cast a red spell, Emberstrike Duo gains first strike until end of turn.";common;Creature — Elemental Warrior Shaman;shm;Shadowmoor;1;1
63;Rebecca Guay;black;140;['U', 'W'];['U', 'W'];In the reflection, she saw the rough shell of the world sloughing away, revealing the truth shining underneath.;{'small': 'https://img.scryfall.com/cards/small/en/shm/140.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/shm/140.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/shm/140.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/shm/140.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/shm/140.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/shm/140.jpg?1517813031'};{3}{W/U}{W/U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Enchanted Evening;All permanents are enchantments in addition to their other types.;rare;Enchantment;shm;Shadowmoor;;
64;Richard Kane Ferguson;black;186;['B', 'R'];['B', 'R'];When night fell, the plane itself was scarred.;{'small': 'https://img.scryfall.com/cards/small/en/shm/186.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/shm/186.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/shm/186.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/shm/186.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/shm/186.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/shm/186.jpg?1517813031'};{2}{B/R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Everlasting Torment;"Players can't gain life.
Damage can't be prevented.
All damage is dealt as though its source had wither. (A source with wither deals damage to creatures in the form of -1/-1 counters.)";rare;Enchantment;shm;Shadowmoor;;
65;rk post;black;66;['B'];['B'];The line between dream and death is gauzy and fragile. She leads those too near it from one side to the other.;{'small': 'https://img.scryfall.com/cards/small/en/shm/66.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/shm/66.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/shm/66.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/shm/66.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/shm/66.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/shm/66.jpg?1517813031'};{1}{B}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Faerie Macabre;"Flying
Discard Faerie Macabre: Exile up to two target cards from graveyards.";common;Creature — Faerie Rogue;shm;Shadowmoor;2;2
66;Zoltan Boros & Gabor Szikszai;black;37;['U'];['U'];Untouched by the Aurora, Oona's faeries greeted the night like any other day.;{'small': 'https://img.scryfall.com/cards/small/en/shm/37.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/shm/37.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/shm/37.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/shm/37.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/shm/37.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/shm/37.jpg?1517813031'};{3}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Faerie Swarm;"Flying
Faerie Swarm's power and toughness are each equal to the number of blue permanents you control.";uncommon;Creature — Faerie;shm;Shadowmoor;*;*
67;Brandon Kitkouski;black;113;['G'];['G'];"""Verdant bloom does exist. It merely hides for its own safety.""";{'small': 'https://img.scryfall.com/cards/small/en/shm/113.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/shm/113.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/shm/113.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/shm/113.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/shm/113.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/shm/113.jpg?1517813031'};{2}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Farhaven Elf;When Farhaven Elf enters the battlefield, you may search your library for a basic land card, put it onto the battlefield tapped, then shuffle your library.;common;Creature — Elf Druid;shm;Shadowmoor;1;1
68;Wayne England;black;161;['B', 'U'];['B', 'U'];"""The cinders find strength in suffering, the elves in beauty. But if you make an elf suffer, he gets weaker. I wonder what happens if you make a cinder beautiful?"" —Hrugash, leech bonder";{'small': 'https://img.scryfall.com/cards/small/en/shm/161.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/shm/161.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/shm/161.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/shm/161.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/shm/161.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/shm/161.jpg?1517813031'};{1}{U/B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fate Transfer;Move all counters from target creature onto another target creature.;common;Instant;shm;Shadowmoor;;
69;Ralph Horsley;black;271;['G', 'R'];[];Occupancy of the den changes from night to night as boggart gangs fight for control of a place they aren't willing to simply eat.;{'small': 'https://img.scryfall.com/cards/small/en/shm/271.jpg?1535415607', 'normal': 'https://img.scryfall.com/cards/normal/en/shm/271.jpg?1535415607', 'large': 'https://img.scryfall.com/cards/large/en/shm/271.jpg?1535415607', 'png': 'https://img.scryfall.com/cards/png/en/shm/271.png?1535415607', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/shm/271.jpg?1535415607', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/shm/271.jpg?1535415607'};;{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fire-Lit Thicket;"{T}: Add {C}.
{R/G}, {T}: Add {R}{R}, {R}{G}, or {G}{G}.";rare;Land;shm;Shadowmoor;;
70;Jeff Miracola;black;205;['G', 'R'];['G', 'R'];;{'small': 'https://img.scryfall.com/cards/small/en/shm/205.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/shm/205.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/shm/205.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/shm/205.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/shm/205.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/shm/205.jpg?1517813031'};{2}{R/G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Firespout;Firespout deals 3 damage to each creature without flying if {R} was spent to cast Firespout and 3 damage to each creature with flying if {G} was spent to cast it. (Do both if {R}{G} was spent.);uncommon;Sorcery;shm;Shadowmoor;;
71;Dan Scott;black;187;['B', 'R'];['B', 'R'];;{'small': 'https://img.scryfall.com/cards/small/en/shm/187.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/shm/187.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/shm/187.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/shm/187.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/shm/187.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/shm/187.jpg?1517813031'};{1}{B/R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fists of the Demigod;"Enchant creature
As long as enchanted creature is black, it gets +1/+1 and has wither. (It deals damage to creatures in the form of -1/-1 counters.)
As long as enchanted creature is red, it gets +1/+1 and has first strike.";common;Enchantment — Aura;shm;Shadowmoor;;
72;Trevor Hairsine;black;92;['R'];['R'];Gyara Spearhurler would have been renowned for her deadly accuracy, if it weren't for her deadly accuracy.;{'small': 'https://img.scryfall.com/cards/small/en/shm/92.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/shm/92.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/shm/92.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/shm/92.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/shm/92.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/shm/92.jpg?1517813031'};{2/R}{2/R}{2/R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Flame Javelin;"({2/R} can be paid with any two mana or with {R}. This card's converted mana cost is 6.)
Flame Javelin deals 4 damage to any target.";uncommon;Instant;shm;Shadowmoor;;
73;Dan Scott;black;114;['G'];['G'];Many horrors take the bait of brave elf volunteers walking alone, only to fall to the blades of rescuers lurking nearby.;{'small': 'https://img.scryfall.com/cards/small/en/shm/114.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/shm/114.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/shm/114.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/shm/114.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/shm/114.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/shm/114.jpg?1517813031'};{4}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Flourishing Defenses;Whenever a -1/-1 counter is put on a creature, you may create a 1/1 green Elf Warrior creature token.;uncommon;Enchantment;shm;Shadowmoor;;
74;Mike Dringenberg;black;38;['U'];['U'];"""Beware the merrows, whose envy and covetousness surpasses even that of the ravenous whirlpools where they dwell."" —The Book of Other Folk";{'small': 'https://img.scryfall.com/cards/small/en/shm/38.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/shm/38.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/shm/38.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/shm/38.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/shm/38.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/shm/38.jpg?1517813031'};{5}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Flow of Ideas;Draw a card for each Island you control.;uncommon;Sorcery;shm;Shadowmoor;;
75;Larry MacDougall;black;298;['G'];[];;{'small': 'https://img.scryfall.com/cards/small/en/shm/298.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/shm/298.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/shm/298.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/shm/298.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/shm/298.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/shm/298.jpg?1517813031'};;{'standard': 'legal', 'future': 'legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'legal'};Forest;({T}: Add {G}.);common;Basic Land — Forest;shm;Shadowmoor;;
76;Dave DeVries;black;206;['G', 'R'];['G', 'R'];"""Some secrets want to be revealed. They burst through the soil of their own accord."" —Dindun of Kulrath Mine";{'small': 'https://img.scryfall.com/cards/small/en/shm/206.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/shm/206.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/shm/206.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/shm/206.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/shm/206.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/shm/206.jpg?1517813031'};{R/G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fossil Find;Return a card at random from your graveyard to your hand, then reorder your graveyard as you choose.;uncommon;Sorcery;shm;Shadowmoor;;
77;Dave Kendall;black;115;['G', 'R'];['G'];"""The brethren shall blaze with unnatural fire, and the flame shall consume and purify our rage."" —Treefolk catastrophe myth";{'small': 'https://img.scryfall.com/cards/small/en/shm/115.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/shm/115.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/shm/115.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/shm/115.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/shm/115.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/shm/115.jpg?1517813031'};{5}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Foxfire Oak;{R/G}{R/G}{R/G}: Foxfire Oak gets +3/+0 until end of turn.;common;Creature — Treefolk Shaman;shm;Shadowmoor;3;6
78;Michael Sutfin;black;227;['G', 'W'];['G', 'W'];Elvish dawnhands test a relic's worthiness before collecting it for the safehold. If it can't stand up to a stiff breeze, it's left behind.;{'small': 'https://img.scryfall.com/cards/small/en/shm/227.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/shm/227.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/shm/227.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/shm/227.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/shm/227.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/shm/227.jpg?1517813031'};{2}{G/W}{G/W}{G/W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fracturing Gust;Destroy all artifacts and enchantments. You gain 2 life for each permanent destroyed this way.;rare;Instant;shm;Shadowmoor;;
79;rk post;black;188;['B', 'R'];['B', 'R'];"""Unsafe Terrain Ahead—Turn Back"" —Sign near the former location of Pyrtagh Cairn";{'small': 'https://img.scryfall.com/cards/small/en/shm/188.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/shm/188.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/shm/188.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/shm/188.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/shm/188.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/shm/188.jpg?1517813031'};{1}{B/R}{B/R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fulminator Mage;Sacrifice Fulminator Mage: Destroy target nonbasic land.;rare;Creature — Elemental Shaman;shm;Shadowmoor;2;2
80;Ralph Horsley;black;93;['R'];['R'];;{'small': 'https://img.scryfall.com/cards/small/en/shm/93.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/shm/93.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/shm/93.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/shm/93.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/shm/93.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/shm/93.jpg?1517813031'};{3}{R}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Furystoke Giant;"When Furystoke Giant enters the battlefield, other creatures you control gain ""{T}: This creature deals 2 damage to any target"" until end of turn.
Persist (When this creature dies, if it had no -1/-1 counters on it, return it to the battlefield under its owner's control with a -1/-1 counter on it.)";rare;Creature — Giant Warrior;shm;Shadowmoor;3;3
81;Mike Dringenberg;black;162;['B', 'U'];['B', 'U'];"""He is a ghost that has never known life."" —The Seer's Parables";{'small': 'https://img.scryfall.com/cards/small/en/shm/162.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/shm/162.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/shm/162.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/shm/162.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/shm/162.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/shm/162.jpg?1517813031'};{U/B}{U/B}{U/B}{U/B}{U/B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Ghastlord of Fugue;"Ghastlord of Fugue can't be blocked.
Whenever Ghastlord of Fugue deals combat damage to a player, that player reveals their hand. You choose a card from it. That player exiles that card.";rare;Creature — Spirit Avatar;shm;Shadowmoor;4;4
82;Howard Lyon;black;39;['U'];['U'];Korrigans, spirits bound to sources of water, shriek when they come upon their own drowned corpses.;{'small': 'https://img.scryfall.com/cards/small/en/shm/39.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/shm/39.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/shm/39.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/shm/39.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/shm/39.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/shm/39.jpg?1517813031'};{2}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Ghastly Discovery;"Draw two cards, then discard a card.
Conspire (As you cast this spell, you may tap two untapped creatures you control that share a color with it. When you do, copy it.)";common;Sorcery;shm;Shadowmoor;;
83;Trevor Hairsine;black;207;['G', 'R'];['G', 'R'];;{'small': 'https://img.scryfall.com/cards/small/en/shm/207.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/shm/207.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/shm/207.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/shm/207.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/shm/207.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/shm/207.jpg?1517813031'};{2}{R/G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Giantbaiting;"Create a 4/4 red and green Giant Warrior creature token with haste. Exile it at the beginning of the next end step.
Conspire (As you cast this spell, you may tap two untapped creatures you control that share a color with it. When you do, copy it.)";common;Sorcery;shm;Shadowmoor;;
84;Jesper Ejsing;black;141;['U', 'W'];['U', 'W'];;{'small': 'https://img.scryfall.com/cards/small/en/shm/141.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/shm/141.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/shm/141.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/shm/141.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/shm/141.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/shm/141.jpg?1517813031'};{4}{W/U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Glamer Spinners;"Flash
Flying
When Glamer Spinners enters the battlefield, attach all Auras enchanting target permanent to another permanent with the same controller.";uncommon;Creature — Faerie Wizard;shm;Shadowmoor;2;4
85;Todd Lockwood;black;116;['G'];['G'];;{'small': 'https://img.scryfall.com/cards/small/en/shm/116.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/shm/116.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/shm/116.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/shm/116.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/shm/116.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/shm/116.jpg?1517813031'};{1}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Gleeful Sabotage;"Destroy target artifact or enchantment.
Conspire (As you cast this spell, you may tap two untapped creatures you control that share a color with it. When you do, copy it and you may choose a new target for the copy.)";common;Sorcery;shm;Shadowmoor;;
86;Kev Walker;black;163;['B', 'U'];['B', 'U'];Those who displease Oona soon learn the extent of the armies she commands.;{'small': 'https://img.scryfall.com/cards/small/en/shm/163.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/shm/163.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/shm/163.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/shm/163.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/shm/163.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/shm/163.jpg?1517813031'};{1}{U/B}{U/B}{U/B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Glen Elendra Liege;"Flying
Other blue creatures you control get +1/+1.
Other black creatures you control get +1/+1.";rare;Creature — Faerie Knight;shm;Shadowmoor;2;3
