;artist;border_color;collector_number;color_identity;colors;flavor_text;image_uris;mana_cost;legalities;name;oracle_text;rarity;type_line;set;set_name;power;toughness
81;Jim Pavelec;black;197;['R'];['R'];Dragons erupt from peaks of chaos and flow from rivers of molten rage.;{'small': 'https://img.scryfall.com/cards/small/en/10e/197.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/10e/197.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/10e/197.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/10e/197.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/10e/197.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/10e/197.jpg?1517813031'};{4}{R}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Dragon Roost;{5}{R}{R}: Create a 5/5 red Dragon creature token with flying. (It can't be blocked except by creatures with flying or reach.);rare;Enchantment;10e;Tenth Edition;;
82;Alan Pollack;black;322;[];[];Though no longer attached to the hand, it still holds its adversary in its grasp.;{'small': 'https://img.scryfall.com/cards/small/en/10e/322.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/10e/322.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/10e/322.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/10e/322.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/10e/322.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/10e/322.jpg?1517813031'};{2};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Dragon's Claw;Whenever a player casts a red spell, you may gain 1 life.;uncommon;Artifact;10e;Tenth Edition;;
83;Kev Walker;black;82;['U'];['U'];"""Her voice is insight, piercing and true."" —Ixidor, reality sculptor";{'small': 'https://img.scryfall.com/cards/small/en/10e/82.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/10e/82.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/10e/82.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/10e/82.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/10e/82.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/10e/82.jpg?1517813031'};{2}{U}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Dreamborn Muse;At the beginning of each player's upkeep, that player puts the top X cards of their library into their graveyard, where X is the number of cards in their hand.;rare;Creature — Spirit;10e;Tenth Edition;2;2
84;Carl Critchlow;black;138;['B'];['B'];"""As soon as it surfaced, we could all smell it. Its rancid breath reeked of half-digested carrion and its own rotting innards."" —Dafri, Auriok champion";{'small': 'https://img.scryfall.com/cards/small/en/10e/138.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/10e/138.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/10e/138.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/10e/138.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/10e/138.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/10e/138.jpg?1517813031'};{3}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Dross Crocodile;;common;Creature — Zombie Crocodile;10e;Tenth Edition;5;1
85;Jim Nelson;black;139;['B'];['B'];"""The dead make good soldiers. They can't disobey orders, never surrender, and don't stop fighting when a random body part falls off."" —Nevinyrral, Necromancer's Handbook";{'small': 'https://img.scryfall.com/cards/small/en/10e/139.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/10e/139.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/10e/139.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/10e/139.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/10e/139.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/10e/139.jpg?1517813031'};{1}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Drudge Skeletons;{B}: Regenerate Drudge Skeletons. (The next time this creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.);uncommon;Creature — Skeleton;10e;Tenth Edition;1;1
86;Stephen Daniele;black;198;['R'];['R'];"""Boss told us to try and train 'em. Trained it to attack—it ate Flugg. Trained it to run fast—it got away. Success!"" —Dlig, goblin spelunker";{'small': 'https://img.scryfall.com/cards/small/en/10e/198.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/10e/198.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/10e/198.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/10e/198.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/10e/198.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/10e/198.jpg?1517813031'};{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Duct Crawler;{1}{R}: Target creature can't block Duct Crawler this turn.;common;Creature — Insect;10e;Tenth Edition;1;1
87;Pete Venters;black;140;['B'];['B'];Imps are just intelligent enough to have an understanding of cruelty.;{'small': 'https://img.scryfall.com/cards/small/en/10e/140.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/10e/140.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/10e/140.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/10e/140.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/10e/140.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/10e/140.jpg?1517813031'};{2}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Dusk Imp;Flying;common;Creature — Imp;10e;Tenth Edition;2;1
88;Anthony S. Waters;black;199;['R'];['R'];Earth elementals have the eternal strength of stone and the endurance of mountains. Primordially connected to the land they inhabit, they take a long-term view of things, scorning the impetuous haste of short-lived mortal creatures.;{'small': 'https://img.scryfall.com/cards/small/en/10e/199.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/10e/199.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/10e/199.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/10e/199.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/10e/199.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/10e/199.jpg?1517813031'};{3}{R}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Earth Elemental;;uncommon;Creature — Elemental;10e;Tenth Edition;4;5
89;Darrell Riche;black;259;['G'];['G'];"""Wirewood cannot hide great size. Only with speed and skill can we survive here.""";{'small': 'https://img.scryfall.com/cards/small/en/10e/259.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/10e/259.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/10e/259.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/10e/259.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/10e/259.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/10e/259.jpg?1517813031'};{3}{G}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Elven Riders;Elven Riders can't be blocked except by Walls and/or creatures with flying.;uncommon;Creature — Elf;10e;Tenth Edition;3;3
90;Paolo Parente;black;260;['G'];['G'];Their fury scatters enemies like a pile of dry leaves.;{'small': 'https://img.scryfall.com/cards/small/en/10e/260.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/10e/260.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/10e/260.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/10e/260.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/10e/260.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/10e/260.jpg?1517813031'};{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Elvish Berserker;Whenever Elvish Berserker becomes blocked, it gets +1/+1 until end of turn for each creature blocking it.;common;Creature — Elf Berserker;10e;Tenth Edition;1;1
91;D. Alexander Gregory;black;261;['G'];['G'];"""For what are leaves but countless blades To fight a countless foe on high."" —Elvish hymn";{'small': 'https://img.scryfall.com/cards/small/en/10e/261.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/10e/261.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/10e/261.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/10e/261.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/10e/261.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/10e/261.jpg?1517813031'};{1}{G}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Elvish Champion;Other Elf creatures get +1/+1 and have forestwalk. (They can't be blocked as long as defending player controls a Forest.);rare;Creature — Elf;10e;Tenth Edition;2;2
92;Rebecca Guay;black;262;['G'];['G'];From Gaea grew the world, and the world was silent. From Gaea grew the world's elves, and the world was silent no more. —Elvish teaching;{'small': 'https://img.scryfall.com/cards/small/en/10e/262.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/10e/262.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/10e/262.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/10e/262.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/10e/262.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/10e/262.jpg?1517813031'};{3}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Elvish Piper;{G}, {T}: You may put a creature card from your hand onto the battlefield.;rare;Creature — Elf Shaman;10e;Tenth Edition;1;1
93;Mark Tedin;black;263;['G'];['G'];Its diet consists of fruits, plants, small woodland animals, large woodland animals, woodlands, fruit groves, fruit farmers, and small cities.;{'small': 'https://img.scryfall.com/cards/small/en/10e/263.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/10e/263.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/10e/263.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/10e/263.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/10e/263.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/10e/263.jpg?1517813031'};{6}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Enormous Baloth;;uncommon;Creature — Beast;10e;Tenth Edition;7;7
94;Jim Nelson;black;141;['B'];['B'];"""The elves are right: Death inevitably leads to life. But the truly powerful don't just experience this cycle. They control it."" —Crovax, ascendant evincar";{'small': 'https://img.scryfall.com/cards/small/en/10e/141.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/10e/141.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/10e/141.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/10e/141.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/10e/141.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/10e/141.jpg?1517813031'};{4}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Essence Drain;Essence Drain deals 3 damage to any target and you gain 3 life.;common;Sorcery;10e;Tenth Edition;;
95;Franz Vohwinkel;black;83;['U'];['U'];"""Once I supply the breeze, you'll see your warriors for the smoke they truly are."" —Alexi, zephyr mage";{'small': 'https://img.scryfall.com/cards/small/en/10e/83.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/10e/83.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/10e/83.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/10e/83.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/10e/83.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/10e/83.jpg?1517813031'};{3}{U}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Evacuation;Return all creatures to their owners' hands.;rare;Instant;10e;Tenth Edition;;
96;Stephan Martiniere;black;351;['U'];[];;{'small': 'https://img.scryfall.com/cards/small/en/10e/351.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/10e/351.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/10e/351.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/10e/351.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/10e/351.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/10e/351.jpg?1517813031'};;{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Faerie Conclave;"Faerie Conclave enters the battlefield tapped.
{T}: Add {U}.
{1}{U}: Faerie Conclave becomes a 2/1 blue Faerie creature with flying until end of turn. It's still a land.";uncommon;Land;10e;Tenth Edition;;
97;Adam Rex;black;142;['B'];['B'];"""Even the bravest of warriors yet knows the dark clutch of fright upon his stalwart heart."" —Lim-Dûl the Necromancer";{'small': 'https://img.scryfall.com/cards/small/en/10e/142.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/10e/142.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/10e/142.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/10e/142.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/10e/142.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/10e/142.jpg?1517813031'};{B}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fear;"Enchant creature (Target a creature as you cast this. This card enters the battlefield attached to that creature.)
Enchanted creature has fear. (It can't be blocked except by artifact creatures and/or black creatures.)";common;Enchantment — Aura;10e;Tenth Edition;;
98;Zoltan Boros & Gabor Szikszai;black;264;['G'];['G'];"""Bet you can't put it through the eye."" ""Left or right?""";{'small': 'https://img.scryfall.com/cards/small/en/10e/264.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/10e/264.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/10e/264.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/10e/264.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/10e/264.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/10e/264.jpg?1517813031'};{2}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Femeref Archers;{T}: Femeref Archers deals 4 damage to target attacking creature with flying.;uncommon;Creature — Human Archer;10e;Tenth Edition;2;2
99;Thomas M. Baxa;black;143;['B'];['B'];In life, it was a fetid, disease-ridden thing. In death, not much changed.;{'small': 'https://img.scryfall.com/cards/small/en/10e/143.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/10e/143.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/10e/143.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/10e/143.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/10e/143.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/10e/143.jpg?1517813031'};{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Festering Goblin;When Festering Goblin dies, target creature gets -1/-1 until end of turn.;common;Creature — Zombie Goblin;10e;Tenth Edition;1;1
100;Stephen Tappin;black;15;['W'];['W'];He is the only one who sees the patterns in the overlapping maps and conflicting reports.;{'small': 'https://img.scryfall.com/cards/small/en/10e/15.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/10e/15.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/10e/15.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/10e/15.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/10e/15.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/10e/15.jpg?1517813031'};{1}{W}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Field Marshal;Other Soldier creatures get +1/+1 and have first strike. (They deal combat damage before creatures without first strike.);rare;Creature — Human Soldier;10e;Tenth Edition;2;2
101;Aleksi Briclot;black;200;['R'];['R'];"""Cradle your rage close to your heart and nurture your grudge with hatred that you may unleash upon your foes a dragon's fury."" —Tomor, dragonspeaker shaman";{'small': 'https://img.scryfall.com/cards/small/en/10e/200.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/10e/200.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/10e/200.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/10e/200.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/10e/200.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/10e/200.jpg?1517813031'};{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Firebreathing;"Enchant creature
{R}: Enchanted creature gets +1/+0 until end of turn.";common;Enchantment — Aura;10e;Tenth Edition;;
102;Pete Venters;black;201;['R'];['R'];Gron's mind reeled with possibilities, most of which are best left unmentioned.;{'small': 'https://img.scryfall.com/cards/small/en/10e/201.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/10e/201.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/10e/201.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/10e/201.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/10e/201.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/10e/201.jpg?1517813031'};{1}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fists of the Anvil;Target creature gets +4/+0 until end of turn.;common;Instant;10e;Tenth Edition;;
103;Dave Dorman;black;202;['R'];['R'];Inside even the humblest goblin lurks the potential for far greater things—and far worse.;{'small': 'https://img.scryfall.com/cards/small/en/10e/202.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/10e/202.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/10e/202.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/10e/202.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/10e/202.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/10e/202.jpg?1517813031'};{2}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Flamewave Invoker;{7}{R}: Flamewave Invoker deals 5 damage to target player or planeswalker.;uncommon;Creature — Goblin Mutant;10e;Tenth Edition;2;2
104;Brian Despain;black;84;['U'];['U'];"""Nature? Fire? Bah! Both are chaotic and difficult to control. Ice is structured, latticed, light as a feather, massive as a glacier. In ice, there is power!"" —Heidar, Rimewind master";{'small': 'https://img.scryfall.com/cards/small/en/10e/84.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/10e/84.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/10e/84.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/10e/84.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/10e/84.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/10e/84.jpg?1517813031'};{1}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Flashfreeze;Counter target red or green spell.;uncommon;Instant;10e;Tenth Edition;;
105;Chippy;black;203;['R'];['R'];"""Like an avalanche. With teeth. That will chase you. Uphill."" —Flint Foot, viashino runner";{'small': 'https://img.scryfall.com/cards/small/en/10e/203.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/10e/203.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/10e/203.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/10e/203.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/10e/203.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/10e/203.jpg?1517813031'};{X}{2}{R}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Flowstone Slide;All creatures get +X/-X until end of turn.;rare;Sorcery;10e;Tenth Edition;;
106;Jon J Muth;black;85;['U'];['U'];"""It's the perfect sentry. Those who should pass can go right through it."" —Teferi";{'small': 'https://img.scryfall.com/cards/small/en/10e/85.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/10e/85.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/10e/85.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/10e/85.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/10e/85.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/10e/85.jpg?1517813031'};{2}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fog Elemental;"Flying (This creature can't be blocked except by creatures with flying or reach.)
When Fog Elemental attacks or blocks, sacrifice it at end of combat.";uncommon;Creature — Elemental;10e;Tenth Edition;4;4
107;Aleksi Briclot;black;352;['W'];[];;{'small': 'https://img.scryfall.com/cards/small/en/10e/352.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/10e/352.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/10e/352.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/10e/352.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/10e/352.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/10e/352.jpg?1517813031'};;{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Forbidding Watchtower;"Forbidding Watchtower enters the battlefield tapped.
{T}: Add {W}.
{1}{W}: Forbidding Watchtower becomes a 1/5 white Soldier creature until end of turn. It's still a land.";uncommon;Land;10e;Tenth Edition;;
