;artist;border_color;collector_number;color_identity;colors;flavor_text;image_uris;mana_cost;legalities;name;oracle_text;rarity;type_line;set;set_name;power;toughness
26;Brad Rigney;black;34;['U'];['U'];;{'small': 'https://img.scryfall.com/cards/small/en/jou/34.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/jou/34.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/jou/34.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/jou/34.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/jou/34.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/jou/34.jpg?1517813031'};{2}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Crystalline Nautilus;"Bestow {3}{U}{U} (If you cast this card for its bestow cost, it's an Aura spell with enchant creature. It becomes a creature again if it's not attached to a creature.)
When Crystalline Nautilus becomes the target of a spell or ability, sacrifice it.
Enchanted creature gets +4/+4 and has ""When this creature becomes the target of a spell or ability, sacrifice it.""";uncommon;Enchantment Creature — Nautilus;jou;Journey into Nyx;4;4
27;Matt Stewart;black;92;['R'];['R'];"""The anger that festers inside this one is contagious."" —Anthousa of Setessa";{'small': 'https://img.scryfall.com/cards/small/en/jou/92.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/jou/92.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/jou/92.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/jou/92.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/jou/92.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/jou/92.jpg?1517813031'};{4}{R}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Cyclops of Eternal Fury;Creatures you control have haste.;uncommon;Enchantment Creature — Cyclops;jou;Journey into Nyx;5;3
28;Wesley Burt;black;35;['U'];['U'];Choices are rarely as simple as they seem.;{'small': 'https://img.scryfall.com/cards/small/en/jou/35.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/jou/35.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/jou/35.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/jou/35.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/jou/35.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/jou/35.jpg?1517813031'};{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Dakra Mystic;{U}, {T}: Each player reveals the top card of their library. You may put the revealed cards into their owners' graveyards. If you don't, each player draws a card.;uncommon;Creature — Merfolk Wizard;jou;Journey into Nyx;1;1
29;Johann Bodin;black;36;['U'];['U'];Honesty is the first casualty of war.;{'small': 'https://img.scryfall.com/cards/small/en/jou/36.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/jou/36.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/jou/36.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/jou/36.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/jou/36.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/jou/36.jpg?1517813031'};{2}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Daring Thief;Inspired — Whenever Daring Thief becomes untapped, you may exchange control of target nonland permanent you control and target permanent an opponent controls that shares a card type with it.;rare;Creature — Human Rogue;jou;Journey into Nyx;2;3
30;Ryan Alexander Lee;black;6;['W'];['W'];"""Nyx may belong to the gods, but the skies of Theros are ours.""";{'small': 'https://img.scryfall.com/cards/small/en/jou/6.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/jou/6.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/jou/6.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/jou/6.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/jou/6.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/jou/6.jpg?1517813031'};{2}{W}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Dawnbringer Charioteers;"Flying, lifelink
Heroic — Whenever you cast a spell that targets Dawnbringer Charioteers, put a +1/+1 counter on Dawnbringer Charioteers.";rare;Creature — Human Soldier;jou;Journey into Nyx;2;4
31;Jason Chan;black;7;['W'];['W'];"""It is done."" —Elspeth";{'small': 'https://img.scryfall.com/cards/small/en/jou/7.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/jou/7.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/jou/7.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/jou/7.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/jou/7.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/jou/7.jpg?1517813031'};{1}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Deicide;Exile target enchantment. If the exiled card is a God card, search its controller's graveyard, hand, and library for any number of cards with the same name as that card and exile them, then that player shuffles their library.;rare;Instant;jou;Journey into Nyx;;
32;Ralph Horsley;black;120;['G'];['G'];"""The gods think of us as insects. Perhaps there is wisdom in that."" —Perisophia the philosopher";{'small': 'https://img.scryfall.com/cards/small/en/jou/120.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/jou/120.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/jou/120.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/jou/120.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/jou/120.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/jou/120.jpg?1517813031'};{3}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Desecration Plague;Destroy target enchantment or land.;common;Sorcery;jou;Journey into Nyx;;
33;Daniel Ljunggren;black;160;[];[];In Akros, the penalty for running from battle is one night's stay in the Deserter's Quarters.;{'small': 'https://img.scryfall.com/cards/small/en/jou/160.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/jou/160.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/jou/160.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/jou/160.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/jou/160.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/jou/160.jpg?1517813031'};{2};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Deserter's Quarters;"You may choose not to untap Deserter's Quarters during your untap step.
{6}, {T}: Tap target creature. It doesn't untap during its controller's untap step for as long as Deserter's Quarters remains tapped.";uncommon;Artifact;jou;Journey into Nyx;;
34;Raymond Swanland;black;147;['R', 'W'];['R', 'W'];At the Akroan gates, hoplites revived the tactics of Kytheon Iora's infamous irregulars.;{'small': 'https://img.scryfall.com/cards/small/en/jou/147.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/jou/147.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/jou/147.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/jou/147.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/jou/147.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/jou/147.jpg?1517813031'};{R}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Desperate Stand;"Strive — This spell costs {R}{W} more to cast for each target beyond the first.
Any number of target creatures each get +2/+0 and gain first strike and vigilance until end of turn.";uncommon;Sorcery;jou;Journey into Nyx;;
35;Michael C. Hayes;black;65;['B'];['B'];"""I take no pleasure in your suffering, but it is necessary. Once you accept your fate you'll find eternity more tolerable.""";{'small': 'https://img.scryfall.com/cards/small/en/jou/65.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/jou/65.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/jou/65.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/jou/65.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/jou/65.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/jou/65.jpg?1517813031'};{3}{B}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Dictate of Erebos;"Flash
Whenever a creature you control dies, each opponent sacrifices a creature.";rare;Enchantment;jou;Journey into Nyx;;
36;Terese Nielsen;black;8;['W'];['W'];"""In our war Heliod gave mortals some favor, yet other times he withheld aid. Are we still no more than game pieces to him?"" —Polyxene the Doubter";{'small': 'https://img.scryfall.com/cards/small/en/jou/8.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/jou/8.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/jou/8.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/jou/8.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/jou/8.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/jou/8.jpg?1517813031'};{3}{W}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Dictate of Heliod;"Flash
Creatures you control get +2/+2.";rare;Enchantment;jou;Journey into Nyx;;
37;Noah Bradley;black;121;['G'];['G'];"""I refuse to let the folly of mortals endanger the home I made for them.""";{'small': 'https://img.scryfall.com/cards/small/en/jou/121.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/jou/121.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/jou/121.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/jou/121.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/jou/121.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/jou/121.jpg?1517813031'};{3}{G}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Dictate of Karametra;"Flash
Whenever a player taps a land for mana, that player adds one mana of any type that land produced.";rare;Enchantment;jou;Journey into Nyx;;
38;Daarken;black;37;['U'];['U'];"""Knowledge is cruel. It will break your heart and test your allegiances. Are you certain you want this curse?""";{'small': 'https://img.scryfall.com/cards/small/en/jou/37.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/jou/37.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/jou/37.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/jou/37.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/jou/37.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/jou/37.jpg?1517813031'};{1}{U}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Dictate of Kruphix;"Flash
At the beginning of each player's draw step, that player draws an additional card.";rare;Enchantment;jou;Journey into Nyx;;
39;Jaime Jones;black;93;['R'];['R'];Iroas and Mogis are as different in appearance as they are in personality.;{'small': 'https://img.scryfall.com/cards/small/en/jou/93.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/jou/93.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/jou/93.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/jou/93.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/jou/93.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/jou/93.jpg?1517813031'};{3}{R}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Dictate of the Twin Gods;"Flash
If a source would deal damage to a permanent or player, it deals double that damage to that permanent or player instead.";rare;Enchantment;jou;Journey into Nyx;;
40;Daarken;black;148;['B', 'U'];['B', 'U'];;{'small': 'https://img.scryfall.com/cards/small/en/jou/148.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/jou/148.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/jou/148.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/jou/148.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/jou/148.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/jou/148.jpg?1517813031'};{U}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Disciple of Deceit;Inspired — Whenever Disciple of Deceit becomes untapped, you may discard a nonland card. If you do, search your library for a card with the same converted mana cost as that card, reveal it, put it into your hand, then shuffle your library.;uncommon;Creature — Human Rogue;jou;Journey into Nyx;1;3
41;Kev Walker;black;66;['B'];['B'];Crippling fear precedes it. A foul stench accompanies it. Death follows in its wake.;{'small': 'https://img.scryfall.com/cards/small/en/jou/66.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/jou/66.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/jou/66.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/jou/66.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/jou/66.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/jou/66.jpg?1517813031'};{4}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Doomwake Giant;Constellation — Whenever Doomwake Giant or another enchantment enters the battlefield under your control, creatures your opponents control get -1/-1 until end of turn.;rare;Enchantment Creature — Giant;jou;Journey into Nyx;4;6
42;Willian Murai;black;67;['B'];['B'];;{'small': 'https://img.scryfall.com/cards/small/en/jou/67.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/jou/67.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/jou/67.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/jou/67.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/jou/67.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/jou/67.jpg?1517813031'};{4}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Dreadbringer Lampads;Constellation — Whenever Dreadbringer Lampads or another enchantment enters the battlefield under your control, target creature gains intimidate until end of turn. (It can't be blocked except by artifact creatures and/or creatures that share a color with it.);common;Enchantment Creature — Nymph;jou;Journey into Nyx;4;2
43;Scott Murphy;black;9;['W'];['W'];"""Even from miles away, I could see our eagles circling. That's when I gave the command to pick up the pace. I knew we were needed at home."" —Kanlos, Akroan captain";{'small': 'https://img.scryfall.com/cards/small/en/jou/9.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/jou/9.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/jou/9.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/jou/9.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/jou/9.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/jou/9.jpg?1517813031'};{2}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Eagle of the Watch;Flying, vigilance;common;Creature — Bird;jou;Journey into Nyx;2;1
44;Min Yum;black;122;['G'];['G'];The emotional echoes of dryad gatherings attract lost souls.;{'small': 'https://img.scryfall.com/cards/small/en/jou/122.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/jou/122.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/jou/122.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/jou/122.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/jou/122.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/jou/122.jpg?1517813031'};{2}{G}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Eidolon of Blossoms;Constellation — Whenever Eidolon of Blossoms or another enchantment enters the battlefield under your control, draw a card.;rare;Enchantment Creature — Spirit;jou;Journey into Nyx;2;2
45;Ryan Yee;black;10;['W'];['W'];It is the soul of a philosopher who died of starvation contemplating the universe.;{'small': 'https://img.scryfall.com/cards/small/en/jou/10.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/jou/10.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/jou/10.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/jou/10.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/jou/10.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/jou/10.jpg?1517813031'};{2}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Eidolon of Rhetoric;Each player can't cast more than one spell each turn.;uncommon;Enchantment Creature — Spirit;jou;Journey into Nyx;1;4
46;Cyril Van Der Haegen;black;94;['R'];['R'];Xenagos reveled while Theros burned.;{'small': 'https://img.scryfall.com/cards/small/en/jou/94.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/jou/94.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/jou/94.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/jou/94.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/jou/94.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/jou/94.jpg?1517813031'};{R}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'banned', 'brawl': 'not_legal'};Eidolon of the Great Revel;Whenever a player casts a spell with converted mana cost 3 or less, Eidolon of the Great Revel deals 2 damage to that player.;rare;Enchantment Creature — Spirit;jou;Journey into Nyx;2;2
47;Chase Stone;black;68;['B'];['B'];Phenax offers the hope of life, while Pharika grants the solace of death. Between them stands Erebos, who promises nothing but eternity.;{'small': 'https://img.scryfall.com/cards/small/en/jou/68.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/jou/68.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/jou/68.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/jou/68.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/jou/68.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/jou/68.jpg?1517813031'};{4}{B}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Extinguish All Hope;Destroy all nonenchantment creatures.;rare;Sorcery;jou;Journey into Nyx;;
48;Clint Cearley;black;69;['B'];['B'];"""We gave the gods the power to war against us. It is time we took that power back.""";{'small': 'https://img.scryfall.com/cards/small/en/jou/69.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/jou/69.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/jou/69.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/jou/69.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/jou/69.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/jou/69.jpg?1517813031'};{1}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Feast of Dreams;Destroy target enchanted creature or enchantment creature.;common;Instant;jou;Journey into Nyx;;
49;James Ryman;black;70;['B'];['B'];It's common practice among minotaurs to collect the heads of their victims as trophies. Sometimes the trophies prove more than ornamental.;{'small': 'https://img.scryfall.com/cards/small/en/jou/70.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/jou/70.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/jou/70.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/jou/70.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/jou/70.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/jou/70.jpg?1517813031'};{2}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Felhide Petrifier;"Deathtouch
Other Minotaur creatures you control have deathtouch.";uncommon;Creature — Minotaur Warrior;jou;Journey into Nyx;2;3
50;Daniel Ljunggren;black;95;['R'];['R'];;{'small': 'https://img.scryfall.com/cards/small/en/jou/95.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/jou/95.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/jou/95.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/jou/95.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/jou/95.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/jou/95.jpg?1517813031'};{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Flamespeaker's Will;"Enchant creature you control
Enchanted creature gets +1/+1.
Whenever enchanted creature deals combat damage to a player, you may sacrifice Flamespeaker's Will. If you do, destroy target artifact.";common;Enchantment — Aura;jou;Journey into Nyx;;
51;Matt Stewart;black;149;['G', 'U'];['G', 'U'];;{'small': 'https://img.scryfall.com/cards/small/en/jou/149.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/jou/149.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/jou/149.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/jou/149.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/jou/149.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/jou/149.jpg?1517813031'};{3}{G}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fleetfeather Cockatrice;"Flash (You may cast this spell any time you could cast an instant.)
Flying, deathtouch
{5}{G}{U}: Monstrosity 3. (If this creature isn't monstrous, put three +1/+1 counters on it and it becomes monstrous.)";uncommon;Creature — Cockatrice;jou;Journey into Nyx;3;3
