;artist;border_color;collector_number;color_identity;colors;flavor_text;image_uris;mana_cost;legalities;name;oracle_text;rarity;type_line;set;set_name;power;toughness
26;Dany Orizio;black;125;['G'];['G'];;{'small': 'https://img.scryfall.com/cards/small/en/bok/125.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/bok/125.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/bok/125.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/bok/125.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/bok/125.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/bok/125.jpg?1517813031'};{3}{G}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Forked-Branch Garami;Soulshift 4, soulshift 4 (When this creature dies, you may return up to two target Spirit cards with converted mana cost 4 or less from your graveyard to your hand.);uncommon;Creature — Spirit;bok;Betrayers of Kamigawa;4;4
27;Carl Critchlow;black;103;['R'];['R'];Its bite will take off more than a toe.;{'small': 'https://img.scryfall.com/cards/small/en/bok/103.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/bok/103.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/bok/103.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/bok/103.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/bok/103.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/bok/103.jpg?1517813031'};{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Frostling;Sacrifice Frostling: It deals 1 damage to target creature.;common;Creature — Spirit;bok;Betrayers of Kamigawa;1;1
28;Dan Scott;black;102;['R'];['R'];Mountain ogres allowed blizzards to sheathe them in ice, both to reinforce their armor and to hide their pungent musk from potential prey.;{'small': 'https://img.scryfall.com/cards/small/en/bok/102.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/bok/102.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/bok/102.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/bok/102.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/bok/102.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/bok/102.jpg?1517813031'};{3}{R}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Frost Ogre;;common;Creature — Ogre Warrior;bok;Betrayers of Kamigawa;5;3
29;Michael Sutfin;black;104;['R'];['R'];;{'small': 'https://img.scryfall.com/cards/small/en/bok/104.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/bok/104.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/bok/104.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/bok/104.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/bok/104.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/bok/104.jpg?1517813031'};{2}{R}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fumiko the Lowblood;"Fumiko the Lowblood has bushido X, where X is the number of attacking creatures. (Whenever this creature blocks or becomes blocked, it gets +X/+X until end of turn.)
Creatures your opponents control attack each combat if able.";rare;Legendary Creature — Human Samurai;bok;Betrayers of Kamigawa;3;2
30;Arnie Swekel;black;126;['G'];['G'];;{'small': 'https://img.scryfall.com/cards/small/en/bok/126.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/bok/126.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/bok/126.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/bok/126.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/bok/126.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/bok/126.jpg?1517813031'};{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Genju of the Cedars;"Enchant Forest
{2}: Enchanted Forest becomes a 4/4 green Spirit creature until end of turn. It's still a land.
When enchanted Forest is put into a graveyard, you may return Genju of the Cedars from your graveyard to your hand.";uncommon;Enchantment — Aura;bok;Betrayers of Kamigawa;;
31;Glen Angus;black;35;['U'];['U'];;{'small': 'https://img.scryfall.com/cards/small/en/bok/35.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/bok/35.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/bok/35.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/bok/35.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/bok/35.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/bok/35.jpg?1517813031'};{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Genju of the Falls;"Enchant Island
{2}: Enchanted Island becomes a 3/2 blue Spirit creature with flying until end of turn. It's still a land.
When enchanted Island is put into a graveyard, you may return Genju of the Falls from your graveyard to your hand.";uncommon;Enchantment — Aura;bok;Betrayers of Kamigawa;;
32;Tsutomu Kawade;black;66;['B'];['B'];;{'small': 'https://img.scryfall.com/cards/small/en/bok/66.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/bok/66.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/bok/66.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/bok/66.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/bok/66.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/bok/66.jpg?1517813031'};{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Genju of the Fens;"Enchant Swamp
{2}: Until end of turn, enchanted Swamp becomes a 2/2 black Spirit creature with ""{B}: This creature gets +1/+1 until end of turn."" It's still a land.
When enchanted Swamp is put into a graveyard, you may return Genju of the Fens from your graveyard to your hand.";uncommon;Enchantment — Aura;bok;Betrayers of Kamigawa;;
33;Greg Staples;black;5;['W'];['W'];;{'small': 'https://img.scryfall.com/cards/small/en/bok/5.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/bok/5.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/bok/5.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/bok/5.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/bok/5.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/bok/5.jpg?1517813031'};{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Genju of the Fields;"Enchant Plains
{2}: Until end of turn, enchanted Plains becomes a 2/5 white Spirit creature with ""Whenever this creature deals damage, its controller gains that much life."" It's still a land.
When enchanted Plains is put into a graveyard, you may return Genju of the Fields from your graveyard to your hand.";uncommon;Enchantment — Aura;bok;Betrayers of Kamigawa;;
34;Scott M. Fischer;black;151;['B', 'G', 'R', 'U', 'W'];['B', 'G', 'R', 'U', 'W'];;{'small': 'https://img.scryfall.com/cards/small/en/bok/151.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/bok/151.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/bok/151.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/bok/151.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/bok/151.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/bok/151.jpg?1517813031'};{W}{U}{B}{R}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Genju of the Realm;"Enchant land
{2}: Enchanted land becomes a legendary 8/12 Spirit creature with trample until end of turn. It's still a land.
When enchanted land is put into a graveyard, you may return Genju of the Realm from your graveyard to your hand.";rare;Legendary Enchantment — Aura;bok;Betrayers of Kamigawa;;
35;Joel Thomas;black;105;['R'];['R'];;{'small': 'https://img.scryfall.com/cards/small/en/bok/105.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/bok/105.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/bok/105.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/bok/105.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/bok/105.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/bok/105.jpg?1517813031'};{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Genju of the Spires;"Enchant Mountain
{2}: Enchanted Mountain becomes a 6/1 red Spirit creature until end of turn. It's still a land.
When enchanted Mountain is put into a graveyard, you may return Genju of the Spires from your graveyard to your hand.";uncommon;Enchantment — Aura;bok;Betrayers of Kamigawa;;
36;Tony Szczudlo;black;127;['G'];['G'];"""On the fifty-seventh day of the Battle of Silk, the bell again tolled in hopes of summoning mortal aid. This time, a new breed of kami rose to answer its call."" —Great Battles of Kamigawa";{'small': 'https://img.scryfall.com/cards/small/en/bok/127.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/bok/127.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/bok/127.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/bok/127.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/bok/127.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/bok/127.jpg?1517813031'};{1}{G}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Gnarled Mass;;common;Creature — Spirit;bok;Betrayers of Kamigawa;3;3
37;Darrell Riche;black;106;['R'];['R'];Akki shells provided good protection when downhill charging became headlong tumbling.;{'small': 'https://img.scryfall.com/cards/small/en/bok/106.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/bok/106.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/bok/106.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/bok/106.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/bok/106.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/bok/106.jpg?1517813031'};{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Goblin Cohort;Goblin Cohort can't attack unless you've cast a creature spell this turn.;common;Creature — Goblin Warrior;bok;Betrayers of Kamigawa;2;2
38;John Avon;black;164;[];[];Listen at its walls and you will hear the whispers of gods.;{'small': 'https://img.scryfall.com/cards/small/en/bok/164.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/bok/164.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/bok/164.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/bok/164.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/bok/164.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/bok/164.jpg?1517813031'};;{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Gods' Eye, Gate to the Reikai;"{T}: Add {C}.
When Gods' Eye, Gate to the Reikai is put into a graveyard from the battlefield, create a 1/1 colorless Spirit creature token.";uncommon;Legendary Land;bok;Betrayers of Kamigawa;;
39;Ittoku;black;67;['B'];['B'];;{'small': 'https://img.scryfall.com/cards/small/en/bok/67.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/bok/67.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/bok/67.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/bok/67.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/bok/67.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/bok/67.jpg?1517813031'};{1}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Goryo's Vengeance;"Return target legendary creature card from your graveyard to the battlefield. That creature gains haste. Exile it at the beginning of the next end step.
Splice onto Arcane {2}{B} (As you cast an Arcane spell, you may reveal this card from your hand and pay its splice cost. If you do, add this card's effects to that spell.)";rare;Instant — Arcane;bok;Betrayers of Kamigawa;;
40;Cara Mitten;black;128;['G'];['G'];;{'small': 'https://img.scryfall.com/cards/small/en/bok/128.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/bok/128.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/bok/128.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/bok/128.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/bok/128.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/bok/128.jpg?1517813031'};{4}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Harbinger of Spring;"Protection from non-Spirit creatures
Soulshift 4 (When this creature dies, you may return target Spirit card with converted mana cost 4 or less from your graveyard to your hand.)";common;Creature — Spirit;bok;Betrayers of Kamigawa;2;1
41;Carl Critchlow;black;107;['R'];['R'];Hidetsugu held over a dozen oni in blood oath. At his touch, rocks scorched. At his word, cities burned.;{'small': 'https://img.scryfall.com/cards/small/en/bok/107.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/bok/107.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/bok/107.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/bok/107.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/bok/107.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/bok/107.jpg?1517813031'};{3}{R}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Heartless Hidetsugu;{T}: Heartless Hidetsugu deals damage to each player equal to half that player's life total, rounded down.;rare;Legendary Creature — Ogre Shaman;bok;Betrayers of Kamigawa;4;3
42;Luca Zontini;black;6;['W'];['W'];"""There is a shining in the mortal heart that even the kami cannot reach."" —Sensei Golden-Tail";{'small': 'https://img.scryfall.com/cards/small/en/bok/6.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/bok/6.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/bok/6.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/bok/6.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/bok/6.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/bok/6.jpg?1517813031'};{2}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Heart of Light;"Enchant creature (Target a creature as you cast this. This card enters the battlefield attached to that creature.)
Prevent all damage that would be dealt to and dealt by enchanted creature.";common;Enchantment — Aura;bok;Betrayers of Kamigawa;;
43;Christopher Rush;black;36;['U'];['U'];"""Once, I looked to the mists for wisdom. Now I wish only for understanding.""";{'small': 'https://img.scryfall.com/cards/small/en/bok/36.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/bok/36.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/bok/36.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/bok/36.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/bok/36.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/bok/36.jpg?1517813031'};{3}{U}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Heed the Mists;Put the top card of your library into your graveyard, then draw cards equal to that card's converted mana cost.;uncommon;Sorcery — Arcane;bok;Betrayers of Kamigawa;;
44;Jim Nelson;black;68;['B'];['B'];"""What will it say on our graves, Lord Konda? Will it say we led our world to conquer immortal forces or that we were crushed by our own arrogance? At each defeat, I wonder."" —Sensei Hisoka, letter to Lord Konda";{'small': 'https://img.scryfall.com/cards/small/en/bok/68.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/bok/68.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/bok/68.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/bok/68.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/bok/68.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/bok/68.jpg?1517813031'};{1}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Hero's Demise;Destroy target legendary creature.;rare;Instant;bok;Betrayers of Kamigawa;;
45;Christopher Moeller;black;37;['U'];['U'];;{'small': 'https://img.scryfall.com/cards/small/en/bok/37.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/bok/37.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/bok/37.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/bok/37.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/bok/37.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/bok/37.jpg?1517813031'};{3}{U}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Higure, the Still Wind;"Ninjutsu {2}{U}{U} ({2}{U}{U}, Return an unblocked attacker you control to hand: Put this card onto the battlefield from your hand tapped and attacking.)
Whenever Higure, the Still Wind deals combat damage to a player, you may search your library for a Ninja card, reveal it, and put it into your hand. If you do, shuffle your library.
{2}: Target Ninja creature can't be blocked this turn.";rare;Legendary Creature — Human Ninja;bok;Betrayers of Kamigawa;3;4
46;Darrell Riche;black;7;['W'];['W'];;{'small': 'https://img.scryfall.com/cards/small/en/bok/7.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/bok/7.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/bok/7.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/bok/7.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/bok/7.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/bok/7.jpg?1517813031'};{2}{W}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Hokori, Dust Drinker;"Lands don't untap during their controllers' untap steps.
At the beginning of each player's upkeep, that player untaps a land they control.";rare;Legendary Creature — Spirit;bok;Betrayers of Kamigawa;2;2
47;Aleksi Briclot;black;70;['B'];['B'];;{'small': 'https://img.scryfall.com/cards/small/en/bok/70.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/bok/70.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/bok/70.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/bok/70.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/bok/70.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/bok/70.jpg?1517813031'};{1}{B}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Horobi's Whisper;"If you control a Swamp, destroy target nonblack creature.
Splice onto Arcane—Exile four cards from your graveyard. (As you cast an Arcane spell, you may reveal this card from your hand and pay its splice cost. If you do, add this card's effects to that spell.)";common;Instant — Arcane;bok;Betrayers of Kamigawa;;
48;Matt Cavotta;black;8;['W'];['W'];;{'small': 'https://img.scryfall.com/cards/small/en/bok/8.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/bok/8.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/bok/8.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/bok/8.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/bok/8.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/bok/8.jpg?1517813031'};{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Hundred-Talon Strike;"Target creature gets +1/+0 and gains first strike until end of turn.
Splice onto Arcane—Tap an untapped white creature you control. (As you cast an Arcane spell, you may reveal this card from your hand and pay its splice cost. If you do, add this card's effects to that spell.)";common;Instant — Arcane;bok;Betrayers of Kamigawa;;
49;Carl Critchlow;black;9;['W'];['W'];"""Forgive me, Saburo. I could not save you. But your blade will not rest in my hand.""";{'small': 'https://img.scryfall.com/cards/small/en/bok/9.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/bok/9.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/bok/9.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/bok/9.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/bok/9.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/bok/9.jpg?1517813031'};{3}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Indebted Samurai;"Bushido 1 (Whenever this creature blocks or becomes blocked, it gets +1/+1 until end of turn.)
Whenever a Samurai you control dies, you may put a +1/+1 counter on Indebted Samurai.";uncommon;Creature — Human Samurai;bok;Betrayers of Kamigawa;2;3
50;Wayne Reynolds;black;71;['B'];['B'];;{'small': 'https://img.scryfall.com/cards/small/en/bok/71.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/bok/71.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/bok/71.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/bok/71.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/bok/71.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/bok/71.jpg?1517813031'};{4}{B}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Ink-Eyes, Servant of Oni;"Ninjutsu {3}{B}{B} ({3}{B}{B}, Return an unblocked attacker you control to hand: Put this card onto the battlefield from your hand tapped and attacking.)
Whenever Ink-Eyes, Servant of Oni deals combat damage to a player, you may put target creature card from that player's graveyard onto the battlefield under your control.
{1}{B}: Regenerate Ink-Eyes.";rare;Legendary Creature — Rat Ninja;bok;Betrayers of Kamigawa;5;4
