;artist;border_color;collector_number;color_identity;colors;flavor_text;image_uris;mana_cost;legalities;name;oracle_text;rarity;type_line;set;set_name;power;toughness
53;Thomas M. Baxa;black;73;['B'];['B'];"""On our thirty-fourth day of digging, we unearthed a chamber that contained the intact remains of several species long extinct from Grixis. One in particular should make a fine siege engine . . . ."" —Last notes of Shungus Nod, fleshcrafter";{'small': 'https://img.scryfall.com/cards/small/en/ala/73.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/ala/73.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/ala/73.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/ala/73.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/ala/73.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/ala/73.jpg?1517813031'};{4}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Dreg Reaver;;common;Creature — Zombie Beast;ala;Shards of Alara;4;3
54;Lars Grant-West;black;74;['B'];['B'];The undead of Grixis are fueled by their hatred of the living.;{'small': 'https://img.scryfall.com/cards/small/en/ala/74.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/ala/74.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/ala/74.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/ala/74.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/ala/74.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/ala/74.jpg?1517813031'};{1}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Dregscape Zombie;Unearth {B} ({B}: Return this card from your graveyard to the battlefield. It gains haste. Exile it at the beginning of the next end step or if it would leave the battlefield. Unearth only as a sorcery.);common;Creature — Zombie;ala;Shards of Alara;2;1
55;Jim Murray;black;128;['G', 'R', 'W'];['G'];Although the Anima herself remains at the Sacellum, her druids roam Naya, collecting mana bonds with every location in the world.;{'small': 'https://img.scryfall.com/cards/small/en/ala/128.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/ala/128.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/ala/128.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/ala/128.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/ala/128.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/ala/128.jpg?1517813031'};{1}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Druid of the Anima;{T}: Add {R}, {G}, or {W}.;common;Creature — Elf Druid;ala;Shards of Alara;1;1
56;Jim Murray;black;129;['G'];['G'];"""I feel the vine-rhythm as my friends drive the beast to me. I will not miss my mark.""";{'small': 'https://img.scryfall.com/cards/small/en/ala/129.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/ala/129.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/ala/129.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/ala/129.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/ala/129.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/ala/129.jpg?1517813031'};{3}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Drumhunter;"At the beginning of your end step, if you control a creature with power 5 or greater, you may draw a card.
{T}: Add {C}.";uncommon;Creature — Human Druid Warrior;ala;Shards of Alara;2;2
57;Volkan Baga;black;9;['W'];['W'];;{'small': 'https://img.scryfall.com/cards/small/en/ala/9.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/ala/9.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/ala/9.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/ala/9.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/ala/9.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/ala/9.jpg?1517813031'};{2}{W}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Elspeth, Knight-Errant;"+1: Create a 1/1 white Soldier creature token.
+1: Target creature gets +3/+3 and gains flying until end of turn.
−8: You get an emblem with ""Artifacts, creatures, enchantments, and lands you control have indestructible.""";mythic;Legendary Planeswalker — Elspeth;ala;Shards of Alara;;
58;D. Alexander Gregory;black;130;['G'];['G'];Before any major undertaking, a Cylian elf seeks the guidance of a visionary to learn the will of the gargantuan ancients.;{'small': 'https://img.scryfall.com/cards/small/en/ala/130.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/ala/130.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/ala/130.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/ala/130.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/ala/130.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/ala/130.jpg?1517813031'};{1}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Elvish Visionary;When Elvish Visionary enters the battlefield, draw a card.;common;Creature — Elf Shaman;ala;Shards of Alara;1;1
59;Greg Staples;black;166;['G', 'U', 'W'];['G', 'U', 'W'];"Her wings are the prayers of the devoted; her sword, the despair of the vile.";{'small': 'https://img.scryfall.com/cards/small/en/ala/166.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/ala/166.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/ala/166.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/ala/166.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/ala/166.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/ala/166.jpg?1517813031'};{4}{G}{W}{W}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Empyrial Archangel;"Flying
Shroud (This creature can't be the target of spells or abilities.)
All damage that would be dealt to you is dealt to Empyrial Archangel instead.";mythic;Creature — Angel;ala;Shards of Alara;5;8
60;Matt Cavotta;black;40;['B', 'U', 'W'];['U'];She can heal the flesh, or exploit its many weaknesses.;{'small': 'https://img.scryfall.com/cards/small/en/ala/40.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/ala/40.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/ala/40.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/ala/40.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/ala/40.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/ala/40.jpg?1517813031'};{2}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Esper Battlemage;"{W}, {T}: Prevent the next 2 damage that would be dealt to you this turn.
{B}, {T}: Target creature gets -1/-1 until end of turn.";uncommon;Artifact Creature — Human Wizard;ala;Shards of Alara;2;2
61;Michael Bruinsma;black;167;['B', 'U', 'W'];['B', 'U', 'W'];"""Thoughts are commodities. Someone will pay a good price for them. Even ones as simplistic as yours . . ."" —Ennor, mentalist";{'small': 'https://img.scryfall.com/cards/small/en/ala/167.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/ala/167.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/ala/167.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/ala/167.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/ala/167.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/ala/167.jpg?1517813031'};{W}{U}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Esper Charm;"Choose one —
• Destroy target enchantment.
• Draw two cards.
• Target player discards two cards.";uncommon;Instant;ala;Shards of Alara;;
62;Franz Vohwinkel;black;223;[];[];Esper is an expansive canvas painted by precise, controlling hands.;{'small': 'https://img.scryfall.com/cards/small/en/ala/223.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/ala/223.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/ala/223.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/ala/223.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/ala/223.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/ala/223.jpg?1517813031'};;{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Esper Panorama;"{T}: Add {C}.
{1}, {T}, Sacrifice Esper Panorama: Search your library for a basic Plains, Island, or Swamp card and put it onto the battlefield tapped. Then shuffle your library.";common;Land;ala;Shards of Alara;;
63;Michael Bruinsma;black;41;['B', 'U'];['U'];"""Speculation is foolish when the tools of certainty are available."" —Cinna, vedalken consul";{'small': 'https://img.scryfall.com/cards/small/en/ala/41.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/ala/41.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/ala/41.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/ala/41.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/ala/41.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/ala/41.jpg?1517813031'};{2}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Etherium Astrolabe;"Flash
{B}, {T}, Sacrifice an artifact: Draw a card.";uncommon;Artifact;ala;Shards of Alara;;
64;Steven Belledin;black;42;['U'];['U'];The greatest masters of the craft abandon tools altogether, shaping metal with hand and mind alone.;{'small': 'https://img.scryfall.com/cards/small/en/ala/42.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/ala/42.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/ala/42.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/ala/42.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/ala/42.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/ala/42.jpg?1517813031'};{1}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Etherium Sculptor;Artifact spells you cast cost {1} less to cast.;common;Artifact Creature — Vedalken Artificer;ala;Shards of Alara;1;2
65;Izzy;black;10;['W'];['W'];"""The noble work of our order is to infuse all life on Esper with etherium. Our goal will be reached more rapidly if new life is . . . suppressed.""";{'small': 'https://img.scryfall.com/cards/small/en/ala/10.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/ala/10.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/ala/10.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/ala/10.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/ala/10.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/ala/10.jpg?1517813031'};{1}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Ethersworn Canonist;Each player who has cast a nonartifact spell this turn can't cast additional nonartifact spells.;rare;Artifact Creature — Human Cleric;ala;Shards of Alara;2;2
66;Matt Stewart;black;11;['W'];['W'];Rebels and other malcontents forced into the ritual awake lost in Topa's vast savannahs. Those who find their way back return humble and repentant.;{'small': 'https://img.scryfall.com/cards/small/en/ala/11.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/ala/11.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/ala/11.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/ala/11.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/ala/11.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/ala/11.jpg?1517813031'};{2}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Excommunicate;Put target creature on top of its owner's library.;common;Sorcery;ala;Shards of Alara;;
67;Warren Mahy;black;75;['B'];['B'];There is always a moment of trepidation before opening a message capsule, for fear of the judgment that might be contained within.;{'small': 'https://img.scryfall.com/cards/small/en/ala/75.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/ala/75.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/ala/75.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/ala/75.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/ala/75.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/ala/75.jpg?1517813031'};{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Executioner's Capsule;{1}{B}, {T}, Sacrifice Executioner's Capsule: Destroy target nonblack creature.;common;Artifact;ala;Shards of Alara;;
68;Zoltan Boros & Gabor Szikszai;black;99;['R'];['R'];The artistry of Etlan's firedancers is more spectacular when behemoths join in.;{'small': 'https://img.scryfall.com/cards/small/en/ala/99.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/ala/99.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/ala/99.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/ala/99.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/ala/99.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/ala/99.jpg?1517813031'};{2}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Exuberant Firestoker;"At the beginning of your end step, if you control a creature with power 5 or greater, you may have Exuberant Firestoker deal 2 damage to target player or planeswalker.
{T}: Add {C}.";uncommon;Creature — Human Druid Shaman;ala;Shards of Alara;1;1
69;E. M. Gist;black;43;['U'];['U'];;{'small': 'https://img.scryfall.com/cards/small/en/ala/43.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/ala/43.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/ala/43.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/ala/43.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/ala/43.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/ala/43.jpg?1517813031'};{3}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fatestitcher;"{T}: You may tap or untap another target permanent.
Unearth {U} ({U}: Return this card from your graveyard to the battlefield. It gains haste. Exile it at the beginning of the next end step or if it would leave the battlefield. Unearth only as a sorcery.)";uncommon;Creature — Zombie Wizard;ala;Shards of Alara;1;2
70;Steve Prescott;black;131;['G'];['G'];It shreds its prey as each head fights for the choicest bits.;{'small': 'https://img.scryfall.com/cards/small/en/ala/131.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/ala/131.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/ala/131.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/ala/131.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/ala/131.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/ala/131.jpg?1517813031'};{X}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Feral Hydra;"Feral Hydra enters the battlefield with X +1/+1 counters on it.
{3}: Put a +1/+1 counter on Feral Hydra. Any player may activate this ability.";rare;Creature — Hydra Beast;ala;Shards of Alara;0;0
71;Dan Scott;black;44;['U'];['U'];"""We of the Sanctum Arcanum have pondered every word on every page of the Filigree Texts. If you can't say the same, don't bother speaking.""";{'small': 'https://img.scryfall.com/cards/small/en/ala/44.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/ala/44.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/ala/44.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/ala/44.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/ala/44.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/ala/44.jpg?1517813031'};{3}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Filigree Sages;{2}{U}: Untap target artifact.;uncommon;Artifact Creature — Vedalken Wizard;ala;Shards of Alara;2;3
72;Mitch Cotie;black;168;['B', 'R', 'U'];['B', 'R', 'U'];;{'small': 'https://img.scryfall.com/cards/small/en/ala/168.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/ala/168.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/ala/168.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/ala/168.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/ala/168.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/ala/168.jpg?1517813031'};{1}{U}{B}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fire-Field Ogre;"First strike
Unearth {U}{B}{R} ({U}{B}{R}: Return this card from your graveyard to the battlefield. It gains haste. Exile it at the beginning of the next end step or if it would leave the battlefield. Unearth only as a sorcery.)";uncommon;Creature — Ogre Mutant;ala;Shards of Alara;4;2
73;Jaime Jones;black;100;['R'];['R'];Dragon lords of Jund rule by edicts of flame.;{'small': 'https://img.scryfall.com/cards/small/en/ala/100.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/ala/100.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/ala/100.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/ala/100.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/ala/100.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/ala/100.jpg?1517813031'};{4}{R}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Flameblast Dragon;"Flying
Whenever Flameblast Dragon attacks, you may pay {X}{R}. If you do, Flameblast Dragon deals X damage to any target.";rare;Creature — Dragon;ala;Shards of Alara;5;5
74;Pete Venters;black;76;['B'];['B'];Grixis is a world where the only things found in abundance are death and decay. Corpses, whole or in part, are the standard currency among necromancers and demons.;{'small': 'https://img.scryfall.com/cards/small/en/ala/76.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/ala/76.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/ala/76.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/ala/76.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/ala/76.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/ala/76.jpg?1517813031'};{2}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fleshbag Marauder;When Fleshbag Marauder enters the battlefield, each player sacrifices a creature.;uncommon;Creature — Zombie Warrior;ala;Shards of Alara;3;1
75;Aleksi Briclot;black;246;['G'];[];;{'small': 'https://img.scryfall.com/cards/small/en/ala/246.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/ala/246.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/ala/246.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/ala/246.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/ala/246.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/ala/246.jpg?1517813031'};;{'standard': 'legal', 'future': 'legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'legal'};Forest;({T}: Add {G}.);common;Basic Land — Forest;ala;Shards of Alara;;
76;Michael Bruinsma;black;45;['U'];['U'];"""It's free to do whatever it wants. I've merely told it what that is."" —Xorin, Architect of Will";{'small': 'https://img.scryfall.com/cards/small/en/ala/45.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/ala/45.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/ala/45.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/ala/45.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/ala/45.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/ala/45.jpg?1517813031'};{3}{U}{U}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Gather Specimens;If a creature would enter the battlefield under an opponent's control this turn, it enters the battlefield under your control instead.;rare;Instant;ala;Shards of Alara;;
77;Jean-Sébastien Rossbach;black;132;['G'];['G'];;{'small': 'https://img.scryfall.com/cards/small/en/ala/132.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/ala/132.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/ala/132.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/ala/132.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/ala/132.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/ala/132.jpg?1517813031'};{2}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Gift of the Gargantuan;Look at the top four cards of your library. You may reveal a creature card and/or a land card from among them and put the revealed cards into your hand. Put the rest on the bottom of your library in any order.;common;Sorcery;ala;Shards of Alara;;
78;Joshua Hagler;black;77;['B'];['B'];Before the zealots of the Ethersworn came to power, Esper illusionists dreamed up creations to mimic a variety of substances.;{'small': 'https://img.scryfall.com/cards/small/en/ala/77.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/ala/77.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/ala/77.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/ala/77.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/ala/77.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/ala/77.jpg?1517813031'};{1}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Glaze Fiend;"Flying
Whenever another artifact enters the battlefield under your control, Glaze Fiend gets +2/+2 until end of turn.";common;Artifact Creature — Illusion;ala;Shards of Alara;0;1
