;artist;border_color;collector_number;color_identity;colors;flavor_text;image_uris;mana_cost;legalities;name;oracle_text;rarity;type_line;set;set_name;power;toughness
26;James Ryman;black;65;['U', 'W'];['U', 'W'];"""Everyone deserves a day in court.""";{'small': 'https://img.scryfall.com/cards/small/en/dgm/65.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dgm/65.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dgm/65.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dgm/65.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dgm/65.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dgm/65.jpg?1517813031'};{W}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Deputy of Acquittals;"Flash (You may cast this spell any time you could cast an instant.)
When Deputy of Acquittals enters the battlefield, you may return another target creature you control to its owner's hand.";common;Creature — Human Wizard;dgm;Dragon's Maze;2;2
27;Raoul Vitale;black;138;['B', 'U'];[];It waits in the chill of the undercity, holding nameless secrets for those who dare to touch it.;{'small': 'https://img.scryfall.com/cards/small/en/dgm/138.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dgm/138.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dgm/138.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dgm/138.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dgm/138.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dgm/138.jpg?1517813031'};{3};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Dimir Cluestone;"{T}: Add {U} or {B}.
{U}{B}, {T}, Sacrifice Dimir Cluestone: Draw a card.";common;Artifact;dgm;Dragon's Maze;;
28;Cliff Childs;black;148;['B', 'U'];[];In the cold corridors of the undercity, misinformation unfurls from Duskmantle like a spreading stain.;{'small': 'https://img.scryfall.com/cards/small/en/dgm/148.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dgm/148.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dgm/148.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dgm/148.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dgm/148.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dgm/148.jpg?1517813031'};;{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Dimir Guildgate;"Dimir Guildgate enters the battlefield tapped.
{T}: Add {U} or {B}.";common;Land — Gate;dgm;Dragon's Maze;;
29;Svetlin Velinov;black;66;['R', 'U'];['R', 'U'];;{'small': 'https://img.scryfall.com/cards/small/en/dgm/66.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dgm/66.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dgm/66.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dgm/66.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dgm/66.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dgm/66.jpg?1517813031'};{1}{U}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Dragonshift;"Until end of turn, target creature you control becomes a blue and red Dragon with base power and toughness 4/4, loses all abilities, and gains flying.
Overload {3}{U}{U}{R}{R} (You may cast this spell for its overload cost. If you do, change its text by replacing all instances of ""target"" with ""each."")";rare;Instant;dgm;Dragon's Maze;;
30;Seb McKinnon;black;67;['B', 'G'];['B', 'G'];The rot farmer's first rite of passage is to craft a pair of work stilts.;{'small': 'https://img.scryfall.com/cards/small/en/dgm/67.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dgm/67.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dgm/67.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dgm/67.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dgm/67.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dgm/67.jpg?1517813031'};{B}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Drown in Filth;Choose target creature. Put the top four cards of your library into your graveyard, then that creature gets -1/-1 until end of turn for each land card in your graveyard.;common;Sorcery;dgm;Dragon's Maze;;
31;Mark Winters;black;68;['G', 'W'];['G', 'W'];When Selesnya needed a champion, Emmara put the ranks of her guild before herself—making her the perfect choice.;{'small': 'https://img.scryfall.com/cards/small/en/dgm/68.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dgm/68.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dgm/68.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dgm/68.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dgm/68.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dgm/68.jpg?1517813031'};{5}{G}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Emmara Tandris;Prevent all damage that would be dealt to creature tokens you control.;rare;Legendary Creature — Elf Shaman;dgm;Dragon's Maze;5;7
32;Aleksi Briclot;black;69;['B', 'R'];['B', 'R'];;{'small': 'https://img.scryfall.com/cards/small/en/dgm/69.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dgm/69.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dgm/69.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dgm/69.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dgm/69.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dgm/69.jpg?1517813031'};{2}{B}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Exava, Rakdos Blood Witch;"First strike, haste
Unleash (You may have this creature enter the battlefield with a +1/+1 counter on it. It can't block as long as it has a +1/+1 counter on it.)
Each other creature you control with a +1/+1 counter on it has haste.";rare;Legendary Creature — Human Cleric;dgm;Dragon's Maze;3;3
33;Kev Walker;black;24;['B'];['B'];Travelers in the undercity dread the horrors and assassins of the Dimir, but nearly as many die from more mundane hazards.;{'small': 'https://img.scryfall.com/cards/small/en/dgm/24.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dgm/24.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dgm/24.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dgm/24.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dgm/24.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dgm/24.jpg?1517813031'};{3}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fatal Fumes;Target creature gets -4/-2 until end of turn.;common;Instant;dgm;Dragon's Maze;;
34;Dave Kendall;black;70;['G', 'R'];['G', 'R'];"""Channeling the rage of the beast is the easy part. Explaining why you woke up with no memory in a pile of mangled lawmages—that's trickier.""";{'small': 'https://img.scryfall.com/cards/small/en/dgm/70.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dgm/70.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dgm/70.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dgm/70.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dgm/70.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dgm/70.jpg?1517813031'};{1}{R}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Feral Animist;{3}: Feral Animist gets +X/+0 until end of turn, where X is its power.;uncommon;Creature — Goblin Shaman;dgm;Dragon's Maze;2;1
35;Willian Murai;black;71;['R', 'U'];['R', 'U'];One part mizzium, two parts elemental energy, eleven parts danger.;{'small': 'https://img.scryfall.com/cards/small/en/dgm/71.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dgm/71.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dgm/71.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dgm/71.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dgm/71.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dgm/71.jpg?1517813031'};{2}{U}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fluxcharger;"Flying
Whenever you cast an instant or sorcery spell, you may switch Fluxcharger's power and toughness until end of turn.";uncommon;Creature — Weird;dgm;Dragon's Maze;1;5
36;Nils Hamm;black;72;['B', 'G'];['B', 'G'];Golgari reclaimers resent the gorgons, begrudging the loss of so many fine nutrients locked away in stone.;{'small': 'https://img.scryfall.com/cards/small/en/dgm/72.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dgm/72.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dgm/72.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dgm/72.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dgm/72.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dgm/72.jpg?1517813031'};{X}{B}{B}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Gaze of Granite;Destroy each nonland permanent with converted mana cost X or less.;rare;Sorcery;dgm;Dragon's Maze;;
37;Raymond Swanland;black;73;['R', 'W'];['R', 'W'];Every soldier returns from battle changed: by hardship, by blood, by a glimpse of glory.;{'small': 'https://img.scryfall.com/cards/small/en/dgm/73.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dgm/73.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dgm/73.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dgm/73.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dgm/73.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dgm/73.jpg?1517813031'};{4}{R}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Gleam of Battle;Whenever a creature you control attacks, put a +1/+1 counter on it.;uncommon;Enchantment;dgm;Dragon's Maze;;
38;Svetlin Velinov;black;74;['R', 'U'];['R', 'U'];"""All pilots and prototypes destroyed. Extensive collateral damage inflicted. Conclusion: flawless design."" —Manual of Melek";{'small': 'https://img.scryfall.com/cards/small/en/dgm/74.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dgm/74.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dgm/74.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dgm/74.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dgm/74.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dgm/74.jpg?1517813031'};{1}{U}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Goblin Test Pilot;"Flying
{T}: Goblin Test Pilot deals 2 damage to any target chosen at random.";uncommon;Creature — Goblin Pilot Wizard;dgm;Dragon's Maze;0;2
39;Raoul Vitale;black;139;['B', 'G'];[];Golgari mold collects whispers, intelligence that is later harvested by Jarad and his high chancellors.;{'small': 'https://img.scryfall.com/cards/small/en/dgm/139.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dgm/139.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dgm/139.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dgm/139.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dgm/139.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dgm/139.jpg?1517813031'};{3};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Golgari Cluestone;"{T}: Add {B} or {G}.
{B}{G}, {T}, Sacrifice Golgari Cluestone: Draw a card.";common;Artifact;dgm;Dragon's Maze;;
40;Eytan Zana;black;149;['B', 'G'];[];Every part of the gate was reclaimed from forgotten ruins and imbued with new purpose by the Swarm.;{'small': 'https://img.scryfall.com/cards/small/en/dgm/149.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dgm/149.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dgm/149.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dgm/149.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dgm/149.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dgm/149.jpg?1517813031'};;{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Golgari Guildgate;"Golgari Guildgate enters the battlefield tapped.
{T}: Add {B} or {G}.";common;Land — Gate;dgm;Dragon's Maze;;
41;Raoul Vitale;black;140;['G', 'R'];[];Forgotten under rocks and vines, Gruul symbols mark the sites of primitive rituals where shamans once chanted to the wild.;{'small': 'https://img.scryfall.com/cards/small/en/dgm/140.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dgm/140.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dgm/140.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dgm/140.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dgm/140.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dgm/140.jpg?1517813031'};{3};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Gruul Cluestone;"{T}: Add {R} or {G}.
{R}{G}, {T}, Sacrifice Gruul Cluestone: Draw a card.";common;Artifact;dgm;Dragon's Maze;;
42;Randy Gallegos;black;150;['G', 'R'];[];The scarred rubble around the gate is testament to past meetings of the Clans, summits that inevitably devolved into brawls.;{'small': 'https://img.scryfall.com/cards/small/en/dgm/150.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dgm/150.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dgm/150.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dgm/150.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dgm/150.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dgm/150.jpg?1517813031'};;{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Gruul Guildgate;"Gruul Guildgate enters the battlefield tapped.
{T}: Add {R} or {G}.";common;Land — Gate;dgm;Dragon's Maze;;
43;Dave Kendall;black;75;['G', 'R'];['G', 'R'];"""We are the heart of the wild, the fire in its eyes, and the howl in its throat. Come, join the battle to which you were born."" —Kroshkar, Gruul shaman";{'small': 'https://img.scryfall.com/cards/small/en/dgm/75.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dgm/75.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dgm/75.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dgm/75.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dgm/75.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dgm/75.jpg?1517813031'};{2}{R}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Gruul War Chant;Attacking creatures you control get +1/+0 and have menace.;uncommon;Enchantment;dgm;Dragon's Maze;;
44;David Palumbo;black;2;['W'];['W'];They've been probation officers, army grunts, bounty hunters—anything to make their district safer.;{'small': 'https://img.scryfall.com/cards/small/en/dgm/2.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dgm/2.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dgm/2.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dgm/2.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dgm/2.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dgm/2.jpg?1517813031'};{2}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Haazda Snare Squad;Whenever Haazda Snare Squad attacks, you may pay {W}. If you do, tap target creature an opponent controls.;common;Creature — Human Soldier;dgm;Dragon's Maze;1;4
45;Igor Kieryluk;black;76;['B', 'U'];['B', 'U'];The Dimir employ the spirits of Ravnica's ancient, nameless dead, guiding their malevolence toward selected victims.;{'small': 'https://img.scryfall.com/cards/small/en/dgm/76.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dgm/76.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dgm/76.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dgm/76.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dgm/76.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dgm/76.jpg?1517813031'};{3}{U}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Haunter of Nightveil;Creatures your opponents control get -1/-0.;uncommon;Creature — Spirit;dgm;Dragon's Maze;3;4
46;Daarken;black;12;['U'];['U'];;{'small': 'https://img.scryfall.com/cards/small/en/dgm/12.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dgm/12.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dgm/12.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dgm/12.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dgm/12.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dgm/12.jpg?1517813031'};{1}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Hidden Strings;"You may tap or untap target permanent, then you may tap or untap another target permanent.
Cipher (Then you may exile this spell card encoded on a creature you control. Whenever that creature deals combat damage to a player, its controller may cast a copy of the encoded card without paying its mana cost.)";common;Sorcery;dgm;Dragon's Maze;;
47;Winona Nelson;black;25;['B'];['B'];"""Follow your passion, I always say. Might as well get paid to do what you love.""";{'small': 'https://img.scryfall.com/cards/small/en/dgm/25.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dgm/25.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dgm/25.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dgm/25.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dgm/25.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dgm/25.jpg?1517813031'};{2}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Hired Torturer;"Defender
{3}{B}, {T}: Target opponent loses 2 life, then reveals a card at random from their hand.";common;Creature — Human Rogue;dgm;Dragon's Maze;2;3
48;Raoul Vitale;black;141;['R', 'U'];[];It holds within it an unsolvable riddle. A creative answer yields an invitation to the guild.;{'small': 'https://img.scryfall.com/cards/small/en/dgm/141.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dgm/141.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dgm/141.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dgm/141.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dgm/141.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dgm/141.jpg?1517813031'};{3};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Izzet Cluestone;"{T}: Add {U} or {R}.
{U}{R}, {T}, Sacrifice Izzet Cluestone: Draw a card.";common;Artifact;dgm;Dragon's Maze;;
49;Noah Bradley;black;151;['R', 'U'];[];Beyond lies the culmination of all Izzet projects, a grand experiment led by the dragon Niv-Mizzet himself.;{'small': 'https://img.scryfall.com/cards/small/en/dgm/151.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dgm/151.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dgm/151.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dgm/151.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dgm/151.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dgm/151.jpg?1517813031'};;{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Izzet Guildgate;"Izzet Guildgate enters the battlefield tapped.
{T}: Add {U} or {R}.";common;Land — Gate;dgm;Dragon's Maze;;
50;Wesley Burt;black;77;['U', 'W'];['U', 'W'];Few among the Azorius have ever spoken with the sphinxes, but all have felt their influence.;{'small': 'https://img.scryfall.com/cards/small/en/dgm/77.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dgm/77.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dgm/77.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dgm/77.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dgm/77.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dgm/77.jpg?1517813031'};{3}{W}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Jelenn Sphinx;"Flying, vigilance
Whenever Jelenn Sphinx attacks, other attacking creatures get +1/+1 until end of turn.";uncommon;Creature — Sphinx;dgm;Dragon's Maze;1;5
51;Volkan Baga;black;78;['B', 'G'];['B', 'G'];"""Welcome to my collection.""";{'small': 'https://img.scryfall.com/cards/small/en/dgm/78.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dgm/78.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dgm/78.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dgm/78.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dgm/78.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dgm/78.jpg?1517813031'};{3}{B}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Korozda Gorgon;"Deathtouch
{2}, Remove a +1/+1 counter from a creature you control: Target creature gets -1/-1 until end of turn.";uncommon;Creature — Gorgon;dgm;Dragon's Maze;2;5
