;artist;border_color;collector_number;color_identity;colors;flavor_text;image_uris;mana_cost;legalities;name;oracle_text;rarity;type_line;set;set_name;power;toughness
56;Clint Cearley;black;98;['B'];['B'];The demon Griselbrand dared to stand against Avacyn, earning him the loathing of thousands and the admiration of a few.;{'small': 'https://img.scryfall.com/cards/small/en/isd/98.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/isd/98.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/isd/98.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/isd/98.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/isd/98.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/isd/98.jpg?1517813031'};{1}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Disciple of Griselbrand;{1}, Sacrifice a creature: You gain life equal to the sacrificed creature's toughness.;uncommon;Creature — Human Cleric;isd;Innistrad;1;1
57;Tomasz Jedruszek;black;53;['U'];['U'];"""This abomination never belonged in our world. I'm merely setting it free."" —Dierk, geistmage";{'small': 'https://img.scryfall.com/cards/small/en/isd/53.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/isd/53.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/isd/53.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/isd/53.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/isd/53.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/isd/53.jpg?1517813031'};{1}{U}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Dissipate;Counter target spell. If that spell is countered this way, exile it instead of putting it into its owner's graveyard.;uncommon;Instant;isd;Innistrad;;
58;Greg Staples;black;10;['W'];['W'];Survival of the purest.;{'small': 'https://img.scryfall.com/cards/small/en/isd/10.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/isd/10.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/isd/10.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/isd/10.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/isd/10.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/isd/10.jpg?1517813031'};{2}{W}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Divine Reckoning;"Each player chooses a creature they control. Destroy the rest.
Flashback {5}{W}{W} (You may cast this card from your graveyard for its flashback cost. Then exile it.)";rare;Sorcery;isd;Innistrad;;
59;Lars Grant-West;black;11;['W'];['W'];He vowed he would never rest until he reached his destination. He doesn't know how right he was.;{'small': 'https://img.scryfall.com/cards/small/en/isd/11.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/isd/11.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/isd/11.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/isd/11.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/isd/11.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/isd/11.jpg?1517813031'};{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Doomed Traveler;When Doomed Traveler dies, create a 1/1 white Spirit creature token with flying.;common;Creature — Human Soldier;isd;Innistrad;1;1
60;Dan Scott;black;54;['U'];['U'];;{'small': 'https://img.scryfall.com/cards/small/en/isd/54.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/isd/54.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/isd/54.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/isd/54.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/isd/54.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/isd/54.jpg?1517813031'};{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Dream Twist;"Target player puts the top three cards of their library into their graveyard.
Flashback {1}{U} (You may cast this card from your graveyard for its flashback cost. Then exile it.)";common;Instant;isd;Innistrad;;
61;Chris Rahn;black;12;['W'];['W'];"""My greatest hope is that you will surpass me in every way, consigning my name to some forgotten corner of history.""";{'small': 'https://img.scryfall.com/cards/small/en/isd/12.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/isd/12.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/isd/12.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/isd/12.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/isd/12.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/isd/12.jpg?1517813031'};{2}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Elder Cathar;When Elder Cathar dies, put a +1/+1 counter on target creature you control. If that creature is a Human, put two +1/+1 counters on it instead.;common;Creature — Human Soldier;isd;Innistrad;2;2
62;Terese Nielsen;black;177;['G'];['G'];Hopes and prayers can carry the same force as swords and torches.;{'small': 'https://img.scryfall.com/cards/small/en/isd/177.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/isd/177.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/isd/177.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/isd/177.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/isd/177.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/isd/177.jpg?1517813031'};{2}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Elder of Laurels;{3}{G}: Target creature gets +X/+X until end of turn, where X is the number of creatures you control.;rare;Creature — Human Advisor;isd;Innistrad;2;3
63;Jana Schirmer & Johannes Voss;black;13;['W'];['W'];"""No matter how many I kill, there are always more to hunt. It makes me smile just to think about it.""";{'small': 'https://img.scryfall.com/cards/small/en/isd/13.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/isd/13.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/isd/13.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/isd/13.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/isd/13.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/isd/13.jpg?1517813031'};{W}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Elite Inquisitor;"First strike, vigilance
Protection from Vampires, from Werewolves, and from Zombies";rare;Creature — Human Soldier;isd;Innistrad;2;2
64;Ryan Yee;black;99;['B'];['B'];With Thraben's army recalled to its city walls, outlying villages were left to fend for themselves.;{'small': 'https://img.scryfall.com/cards/small/en/isd/99.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/isd/99.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/isd/99.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/isd/99.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/isd/99.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/isd/99.jpg?1517813031'};{2}{B}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Endless Ranks of the Dead;At the beginning of your upkeep, create X 2/2 black Zombie creature tokens, where X is half the number of Zombies you control, rounded down.;rare;Enchantment;isd;Innistrad;;
65;Terese Nielsen;black;178;['G'];['G'];Wander too far into the wild and it may take you for its own.;{'small': 'https://img.scryfall.com/cards/small/en/isd/178.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/isd/178.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/isd/178.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/isd/178.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/isd/178.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/isd/178.jpg?1517813031'};{3}{G}{G}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Essence of the Wild;Creatures you control enter the battlefield as a copy of Essence of the Wild.;mythic;Creature — Avatar;isd;Innistrad;6;6
66;Greg Staples;black;212;['B', 'U'];['B', 'U'];You can always tell the evil one by the dagger he's sticking in you.;{'small': 'https://img.scryfall.com/cards/small/en/isd/212.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/isd/212.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/isd/212.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/isd/212.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/isd/212.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/isd/212.jpg?1517813031'};{2}{U}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Evil Twin;"You may have Evil Twin enter the battlefield as a copy of any creature on the battlefield, except it has ""{U}{B}, {T}: Destroy target creature with the same name as this creature.""";rare;Creature — Shapeshifter;isd;Innistrad;0;0
67;James Ryman;black;141;['R'];['R'];No slinking in the dark for them, no luring whispers. They claim their prey in the speed and glory of the hunt.;{'small': 'https://img.scryfall.com/cards/small/en/isd/141.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/isd/141.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/isd/141.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/isd/141.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/isd/141.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/isd/141.jpg?1517813031'};{3}{R}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Falkenrath Marauders;"Flying, haste
Whenever Falkenrath Marauders deals combat damage to a player, put two +1/+1 counters on it.";rare;Creature — Vampire Warrior;isd;Innistrad;2;2
68;Slawomir Maniak;black;100;['B'];['B'];"""I often think on how excited they must feel to be chosen as my prey.""";{'small': 'https://img.scryfall.com/cards/small/en/isd/100.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/isd/100.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/isd/100.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/isd/100.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/isd/100.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/isd/100.jpg?1517813031'};{3}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Falkenrath Noble;"Flying
Whenever Falkenrath Noble or another creature dies, target player loses 1 life and you gain 1 life.";uncommon;Creature — Vampire;isd;Innistrad;2;2
69;John Stanko;black;14;['U', 'W'];['W'];"People only say ""I'm sure it was nothing"" when they're sure it was something.";{'small': 'https://img.scryfall.com/cards/small/en/isd/14.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/isd/14.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/isd/14.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/isd/14.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/isd/14.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/isd/14.jpg?1517813031'};{1}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Feeling of Dread;"Tap up to two target creatures.
Flashback {1}{U} (You may cast this card from your graveyard for its flashback cost. Then exile it.)";common;Instant;isd;Innistrad;;
70;Martina Pilcerova;black;142;['R'];['R'];"""The wolves no longer hunt just to feed. They kill for sport, or for some madness behind their eyes."" —Elmut, crossway watcher";{'small': 'https://img.scryfall.com/cards/small/en/isd/142.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/isd/142.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/isd/142.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/isd/142.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/isd/142.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/isd/142.jpg?1517813031'};{2}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Feral Ridgewolf;"Trample
{1}{R}: Feral Ridgewolf gets +2/+0 until end of turn.";common;Creature — Wolf;isd;Innistrad;1;2
71;Nils Hamm;black;179;['G'];['G'];"""Bury your dead deep. The boars are hungriest while the corpse is still warm."" —Paulin, trapper of Somberwald";{'small': 'https://img.scryfall.com/cards/small/en/isd/179.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/isd/179.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/isd/179.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/isd/179.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/isd/179.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/isd/179.jpg?1517813031'};{3}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Festerhide Boar;"Trample
Morbid — Festerhide Boar enters the battlefield with two +1/+1 counters on it if a creature died this turn.";common;Creature — Boar;isd;Innistrad;3;3
72;Wayne Reynolds;black;15;['W'];['W'];;{'small': 'https://img.scryfall.com/cards/small/en/isd/15.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/isd/15.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/isd/15.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/isd/15.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/isd/15.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/isd/15.jpg?1517813031'};{1}{W}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fiend Hunter;"When Fiend Hunter enters the battlefield, you may exile another target creature.
When Fiend Hunter leaves the battlefield, return the exiled card to the battlefield under its owner's control.";uncommon;Creature — Human Cleric;isd;Innistrad;1;3
73;David Rapoza;black;55;['B', 'U'];['U'];;{'small': 'https://img.scryfall.com/cards/small/en/isd/55.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/isd/55.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/isd/55.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/isd/55.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/isd/55.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/isd/55.jpg?1517813031'};{2}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Forbidden Alchemy;"Look at the top four cards of your library. Put one of them into your hand and the rest into your graveyard.
Flashback {6}{B} (You may cast this card from your graveyard for its flashback cost. Then exile it.)";common;Instant;isd;Innistrad;;
74;James Paick;black;262;['G'];[];;{'small': 'https://img.scryfall.com/cards/small/en/isd/262.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/isd/262.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/isd/262.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/isd/262.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/isd/262.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/isd/262.jpg?1517813031'};;{'standard': 'legal', 'future': 'legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'legal'};Forest;({T}: Add {G}.);common;Basic Land — Forest;isd;Innistrad;;
75;Vincent Proce;black;56;['U'];['U'];Unbreakable and unappetizing, the crab grows uninterrupted, sometimes to the size of a cottage and beyond.;{'small': 'https://img.scryfall.com/cards/small/en/isd/56.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/isd/56.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/isd/56.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/isd/56.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/isd/56.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/isd/56.jpg?1517813031'};{3}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fortress Crab;;common;Creature — Crab;isd;Innistrad;1;6
76;Anthony Palumbo;black;57;['U'];['U'];Whether he actually exists is in question, but the terror she feels is excruciatingly real.;{'small': 'https://img.scryfall.com/cards/small/en/isd/57.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/isd/57.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/isd/57.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/isd/57.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/isd/57.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/isd/57.jpg?1517813031'};{2}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Frightful Delusion;Counter target spell unless its controller pays {1}. That player discards a card.;common;Instant;isd;Innistrad;;
77;Terese Nielsen;black;180;['G'];['G'];Some lycanthropes wish they could abandon their weak human shapes and revel in the power of the wolf.;{'small': 'https://img.scryfall.com/cards/small/en/isd/180.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/isd/180.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/isd/180.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/isd/180.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/isd/180.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/isd/180.jpg?1517813031'};{1}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Full Moon's Rise;"Werewolf creatures you control get +1/+0 and have trample.
Sacrifice Full Moon's Rise: Regenerate all Werewolf creatures you control.";uncommon;Enchantment;isd;Innistrad;;
78;Randy Gallegos;black;143;['R'];['R'];Those who only believe themselves infected with lycanthropy can be as dangerous as those who really are.;{'small': 'https://img.scryfall.com/cards/small/en/isd/143.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/isd/143.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/isd/143.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/isd/143.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/isd/143.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/isd/143.jpg?1517813031'};{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Furor of the Bitten;"Enchant creature
Enchanted creature gets +2/+2 and attacks each combat if able.";common;Enchantment — Aura;isd;Innistrad;;
79;Dan Scott;black;16;['W'];['W'];The spirit cares nothing for the crimes or triumphs of the slain. It shelters all beneath its stormy cloak.;{'small': 'https://img.scryfall.com/cards/small/en/isd/16.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/isd/16.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/isd/16.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/isd/16.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/isd/16.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/isd/16.jpg?1517813031'};{4}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Gallows Warden;"Flying
Other Spirit creatures you control get +0/+1.";uncommon;Creature — Spirit;isd;Innistrad;3;3
80;Lucas Graciano;black;222;[];[];;{'small': 'https://img.scryfall.com/cards/small/en/isd/222.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/isd/222.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/isd/222.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/isd/222.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/isd/222.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/isd/222.jpg?1517813031'};{4};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Galvanic Juggernaut;"Galvanic Juggernaut attacks each combat if able.
Galvanic Juggernaut doesn't untap during your untap step.
Whenever another creature dies, untap Galvanic Juggernaut.";uncommon;Artifact Creature — Juggernaut;isd;Innistrad;5;5
81;Peter Mohrbacher;black;239;['G', 'W'];[];"""The protective wards of the church have weakened, and no one can tell us why. It's time to look to our own defenses."" —Gregel, militia leader";{'small': 'https://img.scryfall.com/cards/small/en/isd/239.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/isd/239.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/isd/239.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/isd/239.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/isd/239.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/isd/239.jpg?1517813031'};;{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Gavony Township;"{T}: Add {C}.
{2}{G}{W}, {T}: Put a +1/+1 counter on each creature you control.";rare;Land;isd;Innistrad;;
82;Vincent Proce;black;223;[];[];The rigs were outlawed except in Nephalia, where malign spirits are as plentiful as crazed inventors.;{'small': 'https://img.scryfall.com/cards/small/en/isd/223.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/isd/223.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/isd/223.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/isd/223.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/isd/223.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/isd/223.jpg?1517813031'};{6};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Geistcatcher's Rig;When Geistcatcher's Rig enters the battlefield, you may have it deal 4 damage to target creature with flying.;uncommon;Artifact Creature — Construct;isd;Innistrad;4;5
