;artist;border_color;collector_number;color_identity;colors;flavor_text;image_uris;mana_cost;legalities;name;oracle_text;rarity;type_line;set;set_name;power;toughness
52;Vincent Proce;black;12;['W'];['W'];;{'small': 'https://img.scryfall.com/cards/small/en/m12/12.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m12/12.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m12/12.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m12/12.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m12/12.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m12/12.jpg?1517813031'};{2}{W}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Day of Judgment;Destroy all creatures.;rare;Sorcery;m12;Magic 2012;;
53;Steven Belledin;black;90;['B'];['B'];"""Let the final vision of doom be etched upon their unblinking eyes."" —Zul Ashur, lich lord";{'small': 'https://img.scryfall.com/cards/small/en/m12/90.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m12/90.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m12/90.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m12/90.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m12/90.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m12/90.jpg?1517813031'};{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Deathmark;Destroy target green or white creature.;uncommon;Sorcery;m12;Magic 2012;;
54;Alan Pollack;black;205;[];[];Its curve mimics the twists of life and death.;{'small': 'https://img.scryfall.com/cards/small/en/m12/205.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m12/205.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m12/205.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m12/205.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m12/205.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m12/205.jpg?1517813031'};{2};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Demon's Horn;Whenever a player casts a black spell, you may gain 1 life.;uncommon;Artifact;m12;Magic 2012;;
55;Véronique Meignaud;black;13;['W'];['W'];Behind every mage is a trail of shattered lies.;{'small': 'https://img.scryfall.com/cards/small/en/m12/13.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m12/13.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m12/13.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m12/13.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m12/13.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m12/13.jpg?1517813031'};{W};{'standard': 'legal', 'future': 'legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'legal'};Demystify;Destroy target enchantment.;common;Instant;m12;Magic 2012;;
56;Wayne England;black;91;['B'];['B'];Their arrival is heralded by the deafening hum of ten thousand wings. Their departure is marked by the silence of the dead.;{'small': 'https://img.scryfall.com/cards/small/en/m12/91.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m12/91.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m12/91.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m12/91.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m12/91.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m12/91.jpg?1517813031'};{1}{B}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Devouring Swarm;"Flying
Sacrifice a creature: Devouring Swarm gets +1/+1 until end of turn.";common;Creature — Insect;m12;Magic 2012;2;1
57;Greg Staples;black;92;['B'];['B'];The wise always keep an ear open to the whispers of power.;{'small': 'https://img.scryfall.com/cards/small/en/m12/92.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m12/92.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m12/92.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m12/92.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m12/92.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m12/92.jpg?1517813031'};{2}{B}{B};{'standard': 'legal', 'future': 'not_legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'legal'};Diabolic Tutor;Search your library for a card and put that card into your hand. Then shuffle your library.;uncommon;Sorcery;m12;Magic 2012;;
58;Alex Horley-Orlandelli;black;93;['B'];['B'];"""Stop complaining. You can rest when you're dead. Oh—sorry."" —Liliana Vess";{'small': 'https://img.scryfall.com/cards/small/en/m12/93.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m12/93.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m12/93.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m12/93.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m12/93.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m12/93.jpg?1517813031'};{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Disentomb;Return target creature card from your graveyard to your hand.;common;Sorcery;m12;Magic 2012;;
59;Michael C. Hayes;black;94;['B'];['B'];"""Of course I'm sure I've gone mad. The little man who crawled out of my eye was quite clear on this.""";{'small': 'https://img.scryfall.com/cards/small/en/m12/94.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m12/94.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m12/94.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m12/94.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m12/94.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m12/94.jpg?1517813031'};{B}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Distress;Target player reveals their hand. You choose a nonland card from it. That player discards that card.;common;Sorcery;m12;Magic 2012;;
60;Howard Lyon;black;50;['U'];['U'];"""The key to unlocking this puzzle is within you."" —Doriel, mentor of Mistral Isle";{'small': 'https://img.scryfall.com/cards/small/en/m12/50.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m12/50.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m12/50.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m12/50.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m12/50.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m12/50.jpg?1517813031'};{2}{U};{'standard': 'legal', 'future': 'legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'legal'};Divination;Draw two cards.;common;Sorcery;m12;Magic 2012;;
61;Allen Williams;black;14;['W'];['W'];With an armory of light, even the squire may champion her people.;{'small': 'https://img.scryfall.com/cards/small/en/m12/14.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m12/14.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m12/14.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m12/14.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m12/14.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m12/14.jpg?1517813031'};{1}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Divine Favor;"Enchant creature
When Divine Favor enters the battlefield, you gain 3 life.
Enchanted creature gets +1/+3.";common;Enchantment — Aura;m12;Magic 2012;;
62;Kev Walker;black;51;['U'];['U'];;{'small': 'https://img.scryfall.com/cards/small/en/m12/51.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m12/51.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m12/51.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m12/51.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m12/51.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m12/51.jpg?1517813031'};{3}{U}{U};{'standard': 'legal', 'future': 'legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'legal'};Djinn of Wishes;"Flying
Djinn of Wishes enters the battlefield with three wish counters on it.
{2}{U}{U}, Remove a wish counter from Djinn of Wishes: Reveal the top card of your library. You may play that card without paying its mana cost. If you don't, exile it.";rare;Creature — Djinn;m12;Magic 2012;4;4
63;Chippy;black;95;['B'];['B'];;{'small': 'https://img.scryfall.com/cards/small/en/m12/95.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m12/95.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m12/95.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m12/95.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m12/95.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m12/95.jpg?1517813031'};{1}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Doom Blade;Destroy target nonblack creature.;common;Instant;m12;Magic 2012;;
64;Wayne England;black;170;['G'];['G'];What's scarier than one of every beast in the forest?;{'small': 'https://img.scryfall.com/cards/small/en/m12/170.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m12/170.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m12/170.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m12/170.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m12/170.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m12/170.jpg?1517813031'};{5}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Doubling Chant;For each creature you control, you may search your library for a creature card with the same name as that creature. Put those cards onto the battlefield, then shuffle your library.;rare;Sorcery;m12;Magic 2012;;
65;Alan Pollack;black;206;[];[];"""If there is a fire that never ceases to burn, it surely lies in the maw of a dragon."" —Sarkhan Vol";{'small': 'https://img.scryfall.com/cards/small/en/m12/206.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m12/206.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m12/206.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m12/206.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m12/206.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m12/206.jpg?1517813031'};{2};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Dragon's Claw;Whenever a player casts a red spell, you may gain 1 life.;uncommon;Artifact;m12;Magic 2012;;
66;Jon Foster;black;225;['B', 'R'];[];;{'small': 'https://img.scryfall.com/cards/small/en/m12/225.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m12/225.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m12/225.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m12/225.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m12/225.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m12/225.jpg?1517813031'};;{'standard': 'legal', 'future': 'legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'legal'};Dragonskull Summit;"Dragonskull Summit enters the battlefield tapped unless you control a Swamp or a Mountain.
{T}: Add {B} or {R}.";rare;Land;m12;Magic 2012;;
67;Tomasz Jedruszek;black;96;['B'];['B'];It stalks the fens by the light of the full moon, gathering shadows as it floats among them.;{'small': 'https://img.scryfall.com/cards/small/en/m12/96.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m12/96.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m12/96.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m12/96.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m12/96.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m12/96.jpg?1517813031'};{3}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Drifting Shade;"Flying
{B}: Drifting Shade gets +1/+1 until end of turn.";common;Creature — Shade;m12;Magic 2012;1;1
68;Dave Kendall;black;226;['B', 'U'];[];;{'small': 'https://img.scryfall.com/cards/small/en/m12/226.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m12/226.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m12/226.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m12/226.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m12/226.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m12/226.jpg?1517813031'};;{'standard': 'legal', 'future': 'legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'legal'};Drowned Catacomb;"Drowned Catacomb enters the battlefield tapped unless you control an Island or a Swamp.
{T}: Add {U} or {B}.";rare;Land;m12;Magic 2012;;
69;Matt Stewart;black;207;[];[];;{'small': 'https://img.scryfall.com/cards/small/en/m12/207.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m12/207.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m12/207.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m12/207.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m12/207.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m12/207.jpg?1517813031'};{3};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Druidic Satchel;{2}, {T}: Reveal the top card of your library. If it's a creature card, create a 1/1 green Saproling creature token. If it's a land card, put that card onto the battlefield under your control. If it's a noncreature, nonland card, you gain 2 life.;rare;Artifact;m12;Magic 2012;;
70;Matt Stewart;black;171;['G'];['G'];All the trees of the forest are his army, and every leaf his shield.;{'small': 'https://img.scryfall.com/cards/small/en/m12/171.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m12/171.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m12/171.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m12/171.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m12/171.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m12/171.jpg?1517813031'};{2}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Dungrove Elder;"Hexproof (This creature can't be the target of spells or abilities your opponents control.)
Dungrove Elder's power and toughness are each equal to the number of Forests you control.";rare;Creature — Treefolk;m12;Magic 2012;*;*
71;Jesper Ejsing;black;97;['B'];['B'];The swamps go silent at its approach, but it still hears the heartbeat of the prey within.;{'small': 'https://img.scryfall.com/cards/small/en/m12/97.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m12/97.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m12/97.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m12/97.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m12/97.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m12/97.jpg?1517813031'};{1}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Duskhunter Bat;"Bloodthirst 1 (If an opponent was dealt damage this turn, this creature enters the battlefield with a +1/+1 counter on it.)
Flying";common;Creature — Bat;m12;Magic 2012;1;1
72;Mark Tedin;black;15;['W'];['W'];The vanguard is skilled at waging war alone. The enemy is often defeated before its reinforcements reach the front.;{'small': 'https://img.scryfall.com/cards/small/en/m12/15.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m12/15.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m12/15.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m12/15.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m12/15.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m12/15.jpg?1517813031'};{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Elite Vanguard;;uncommon;Creature — Human Soldier;m12;Magic 2012;2;1
73;Zoltan Boros & Gabor Szikszai;black;208;[];[];"""Bottled life. Not as tasty as I'm used to, rather stale, but it has the same effect."" —Baron Sengir";{'small': 'https://img.scryfall.com/cards/small/en/m12/208.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m12/208.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m12/208.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m12/208.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m12/208.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m12/208.jpg?1517813031'};{1};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Elixir of Immortality;{2}, {T}: You gain 5 life. Shuffle Elixir of Immortality and your graveyard into their owner's library.;uncommon;Artifact;m12;Magic 2012;;
74;Karl Kopinski;black;172;['G'];['G'];He knows the name of every elf born in the last four centuries. More importantly, they all know his.;{'small': 'https://img.scryfall.com/cards/small/en/m12/172.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m12/172.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m12/172.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m12/172.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m12/172.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m12/172.jpg?1517813031'};{1}{G}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Elvish Archdruid;"Other Elf creatures you control get +1/+1.
{T}: Add {G} for each Elf you control.";rare;Creature — Elf Druid;m12;Magic 2012;2;2
75;Ted Galaday;black;130;['R'];['R'];There's nothing more exciting than a game of fetch the still-beating heart.;{'small': 'https://img.scryfall.com/cards/small/en/m12/130.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m12/130.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m12/130.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m12/130.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m12/130.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m12/130.jpg?1517813031'};{1}{R}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fiery Hellhound;{R}: Fiery Hellhound gets +1/+0 until end of turn.;common;Creature — Elemental Hound;m12;Magic 2012;2;2
76;Dave Dorman;black;131;['R'];['R'];;{'small': 'https://img.scryfall.com/cards/small/en/m12/131.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m12/131.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m12/131.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m12/131.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m12/131.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m12/131.jpg?1517813031'};{X}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fireball;"This spell costs {1} more to cast for each target beyond the first.
Fireball deals X damage divided evenly, rounded down, among any number of targets.";uncommon;Sorcery;m12;Magic 2012;;
77;Aleksi Briclot;black;132;['R'];['R'];The mage breathed in life-giving air and breathed out death-bringing fire.;{'small': 'https://img.scryfall.com/cards/small/en/m12/132.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m12/132.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m12/132.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m12/132.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m12/132.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m12/132.jpg?1517813031'};{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Firebreathing;"Enchant creature
{R}: Enchanted creature gets +1/+0 until end of turn.";common;Enchantment — Aura;m12;Magic 2012;;
78;Jaime Jones;black;133;['R'];['R'];He marks his territory with fire and wrath, etching the mountainside with his charring breath.;{'small': 'https://img.scryfall.com/cards/small/en/m12/133.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m12/133.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m12/133.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m12/133.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m12/133.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m12/133.jpg?1517813031'};{4}{R}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Flameblast Dragon;"Flying
Whenever Flameblast Dragon attacks, you may pay {X}{R}. If you do, Flameblast Dragon deals X damage to any target.";rare;Creature — Dragon;m12;Magic 2012;5;5
79;Brian Despain;black;52;['U'];['U'];"""Is cold merely the absence of heat, or a force unto itself? Would a display of its power help you decide?"" —Zubarek, Icewinder Magus";{'small': 'https://img.scryfall.com/cards/small/en/m12/52.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m12/52.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m12/52.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m12/52.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m12/52.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m12/52.jpg?1517813031'};{1}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Flashfreeze;Counter target red or green spell.;uncommon;Instant;m12;Magic 2012;;
