;artist;border_color;collector_number;color_identity;colors;flavor_text;image_uris;mana_cost;legalities;name;oracle_text;rarity;type_line;set;set_name;power;toughness
61;Tyler Jacobson;black;156;['G', 'R'];['G', 'R'];;{'small': 'https://img.scryfall.com/cards/small/en/gtc/156.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/gtc/156.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/gtc/156.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/gtc/156.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/gtc/156.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/gtc/156.jpg?1517813031'};{1}{R}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Domri Rade;"+1: Look at the top card of your library. If it's a creature card, you may reveal it and put it into your hand.
−2: Target creature you control fights another target creature.
−7: You get an emblem with ""Creatures you control have double strike, trample, hexproof, and haste.""";mythic;Legendary Planeswalker — Domri;gtc;Gatecrash;;
62;Johann Bodin;black;157;['G', 'U'];['G', 'U'];Cautious not to repeat Vig's mistakes, the Simic fuse life essences using magic alone. Each result is called a krasis.;{'small': 'https://img.scryfall.com/cards/small/en/gtc/157.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/gtc/157.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/gtc/157.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/gtc/157.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/gtc/157.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/gtc/157.jpg?1517813031'};{1}{G}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Drakewing Krasis;Flying, trample;common;Creature — Lizard Drake;gtc;Gatecrash;3;1
63;Slawomir Maniak;black;158;['B', 'U'];['B', 'U'];;{'small': 'https://img.scryfall.com/cards/small/en/gtc/158.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/gtc/158.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/gtc/158.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/gtc/158.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/gtc/158.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/gtc/158.jpg?1517813031'};{U}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Duskmantle Guildmage;"{1}{U}{B}: Whenever a card is put into an opponent's graveyard from anywhere this turn, that player loses 1 life.
{2}{U}{B}: Target player puts the top two cards of their library into their graveyard.";uncommon;Creature — Human Wizard;gtc;Gatecrash;2;2
64;Kev Walker;black;159;['B', 'U'];['B', 'U'];;{'small': 'https://img.scryfall.com/cards/small/en/gtc/159.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/gtc/159.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/gtc/159.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/gtc/159.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/gtc/159.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/gtc/159.jpg?1517813031'};{2}{U}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Duskmantle Seer;"Flying
At the beginning of your upkeep, each player reveals the top card of their library, loses life equal to that card's converted mana cost, then puts it into their hand.";mythic;Creature — Vampire Wizard;gtc;Gatecrash;4;4
65;Daarken;black;11;['B', 'W'];['W'];"""They are useful, but there's little satisfaction in supplication that throws itself under your heel."" —Jozica, Orzhov enforcer";{'small': 'https://img.scryfall.com/cards/small/en/gtc/11.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/gtc/11.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/gtc/11.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/gtc/11.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/gtc/11.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/gtc/11.jpg?1517813031'};{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Dutiful Thrull;{B}: Regenerate Dutiful Thrull.;common;Creature — Thrull;gtc;Gatecrash;1;1
66;Scott Chou;black;64;['B'];['B'];"""I wish I could rewrite my every deed and kill you with my first breath instead of my last.""";{'small': 'https://img.scryfall.com/cards/small/en/gtc/64.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/gtc/64.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/gtc/64.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/gtc/64.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/gtc/64.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/gtc/64.jpg?1517813031'};{1}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Dying Wish;"Enchant creature you control
When enchanted creature dies, target player loses X life and you gain X life, where X is its power.";uncommon;Enchantment — Aura;gtc;Gatecrash;;
67;Wesley Burt;black;160;['G', 'U'];['G', 'U'];;{'small': 'https://img.scryfall.com/cards/small/en/gtc/160.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/gtc/160.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/gtc/160.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/gtc/160.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/gtc/160.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/gtc/160.jpg?1517813031'};{1}{G}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Elusive Krasis;"Elusive Krasis can't be blocked.
Evolve (Whenever a creature enters the battlefield under your control, if that creature has greater power or toughness than this creature, put a +1/+1 counter on this creature.)";uncommon;Creature — Fish Mutant;gtc;Gatecrash;0;4
68;David Rapoza;black;89;['R'];['R'];The only livestock that will survive for long in the Smelting District, ember beasts serve many functions—none of them willingly.;{'small': 'https://img.scryfall.com/cards/small/en/gtc/89.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/gtc/89.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/gtc/89.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/gtc/89.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/gtc/89.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/gtc/89.jpg?1517813031'};{2}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Ember Beast;Ember Beast can't attack or block alone.;common;Creature — Beast;gtc;Gatecrash;3;4
69;Terese Nielsen;black;34;['U'];['U'];"""Don't just have an idea—have all of them."" —Niv-Mizzet";{'small': 'https://img.scryfall.com/cards/small/en/gtc/34.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/gtc/34.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/gtc/34.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/gtc/34.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/gtc/34.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/gtc/34.jpg?1517813031'};{8}{U}{U}{U}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Enter the Infinite;Draw cards equal to the number of cards in your library, then put a card from your hand on top of your library. You have no maximum hand size until your next turn.;mythic;Sorcery;gtc;Gatecrash;;
70;Karl Kopinski;black;161;['B', 'W'];['B', 'W'];"""The contract specified an appendage for a missed payment. Read the fine print: the head is an appendage.""";{'small': 'https://img.scryfall.com/cards/small/en/gtc/161.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/gtc/161.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/gtc/161.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/gtc/161.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/gtc/161.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/gtc/161.jpg?1517813031'};{W}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Executioner's Swing;Target creature that dealt damage this turn gets -5/-5 until end of turn.;common;Instant;gtc;Gatecrash;;
71;Chase Stone;black;119;['G'];['G'];;{'small': 'https://img.scryfall.com/cards/small/en/gtc/119.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/gtc/119.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/gtc/119.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/gtc/119.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/gtc/119.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/gtc/119.jpg?1517813031'};{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Experiment One;"Evolve (Whenever a creature enters the battlefield under your control, if that creature has greater power or toughness than this creature, put a +1/+1 counter on this creature.)
Remove two +1/+1 counters from Experiment One: Regenerate Experiment One.";uncommon;Creature — Human Ooze;gtc;Gatecrash;1;1
72;Ryan Pancoast;black;162;['G', 'U'];['G', 'U'];;{'small': 'https://img.scryfall.com/cards/small/en/gtc/162.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/gtc/162.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/gtc/162.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/gtc/162.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/gtc/162.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/gtc/162.jpg?1517813031'};{2}{G}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fathom Mage;"Evolve (Whenever a creature enters the battlefield under your control, if that creature has greater power or toughness than this creature, put a +1/+1 counter on this creature.)
Whenever a +1/+1 counter is put on Fathom Mage, you may draw a card.";rare;Creature — Human Wizard;gtc;Gatecrash;1;1
73;Tyler Jacobson;black;90;['R'];['R'];The flaming fist of Boros holds the promise of both protection and destruction in its grasp.;{'small': 'https://img.scryfall.com/cards/small/en/gtc/90.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/gtc/90.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/gtc/90.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/gtc/90.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/gtc/90.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/gtc/90.jpg?1517813031'};{1}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Firefist Striker;Battalion — Whenever Firefist Striker and at least two other creatures attack, target creature can't block this turn.;uncommon;Creature — Human Soldier;gtc;Gatecrash;2;1
74;Wayne Reynolds;black;163;['R', 'W'];['R', 'W'];Firemane Nevena led the victorious assault on the Barbu Rooftop rebels. Now the Gateless have marked her for death.;{'small': 'https://img.scryfall.com/cards/small/en/gtc/163.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/gtc/163.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/gtc/163.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/gtc/163.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/gtc/163.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/gtc/163.jpg?1517813031'};{2}{R}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Firemane Avenger;"Flying
Battalion — Whenever Firemane Avenger and at least two other creatures attack, Firemane Avenger deals 3 damage to any target and you gain 3 life.";rare;Creature — Angel;gtc;Gatecrash;3;3
75;Karl Kopinski;black;91;['R'];['R'];;{'small': 'https://img.scryfall.com/cards/small/en/gtc/91.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/gtc/91.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/gtc/91.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/gtc/91.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/gtc/91.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/gtc/91.jpg?1517813031'};{1}{R}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Five-Alarm Fire;"Whenever a creature you control deals combat damage, put a blaze counter on Five-Alarm Fire.
Remove five blaze counters from Five-Alarm Fire: Five-Alarm Fire deals 5 damage to any target.";rare;Enchantment;gtc;Gatecrash;;
76;Trevor Claxton;black;120;['G'];['G'];"""We're planting the seeds of change. Sometimes, we plant them in people."" —Vorel of the Hull Clade";{'small': 'https://img.scryfall.com/cards/small/en/gtc/120.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/gtc/120.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/gtc/120.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/gtc/120.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/gtc/120.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/gtc/120.jpg?1517813031'};{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Forced Adaptation;"Enchant creature
At the beginning of your upkeep, put a +1/+1 counter on enchanted creature.";common;Enchantment — Aura;gtc;Gatecrash;;
77;Maciej Kuciara;black;164;['R', 'W'];['R', 'W'];"""They think they tamed him, but he will always be a wild titan, a force of nature."" —Nedja, Gruul shaman";{'small': 'https://img.scryfall.com/cards/small/en/gtc/164.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/gtc/164.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/gtc/164.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/gtc/164.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/gtc/164.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/gtc/164.jpg?1517813031'};{3}{R}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fortress Cyclops;"Whenever Fortress Cyclops attacks, it gets +3/+0 until end of turn.
Whenever Fortress Cyclops blocks, it gets +0/+3 until end of turn.";uncommon;Creature — Cyclops Soldier;gtc;Gatecrash;3;3
78;Todd Lockwood;black;165;['R', 'W'];['R', 'W'];;{'small': 'https://img.scryfall.com/cards/small/en/gtc/165.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/gtc/165.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/gtc/165.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/gtc/165.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/gtc/165.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/gtc/165.jpg?1517813031'};{4}{R}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Foundry Champion;"When Foundry Champion enters the battlefield, it deals damage to any target equal to the number of creatures you control.
{R}: Foundry Champion gets +1/+0 until end of turn.
{W}: Foundry Champion gets +0/+1 until end of turn.";rare;Creature — Elemental Soldier;gtc;Gatecrash;4;4
79;Raoul Vitale;black;92;['R'];['R'];After the Foundry Street riot, Arrester Hulbein tried to ban bludgeons. Which, inevitably, resulted in another riot.;{'small': 'https://img.scryfall.com/cards/small/en/gtc/92.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/gtc/92.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/gtc/92.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/gtc/92.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/gtc/92.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/gtc/92.jpg?1517813031'};{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Foundry Street Denizen;Whenever another red creature enters the battlefield under your control, Foundry Street Denizen gets +1/+0 until end of turn.;common;Creature — Goblin Warrior;gtc;Gatecrash;1;1
80;Noah Bradley;black;166;['G', 'R'];['G', 'R'];"""Izzet contraptions pollute our lands. Burn them down, kill the makers, cleanse the earth."" —Nedja, Gruul shaman";{'small': 'https://img.scryfall.com/cards/small/en/gtc/166.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/gtc/166.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/gtc/166.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/gtc/166.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/gtc/166.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/gtc/166.jpg?1517813031'};{3}{R}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Frenzied Tilling;Destroy target land. Search your library for a basic land card and put that card onto the battlefield tapped. Then shuffle your library.;uncommon;Sorcery;gtc;Gatecrash;;
81;Marco Nelor;black;35;['G', 'U'];['U'];"""Understand the Simic? That's about as easy as winning a staring contest with a homunculus."" —Dars Gostok, Firefist captain";{'small': 'https://img.scryfall.com/cards/small/en/gtc/35.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/gtc/35.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/gtc/35.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/gtc/35.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/gtc/35.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/gtc/35.jpg?1517813031'};{1}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Frilled Oculus;{1}{G}: Frilled Oculus gets +2/+2 until end of turn. Activate this ability only once each turn.;common;Creature — Homunculus;gtc;Gatecrash;1;3
82;Willian Murai;black;12;['W'];['W'];;{'small': 'https://img.scryfall.com/cards/small/en/gtc/12.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/gtc/12.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/gtc/12.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/gtc/12.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/gtc/12.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/gtc/12.jpg?1517813031'};{2}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Frontline Medic;"Battalion — Whenever Frontline Medic and at least two other creatures attack, creatures you control gain indestructible until end of turn.
Sacrifice Frontline Medic: Counter target spell with {X} in its mana cost unless its controller pays {3}.";rare;Creature — Human Cleric;gtc;Gatecrash;3;3
83;Slawomir Maniak;black;93;['R'];['R'];"""At least the Gateless rebels have ideals. Rakdos just mocks, defiles, and kills all we hold dear."" —Libuse, Boros sergeant";{'small': 'https://img.scryfall.com/cards/small/en/gtc/93.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/gtc/93.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/gtc/93.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/gtc/93.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/gtc/93.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/gtc/93.jpg?1517813031'};{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Furious Resistance;Target blocking creature gets +3/+0 and gains first strike until end of turn.;common;Instant;gtc;Gatecrash;;
84;Ryan Yee;black;65;['B'];['B'];Tireless and merciless, shades are harnessed as spies by the Dimir.;{'small': 'https://img.scryfall.com/cards/small/en/gtc/65.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/gtc/65.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/gtc/65.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/gtc/65.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/gtc/65.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/gtc/65.jpg?1517813031'};{2}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Gateway Shade;"{B}: Gateway Shade gets +1/+1 until end of turn.
Tap an untapped Gate you control: Gateway Shade gets +2/+2 until end of turn.";uncommon;Creature — Shade;gtc;Gatecrash;1;1
85;Charles Urbach;black;167;['G', 'R'];['G', 'R'];"""The Simic come from the cold slow depths. How could they understand the fire in a wild heart?"" —Kroshkar, Gruul shaman";{'small': 'https://img.scryfall.com/cards/small/en/gtc/167.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/gtc/167.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/gtc/167.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/gtc/167.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/gtc/167.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/gtc/167.jpg?1517813031'};{2}{R}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Ghor-Clan Rampager;"Trample
Bloodrush — {R}{G}, Discard Ghor-Clan Rampager: Target attacking creature gets +4/+4 and gains trample until end of turn.";uncommon;Creature — Beast;gtc;Gatecrash;4;4
86;Christine Choi;black;121;['G'];['G'];"""To a creature like that, we must seem like, well, bugs."" —Dars Gostok, Firefist captain";{'small': 'https://img.scryfall.com/cards/small/en/gtc/121.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/gtc/121.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/gtc/121.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/gtc/121.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/gtc/121.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/gtc/121.jpg?1517813031'};{5}{G}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Giant Adephage;"Trample
Whenever Giant Adephage deals combat damage to a player, create a token that's a copy of Giant Adephage.";mythic;Creature — Insect;gtc;Gatecrash;7;7
