;artist;border_color;collector_number;color_identity;colors;flavor_text;image_uris;mana_cost;legalities;name;oracle_text;rarity;type_line;set;set_name;power;toughness
26;Kev Walker;black;141;['B', 'W'];['B', 'W'];One moment, conscious only of a sense of repose. The next moment, hearing the trudge of his own footsteps. He sighed and squinted into the glare ahead.;{'small': 'https://img.scryfall.com/cards/small/en/gpt/141.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/gpt/141.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/gpt/141.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/gpt/141.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/gpt/141.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/gpt/141.jpg?1517813031'};{4}{W/B}{W/B}{W/B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Debtors' Knell;"({W/B} can be paid with either {W} or {B}.)
At the beginning of your upkeep, put target creature card from a graveyard onto the battlefield under your control.";rare;Enchantment;gpt;Guildpact;;
27;Carl Critchlow;black;142;['R', 'U'];['R', 'U'];;{'small': 'https://img.scryfall.com/cards/small/en/gpt/142.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/gpt/142.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/gpt/142.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/gpt/142.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/gpt/142.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/gpt/142.jpg?1517813031'};{5}{U/R}{U/R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Djinn Illuminatus;"({U/R} can be paid with either {U} or {R}.)
Flying
Each instant and sorcery spell you cast has replicate. The replicate cost is equal to its mana cost. (When you cast it, copy it for each time you paid its replicate cost. You may choose new targets for the copies.)";rare;Creature — Djinn;gpt;Guildpact;3;5
28;Kev Walker;black;49;['B'];['B'];Orzhov prisoners are steeped in a blackened brew that robs their souls of strength. Patriarchs drink that brew to extend their own lives.;{'small': 'https://img.scryfall.com/cards/small/en/gpt/49.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/gpt/49.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/gpt/49.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/gpt/49.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/gpt/49.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/gpt/49.jpg?1517813031'};{2}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Douse in Gloom;Douse in Gloom deals 2 damage to target creature and you gain 2 life.;common;Instant;gpt;Guildpact;;
29;Kev Walker;black;4;['W'];['W'];""" . . . and you must also apply for an application license, file documents 136(iv) and 22-C and -D in triplicate, pay all requisite fees, request a . . .""";{'small': 'https://img.scryfall.com/cards/small/en/gpt/4.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/gpt/4.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/gpt/4.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/gpt/4.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/gpt/4.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/gpt/4.jpg?1517813031'};{3}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Droning Bureaucrats;{X}, {T}: Each creature with converted mana cost X can't attack or block this turn.;uncommon;Creature — Human Advisor;gpt;Guildpact;1;4
30;Dany Orizio;black;24;['U'];['U'];Lurking below the current, she thirsts until others come to drink.;{'small': 'https://img.scryfall.com/cards/small/en/gpt/24.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/gpt/24.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/gpt/24.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/gpt/24.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/gpt/24.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/gpt/24.jpg?1517813031'};{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Drowned Rusalka;{U}, Sacrifice a creature: Discard a card, then draw a card.;uncommon;Creature — Spirit;gpt;Guildpact;1;1
31;Ron Spears;black;83;['G'];['G'];From Tin Street to the Outcast Mansions, she walks unbidden and unbound, her graceful silence never shaken by the riot of city life around her.;{'small': 'https://img.scryfall.com/cards/small/en/gpt/83.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/gpt/83.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/gpt/83.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/gpt/83.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/gpt/83.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/gpt/83.jpg?1517813031'};{1}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Dryad Sophisticate;Nonbasic landwalk (This creature can't be blocked as long as defending player controls a nonbasic land.);uncommon;Creature — Dryad;gpt;Guildpact;2;1
32;Jim Murray;black;110;['B', 'G', 'R', 'W'];['B', 'G', 'R', 'W'];When it awoke, it spawned nameless thousands to herald its arrival.;{'small': 'https://img.scryfall.com/cards/small/en/gpt/110.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/gpt/110.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/gpt/110.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/gpt/110.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/gpt/110.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/gpt/110.jpg?1517813031'};{B}{R}{G}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Dune-Brood Nephilim;Whenever Dune-Brood Nephilim deals combat damage to a player, create a 1/1 colorless Sand creature token for each land you control.;rare;Creature — Nephilim;gpt;Guildpact;3;3
33;Luca Zontini;black;84;['G'];['G'];"""Some gardeners sing to plants. I tell them stories—stories of how they once ruled the world, of the mortals who destroyed their kind, and of revenge."" —Bougrat, druid of the Cult of Yore";{'small': 'https://img.scryfall.com/cards/small/en/gpt/84.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/gpt/84.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/gpt/84.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/gpt/84.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/gpt/84.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/gpt/84.jpg?1517813031'};{3}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Earth Surge;Each land gets +2/+2 as long as it's a creature.;rare;Enchantment;gpt;Guildpact;;
34;Zoltan Boros & Gabor Szikszai;black;111;['R', 'U'];['R', 'U'];The Izzet learn something from every lesson they teach.;{'small': 'https://img.scryfall.com/cards/small/en/gpt/111.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/gpt/111.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/gpt/111.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/gpt/111.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/gpt/111.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/gpt/111.jpg?1517813031'};{1}{U}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Electrolyze;"Electrolyze deals 2 damage divided as you choose among one or two targets.
Draw a card.";uncommon;Instant;gpt;Guildpact;;
35;Warren Mahy;black;50;['B'];['B'];;{'small': 'https://img.scryfall.com/cards/small/en/gpt/50.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/gpt/50.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/gpt/50.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/gpt/50.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/gpt/50.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/gpt/50.jpg?1517813031'};{5}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Exhumer Thrull;"Haunt (When this creature dies, exile it haunting target creature.)
When Exhumer Thrull enters the battlefield or the creature it haunts dies, return target creature card from your graveyard to your hand.";uncommon;Creature — Thrull;gpt;Guildpact;3;3
36;Brandon Kitkouski;black;65;['R'];['R'];"""The first blow is the most important. It often negates the need for a second."" —Agrus Kos";{'small': 'https://img.scryfall.com/cards/small/en/gpt/65.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/gpt/65.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/gpt/65.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/gpt/65.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/gpt/65.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/gpt/65.jpg?1517813031'};{2}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fencer's Magemark;"Enchant creature
Creatures you control that are enchanted get +1/+1 and have first strike.";common;Enchantment — Aura;gpt;Guildpact;;
37;Ron Spears;black;112;['G', 'R'];['G', 'R'];He chanted over a pot of boiling blood and honey. His brain buzzed like a nest of hornets, and his muscles rippled with the might of the bear.;{'small': 'https://img.scryfall.com/cards/small/en/gpt/112.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/gpt/112.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/gpt/112.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/gpt/112.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/gpt/112.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/gpt/112.jpg?1517813031'};{1}{R}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Feral Animist;{3}: Feral Animist gets +X/+0 until end of turn, where X is its power.;uncommon;Creature — Goblin Shaman;gpt;Guildpact;2;1
38;Pete Venters;black;25;['U'];['U'];The chant was interrupted, the components cooked, and Zok worried that it was his brain he smelled smoking.;{'small': 'https://img.scryfall.com/cards/small/en/gpt/25.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/gpt/25.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/gpt/25.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/gpt/25.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/gpt/25.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/gpt/25.jpg?1517813031'};{3}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Frazzle;Counter target nonblue spell.;uncommon;Instant;gpt;Guildpact;;
39;Heather Hudson;black;85;['G'];['G'];"""Garb is for common folk. I prefer to wear insight and zeal, ambition and flame.""";{'small': 'https://img.scryfall.com/cards/small/en/gpt/85.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/gpt/85.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/gpt/85.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/gpt/85.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/gpt/85.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/gpt/85.jpg?1517813031'};{1}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Gatherer of Graces;"Gatherer of Graces gets +1/+1 for each Aura attached to it.
Sacrifice an Aura: Regenerate Gatherer of Graces.";uncommon;Creature — Human Druid;gpt;Guildpact;1;2
40;Dan Scott;black;113;['R', 'U'];['R', 'U'];"""Diametrically opposing energies in self-sealed plasmodermic bubbles make great pets!"" —Trivaz, Izzet mage";{'small': 'https://img.scryfall.com/cards/small/en/gpt/113.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/gpt/113.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/gpt/113.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/gpt/113.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/gpt/113.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/gpt/113.jpg?1517813031'};{1}{U}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Gelectrode;"{T}: Gelectrode deals 1 damage to any target.
Whenever you cast an instant or sorcery spell, you may untap Gelectrode.";uncommon;Creature — Weird;gpt;Guildpact;0;1
41;Paolo Parente;black;66;['G', 'R'];['R'];At mealtimes, the Gruul customarily omit such niceties as using forks or killing the entrée.;{'small': 'https://img.scryfall.com/cards/small/en/gpt/66.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/gpt/66.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/gpt/66.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/gpt/66.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/gpt/66.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/gpt/66.jpg?1517813031'};{3}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Ghor-Clan Bloodscale;"First strike
{3}{G}: Ghor-Clan Bloodscale gets +2/+2 until end of turn. Activate this ability only once each turn.";uncommon;Creature — Viashino Warrior;gpt;Guildpact;2;1
42;Greg Staples;black;86;['G'];['G'];The snap of sinew. The crunch of bone. A cry for mercy. These are the music of the Gruul.;{'small': 'https://img.scryfall.com/cards/small/en/gpt/86.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/gpt/86.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/gpt/86.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/gpt/86.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/gpt/86.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/gpt/86.jpg?1517813031'};{3}{G}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Ghor-Clan Savage;Bloodthirst 3 (If an opponent was dealt damage this turn, this creature enters the battlefield with three +1/+1 counters on it.);common;Creature — Centaur Berserker;gpt;Guildpact;2;3
43;Greg Staples;black;114;['B', 'W'];['B', 'W'];;{'small': 'https://img.scryfall.com/cards/small/en/gpt/114.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/gpt/114.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/gpt/114.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/gpt/114.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/gpt/114.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/gpt/114.jpg?1517813031'};{W}{W}{B}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Ghost Council of Orzhova;"When Ghost Council of Orzhova enters the battlefield, target opponent loses 1 life and you gain 1 life.
{1}, Sacrifice a creature: Exile Ghost Council of Orzhova. Return it to the battlefield under its owner's control at the beginning of the next end step.";rare;Legendary Creature — Spirit;gpt;Guildpact;4;4
44;Ittoku;black;5;['W'];['W'];"""I thought of fate as an iron lattice, intricate but rigidly unchangeable. That was until some force bent fate's bars to spare my life."" —Ilromov, traveling storyteller";{'small': 'https://img.scryfall.com/cards/small/en/gpt/5.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/gpt/5.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/gpt/5.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/gpt/5.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/gpt/5.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/gpt/5.jpg?1517813031'};{1}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Ghost Warden;{T}: Target creature gets +1/+1 until end of turn.;common;Creature — Spirit;gpt;Guildpact;1;1
45;Jim Murray;black;6;['W'];['W'];"""I watched its blade swing through me, but I was hollow, empty. I saw its face contort in rage but could not hear it snarl."" —Klattic, Boros legionnaire";{'small': 'https://img.scryfall.com/cards/small/en/gpt/6.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/gpt/6.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/gpt/6.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/gpt/6.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/gpt/6.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/gpt/6.jpg?1517813031'};{2}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Ghostway;Exile each creature you control. Return those cards to the battlefield under their owner's control at the beginning of the next end step.;rare;Instant;gpt;Guildpact;;
46;Pat Lee;black;143;['G', 'R'];['G', 'R'];"""We respect all lifeforms, but this one we respect from a distance."" —Mandor, Selesnya ranger";{'small': 'https://img.scryfall.com/cards/small/en/gpt/143.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/gpt/143.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/gpt/143.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/gpt/143.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/gpt/143.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/gpt/143.jpg?1517813031'};{2}{R/G}{R/G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Giant Solifuge;"({R/G} can be paid with either {R} or {G}.)
Trample; haste; shroud (This creature can't be the target of spells or abilities.)";rare;Creature — Insect;gpt;Guildpact;4;1
47;Alex Horley-Orlandelli;black;26;['U'];['U'];;{'small': 'https://img.scryfall.com/cards/small/en/gpt/26.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/gpt/26.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/gpt/26.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/gpt/26.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/gpt/26.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/gpt/26.jpg?1517813031'};{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Gigadrowse;"Replicate {U} (When you cast this spell, copy it for each time you paid its replicate cost. You may choose new targets for the copies.)
Tap target permanent.";common;Instant;gpt;Guildpact;;
48;Mark Zug;black;115;['B', 'G', 'R', 'U'];['B', 'G', 'R', 'U'];When it awoke, it shook the plane with the thunder of its craving.;{'small': 'https://img.scryfall.com/cards/small/en/gpt/115.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/gpt/115.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/gpt/115.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/gpt/115.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/gpt/115.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/gpt/115.jpg?1517813031'};{U}{B}{R}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Glint-Eye Nephilim;"Whenever Glint-Eye Nephilim deals combat damage to a player, draw that many cards.
{1}, Discard a card: Glint-Eye Nephilim gets +1/+1 until end of turn.";rare;Creature — Nephilim;gpt;Guildpact;2;2
49;Matt Cavotta;black;116;['R', 'U'];['R', 'U'];Rerouting magic through a goblin's brain is the surest way to throw it wildly off course.;{'small': 'https://img.scryfall.com/cards/small/en/gpt/116.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/gpt/116.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/gpt/116.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/gpt/116.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/gpt/116.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/gpt/116.jpg?1517813031'};{U}{R}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Goblin Flectomancer;Sacrifice Goblin Flectomancer: You may change the targets of target instant or sorcery spell.;uncommon;Creature — Goblin Wizard;gpt;Guildpact;2;2
50;Rob Alexander;black;157;['B', 'W'];[];;{'small': 'https://img.scryfall.com/cards/small/en/gpt/157.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/gpt/157.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/gpt/157.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/gpt/157.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/gpt/157.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/gpt/157.jpg?1517813031'};;{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Godless Shrine;"({T}: Add {W} or {B}.)
As Godless Shrine enters the battlefield, you may pay 2 life. If you don't, Godless Shrine enters the battlefield tapped.";rare;Land — Plains Swamp;gpt;Guildpact;;
51;Carl Critchlow;black;7;['W'];['W'];;{'small': 'https://img.scryfall.com/cards/small/en/gpt/7.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/gpt/7.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/gpt/7.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/gpt/7.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/gpt/7.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/gpt/7.jpg?1517813031'};{4}{W}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Graven Dominator;"Flying
Haunt (When this creature dies, exile it haunting target creature.)
When Graven Dominator enters the battlefield or the creature it haunts dies, each other creature has base power and toughness 1/1 until end of turn.";rare;Creature — Gargoyle;gpt;Guildpact;4;4
