;artist;border_color;collector_number;color_identity;colors;flavor_text;image_uris;mana_cost;legalities;name;oracle_text;rarity;type_line;set;set_name;power;toughness
46;John Avon;black;200;[];[];;{'small': 'https://img.scryfall.com/cards/small/en/zen/200.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/zen/200.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/zen/200.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/zen/200.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/zen/200.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/zen/200.jpg?1517813031'};{6};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Eternity Vessel;"Eternity Vessel enters the battlefield with X charge counters on it, where X is your life total.
Landfall — Whenever a land enters the battlefield under your control, you may have your life total become the number of charge counters on Eternity Vessel.";mythic;Artifact;zen;Zendikar;;
47;Franz Vohwinkel;black;201;[];[];"""I use maps to find out where explorers have already been. Then I go the other way."" —Javad Nasrin, Ondu relic hunter";{'small': 'https://img.scryfall.com/cards/small/en/zen/201.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/zen/201.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/zen/201.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/zen/201.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/zen/201.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/zen/201.jpg?1517813031'};{1};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Expedition Map;{2}, {T}, Sacrifice Expedition Map: Search your library for a land card, reveal it, and put it into your hand. Then shuffle your library.;common;Artifact;zen;Zendikar;;
48;Vincent Proce;black;202;[];[];;{'small': 'https://img.scryfall.com/cards/small/en/zen/202.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/zen/202.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/zen/202.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/zen/202.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/zen/202.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/zen/202.jpg?1517813031'};{1};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Explorer's Scope;"Whenever equipped creature attacks, look at the top card of your library. If it's a land card, you may put it onto the battlefield tapped.
Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)";common;Artifact — Equipment;zen;Zendikar;;
49;Jason Felix;black;88;['B'];['B'];"""The vampires of this world don't know the pleasures of hunger. They gorge themselves without savoring the kill."" —Sorin Markov";{'small': 'https://img.scryfall.com/cards/small/en/zen/88.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/zen/88.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/zen/88.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/zen/88.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/zen/88.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/zen/88.jpg?1517813031'};{1}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Feast of Blood;"Cast this spell only if you control two or more Vampires.
Destroy target creature. You gain 4 life.";uncommon;Sorcery;zen;Zendikar;;
50;Zoltan Boros & Gabor Szikszai;black;12;['W'];['W'];"""If survival is a game, I've seen the winner."" —Hazir, Sejiri cartographer";{'small': 'https://img.scryfall.com/cards/small/en/zen/12.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/zen/12.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/zen/12.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/zen/12.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/zen/12.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/zen/12.jpg?1517813031'};{4}{W}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Felidar Sovereign;"Vigilance, lifelink
At the beginning of your upkeep, if you have 40 or more life, you win the game.";mythic;Creature — Cat Beast;zen;Zendikar;4;6
51;John Avon;black;246a;['G'];[];;{'small': 'https://img.scryfall.com/cards/small/en/zen/246a.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/zen/246a.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/zen/246a.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/zen/246a.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/zen/246a.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/zen/246a.jpg?1517813031'};;{'standard': 'legal', 'future': 'legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'legal'};Forest;({T}: Add {G}.);common;Basic Land — Forest;zen;Zendikar;;
52;Wayne Reynolds;black;161;['G'];['G'];"""The elders say Zendikar has no safe, peaceful places. How would they know? They've never looked.""";{'small': 'https://img.scryfall.com/cards/small/en/zen/161.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/zen/161.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/zen/161.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/zen/161.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/zen/161.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/zen/161.jpg?1517813031'};{1}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Frontier Guide;{3}{G}, {T}: Search your library for a basic land card and put it onto the battlefield tapped. Then shuffle your library.;uncommon;Creature — Elf Scout;zen;Zendikar;1;1
53;Karl Kopinski;black;89;['B'];['B'];"""You may enter the city—once the toll is paid.""";{'small': 'https://img.scryfall.com/cards/small/en/zen/89.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/zen/89.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/zen/89.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/zen/89.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/zen/89.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/zen/89.jpg?1517813031'};{B}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Gatekeeper of Malakir;"Kicker {B} (You may pay an additional {B} as you cast this spell.)
When Gatekeeper of Malakir enters the battlefield, if it was kicked, target player sacrifices a creature.";uncommon;Creature — Vampire Warrior;zen;Zendikar;2;2
54;Warren Mahy;black;124;['R'];['R'];"""Quit pontificating, mage. The last thing we want to do is give it more hot air."" —Tala Vertan, Makindi shieldmate";{'small': 'https://img.scryfall.com/cards/small/en/zen/124.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/zen/124.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/zen/124.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/zen/124.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/zen/124.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/zen/124.jpg?1517813031'};{3}{R}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Geyser Glider;Landfall — Whenever a land enters the battlefield under your control, Geyser Glider gains flying until end of turn.;uncommon;Creature — Elemental Beast;zen;Zendikar;4;4
55;Raymond Swanland;black;90;['B'];['B'];Its sting hurts, but death is strangely painless.;{'small': 'https://img.scryfall.com/cards/small/en/zen/90.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/zen/90.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/zen/90.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/zen/90.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/zen/90.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/zen/90.jpg?1517813031'};{2}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Giant Scorpion;Deathtouch (Any amount of damage this deals to a creature is enough to destroy it.);common;Creature — Scorpion;zen;Zendikar;1;3
56;Justin Sweet;black;162;['G'];['G'];;{'small': 'https://img.scryfall.com/cards/small/en/zen/162.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/zen/162.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/zen/162.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/zen/162.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/zen/162.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/zen/162.jpg?1517813031'};{3}{G}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Gigantiform;"Kicker {4}
Enchant creature
Enchanted creature has base power and toughness 8/8 and has trample.
When Gigantiform enters the battlefield, if it was kicked, you may search your library for a card named Gigantiform, put it onto the battlefield, then shuffle your library.";rare;Enchantment — Aura;zen;Zendikar;;
57;Mark Tedin;black;125;['R'];['R'];;{'small': 'https://img.scryfall.com/cards/small/en/zen/125.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/zen/125.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/zen/125.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/zen/125.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/zen/125.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/zen/125.jpg?1517813031'};{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Goblin Bushwhacker;"Kicker {R} (You may pay an additional {R} as you cast this spell.)
When Goblin Bushwhacker enters the battlefield, if it was kicked, creatures you control get +1/+0 and gain haste until end of turn.";common;Creature — Goblin Warrior;zen;Zendikar;1;1
58;Warren Mahy;black;126;['R'];['R'];"""I've been all over this world. I even remember some of those places.""";{'small': 'https://img.scryfall.com/cards/small/en/zen/126.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/zen/126.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/zen/126.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/zen/126.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/zen/126.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/zen/126.jpg?1517813031'};{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Goblin Guide;"Haste
Whenever Goblin Guide attacks, defending player reveals the top card of their library. If it's a land card, that player puts it into their hand.";rare;Creature — Goblin Scout;zen;Zendikar;2;2
59;Matt Cavotta;black;127;['R'];['R'];;{'small': 'https://img.scryfall.com/cards/small/en/zen/127.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/zen/127.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/zen/127.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/zen/127.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/zen/127.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/zen/127.jpg?1517813031'};{2}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Goblin Ruinblaster;"Kicker {R} (You may pay an additional {R} as you cast this spell.)
Haste
When Goblin Ruinblaster enters the battlefield, if it was kicked, destroy target nonbasic land.";uncommon;Creature — Goblin Shaman;zen;Zendikar;2;1
60;Jesper Ejsing;black;128;['R'];['R'];"""Goblins are cheap, but be careful. It's a lot easier to steal from a corpse than a customer."" —Samila, Murasa Expeditionary House";{'small': 'https://img.scryfall.com/cards/small/en/zen/128.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/zen/128.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/zen/128.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/zen/128.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/zen/128.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/zen/128.jpg?1517813031'};{1}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Goblin Shortcutter;When Goblin Shortcutter enters the battlefield, target creature can't block this turn.;common;Creature — Goblin Scout;zen;Zendikar;2;1
61;Austin Hsu;black;129;['R'];['R'];War paint made from kolya fruit heightens senses and lessens fear. Unfortunately, fear is usually what keeps you alive.;{'small': 'https://img.scryfall.com/cards/small/en/zen/129.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/zen/129.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/zen/129.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/zen/129.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/zen/129.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/zen/129.jpg?1517813031'};{1}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Goblin War Paint;"Enchant creature
Enchanted creature gets +2/+2 and has haste.";common;Enchantment — Aura;zen;Zendikar;;
62;Chippy;black;46;['U'];['U'];"To explorers, ""point man"" is a polite way of saying ""gomazoa fodder.""";{'small': 'https://img.scryfall.com/cards/small/en/zen/46.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/zen/46.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/zen/46.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/zen/46.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/zen/46.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/zen/46.jpg?1517813031'};{2}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Gomazoa;"Defender, flying
{T}: Put Gomazoa and each creature it's blocking on top of their owners' libraries, then those players shuffle their libraries.";uncommon;Creature — Jellyfish;zen;Zendikar;0;3
63;Philip Straub;black;203;[];[];Part tool, part weapon, part of the kor.;{'small': 'https://img.scryfall.com/cards/small/en/zen/203.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/zen/203.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/zen/203.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/zen/203.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/zen/203.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/zen/203.jpg?1517813031'};{4};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Grappling Hook;"Equipped creature has double strike.
Whenever equipped creature attacks, you may have target creature block it this turn if able.
Equip {4}";rare;Artifact — Equipment;zen;Zendikar;;
64;Philip Straub;black;214;['G', 'W'];[];;{'small': 'https://img.scryfall.com/cards/small/en/zen/214.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/zen/214.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/zen/214.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/zen/214.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/zen/214.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/zen/214.jpg?1517813031'};;{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Graypelt Refuge;"Graypelt Refuge enters the battlefield tapped.
When Graypelt Refuge enters the battlefield, you gain 1 life.
{T}: Add {G} or {W}.";uncommon;Land;zen;Zendikar;;
65;Ryan Pancoast;black;163;['G'];['G'];"""Don't be fooled. If it were as docile as it looks, it would've died off long ago."" —Yon Basrel, Oran-Rief survivalist";{'small': 'https://img.scryfall.com/cards/small/en/zen/163.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/zen/163.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/zen/163.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/zen/163.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/zen/163.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/zen/163.jpg?1517813031'};{2}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Grazing Gladehart;Landfall — Whenever a land enters the battlefield under your control, you may gain 2 life.;common;Creature — Antelope;zen;Zendikar;2;2
66;Justin Sweet;black;164;['G'];['G'];The other tribes call them fanatics, but none deny that the Mul Daya elves have an iron-strong bond to some force greater than themselves.;{'small': 'https://img.scryfall.com/cards/small/en/zen/164.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/zen/164.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/zen/164.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/zen/164.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/zen/164.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/zen/164.jpg?1517813031'};{2}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Greenweaver Druid;{T}: Add {G}{G}.;uncommon;Creature — Elf Druid;zen;Zendikar;1;1
67;Christopher Moeller;black;91;['B'];['B'];Few among the living understand just how much of their world is shaped by the ruins of the dead.;{'small': 'https://img.scryfall.com/cards/small/en/zen/91.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/zen/91.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/zen/91.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/zen/91.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/zen/91.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/zen/91.jpg?1517813031'};{1}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Grim Discovery;"Choose one or both —
• Return target creature card from your graveyard to your hand.
• Return target land card from your graveyard to your hand.";common;Sorcery;zen;Zendikar;;
68;Mark Tedin;black;92;['B'];['B'];;{'small': 'https://img.scryfall.com/cards/small/en/zen/92.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/zen/92.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/zen/92.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/zen/92.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/zen/92.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/zen/92.jpg?1517813031'};{2}{B}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Guul Draz Specter;"Flying
Guul Draz Specter gets +3/+3 as long as an opponent has no cards in hand.
Whenever Guul Draz Specter deals combat damage to a player, that player discards a card.";rare;Creature — Specter;zen;Zendikar;2;2
69;Steve Argyle;black;93;['B'];['B'];"""A creature's bloodscent is a beacon that cannot be disguised.""";{'small': 'https://img.scryfall.com/cards/small/en/zen/93.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/zen/93.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/zen/93.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/zen/93.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/zen/93.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/zen/93.jpg?1517813031'};{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Guul Draz Vampire;As long as an opponent has 10 or less life, Guul Draz Vampire gets +2/+1 and has intimidate. (It can't be blocked except by artifact creatures and/or creatures that share a color with it.);common;Creature — Vampire Rogue;zen;Zendikar;1;1
70;Daren Bader;black;94;['B'];['B'];The creatures of Zendikar are opportunists, eating whatever is available to them. Like goblins. Or boats.;{'small': 'https://img.scryfall.com/cards/small/en/zen/94.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/zen/94.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/zen/94.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/zen/94.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/zen/94.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/zen/94.jpg?1517813031'};{3}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Hagra Crocodile;"Hagra Crocodile can't block.
Landfall — Whenever a land enters the battlefield under your control, Hagra Crocodile gets +2/+2 until end of turn.";common;Creature — Crocodile;zen;Zendikar;3;1
71;Karl Kopinski;black;95;['B'];['B'];"""When exploring the darkest regions, wickedness can be the best accomplice of all.""";{'small': 'https://img.scryfall.com/cards/small/en/zen/95.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/zen/95.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/zen/95.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/zen/95.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/zen/95.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/zen/95.jpg?1517813031'};{4}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Hagra Diabolist;Whenever Hagra Diabolist or another Ally enters the battlefield under your control, you may have target player lose life equal to the number of Allies you control.;uncommon;Creature — Ogre Shaman Ally;zen;Zendikar;3;2
72;Chris Rahn;black;96;['B'];['B'];Hanging on the walls of his lair, the fallen halos cast his depravity in everlasting light.;{'small': 'https://img.scryfall.com/cards/small/en/zen/96.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/zen/96.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/zen/96.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/zen/96.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/zen/96.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/zen/96.jpg?1517813031'};{2}{B}{B}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Halo Hunter;"Intimidate (This creature can't be blocked except by artifact creatures and/or creatures that share a color with it.)
When Halo Hunter enters the battlefield, destroy target Angel.";rare;Creature — Demon;zen;Zendikar;6;3
