;artist;border_color;collector_number;color_identity;colors;flavor_text;image_uris;mana_cost;legalities;name;oracle_text;rarity;type_line;set;set_name;power;toughness
26;Christopher Moeller;black;62;['B', 'G', 'R', 'U', 'W'];['R'];;{'small': 'https://img.scryfall.com/cards/small/en/5dn/62.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/5dn/62.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/5dn/62.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/5dn/62.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/5dn/62.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/5dn/62.jpg?1517813031'};{7}{R}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Bringer of the Red Dawn;"You may pay {W}{U}{B}{R}{G} rather than pay this spell's mana cost.
Trample
At the beginning of your upkeep, you may untap target creature and gain control of it until end of turn. That creature gains haste until end of turn.";rare;Creature — Bringer;5dn;Fifth Dawn;5;5
27;Kev Walker;black;7;['B', 'G', 'R', 'U', 'W'];['W'];;{'small': 'https://img.scryfall.com/cards/small/en/5dn/7.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/5dn/7.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/5dn/7.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/5dn/7.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/5dn/7.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/5dn/7.jpg?1517813031'};{7}{W}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Bringer of the White Dawn;"You may pay {W}{U}{B}{R}{G} rather than pay this spell's mana cost.
Trample
At the beginning of your upkeep, you may return target artifact card from your graveyard to the battlefield.";rare;Creature — Bringer;5dn;Fifth Dawn;5;5
28;Matt Thompson;black;44;['B'];['B'];Its laughter drives needles through your mind.;{'small': 'https://img.scryfall.com/cards/small/en/5dn/44.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/5dn/44.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/5dn/44.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/5dn/44.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/5dn/44.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/5dn/44.jpg?1517813031'};{2}{B}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Cackling Imp;"Flying
{T}: Target player loses 1 life.";common;Creature — Imp;5dn;Fifth Dawn;2;2
29;Rob Alexander;black;84;['B', 'G', 'R', 'U', 'W'];['G'];To some the birth of the fifth sun was a sign of doom. To others it was a sign of salvation. But to all it was a sign.;{'small': 'https://img.scryfall.com/cards/small/en/5dn/84.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/5dn/84.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/5dn/84.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/5dn/84.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/5dn/84.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/5dn/84.jpg?1517813031'};{3}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Channel the Suns;Add {W}{U}{B}{R}{G}.;uncommon;Sorcery;5dn;Fifth Dawn;;
30;Michael Sutfin;black;108;[];[];The energy that infuses the rings with life also melts them away, leaving only useless puddles of slag.;{'small': 'https://img.scryfall.com/cards/small/en/5dn/108.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/5dn/108.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/5dn/108.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/5dn/108.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/5dn/108.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/5dn/108.jpg?1517813031'};{1};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Chimeric Coils;{X}{1}: Chimeric Coils becomes an X/X Construct artifact creature. Sacrifice it at the beginning of the next end step.;uncommon;Artifact;5dn;Fifth Dawn;;
31;Terese Nielsen;black;8;['W'];['W'];"""Memnarch shall rage against us. We shall endure.""";{'small': 'https://img.scryfall.com/cards/small/en/5dn/8.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/5dn/8.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/5dn/8.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/5dn/8.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/5dn/8.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/5dn/8.jpg?1517813031'};{1}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Circle of Protection: Artifacts;{2}: The next time an artifact source of your choice would deal damage to you this turn, prevent that damage.;uncommon;Enchantment;5dn;Fifth Dawn;;
32;Dany Orizio;black;109;[];[];;{'small': 'https://img.scryfall.com/cards/small/en/5dn/109.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/5dn/109.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/5dn/109.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/5dn/109.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/5dn/109.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/5dn/109.jpg?1517813031'};{5};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Clearwater Goblet;"Sunburst (This enters the battlefield with a charge counter on it for each color of mana spent to cast it.)
At the beginning of your upkeep, you may gain life equal to the number of charge counters on Clearwater Goblet.";rare;Artifact;5dn;Fifth Dawn;;
33;Alex Horley-Orlandelli;black;110;[];[];Those near the clock don't hear it anymore, but their every movement is in time with its ticking.;{'small': 'https://img.scryfall.com/cards/small/en/5dn/110.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/5dn/110.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/5dn/110.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/5dn/110.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/5dn/110.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/5dn/110.jpg?1517813031'};{4};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Clock of Omens;Tap two untapped artifacts you control: Untap target artifact.;uncommon;Artifact;5dn;Fifth Dawn;;
34;Mark Tedin;black;111;['B', 'G', 'R', 'U', 'W'];[];It binds the five suns in human form.;{'small': 'https://img.scryfall.com/cards/small/en/5dn/111.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/5dn/111.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/5dn/111.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/5dn/111.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/5dn/111.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/5dn/111.jpg?1517813031'};{6};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Composite Golem;Sacrifice Composite Golem: Add {W}{U}{B}{R}{G}.;uncommon;Artifact Creature — Golem;5dn;Fifth Dawn;4;4
35;Ron Spears;black;27;['U'];['U'];;{'small': 'https://img.scryfall.com/cards/small/en/5dn/27.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/5dn/27.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/5dn/27.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/5dn/27.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/5dn/27.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/5dn/27.jpg?1517813031'};{X}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Condescend;Counter target spell unless its controller pays {X}. Scry 2. (Look at the top two cards of your library, then put any number of them on the bottom of your library and the rest on top in any order.);common;Instant;5dn;Fifth Dawn;;
36;Darrell Riche;black;112;[];[];It is the moment of discovery, the triumph of the mind, the reimagining of past glory.;{'small': 'https://img.scryfall.com/cards/small/en/5dn/112.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/5dn/112.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/5dn/112.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/5dn/112.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/5dn/112.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/5dn/112.jpg?1517813031'};{1};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Conjurer's Bauble;{T}, Sacrifice Conjurer's Bauble: Put up to one target card from your graveyard on the bottom of your library. Draw a card.;common;Artifact;5dn;Fifth Dawn;;
37;Jeff Easley;black;63;['R'];['R'];For millennia they wandered from plane to plane, devouring all metal. Finally, their wanderings are over.;{'small': 'https://img.scryfall.com/cards/small/en/5dn/63.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/5dn/63.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/5dn/63.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/5dn/63.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/5dn/63.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/5dn/63.jpg?1517813031'};{1}{R}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Cosmic Larva;"Trample
At the beginning of your upkeep, sacrifice Cosmic Larva unless you sacrifice two lands.";rare;Creature — Beast;5dn;Fifth Dawn;7;6
38;Adam Rex;black;113;['B'];[];;{'small': 'https://img.scryfall.com/cards/small/en/5dn/113.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/5dn/113.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/5dn/113.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/5dn/113.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/5dn/113.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/5dn/113.jpg?1517813031'};{2};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'banned', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Cranial Plating;"Equipped creature gets +1/+0 for each artifact you control.
{B}{B}: Attach Cranial Plating to target creature you control.
Equip {1}";common;Artifact — Equipment;5dn;Fifth Dawn;;
39;Ron Spencer;black;114;[];[];Amidst the darkest ashes grow the strongest seeds.;{'small': 'https://img.scryfall.com/cards/small/en/5dn/114.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/5dn/114.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/5dn/114.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/5dn/114.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/5dn/114.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/5dn/114.jpg?1517813031'};{3};{'standard': 'legal', 'future': 'legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'legal'};Crucible of Worlds;You may play land cards from your graveyard.;rare;Artifact;5dn;Fifth Dawn;;
40;John Avon;black;85;['G'];['G'];Only Sylvok magic could truly capture the perfection of a Mirrodin sunrise.;{'small': 'https://img.scryfall.com/cards/small/en/5dn/85.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/5dn/85.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/5dn/85.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/5dn/85.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/5dn/85.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/5dn/85.jpg?1517813031'};{3}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Dawn's Reflection;"Enchant land
Whenever enchanted land is tapped for mana, its controller adds an additional two mana in any combination of colors.";common;Enchantment — Aura;5dn;Fifth Dawn;;
41;Pete Venters;black;45;['B'];['B'];Its precious corpses dance like puppets to attract mindless nim prey.;{'small': 'https://img.scryfall.com/cards/small/en/5dn/45.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/5dn/45.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/5dn/45.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/5dn/45.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/5dn/45.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/5dn/45.jpg?1517813031'};{3}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Desecration Elemental;"Fear (This creature can't be blocked except by artifact creatures and/or black creatures.)
Whenever a player casts a spell, sacrifice a creature.";rare;Creature — Elemental;5dn;Fifth Dawn;8;8
42;Thomas M. Baxa;black;46;['B'];['B'];"""Feel the burn of the mists. Master them. They will devour your enemies."" —Geth, keeper of the Vault";{'small': 'https://img.scryfall.com/cards/small/en/5dn/46.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/5dn/46.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/5dn/46.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/5dn/46.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/5dn/46.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/5dn/46.jpg?1517813031'};{B}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Devour in Shadow;Destroy target creature. It can't be regenerated. You lose life equal to that creature's toughness.;uncommon;Instant;5dn;Fifth Dawn;;
43;Ron Spears;black;28;['U'];['U'];Vedalken weapons sold to outsiders are as dependable as the vedalken themselves.;{'small': 'https://img.scryfall.com/cards/small/en/5dn/28.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/5dn/28.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/5dn/28.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/5dn/28.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/5dn/28.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/5dn/28.jpg?1517813031'};{2}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Disruption Aura;"Enchant artifact
Enchanted artifact has ""At the beginning of your upkeep, sacrifice this artifact unless you pay its mana cost.""";uncommon;Enchantment — Aura;5dn;Fifth Dawn;;
44;Puddnhead;black;115;['B', 'G', 'R', 'U', 'W'];[];"""All memory of your existence will be wiped from reality. You will die, and no one will mourn."" —Memnarch";{'small': 'https://img.scryfall.com/cards/small/en/5dn/115.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/5dn/115.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/5dn/115.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/5dn/115.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/5dn/115.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/5dn/115.jpg?1517813031'};{5};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Door to Nothingness;"Door to Nothingness enters the battlefield tapped.
{W}{W}{U}{U}{B}{B}{R}{R}{G}{G}, {T}, Sacrifice Door to Nothingness: Target player loses the game.";rare;Artifact;5dn;Fifth Dawn;;
45;Mark Tedin;black;116;[];[];The cube's surface is pockmarked with jagged runes that seem to shift when unobserved.;{'small': 'https://img.scryfall.com/cards/small/en/5dn/116.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/5dn/116.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/5dn/116.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/5dn/116.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/5dn/116.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/5dn/116.jpg?1517813031'};{2};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Doubling Cube;{3}, {T}: Double the amount of each type of unspent mana you have.;rare;Artifact;5dn;Fifth Dawn;;
46;Edward P. Beard, Jr.;black;47;['B'];['B'];The necrogen may have taken its sight, but it can still taste the fear of its prey.;{'small': 'https://img.scryfall.com/cards/small/en/5dn/47.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/5dn/47.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/5dn/47.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/5dn/47.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/5dn/47.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/5dn/47.jpg?1517813031'};{3}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Dross Crocodile;;common;Creature — Zombie Crocodile;5dn;Fifth Dawn;5;1
47;Ben Thompson;black;29;['U'];['U'];Under its mists, the earth sleeps.;{'small': 'https://img.scryfall.com/cards/small/en/5dn/29.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/5dn/29.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/5dn/29.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/5dn/29.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/5dn/29.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/5dn/29.jpg?1517813031'};{1}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Early Frost;Tap up to three target lands.;common;Instant;5dn;Fifth Dawn;;
48;Pete Venters;black;48;['B'];['B'];The deadliest killers serve only those who are not afraid to die.;{'small': 'https://img.scryfall.com/cards/small/en/5dn/48.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/5dn/48.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/5dn/48.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/5dn/48.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/5dn/48.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/5dn/48.jpg?1517813031'};{2}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Ebon Drake;"Flying
Whenever a player casts a spell, you lose 1 life.";uncommon;Creature — Drake;5dn;Fifth Dawn;3;3
49;Carl Critchlow;black;49;['B'];['B'];Those who find death under the black sun's shadow cannot escape its pull.;{'small': 'https://img.scryfall.com/cards/small/en/5dn/49.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/5dn/49.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/5dn/49.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/5dn/49.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/5dn/49.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/5dn/49.jpg?1517813031'};{2}{B}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Endless Whispers;"Each creature has ""When this creature dies, choose target opponent. That player puts this card from its owner's graveyard onto the battlefield under their control at the beginning of the next end step.""";rare;Enchantment;5dn;Fifth Dawn;;
50;Kev Walker;black;117;[];[];;{'small': 'https://img.scryfall.com/cards/small/en/5dn/117.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/5dn/117.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/5dn/117.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/5dn/117.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/5dn/117.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/5dn/117.jpg?1517813031'};{2};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Energy Chamber;"At the beginning of your upkeep, choose one —
• Put a +1/+1 counter on target artifact creature.
• Put a charge counter on target noncreature artifact.";uncommon;Artifact;5dn;Fifth Dawn;;
51;Ron Spears;black;118;[];[];;{'small': 'https://img.scryfall.com/cards/small/en/5dn/118.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/5dn/118.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/5dn/118.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/5dn/118.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/5dn/118.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/5dn/118.jpg?1517813031'};{X};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Engineered Explosives;"Sunburst (This enters the battlefield with a charge counter on it for each color of mana spent to cast it.)
{2}, Sacrifice Engineered Explosives: Destroy each nonland permanent with converted mana cost equal to the number of charge counters on Engineered Explosives.";rare;Artifact;5dn;Fifth Dawn;;
52;Edward P. Beard, Jr.;black;119;[];[];;{'small': 'https://img.scryfall.com/cards/small/en/5dn/119.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/5dn/119.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/5dn/119.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/5dn/119.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/5dn/119.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/5dn/119.jpg?1517813031'};{3};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Ensouled Scimitar;"{3}: Ensouled Scimitar becomes a 1/5 Spirit artifact creature with flying until end of turn. (Equipment that's a creature can't equip a creature.)
Equipped creature gets +1/+5.
Equip {2} ({2}: Attach to target creature you control. Equip only as a sorcery.)";uncommon;Artifact — Equipment;5dn;Fifth Dawn;;
