;artist;border_color;collector_number;color_identity;colors;flavor_text;image_uris;mana_cost;legalities;name;oracle_text;rarity;type_line;set;set_name;power;toughness
68;Howard Lyon;black;60;['U'];['U'];Fallowsages debate whether the whiskergill is native to the Dark Meanders or merely dreamstuff made real.;{'small': 'https://img.scryfall.com/cards/small/en/lrw/60.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/lrw/60.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/lrw/60.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/lrw/60.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/lrw/60.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/lrw/60.jpg?1517813031'};{3}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Ethereal Whiskergill;"Flying
Ethereal Whiskergill can't attack unless defending player controls an Island.";uncommon;Creature — Elemental;lrw;Lorwyn;4;3
69;Pete Venters;black;109;['B'];['B'];Among the boggarts, there is only one real rule: all new treasures and experiences must be shared. Those who hoard their gifts commit the one truly unforgivable sin.;{'small': 'https://img.scryfall.com/cards/small/en/lrw/109.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/lrw/109.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/lrw/109.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/lrw/109.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/lrw/109.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/lrw/109.jpg?1517813031'};{1}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Exiled Boggart;When Exiled Boggart dies, discard a card.;common;Creature — Goblin Rogue;lrw;Lorwyn;2;2
70;Ron Spears;black;110;['B'];['B'];"""Those without beauty are Lorwyn's greatest tumor. The winnowers have an unpleasant duty, but a necessary one."" —Eidren, perfect of Lys Alana";{'small': 'https://img.scryfall.com/cards/small/en/lrw/110.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/lrw/110.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/lrw/110.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/lrw/110.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/lrw/110.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/lrw/110.jpg?1517813031'};{2}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Eyeblight's Ending;Destroy target non-Elf creature.;common;Tribal Instant — Elf;lrw;Lorwyn;;
71;Aleksi Briclot;black;210;['G'];['G'];"Calm as a wisent's watch —Elvish expression meaning ""safe""";{'small': 'https://img.scryfall.com/cards/small/en/lrw/210.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/lrw/210.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/lrw/210.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/lrw/210.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/lrw/210.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/lrw/210.jpg?1517813031'};{1}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Eyes of the Wisent;Whenever an opponent casts a blue spell during your turn, you may create a 4/4 green Elemental creature token.;rare;Tribal Enchantment — Elemental;lrw;Lorwyn;;
72;Wayne Reynolds;black;111;['B'];['B'];Boggarts get so excited when they find something new to smash that they really don't notice who gets underfoot.;{'small': 'https://img.scryfall.com/cards/small/en/lrw/111.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/lrw/111.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/lrw/111.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/lrw/111.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/lrw/111.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/lrw/111.jpg?1517813031'};{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Facevaulter;{B}, Sacrifice a Goblin: Facevaulter gets +2/+2 until end of turn.;common;Creature — Goblin Warrior;lrw;Lorwyn;1;1
73;Larry MacDougall;black;61;['U'];['U'];;{'small': 'https://img.scryfall.com/cards/small/en/lrw/61.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/lrw/61.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/lrw/61.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/lrw/61.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/lrw/61.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/lrw/61.jpg?1517813031'};{3}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Faerie Harbinger;"Flash
Flying
When Faerie Harbinger enters the battlefield, you may search your library for a Faerie card, reveal it, then shuffle your library and put that card on top of it.";uncommon;Creature — Faerie Wizard;lrw;Lorwyn;2;2
74;Michael Sutfin;black;112;['B'];['B'];Beneath the fae's constant pranks runs a subtler undercurrent of mockery: the influence of Oona, their hidden queen.;{'small': 'https://img.scryfall.com/cards/small/en/lrw/112.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/lrw/112.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/lrw/112.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/lrw/112.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/lrw/112.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/lrw/112.jpg?1517813031'};{2}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Faerie Tauntings;Whenever you cast a spell during an opponent's turn, you may have each opponent lose 1 life.;uncommon;Tribal Enchantment — Faerie;lrw;Lorwyn;;
75;Terese Nielsen;black;62;['U'];['U'];The fae are so quick and their life spans so short that it's difficult to get retribution for their pranks.;{'small': 'https://img.scryfall.com/cards/small/en/lrw/62.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/lrw/62.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/lrw/62.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/lrw/62.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/lrw/62.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/lrw/62.jpg?1517813031'};{1}{U}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Faerie Trickery;Counter target non-Faerie spell. If that spell is countered this way, exile it instead of putting it into its owner's graveyard.;common;Tribal Instant — Faerie;lrw;Lorwyn;;
76;Paolo Parente;black;63;['U'];['U'];Memories of ages past are said to swim the minds of lounging fallowsages.;{'small': 'https://img.scryfall.com/cards/small/en/lrw/63.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/lrw/63.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/lrw/63.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/lrw/63.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/lrw/63.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/lrw/63.jpg?1517813031'};{3}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fallowsage;Whenever Fallowsage becomes tapped, you may draw a card.;uncommon;Creature — Merfolk Wizard;lrw;Lorwyn;2;2
77;Eric Fortune;black;64;['U'];['U'];Because of their capricious nature, faeries can serve as living lenses for disruptive magic.;{'small': 'https://img.scryfall.com/cards/small/en/lrw/64.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/lrw/64.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/lrw/64.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/lrw/64.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/lrw/64.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/lrw/64.jpg?1517813031'};{U}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Familiar's Ruse;"As an additional cost to cast this spell, return a creature you control to its owner's hand.
Counter target spell.";uncommon;Instant;lrw;Lorwyn;;
78;Paul Chadwick;black;65;['U'];['U'];;{'small': 'https://img.scryfall.com/cards/small/en/lrw/65.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/lrw/65.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/lrw/65.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/lrw/65.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/lrw/65.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/lrw/65.jpg?1517813031'};{3}{U}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fathom Trawl;Reveal cards from the top of your library until you reveal three nonland cards. Put the nonland cards revealed this way into your hand, then put the rest of the revealed cards on the bottom of your library in any order.;rare;Sorcery;lrw;Lorwyn;;
79;Anthony S. Waters;black;163;['R'];['R'];;{'small': 'https://img.scryfall.com/cards/small/en/lrw/163.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/lrw/163.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/lrw/163.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/lrw/163.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/lrw/163.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/lrw/163.jpg?1517813031'};{6}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Faultgrinder;"Trample
When Faultgrinder enters the battlefield, destroy target land.
Evoke {4}{R} (You may cast this spell for its evoke cost. If you do, it's sacrificed when it enters the battlefield.)";common;Creature — Elemental;lrw;Lorwyn;4;4
80;Larry MacDougall;black;14;['W'];['W'];"""What does a mountain fear of a fly? Giants are barely aware of us, let alone afraid."" —Gaddock Teeg";{'small': 'https://img.scryfall.com/cards/small/en/lrw/14.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/lrw/14.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/lrw/14.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/lrw/14.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/lrw/14.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/lrw/14.jpg?1517813031'};{1}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Favor of the Mighty;Each creature with the highest converted mana cost has protection from all colors.;rare;Tribal Enchantment — Giant;lrw;Lorwyn;;
81;Mark Tedin;black;211;['G'];['G'];Pretty, valuable, and delicious—a boggart thief's trifecta.;{'small': 'https://img.scryfall.com/cards/small/en/lrw/211.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/lrw/211.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/lrw/211.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/lrw/211.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/lrw/211.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/lrw/211.jpg?1517813031'};{1}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fertile Ground;"Enchant land
Whenever enchanted land is tapped for mana, its controller adds an additional one mana of any color.";common;Enchantment — Aura;lrw;Lorwyn;;
82;Omar Rayyan;black;113;['B'];['B'];One whiff of the sweet, pungent scent leads to euphoria—or to an early grave.;{'small': 'https://img.scryfall.com/cards/small/en/lrw/113.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/lrw/113.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/lrw/113.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/lrw/113.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/lrw/113.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/lrw/113.jpg?1517813031'};{4}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Final Revels;"Choose one —
• All creatures get +2/+0 until end of turn.
• All creatures get -0/-2 until end of turn.";uncommon;Sorcery;lrw;Lorwyn;;
83;Randy Gallegos;black;164;['R'];['R'];"""My ears say it hisses. My fingers say it burns."" —Auntie Wort";{'small': 'https://img.scryfall.com/cards/small/en/lrw/164.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/lrw/164.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/lrw/164.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/lrw/164.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/lrw/164.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/lrw/164.jpg?1517813031'};{1}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fire-Belly Changeling;"Changeling (This card is every creature type.)
{R}: Fire-Belly Changeling gets +1/+0 until end of turn. Activate this ability no more than twice each turn.";common;Creature — Shapeshifter;lrw;Lorwyn;1;1
84;Ralph Horsley;black;212;['G'];['G'];;{'small': 'https://img.scryfall.com/cards/small/en/lrw/212.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/lrw/212.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/lrw/212.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/lrw/212.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/lrw/212.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/lrw/212.jpg?1517813031'};{1}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fistful of Force;Target creature gets +2/+2 until end of turn. Clash with an opponent. If you win, that creature gets an additional +2/+2 and gains trample until end of turn. (Each clashing player reveals the top card of their library, then puts that card on the top or bottom. A player wins if their card had a higher converted mana cost.);common;Instant;lrw;Lorwyn;;
85;Mark Zug;black;165;['R'];['R'];"""The elves may try to confine us, but they will learn that our blazing spirit can never be suppressed."" —Vessifrus, flamekin demagogue";{'small': 'https://img.scryfall.com/cards/small/en/lrw/165.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/lrw/165.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/lrw/165.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/lrw/165.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/lrw/165.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/lrw/165.jpg?1517813031'};{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Flamekin Bladewhirl;As an additional cost to cast this spell, reveal an Elemental card from your hand or pay {3}.;uncommon;Creature — Elemental Warrior;lrw;Lorwyn;2;1
86;Daren Bader;black;166;['R'];['R'];When he hits people, they stay hit.;{'small': 'https://img.scryfall.com/cards/small/en/lrw/166.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/lrw/166.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/lrw/166.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/lrw/166.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/lrw/166.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/lrw/166.jpg?1517813031'};{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Flamekin Brawler;{R}: Flamekin Brawler gets +1/+0 until end of turn.;common;Creature — Elemental Warrior;lrw;Lorwyn;0;2
87;Steve Prescott;black;167;['R'];['R'];;{'small': 'https://img.scryfall.com/cards/small/en/lrw/167.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/lrw/167.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/lrw/167.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/lrw/167.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/lrw/167.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/lrw/167.jpg?1517813031'};{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Flamekin Harbinger;When Flamekin Harbinger enters the battlefield, you may search your library for an Elemental card, reveal it, then shuffle your library and put that card on top of it.;uncommon;Creature — Elemental Shaman;lrw;Lorwyn;1;1
88;Zoltan Boros & Gabor Szikszai;black;168;['R'];['R'];Some flamekin warriors explore the art of coherence, an ancient discipline that harnesses the chaos of fire and focuses it with pinpoint precision.;{'small': 'https://img.scryfall.com/cards/small/en/lrw/168.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/lrw/168.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/lrw/168.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/lrw/168.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/lrw/168.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/lrw/168.jpg?1517813031'};{1}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Flamekin Spitfire;{3}{R}: Flamekin Spitfire deals 1 damage to any target.;uncommon;Creature — Elemental Shaman;lrw;Lorwyn;1;1
89;Nils Hamm;black;114;['B'];['B'];Leave it to a boggart to come up with a projectile as disgusting as it is deadly.;{'small': 'https://img.scryfall.com/cards/small/en/lrw/114.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/lrw/114.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/lrw/114.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/lrw/114.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/lrw/114.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/lrw/114.jpg?1517813031'};{3}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fodder Launch;"As an additional cost to cast this spell, sacrifice a Goblin.
Target creature gets -5/-5 until end of turn. Fodder Launch deals 5 damage to that creature's controller.";uncommon;Tribal Sorcery — Goblin;lrw;Lorwyn;;
90;Jim Nelson;black;115;['B'];['B'];The scent of rot and vinegar fills the marsh, inviting boggarts from every warren to reunite and feast.;{'small': 'https://img.scryfall.com/cards/small/en/lrw/115.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/lrw/115.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/lrw/115.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/lrw/115.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/lrw/115.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/lrw/115.jpg?1517813031'};{2}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Footbottom Feast;"Put any number of target creature cards from your graveyard on top of your library.
Draw a card.";common;Instant;lrw;Lorwyn;;
91;William O'Connor;black;66;['U'];['U'];"""Petals within petals within petals, tadpole. The truth lurks below an opulence of illusion."" —Neerdiv, fallowsage";{'small': 'https://img.scryfall.com/cards/small/en/lrw/66.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/lrw/66.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/lrw/66.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/lrw/66.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/lrw/66.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/lrw/66.jpg?1517813031'};{4}{U}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Forced Fruition;Whenever an opponent casts a spell, that player draws seven cards.;rare;Enchantment;lrw;Lorwyn;;
92;Omar Rayyan;black;298;['G'];[];;{'small': 'https://img.scryfall.com/cards/small/en/lrw/298.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/lrw/298.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/lrw/298.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/lrw/298.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/lrw/298.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/lrw/298.jpg?1517813031'};;{'standard': 'legal', 'future': 'legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'legal'};Forest;({T}: Add {G}.);common;Basic Land — Forest;lrw;Lorwyn;;
93;Greg Staples;black;248;['G', 'W'];['G', 'W'];So great is his wisdom and spirit that many who have met him say that they stood before a giant of a man and talked to the wisest of the four winds.;{'small': 'https://img.scryfall.com/cards/small/en/lrw/248.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/lrw/248.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/lrw/248.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/lrw/248.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/lrw/248.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/lrw/248.jpg?1517813031'};{G}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Gaddock Teeg;"Noncreature spells with converted mana cost 4 or greater can't be cast.
Noncreature spells with {X} in their mana costs can't be cast.";rare;Legendary Creature — Kithkin Advisor;lrw;Lorwyn;2;2
