;artist;border_color;collector_number;color_identity;colors;flavor_text;image_uris;mana_cost;legalities;name;oracle_text;rarity;type_line;set;set_name;power;toughness
53;Volkan Baga;black;118;['R'];['R'];"""When fire is shackled to candle and torch, subjected to insignificance, it finds a way to lash out at its masters."" —Vala, disciple of Purphoros";{'small': 'https://img.scryfall.com/cards/small/en/ths/118.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/ths/118.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/ths/118.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/ths/118.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/ths/118.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/ths/118.jpg?1517813031'};{3}{R};{'standard': 'legal', 'future': 'legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'legal'};Demolish;Destroy target artifact or land.;common;Sorcery;ths;Theros;;
54;Kev Walker;black;192;['G', 'R'];['G', 'R'];"""Stoke a fire hot enough and you'll never run out of things to burn."" —Xenagos, the Reveler";{'small': 'https://img.scryfall.com/cards/small/en/ths/192.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/ths/192.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/ths/192.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/ths/192.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/ths/192.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/ths/192.jpg?1517813031'};{R}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Destructive Revelry;Destroy target artifact or enchantment. Destructive Revelry deals 2 damage to that permanent's controller.;uncommon;Instant;ths;Theros;;
55;John Severin Brassell;black;84;['B'];['B'];;{'small': 'https://img.scryfall.com/cards/small/en/ths/84.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/ths/84.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/ths/84.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/ths/84.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/ths/84.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/ths/84.jpg?1517813031'};{2}{B}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Disciple of Phenax;When Disciple of Phenax enters the battlefield, target player reveals a number of cards from their hand equal to your devotion to black. You choose one of them. That player discards that card. (Each {B} in the mana costs of permanents you control counts toward your devotion to black.);common;Creature — Human Cleric;ths;Theros;1;3
56;Wesley Burt;black;47;['U'];['U'];"""You thought only the gods could stop you?""";{'small': 'https://img.scryfall.com/cards/small/en/ths/47.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/ths/47.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/ths/47.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/ths/47.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/ths/47.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/ths/47.jpg?1517813031'};{1}{U}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Dissolve;Counter target spell. Scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.);uncommon;Instant;ths;Theros;;
57;Raymond Swanland;black;8;['W'];['W'];The last thing to go through the cyclops's mind was a twelve-ton block of marble.;{'small': 'https://img.scryfall.com/cards/small/en/ths/8.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/ths/8.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/ths/8.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/ths/8.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/ths/8.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/ths/8.jpg?1517813031'};{3}{W};{'standard': 'legal', 'future': 'legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'legal'};Divine Verdict;Destroy target attacking or blocking creature.;common;Instant;ths;Theros;;
58;Anthony Palumbo;black;119;['R'];['R'];;{'small': 'https://img.scryfall.com/cards/small/en/ths/119.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/ths/119.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/ths/119.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/ths/119.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/ths/119.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/ths/119.jpg?1517813031'};{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Dragon Mantle;"Enchant creature
When Dragon Mantle enters the battlefield, draw a card.
Enchanted creature has ""{R}: This creature gets +1/+0 until end of turn.""";common;Enchantment — Aura;ths;Theros;;
59;Eric Deschamps;black;9;['W'];['W'];;{'small': 'https://img.scryfall.com/cards/small/en/ths/9.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/ths/9.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/ths/9.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/ths/9.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/ths/9.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/ths/9.jpg?1517813031'};{4}{W}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Elspeth, Sun's Champion;"+1: Create three 1/1 white Soldier creature tokens.
−3: Destroy all creatures with power 4 or greater.
−7: You get an emblem with ""Creatures you control get +2/+2 and have flying.""";mythic;Legendary Planeswalker — Elspeth;ths;Theros;;
60;Slawomir Maniak;black;120;['R'];['R'];;{'small': 'https://img.scryfall.com/cards/small/en/ths/120.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/ths/120.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/ths/120.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/ths/120.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/ths/120.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/ths/120.jpg?1517813031'};{2}{R}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Ember Swallower;"{5}{R}{R}: Monstrosity 3. (If this creature isn't monstrous, put three +1/+1 counters on it and it becomes monstrous.)
When Ember Swallower becomes monstrous, each player sacrifices three lands.";rare;Creature — Elemental;ths;Theros;4;5
61;Zack Stella;black;10;['W'];['W'];"""When you threaten the sanctity of the polis, you insult Ephara herself. If she doesn't smite you, I will.""";{'small': 'https://img.scryfall.com/cards/small/en/ths/10.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/ths/10.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/ths/10.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/ths/10.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/ths/10.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/ths/10.jpg?1517813031'};{3}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Ephara's Warden;{T}: Tap target creature with power 3 or less.;common;Creature — Human Cleric;ths;Theros;1;2
62;Peter Mohrbacher;black;85;['B'];['B'];;{'small': 'https://img.scryfall.com/cards/small/en/ths/85.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/ths/85.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/ths/85.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/ths/85.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/ths/85.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/ths/85.jpg?1517813031'};{3}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Erebos, God of the Dead;"Indestructible
As long as your devotion to black is less than five, Erebos isn't a creature. (Each {B} in the mana costs of permanents you control counts toward your devotion to black.)
Your opponents can't gain life.
{1}{B}, Pay 2 life: Draw a card.";mythic;Legendary Enchantment Creature — God;ths;Theros;5;7
63;Sam Burley;black;86;['B'];['B'];;{'small': 'https://img.scryfall.com/cards/small/en/ths/86.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/ths/86.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/ths/86.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/ths/86.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/ths/86.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/ths/86.jpg?1517813031'};{3}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Erebos's Emissary;"Bestow {5}{B} (If you cast this card for its bestow cost, it's an Aura spell with enchant creature. It becomes a creature again if it's not attached to a creature.)
Discard a creature card: Erebos's Emissary gets +2/+2 until end of turn. If Erebos's Emissary is an Aura, enchanted creature gets +2/+2 until end of turn instead.
Enchanted creature gets +3/+3.";uncommon;Enchantment Creature — Snake;ths;Theros;3;3
64;Nils Hamm;black;11;['W'];['W'];;{'small': 'https://img.scryfall.com/cards/small/en/ths/11.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/ths/11.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/ths/11.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/ths/11.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/ths/11.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/ths/11.jpg?1517813031'};{4}{W}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Evangel of Heliod;When Evangel of Heliod enters the battlefield, create a number of 1/1 white Soldier creature tokens equal to your devotion to white. (Each {W} in the mana costs of permanents you control counts toward your devotion to white.);uncommon;Creature — Human Cleric;ths;Theros;1;3
65;Aaron Miller;black;12;['W'];['W'];"""You. Poet. Be sure to write this down.""";{'small': 'https://img.scryfall.com/cards/small/en/ths/12.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/ths/12.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/ths/12.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/ths/12.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/ths/12.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/ths/12.jpg?1517813031'};{1}{W}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fabled Hero;"Double strike
Heroic — Whenever you cast a spell that targets Fabled Hero, put a +1/+1 counter on Fabled Hero.";rare;Creature — Human Soldier;ths;Theros;2;2
66;Noah Bradley;black;157;['G'];['G'];"""Are the gods angry at our discontent with what they give us, or jealous that we made a thing they cannot?"" —Kleon the Iron-Booted";{'small': 'https://img.scryfall.com/cards/small/en/ths/157.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/ths/157.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/ths/157.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/ths/157.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/ths/157.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/ths/157.jpg?1517813031'};{2}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fade into Antiquity;Exile target artifact or enchantment.;common;Sorcery;ths;Theros;;
67;Matt Stewart;black;121;['R'];['R'];;{'small': 'https://img.scryfall.com/cards/small/en/ths/121.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/ths/121.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/ths/121.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/ths/121.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/ths/121.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/ths/121.jpg?1517813031'};{3}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fanatic of Mogis;When Fanatic of Mogis enters the battlefield, it deals damage to each opponent equal to your devotion to red. (Each {R} in the mana costs of permanents you control counts toward your devotion to red.);uncommon;Creature — Minotaur Shaman;ths;Theros;4;2
68;Dan Scott;black;48;['U'];['U'];The tale of her life was already written, but that didn't mean she could predict the ending.;{'small': 'https://img.scryfall.com/cards/small/en/ths/48.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/ths/48.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/ths/48.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/ths/48.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/ths/48.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/ths/48.jpg?1517813031'};{1}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fate Foretold;"Enchant creature
When Fate Foretold enters the battlefield, draw a card.
When enchanted creature dies, its controller draws a card.";common;Enchantment — Aura;ths;Theros;;
69;Winona Nelson;black;13;['W'];['W'];;{'small': 'https://img.scryfall.com/cards/small/en/ths/13.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/ths/13.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/ths/13.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/ths/13.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/ths/13.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/ths/13.jpg?1517813031'};{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Favored Hoplite;Heroic — Whenever you cast a spell that targets Favored Hoplite, put a +1/+1 counter on Favored Hoplite and prevent all damage that would be dealt to it this turn.;uncommon;Creature — Human Soldier;ths;Theros;1;2
70;Kev Walker;black;87;['B'];['B'];With spear held high, the Champion came to meet Thyrogog of the Ashlands, who wore the old king's skin as a cloak and fed on the flesh of innocents. The foul minotaur raised the great axe called Goremaster and charged. —The Theriad;{'small': 'https://img.scryfall.com/cards/small/en/ths/87.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/ths/87.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/ths/87.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/ths/87.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/ths/87.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/ths/87.jpg?1517813031'};{2}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Felhide Minotaur;;common;Creature — Minotaur;ths;Theros;2;3
71;Mathias Kollros;black;158;['G'];['G'];Nylea's sacred lynx guards those who honor the Nessian Wood and hunts those who don't.;{'small': 'https://img.scryfall.com/cards/small/en/ths/158.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/ths/158.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/ths/158.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/ths/158.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/ths/158.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/ths/158.jpg?1517813031'};{2}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Feral Invocation;"Flash (You may cast this spell any time you could cast an instant.)
Enchant creature
Enchanted creature gets +2/+2.";common;Enchantment — Aura;ths;Theros;;
72;Anthony Palumbo;black;122;['R'];['R'];Attending a satyr revel requires a high tolerance for pain.;{'small': 'https://img.scryfall.com/cards/small/en/ths/122.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/ths/122.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/ths/122.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/ths/122.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/ths/122.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/ths/122.jpg?1517813031'};{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Firedrinker Satyr;"Whenever Firedrinker Satyr is dealt damage, it deals that much damage to you.
{1}{R}: Firedrinker Satyr gets +1/+0 until end of turn and deals 1 damage to you.";rare;Creature — Satyr Shaman;ths;Theros;2;1
73;Jasper Sandner;black;215;[];[];Beware the gifts of an ill-tempered forge god.;{'small': 'https://img.scryfall.com/cards/small/en/ths/215.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/ths/215.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/ths/215.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/ths/215.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/ths/215.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/ths/215.jpg?1517813031'};{1};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Flamecast Wheel;{5}, {T}, Sacrifice Flamecast Wheel: It deals 3 damage to target creature.;uncommon;Artifact;ths;Theros;;
74;Lucas Graciano;black;123;['R'];['R'];"""I see your future, mantled in ash.""";{'small': 'https://img.scryfall.com/cards/small/en/ths/123.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/ths/123.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/ths/123.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/ths/123.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/ths/123.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/ths/123.jpg?1517813031'};{2}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Flamespeaker Adept;Whenever you scry, Flamespeaker Adept gets +2/+0 and gains first strike until end of turn.;uncommon;Creature — Human Shaman;ths;Theros;2;3
75;Slawomir Maniak;black;193;['G', 'W'];['G', 'W'];;{'small': 'https://img.scryfall.com/cards/small/en/ths/193.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/ths/193.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/ths/193.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/ths/193.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/ths/193.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/ths/193.jpg?1517813031'};{G}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fleecemane Lion;"{3}{G}{W}: Monstrosity 1. (If this creature isn't monstrous, put a +1/+1 counter on it and it becomes monstrous.)
As long as Fleecemane Lion is monstrous, it has hexproof and indestructible.";rare;Creature — Cat;ths;Theros;3;3
76;Steve Prescott;black;216;[];[];"""The gods gave us no wings to fly, but they gave us an even greater gift: imagination."" —Daxos of Meletis";{'small': 'https://img.scryfall.com/cards/small/en/ths/216.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/ths/216.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/ths/216.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/ths/216.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/ths/216.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/ths/216.jpg?1517813031'};{2};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fleetfeather Sandals;"Equipped creature has flying and haste.
Equip {2} ({2}: Attach to target creature you control. Equip only as a sorcery.)";common;Artifact — Equipment;ths;Theros;;
77;Robbie Trevino;black;88;['B'];['B'];More disturbing than the unknown is a distortion of the familiar.;{'small': 'https://img.scryfall.com/cards/small/en/ths/88.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/ths/88.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/ths/88.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/ths/88.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/ths/88.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/ths/88.jpg?1517813031'};{1}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fleshmad Steed;Whenever another creature dies, tap Fleshmad Steed.;common;Creature — Horse;ths;Theros;2;2
78;Rob Alexander;black;246;['G'];[];;{'small': 'https://img.scryfall.com/cards/small/en/ths/246.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/ths/246.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/ths/246.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/ths/246.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/ths/246.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/ths/246.jpg?1517813031'};;{'standard': 'legal', 'future': 'legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'legal'};Forest;({T}: Add {G}.);common;Basic Land — Forest;ths;Theros;;
79;Clint Cearley;black;49;['U'];['U'];"""You dryfolk must take the air for granted. You constantly insist on wasting it."" —Kenessos, priest of Thassa";{'small': 'https://img.scryfall.com/cards/small/en/ths/49.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/ths/49.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/ths/49.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/ths/49.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/ths/49.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/ths/49.jpg?1517813031'};{1}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Gainsay;Counter target blue spell.;uncommon;Instant;ths;Theros;;
