;artist;border_color;collector_number;color_identity;colors;flavor_text;image_uris;mana_cost;legalities;name;oracle_text;rarity;type_line;set;set_name;power;toughness
27;Nottsuo;black;108;[];[];;{'small': 'https://img.scryfall.com/cards/small/en/dst/108.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dst/108.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dst/108.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dst/108.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dst/108.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dst/108.jpg?1517813031'};{2};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Darksteel Brute;"Indestructible (Damage and effects that say ""destroy"" don't destroy this artifact.)
{3}: Darksteel Brute becomes a 2/2 Beast artifact creature until end of turn.";uncommon;Artifact;dst;Darksteel;;
28;John Avon;black;164;[];[];Panopticon, forge of the Darksteel Eye, home of Mirrodin's keeper.;{'small': 'https://img.scryfall.com/cards/small/en/dst/164.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dst/164.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dst/164.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dst/164.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dst/164.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dst/164.jpg?1517813031'};;{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Darksteel Citadel;"Indestructible
{T}: Add {C}.";common;Artifact Land;dst;Darksteel;;
29;Carl Critchlow;black;109;[];[];;{'small': 'https://img.scryfall.com/cards/small/en/dst/109.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dst/109.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dst/109.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dst/109.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dst/109.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dst/109.jpg?1517813031'};{11};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Darksteel Colossus;"Trample, indestructible
If Darksteel Colossus would be put into a graveyard from anywhere, reveal Darksteel Colossus and shuffle it into its owner's library instead.";rare;Artifact Creature — Golem;dst;Darksteel;11;11
30;Martina Pilcerova;black;110;[];[];"""Did it have this shape upon Mirrodin's creation, or did some inconceivable force shape the unshapable?"" —Pontifex, elder researcher";{'small': 'https://img.scryfall.com/cards/small/en/dst/110.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dst/110.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dst/110.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dst/110.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dst/110.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dst/110.jpg?1517813031'};{9};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Darksteel Forge;"Artifacts you control have indestructible. (Effects that say ""destroy"" don't destroy them. Artifact creatures with indestructible can't be destroyed by damage.)";rare;Artifact;dst;Darksteel;;
31;Ron Spencer;black;111;[];[];The ultimate treasure is one that guards itself.;{'small': 'https://img.scryfall.com/cards/small/en/dst/111.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dst/111.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dst/111.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dst/111.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dst/111.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dst/111.jpg?1517813031'};{7};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Darksteel Gargoyle;"Flying
Indestructible (Damage and effects that say ""destroy"" don't destroy this creature.)";uncommon;Artifact Creature — Gargoyle;dst;Darksteel;3;3
32;Martina Pilcerova;black;112;[];[];;{'small': 'https://img.scryfall.com/cards/small/en/dst/112.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dst/112.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dst/112.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dst/112.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dst/112.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dst/112.jpg?1517813031'};{3};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Darksteel Ingot;"Indestructible
{T}: Add one mana of any color.";common;Artifact;dst;Darksteel;;
33;Terese Nielsen;black;113;[];[];;{'small': 'https://img.scryfall.com/cards/small/en/dst/113.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dst/113.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dst/113.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dst/113.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dst/113.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dst/113.jpg?1517813031'};{2};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Darksteel Pendant;"Indestructible (Effects that say ""destroy"" don't destroy this artifact.)
{1}, {T}: Scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.)";common;Artifact;dst;Darksteel;;
34;Kev Walker;black;114;[];[];;{'small': 'https://img.scryfall.com/cards/small/en/dst/114.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dst/114.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dst/114.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dst/114.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dst/114.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dst/114.jpg?1517813031'};{4};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Darksteel Reactor;"Indestructible (Effects that say ""destroy"" don't destroy this artifact.)
At the beginning of your upkeep, you may put a charge counter on Darksteel Reactor.
When Darksteel Reactor has twenty or more charge counters on it, you win the game.";rare;Artifact;dst;Darksteel;;
35;Stephen Tappin;black;40;['B'];['B'];The swarm's million wings stir the foulest of breezes.;{'small': 'https://img.scryfall.com/cards/small/en/dst/40.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dst/40.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dst/40.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dst/40.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dst/40.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dst/40.jpg?1517813031'};{X}{B}{B}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Death Cloud;Each player loses X life, discards X cards, sacrifices X creatures, then sacrifices X lands.;rare;Sorcery;dst;Darksteel;;
36;Thomas M. Baxa;black;115;[];[];;{'small': 'https://img.scryfall.com/cards/small/en/dst/115.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dst/115.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dst/115.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dst/115.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dst/115.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dst/115.jpg?1517813031'};{7};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Death-Mask Duplicant;"Imprint — {1}: Exile target creature card from your graveyard.
As long as a card exiled with Death-Mask Duplicant has flying, Death-Mask Duplicant has flying. The same is true for fear, first strike, double strike, haste, landwalk, protection, and trample.";uncommon;Artifact Creature — Shapeshifter;dst;Darksteel;5;5
37;Alan Pollack;black;116;[];[];Its curve mimics the twists of life and death.;{'small': 'https://img.scryfall.com/cards/small/en/dst/116.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dst/116.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dst/116.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dst/116.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dst/116.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dst/116.jpg?1517813031'};{2};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Demon's Horn;Whenever a player casts a black spell, you may gain 1 life.;uncommon;Artifact;dst;Darksteel;;
38;Brian Snõddy;black;57;['R'];['R'];"""If only the living were so easily salvaged."" —Memnarch";{'small': 'https://img.scryfall.com/cards/small/en/dst/57.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dst/57.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dst/57.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dst/57.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dst/57.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dst/57.jpg?1517813031'};{2}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Dismantle;Destroy target artifact. If that artifact had counters on it, put that many +1/+1 counters or charge counters on an artifact you control.;uncommon;Sorcery;dst;Darksteel;;
39;Alan Pollack;black;117;[];[];Though no longer attached to the hand, it still holds its adversary in its grasp.;{'small': 'https://img.scryfall.com/cards/small/en/dst/117.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dst/117.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dst/117.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dst/117.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dst/117.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dst/117.jpg?1517813031'};{2};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Dragon's Claw;Whenever a player casts a red spell, you may gain 1 life.;uncommon;Artifact;dst;Darksteel;;
40;Mark Zug;black;118;[];[];In close proximity, their magnetic energies merge and form a field of protection.;{'small': 'https://img.scryfall.com/cards/small/en/dst/118.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dst/118.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dst/118.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dst/118.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dst/118.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dst/118.jpg?1517813031'};{4};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Drill-Skimmer;"Flying
Drill-Skimmer has shroud as long as you control another artifact creature. (It can't be the target of spells or abilities.)";common;Artifact Creature — Thopter;dst;Darksteel;2;1
41;Brian Snõddy;black;58;['R'];['R'];"""Is it the stomping kind or the munching kind?"" —Slobad, goblin tinkerer";{'small': 'https://img.scryfall.com/cards/small/en/dst/58.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dst/58.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dst/58.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dst/58.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dst/58.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dst/58.jpg?1517813031'};{1}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Drooling Ogre;Whenever a player casts an artifact spell, that player gains control of Drooling Ogre. (This effect lasts indefinitely.);common;Creature — Ogre;dst;Darksteel;3;3
42;Adam Rex;black;119;[];[];The longer it skulks through the corrosive gases of Mephidross, the more it adopts their thirst for death.;{'small': 'https://img.scryfall.com/cards/small/en/dst/119.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dst/119.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dst/119.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dst/119.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dst/119.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dst/119.jpg?1517813031'};{5};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Dross Golem;"Affinity for Swamps (This spell costs {1} less to cast for each Swamp you control.)
Fear (This creature can't be blocked except by artifact creatures and/or black creatures.)";common;Artifact Creature — Golem;dst;Darksteel;3;2
43;Mark Tedin;black;120;[];[];When Mirrodin's varied civilizations developed ways to fight the levelers, Memnarch upped the stakes.;{'small': 'https://img.scryfall.com/cards/small/en/dst/120.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dst/120.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dst/120.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dst/120.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dst/120.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dst/120.jpg?1517813031'};{4};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Eater of Days;"Flying, trample
When Eater of Days enters the battlefield, you skip your next two turns.";rare;Artifact Creature — Leviathan;dst;Darksteel;9;8
44;Greg Staples;black;2;['W'];['W'];A single light unleashes a hail of cleansing.;{'small': 'https://img.scryfall.com/cards/small/en/dst/2.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dst/2.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dst/2.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dst/2.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dst/2.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dst/2.jpg?1517813031'};{1}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Echoing Calm;Destroy target enchantment and all other enchantments with the same name as that enchantment.;common;Instant;dst;Darksteel;;
45;Greg Staples;black;74;['G'];['G'];A single seed unleashes a flurry of growth.;{'small': 'https://img.scryfall.com/cards/small/en/dst/74.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dst/74.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dst/74.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dst/74.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dst/74.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dst/74.jpg?1517813031'};{1}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Echoing Courage;Target creature and all other creatures with the same name as that creature get +2/+2 until end of turn.;common;Instant;dst;Darksteel;;
46;Greg Staples;black;41;['B'];['B'];A single fear unleashes a torrent of nightmares.;{'small': 'https://img.scryfall.com/cards/small/en/dst/41.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dst/41.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dst/41.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dst/41.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dst/41.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dst/41.jpg?1517813031'};{1}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Echoing Decay;Target creature and all other creatures with the same name as that creature get -2/-2 until end of turn.;common;Instant;dst;Darksteel;;
47;Greg Staples;black;59;['R'];['R'];A single misstep unleashes an avalanche of ruin.;{'small': 'https://img.scryfall.com/cards/small/en/dst/59.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dst/59.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dst/59.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dst/59.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dst/59.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dst/59.jpg?1517813031'};{1}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Echoing Ruin;Destroy target artifact and all other artifacts with the same name as that artifact.;common;Sorcery;dst;Darksteel;;
48;Greg Staples;black;21;['U'];['U'];A single lie unleashes a tide of disbelief.;{'small': 'https://img.scryfall.com/cards/small/en/dst/21.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dst/21.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dst/21.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dst/21.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dst/21.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dst/21.jpg?1517813031'};{1}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Echoing Truth;Return target nonland permanent and all other permanents with the same name as that permanent to their owners' hands.;common;Instant;dst;Darksteel;;
49;rk post;black;42;['B'];['B'];;{'small': 'https://img.scryfall.com/cards/small/en/dst/42.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dst/42.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dst/42.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dst/42.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dst/42.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dst/42.jpg?1517813031'};{1}{B}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Emissary of Despair;"Flying
Whenever Emissary of Despair deals combat damage to a player, that player loses 1 life for each artifact they control.";uncommon;Creature — Spirit;dst;Darksteel;2;1
50;rk post;black;3;['W'];['W'];;{'small': 'https://img.scryfall.com/cards/small/en/dst/3.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dst/3.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dst/3.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dst/3.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dst/3.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dst/3.jpg?1517813031'};{1}{W}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Emissary of Hope;"Flying
Whenever Emissary of Hope deals combat damage to a player, you gain 1 life for each artifact that player controls.";uncommon;Creature — Spirit;dst;Darksteel;2;1
51;Tony Szczudlo;black;43;['B'];['B'];Mephidross claims all life within it. What cannot be twisted is absorbed.;{'small': 'https://img.scryfall.com/cards/small/en/dst/43.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dst/43.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dst/43.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dst/43.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dst/43.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dst/43.jpg?1517813031'};{4}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Essence Drain;Essence Drain deals 3 damage to any target and you gain 3 life.;common;Sorcery;dst;Darksteel;;
52;Tim Hildebrandt;black;75;['G'];['G'];In the Tangle, bad is often followed by worse.;{'small': 'https://img.scryfall.com/cards/small/en/dst/75.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dst/75.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dst/75.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dst/75.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dst/75.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dst/75.jpg?1517813031'};{1}{G}{G}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fangren Firstborn;Whenever Fangren Firstborn attacks, put a +1/+1 counter on each attacking creature.;rare;Creature — Beast;dst;Darksteel;4;2
53;Dave Dorman;black;60;['R'];['R'];The spell fell upon the crowd like a dragon, ancient and full of death.;{'small': 'https://img.scryfall.com/cards/small/en/dst/60.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dst/60.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dst/60.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dst/60.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dst/60.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dst/60.jpg?1517813031'};{X}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fireball;"This spell costs {1} more to cast for each target beyond the first.
Fireball deals X damage divided evenly, rounded down, among any number of targets.";uncommon;Sorcery;dst;Darksteel;;
54;Trevor Hairsine;black;61;['R'];['R'];"""Now I'm thirsty."" —Korva, Vulshok battlemaster";{'small': 'https://img.scryfall.com/cards/small/en/dst/61.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/dst/61.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/dst/61.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/dst/61.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/dst/61.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/dst/61.jpg?1517813031'};{R}{R}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Flamebreak;Flamebreak deals 3 damage to each creature without flying and each player. Creatures dealt damage this way can't be regenerated this turn.;rare;Sorcery;dst;Darksteel;;
