;artist;border_color;collector_number;color_identity;colors;flavor_text;image_uris;mana_cost;legalities;name;oracle_text;rarity;type_line;set;set_name;power;toughness
26;Jesper Ejsing;black;80;['G', 'R', 'W'];['G'];"""The sun shines bright upon the strong.""";{'small': 'https://img.scryfall.com/cards/small/en/con/80.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/con/80.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/con/80.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/con/80.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/con/80.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/con/80.jpg?1517813031'};{1}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Cylian Sunsinger;{R}{G}{W}: Cylian Sunsinger and each other creature with the same name as it get +3/+3 until end of turn.;rare;Creature — Elf Shaman;con;Conflux;2;2
27;Howard Lyon;black;7;['B', 'W'];['W'];It shines in the darkness of its master's ambitions.;{'small': 'https://img.scryfall.com/cards/small/en/con/7.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/con/7.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/con/7.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/con/7.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/con/7.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/con/7.jpg?1517813031'};{1}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Darklit Gargoyle;"Flying
{B}: Darklit Gargoyle gets +2/-1 until end of turn.";common;Artifact Creature — Gargoyle;con;Conflux;1;2
28;Jaime Jones;black;61;['R'];['R'];When you've got the temperament of a dragon, every argument is one you'll win.;{'small': 'https://img.scryfall.com/cards/small/en/con/61.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/con/61.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/con/61.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/con/61.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/con/61.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/con/61.jpg?1517813031'};{2}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Dark Temper;Dark Temper deals 2 damage to target creature. If you control a black permanent, destroy the creature instead.;common;Instant;con;Conflux;;
29;Trevor Claxton;black;42;['B'];['B'];The barbarians of Jund believe the bottomless tar pits extend forever into other, darker worlds.;{'small': 'https://img.scryfall.com/cards/small/en/con/42.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/con/42.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/con/42.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/con/42.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/con/42.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/con/42.jpg?1517813031'};{2}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Drag Down;Domain — Target creature gets -1/-1 until end of turn for each basic land type among lands you control.;common;Instant;con;Conflux;;
30;Justin Sweet;black;62;['B', 'G', 'R', 'U', 'W'];['R'];The farther he roamed from Jund and its dragons, the more he felt their essence in himself.;{'small': 'https://img.scryfall.com/cards/small/en/con/62.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/con/62.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/con/62.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/con/62.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/con/62.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/con/62.jpg?1517813031'};{2}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Dragonsoul Knight;"First strike
{W}{U}{B}{R}{G}: Until end of turn, Dragonsoul Knight becomes a Dragon, gets +5/+3, and gains flying and trample.";uncommon;Creature — Human Knight;con;Conflux;2;2
31;Mark Hyzer;black;43;['B', 'R', 'U'];['B'];Dreadwings spring from lofty perches to surprise kathari in midflight. They smother their prey and then consume it as they glide gently toward the ground.;{'small': 'https://img.scryfall.com/cards/small/en/con/43.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/con/43.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/con/43.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/con/43.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/con/43.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/con/43.jpg?1517813031'};{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Dreadwing;{1}{U}{R}: Dreadwing gets +3/+0 and gains flying until end of turn.;uncommon;Creature — Zombie;con;Conflux;1;1
32;Dave Allsop;black;104;['B', 'R', 'U'];['B', 'R', 'U'];Taste his power, hunger for his command.;{'small': 'https://img.scryfall.com/cards/small/en/con/104.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/con/104.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/con/104.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/con/104.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/con/104.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/con/104.jpg?1517813031'};{3}{U}{B}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Elder Mastery;"Enchant creature
Enchanted creature gets +3/+3 and has flying.
Whenever enchanted creature deals damage to a player, that player discards two cards.";uncommon;Enchantment — Aura;con;Conflux;;
33;Steve Prescott;black;81;['G'];['G'];"""Each night, the sun unravels and blows away. Each day, the spiders set a new one in the sky."" —Sunseeder myth";{'small': 'https://img.scryfall.com/cards/small/en/con/81.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/con/81.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/con/81.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/con/81.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/con/81.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/con/81.jpg?1517813031'};{2}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Ember Weaver;"Reach (This creature can block creatures with flying.)
As long as you control a red permanent, Ember Weaver gets +1/+0 and has first strike.";common;Creature — Spider;con;Conflux;2;3
34;Warren Mahy;black;105;['U', 'W'];['U', 'W'];"""The smiths of this land must be mad to reach so far and so high for another creature to decorate."" —Cagen Vargan, Jhessian sea scout";{'small': 'https://img.scryfall.com/cards/small/en/con/105.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/con/105.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/con/105.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/con/105.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/con/105.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/con/105.jpg?1517813031'};{2}{W}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Esper Cormorants;Flying;common;Artifact Creature — Bird;con;Conflux;3;3
35;Warren Mahy;black;25;['U'];['U'];The more metal it digests, the more its jelly will fetch on the alchemists' market.;{'small': 'https://img.scryfall.com/cards/small/en/con/25.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/con/25.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/con/25.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/con/25.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/con/25.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/con/25.jpg?1517813031'};{2}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Esperzoa;"Flying
At the beginning of your upkeep, return an artifact you control to its owner's hand.";uncommon;Artifact Creature — Jellyfish;con;Conflux;4;3
36;Dan Scott;black;26;['B', 'U', 'W'];['U'];Esper mages devised their weapons to be so devastating that war seemed unnecessary.;{'small': 'https://img.scryfall.com/cards/small/en/con/26.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/con/26.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/con/26.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/con/26.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/con/26.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/con/26.jpg?1517813031'};{4}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Ethersworn Adjudicator;"Flying
{1}{W}{B}, {T}: Destroy target creature or enchantment.
{2}{U}: Untap Ethersworn Adjudicator.";mythic;Artifact Creature — Vedalken Knight;con;Conflux;4;4
37;Steven Belledin;black;142;[];[];"""It was a strange morning. When we awoke, we found our trees transformed. We didn't know whether to water them or polish them."" —Pulan, Bant orchardist";{'small': 'https://img.scryfall.com/cards/small/en/con/142.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/con/142.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/con/142.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/con/142.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/con/142.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/con/142.jpg?1517813031'};;{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Exotic Orchard;{T}: Add one mana of any color that a land an opponent controls could produce.;rare;Land;con;Conflux;;
38;Zoltan Boros & Gabor Szikszai;black;106;['G', 'R'];['G', 'R'];Reuniting a world is not a gentle process.;{'small': 'https://img.scryfall.com/cards/small/en/con/106.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/con/106.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/con/106.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/con/106.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/con/106.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/con/106.jpg?1517813031'};{2}{R}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Exploding Borders;Domain — Search your library for a basic land card, put that card onto the battlefield tapped, then shuffle your library. Exploding Borders deals X damage to target player or planeswalker, where X is the number of basic land types among lands you control.;common;Sorcery;con;Conflux;;
39;Carl Critchlow;black;44;['B'];['B'];;{'small': 'https://img.scryfall.com/cards/small/en/con/44.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/con/44.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/con/44.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/con/44.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/con/44.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/con/44.jpg?1517813031'};{4}{B}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Extractor Demon;"Flying
Whenever another creature leaves the battlefield, you may have target player put the top two cards of their library into their graveyard.
Unearth {2}{B} ({2}{B}: Return this card from your graveyard to the battlefield. It gains haste. Exile it at the beginning of the next end step or if it would leave the battlefield. Unearth only as a sorcery.)";rare;Creature — Demon;con;Conflux;5;5
40;Matt Cavotta;black;27;['U'];['U'];;{'small': 'https://img.scryfall.com/cards/small/en/con/27.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/con/27.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/con/27.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/con/27.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/con/27.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/con/27.jpg?1517813031'};{3}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Faerie Mechanist;"Flying
When Faerie Mechanist enters the battlefield, look at the top three cards of your library. You may reveal an artifact card from among them and put it into your hand. Put the rest on the bottom of your library in any order.";common;Artifact Creature — Faerie Artificer;con;Conflux;2;2
41;Daarken;black;63;['R'];['R'];Jund feasts on the unprepared.;{'small': 'https://img.scryfall.com/cards/small/en/con/63.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/con/63.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/con/63.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/con/63.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/con/63.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/con/63.jpg?1517813031'};{5}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fiery Fall;"Fiery Fall deals 5 damage to target creature.
Basic landcycling {1}{R} ({1}{R}, Discard this card: Search your library for a basic land card, reveal it, put it into your hand, then shuffle your library.)";common;Instant;con;Conflux;;
42;Howard Lyon;black;82;['G'];['G'];The sphinx tyrannized Bant until a rhox mage tested the hardiness of her shiny parts.;{'small': 'https://img.scryfall.com/cards/small/en/con/82.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/con/82.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/con/82.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/con/82.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/con/82.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/con/82.jpg?1517813031'};{2}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Filigree Fracture;Destroy target artifact or enchantment. If that permanent was blue or black, draw a card.;uncommon;Instant;con;Conflux;;
43;Dave Kendall;black;45;['B', 'G', 'R', 'U', 'W'];['B'];Necromancers who discovered the new sources of mana were quick to dream up new nightmares with them.;{'small': 'https://img.scryfall.com/cards/small/en/con/45.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/con/45.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/con/45.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/con/45.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/con/45.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/con/45.jpg?1517813031'};{2}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fleshformer;{W}{U}{B}{R}{G}: Fleshformer gets +2/+2 and gains fear until end of turn. Target creature gets -2/-2 until end of turn. Activate this ability only during your turn. (A creature with fear can't be blocked except by artifact creatures and/or black creatures.);uncommon;Creature — Human Wizard;con;Conflux;2;2
44;Dave Allsop;black;136;[];[];Those who drink from Malfegor's cup are tainted with hunger and stained with lies.;{'small': 'https://img.scryfall.com/cards/small/en/con/136.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/con/136.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/con/136.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/con/136.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/con/136.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/con/136.jpg?1517813031'};{4};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Font of Mythos;At the beginning of each player's draw step, that player draws two additional cards.;rare;Artifact;con;Conflux;;
45;Volkan Baga;black;28;['U'];['U'];The battle was won in the commander's head before the first weapon was drawn.;{'small': 'https://img.scryfall.com/cards/small/en/con/28.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/con/28.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/con/28.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/con/28.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/con/28.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/con/28.jpg?1517813031'};{2}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Frontline Sage;"Exalted (Whenever a creature you control attacks alone, that creature gets +1/+1 until end of turn.)
{U}, {T}: Draw a card, then discard a card.";common;Creature — Human Wizard;con;Conflux;0;1
46;Michael Komarck;black;107;['B', 'G', 'R', 'U', 'W'];['B', 'G', 'R', 'U', 'W'];As the shards merged into the Maelstrom, their mana energies fused into new monstrosities.;{'small': 'https://img.scryfall.com/cards/small/en/con/107.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/con/107.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/con/107.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/con/107.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/con/107.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/con/107.jpg?1517813031'};{W}{U}{B}{R}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fusion Elemental;;uncommon;Creature — Elemental;con;Conflux;8;8
47;Chris Rahn;black;108;['G', 'U', 'W'];['G', 'U', 'W'];"""To trespass so far from home is to ask for a lonesome grave.""";{'small': 'https://img.scryfall.com/cards/small/en/con/108.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/con/108.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/con/108.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/con/108.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/con/108.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/con/108.jpg?1517813031'};{G}{W}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Giltspire Avenger;"Exalted (Whenever a creature you control attacks alone, that creature gets +1/+1 until end of turn.)
{T}: Destroy target creature that dealt damage to you this turn.";rare;Creature — Human Soldier;con;Conflux;2;2
48;Matt Stewart;black;8;['W'];['W'];;{'small': 'https://img.scryfall.com/cards/small/en/con/8.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/con/8.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/con/8.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/con/8.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/con/8.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/con/8.jpg?1517813031'};{4}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Gleam of Resistance;"Creatures you control get +1/+2 until end of turn. Untap those creatures.
Basic landcycling {1}{W} ({1}{W}, Discard this card: Search your library for a basic land card, reveal it, put it into your hand, then shuffle your library.)";common;Instant;con;Conflux;;
49;Trevor Claxton;black;83;['G'];['G'];On Jund, everything eventually ends up in something else's stomach.;{'small': 'https://img.scryfall.com/cards/small/en/con/83.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/con/83.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/con/83.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/con/83.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/con/83.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/con/83.jpg?1517813031'};{2}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Gluttonous Slime;"Flash
Devour 1 (As this enters the battlefield, you may sacrifice any number of creatures. This creature enters the battlefield with that many +1/+1 counters on it.)";uncommon;Creature — Ooze;con;Conflux;2;2
50;Trevor Claxton;black;109;['B', 'R'];['B', 'R'];Egbol stared in wonder at Naya's landscape. So much to eat. So much to steal.;{'small': 'https://img.scryfall.com/cards/small/en/con/109.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/con/109.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/con/109.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/con/109.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/con/109.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/con/109.jpg?1517813031'};{B}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Goblin Outlander;Protection from white;common;Creature — Goblin Scout;con;Conflux;2;2
51;Raymond Swanland;black;64;['R'];['R'];Finding themselves in a new and unexplored world, they immediately set it on fire.;{'small': 'https://img.scryfall.com/cards/small/en/con/64.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/con/64.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/con/64.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/con/64.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/con/64.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/con/64.jpg?1517813031'};{2}{R}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Goblin Razerunners;"{1}{R}, Sacrifice a land: Put a +1/+1 counter on Goblin Razerunners.
At the beginning of your end step, you may have Goblin Razerunners deal damage equal to the number of +1/+1 counters on it to target player or planeswalker.";rare;Creature — Goblin Warrior;con;Conflux;3;4
52;Mark Tedin;black;29;['U'];['U'];"""It's simple, really. If they can't find us, they can't kill us.""";{'small': 'https://img.scryfall.com/cards/small/en/con/29.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/con/29.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/con/29.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/con/29.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/con/29.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/con/29.jpg?1517813031'};{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Grixis Illusionist;{T}: Target land you control becomes the basic land type of your choice until end of turn.;common;Creature — Human Wizard;con;Conflux;1;1
