;artist;border_color;collector_number;color_identity;colors;flavor_text;image_uris;mana_cost;legalities;name;oracle_text;rarity;type_line;set;set_name;power;toughness
47;Johannes Voss;black;92;['B'];['B'];"""Ah, this is a nice life. I can see why you were so desperate to keep it.""";{'small': 'https://img.scryfall.com/cards/small/en/avr/92.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/avr/92.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/avr/92.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/avr/92.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/avr/92.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/avr/92.jpg?1517813031'};{2}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Dark Impostor;"{4}{B}{B}: Exile target creature and put a +1/+1 counter on Dark Impostor.
Dark Impostor has all activated abilities of all creature cards exiled with it.";rare;Creature — Vampire Assassin;avr;Avacyn Restored;2;2
48;Tomasz Jedruszek;black;47;['U'];['U'];;{'small': 'https://img.scryfall.com/cards/small/en/avr/47.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/avr/47.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/avr/47.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/avr/47.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/avr/47.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/avr/47.jpg?1517813031'};{4}{U}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Deadeye Navigator;"Soulbond (You may pair this creature with another unpaired creature when either enters the battlefield. They remain paired for as long as you control both of them.)
As long as Deadeye Navigator is paired with another creature, each of those creatures has ""{1}{U}: Exile this creature, then return it to the battlefield under your control.""";rare;Creature — Spirit;avr;Avacyn Restored;5;5
49;Tomasz Jedruszek;black;93;['B'];['B'];"Leukin stared at the smoldering angel feathers. ""Run!"" he screamed to his patrol. ""We don't stand a chance!""";{'small': 'https://img.scryfall.com/cards/small/en/avr/93.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/avr/93.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/avr/93.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/avr/93.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/avr/93.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/avr/93.jpg?1517813031'};{X}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Death Wind;Target creature gets -X/-X until end of turn.;common;Instant;avr;Avacyn Restored;;
50;Steven Belledin;black;15;['W'];['W'];Once vampires are disarmed, they're given wooden swords and forced to assist in the training of Midnight Duelists.;{'small': 'https://img.scryfall.com/cards/small/en/avr/15.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/avr/15.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/avr/15.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/avr/15.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/avr/15.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/avr/15.jpg?1517813031'};{1}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Defang;"Enchant creature
Prevent all damage that would be dealt by enchanted creature.";common;Enchantment — Aura;avr;Avacyn Restored;;
51;Karl Kopinski;black;16;['W'];['W'];"Gisela cornered the murderous demon among the graves of the dead villagers. ""A fitting end,"" she murmured as she raised her sword.";{'small': 'https://img.scryfall.com/cards/small/en/avr/16.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/avr/16.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/avr/16.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/avr/16.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/avr/16.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/avr/16.jpg?1517813031'};{3}{W}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Defy Death;Return target creature card from your graveyard to the battlefield. If it's an Angel, put two +1/+1 counters on it.;uncommon;Sorcery;avr;Avacyn Restored;;
52;Raymond Swanland;black;132;['R'];['R'];"""To truly defeat a skaberen, you must destroy not the monster but the lab."" —Rem Karolus, Blade of the Inquisitors";{'small': 'https://img.scryfall.com/cards/small/en/avr/132.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/avr/132.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/avr/132.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/avr/132.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/avr/132.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/avr/132.jpg?1517813031'};{3}{R};{'standard': 'legal', 'future': 'legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'legal'};Demolish;Destroy target artifact or land.;common;Sorcery;avr;Avacyn Restored;;
53;Trevor Claxton;black;94;['B'];['B'];Which is the greater folly, summoning the demon or expecting gratitude from it?;{'small': 'https://img.scryfall.com/cards/small/en/avr/94.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/avr/94.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/avr/94.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/avr/94.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/avr/94.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/avr/94.jpg?1517813031'};{3}{B}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Demonic Rising;At the beginning of your end step, if you control exactly one creature, create a 5/5 black Demon creature token with flying.;rare;Enchantment;avr;Avacyn Restored;;
54;Chris Rahn;black;95;['B'];['B'];Subservience to greater power is the only law in the pit.;{'small': 'https://img.scryfall.com/cards/small/en/avr/95.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/avr/95.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/avr/95.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/avr/95.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/avr/95.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/avr/95.jpg?1517813031'};{2}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Demonic Taskmaster;"Flying
At the beginning of your upkeep, sacrifice a creature other than Demonic Taskmaster.";uncommon;Creature — Demon;avr;Avacyn Restored;4;3
55;Lucas Graciano;black;96;['B'];['B'];;{'small': 'https://img.scryfall.com/cards/small/en/avr/96.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/avr/96.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/avr/96.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/avr/96.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/avr/96.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/avr/96.jpg?1517813031'};{2}{B}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Demonlord of Ashmouth;"Flying
When Demonlord of Ashmouth enters the battlefield, exile it unless you sacrifice another creature.
Undying (When this creature dies, if it had no +1/+1 counters on it, return it to the battlefield under its owner's control with a +1/+1 counter on it.)";rare;Creature — Demon;avr;Avacyn Restored;5;4
56;Terese Nielsen;black;173;['G'];['G'];;{'small': 'https://img.scryfall.com/cards/small/en/avr/173.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/avr/173.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/avr/173.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/avr/173.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/avr/173.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/avr/173.jpg?1517813031'};{2}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Descendants' Path;At the beginning of your upkeep, reveal the top card of your library. If it's a creature card that shares a creature type with a creature you control, you may cast that card without paying its mana cost. Otherwise, put that card on the bottom of your library.;rare;Enchantment;avr;Avacyn Restored;;
57;Anthony Francisco;black;97;['B'];['B'];The stairs lead down in both directions.;{'small': 'https://img.scryfall.com/cards/small/en/avr/97.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/avr/97.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/avr/97.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/avr/97.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/avr/97.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/avr/97.jpg?1517813031'};{3}{B}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Descent into Madness;At the beginning of your upkeep, put a despair counter on Descent into Madness, then each player exiles X permanents they control and/or cards from their hand, where X is the number of despair counters on Descent into Madness.;mythic;Enchantment;avr;Avacyn Restored;;
58;Scott Chou;black;227;['R', 'U'];[];A lonely sentinel facing gales, hurricanes, and tides of homicidal spirits.;{'small': 'https://img.scryfall.com/cards/small/en/avr/227.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/avr/227.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/avr/227.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/avr/227.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/avr/227.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/avr/227.jpg?1517813031'};;{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Desolate Lighthouse;"{T}: Add {C}.
{1}{U}{R}, {T}: Draw a card, then discard a card.";rare;Land;avr;Avacyn Restored;;
59;Raymond Swanland;black;48;['U'];['U'];It's hard to argue with a force made of divine will.;{'small': 'https://img.scryfall.com/cards/small/en/avr/48.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/avr/48.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/avr/48.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/avr/48.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/avr/48.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/avr/48.jpg?1517813031'};{3}{U}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Devastation Tide;"Return all nonland permanents to their owners' hands.
Miracle {1}{U} (You may cast this card for its miracle cost when you draw it if it's the first card you drew this turn.)";rare;Sorcery;avr;Avacyn Restored;;
60;Lucas Graciano;black;17;['W'];['W'];"""By Avacyn's decree, we shall cleanse these relics of their demonic past.""";{'small': 'https://img.scryfall.com/cards/small/en/avr/17.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/avr/17.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/avr/17.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/avr/17.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/avr/17.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/avr/17.jpg?1517813031'};{2}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Devout Chaplain;{T}, Tap two untapped Humans you control: Exile target artifact or enchantment.;uncommon;Creature — Human Cleric;avr;Avacyn Restored;2;2
61;Ryan Pancoast;black;174;['G'];['G'];;{'small': 'https://img.scryfall.com/cards/small/en/avr/174.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/avr/174.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/avr/174.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/avr/174.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/avr/174.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/avr/174.jpg?1517813031'};{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Diregraf Escort;"Soulbond (You may pair this creature with another unpaired creature when either enters the battlefield. They remain paired for as long as you control both of them.)
As long as Diregraf Escort is paired with another creature, both creatures have protection from Zombies.";common;Creature — Human Cleric;avr;Avacyn Restored;1;1
62;Steve Prescott;black;18;['W'];['W'];;{'small': 'https://img.scryfall.com/cards/small/en/avr/18.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/avr/18.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/avr/18.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/avr/18.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/avr/18.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/avr/18.jpg?1517813031'};{X}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Divine Deflection;Prevent the next X damage that would be dealt to you and/or permanents you control this turn. If damage is prevented this way, Divine Deflection deals that much damage to any target.;rare;Instant;avr;Avacyn Restored;;
63;Dave Kendall;black;98;['B'];['B'];Half a brain rules the mindless.;{'small': 'https://img.scryfall.com/cards/small/en/avr/98.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/avr/98.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/avr/98.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/avr/98.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/avr/98.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/avr/98.jpg?1517813031'};{3}{B}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Dread Slaver;Whenever a creature dealt damage by Dread Slaver this turn dies, return it to the battlefield under your control. That creature is a black Zombie in addition to its other colors and types.;rare;Creature — Zombie Horror;avr;Avacyn Restored;3;5
64;Cliff Childs;black;49;['U'];['U'];Stray into the Morkrut and it may rise to claim you.;{'small': 'https://img.scryfall.com/cards/small/en/avr/49.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/avr/49.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/avr/49.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/avr/49.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/avr/49.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/avr/49.jpg?1517813031'};{3}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Dreadwaters;Target player puts the top X cards of their library into their graveyard, where X is the number of lands you control.;common;Sorcery;avr;Avacyn Restored;;
65;James Ryman;black;99;['B'];['B'];Some vampires resorted to corpse trading after cathars burned their estates and drove them from their ancestral feeding grounds.;{'small': 'https://img.scryfall.com/cards/small/en/avr/99.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/avr/99.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/avr/99.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/avr/99.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/avr/99.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/avr/99.jpg?1517813031'};{3}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Driver of the Dead;When Driver of the Dead dies, return target creature card with converted mana cost 2 or less from your graveyard to the battlefield.;common;Creature — Vampire;avr;Avacyn Restored;3;2
66;Adam Paquette;black;175;['G'];['G'];;{'small': 'https://img.scryfall.com/cards/small/en/avr/175.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/avr/175.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/avr/175.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/avr/175.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/avr/175.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/avr/175.jpg?1517813031'};{3}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Druid's Familiar;"Soulbond (You may pair this creature with another unpaired creature when either enters the battlefield. They remain paired for as long as you control both of them.)
As long as Druid's Familiar is paired with another creature, each of those creatures gets +2/+2.";uncommon;Creature — Bear;avr;Avacyn Restored;2;2
67;Daarken;black;176;['G'];['G'];;{'small': 'https://img.scryfall.com/cards/small/en/avr/176.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/avr/176.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/avr/176.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/avr/176.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/avr/176.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/avr/176.jpg?1517813031'};{1}{G}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Druids' Repository;"Whenever a creature you control attacks, put a charge counter on Druids' Repository.
Remove a charge counter from Druids' Repository: Add one mana of any color.";rare;Enchantment;avr;Avacyn Restored;;
68;Johannes Voss;black;133;['R'];['R'];Hours after the Helvault opened, his powers returned twice as strong as before.;{'small': 'https://img.scryfall.com/cards/small/en/avr/133.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/avr/133.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/avr/133.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/avr/133.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/avr/133.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/avr/133.jpg?1517813031'};{1}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Dual Casting;"Enchant creature
Enchanted creature has ""{R}, {T}: Copy target instant or sorcery spell you control. You may choose new targets for the copy.""";rare;Enchantment — Aura;avr;Avacyn Restored;;
69;Slawomir Maniak;black;177;['G'];['G'];After sampling many victims, the spider developed a preference for the undead and their accoutrements.;{'small': 'https://img.scryfall.com/cards/small/en/avr/177.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/avr/177.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/avr/177.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/avr/177.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/avr/177.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/avr/177.jpg?1517813031'};{2}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Eaten by Spiders;Destroy target creature with flying and all Equipment attached to that creature.;uncommon;Instant;avr;Avacyn Restored;;
70;Anthony Palumbo;black;50;['U'];['U'];;{'small': 'https://img.scryfall.com/cards/small/en/avr/50.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/avr/50.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/avr/50.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/avr/50.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/avr/50.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/avr/50.jpg?1517813031'};{3}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Elgaud Shieldmate;"Soulbond (You may pair this creature with another unpaired creature when either enters the battlefield. They remain paired for as long as you control both of them.)
As long as Elgaud Shieldmate is paired with another creature, both creatures have hexproof. (They can't be the targets of spells or abilities your opponents control.)";common;Creature — Human Soldier;avr;Avacyn Restored;2;3
71;Scott Chou;black;19;['W'];['W'];"""You have done your best. I give you leave to rest.""";{'small': 'https://img.scryfall.com/cards/small/en/avr/19.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/avr/19.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/avr/19.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/avr/19.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/avr/19.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/avr/19.jpg?1517813031'};{1}{W}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Emancipation Angel;"Flying
When Emancipation Angel enters the battlefield, return a permanent you control to its owner's hand.";uncommon;Creature — Angel;avr;Avacyn Restored;3;3
72;Todd Lockwood;black;20;['W'];['W'];;{'small': 'https://img.scryfall.com/cards/small/en/avr/20.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/avr/20.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/avr/20.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/avr/20.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/avr/20.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/avr/20.jpg?1517813031'};{X}{X}{W}{W}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Entreat the Angels;"Create X 4/4 white Angel creature tokens with flying.
Miracle {X}{W}{W} (You may cast this card for its miracle cost when you draw it if it's the first card you drew this turn.)";mythic;Sorcery;avr;Avacyn Restored;;
73;Daarken;black;100;['B'];['B'];Captain Lewenheart uncovered evidence of a demon cult among the clergy. The Skirsdag never gave him a chance to prove his case.;{'small': 'https://img.scryfall.com/cards/small/en/avr/100.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/avr/100.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/avr/100.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/avr/100.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/avr/100.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/avr/100.jpg?1517813031'};{2}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Essence Harvest;Target player loses X life and you gain X life, where X is the greatest power among creatures you control.;common;Sorcery;avr;Avacyn Restored;;
