;artist;border_color;collector_number;color_identity;colors;flavor_text;image_uris;mana_cost;legalities;name;oracle_text;rarity;type_line;set;set_name;power;toughness
87;John Avon;white;297;[];[];"""What do you have that I cannot obtain?"" —Mairsil, the Pretender";{'small': 'https://img.scryfall.com/cards/small/en/9ed/297.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/9ed/297.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/9ed/297.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/9ed/297.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/9ed/297.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/9ed/297.jpg?1517813031'};{2};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fellwar Stone;{T}: Add one mana of any color that a land an opponent controls could produce.;uncommon;Artifact;9ed;Ninth Edition;;
88;Thomas M. Baxa;white;130;['B'];['B'];In life, it was a fetid, disease-ridden thing. In death, not much changed.;{'small': 'https://img.scryfall.com/cards/small/en/9ed/130.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/9ed/130.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/9ed/130.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/9ed/130.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/9ed/130.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/9ed/130.jpg?1517813031'};{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Festering Goblin;When Festering Goblin dies, target creature gets -1/-1 until end of turn.;common;Creature — Zombie Goblin;9ed;Ninth Edition;1;1
89;Matt Thompson;white;131;['B'];['B'];The pain of a lifetime—every scrape, illness, and bruise—condensed into a single moment.;{'small': 'https://img.scryfall.com/cards/small/en/9ed/131.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/9ed/131.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/9ed/131.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/9ed/131.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/9ed/131.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/9ed/131.jpg?1517813031'};{3}{B}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Final Punishment;Target player loses life equal to the damage already dealt to that player this turn.;rare;Sorcery;9ed;Ninth Edition;;
90;Mike Kerr;white;181;['R'];['R'];;{'small': 'https://img.scryfall.com/cards/small/en/9ed/181.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/9ed/181.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/9ed/181.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/9ed/181.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/9ed/181.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/9ed/181.jpg?1517813031'};{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Firebreathing;"Enchant creature
{R}: Enchanted creature gets +1/+0 until end of turn.";common;Enchantment — Aura;9ed;Ninth Edition;;
91;Ralph Horsley;white;77;['U'];['U'];;{'small': 'https://img.scryfall.com/cards/small/en/9ed/77.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/9ed/77.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/9ed/77.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/9ed/77.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/9ed/77.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/9ed/77.jpg?1517813031'};{1}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fishliver Oil;"Enchant creature (Target a creature as you cast this. This card enters the battlefield attached to that creature.)
Enchanted creature has islandwalk. (It can't be blocked as long as defending player controls an Island.)";common;Enchantment — Aura;9ed;Ninth Edition;;
92;Donato Giancola;white;182;['R'];['R'];"""I hear the roaring of a wave whose waters are red and whose mists are black."" —Oracle en-Vec";{'small': 'https://img.scryfall.com/cards/small/en/9ed/182.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/9ed/182.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/9ed/182.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/9ed/182.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/9ed/182.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/9ed/182.jpg?1517813031'};{3}{R}{R}{R}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Flame Wave;Flame Wave deals 4 damage to target player or planeswalker and each creature that player or that planeswalker's controller controls.;uncommon;Sorcery;9ed;Ninth Edition;;
93;Randy Gallegos;white;183;['R'];['R'];Dry grass is tinder before the spark.;{'small': 'https://img.scryfall.com/cards/small/en/9ed/183.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/9ed/183.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/9ed/183.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/9ed/183.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/9ed/183.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/9ed/183.jpg?1517813031'};{3}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Flashfires;Destroy all Plains.;uncommon;Sorcery;9ed;Ninth Edition;;
94;Dave Dorman;white;78;['U'];['U'];"""Beware lest you lose the substance by grasping at the shadow."" —Aesop, Fables, trans. Jacobs";{'small': 'https://img.scryfall.com/cards/small/en/9ed/78.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/9ed/78.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/9ed/78.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/9ed/78.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/9ed/78.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/9ed/78.jpg?1517813031'};{2}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fleeting Image;"Flying (This creature can't be blocked except by creatures with flying or reach.)
{1}{U}: Return Fleeting Image to its owner's hand.";rare;Creature — Illusion;9ed;Ninth Edition;2;1
95;Arnie Swekel;white;79;['U'];['U'];;{'small': 'https://img.scryfall.com/cards/small/en/9ed/79.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/9ed/79.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/9ed/79.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/9ed/79.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/9ed/79.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/9ed/79.jpg?1517813031'};{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Flight;"Enchant creature
Enchanted creature has flying.";common;Enchantment — Aura;9ed;Ninth Edition;;
96;Ben Thompson;white;184;['R'];['R'];"""What's better than smashing things with a rock? A rock that gets up and smashes things for you."" —Toggo, goblin weaponsmith";{'small': 'https://img.scryfall.com/cards/small/en/9ed/184.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/9ed/184.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/9ed/184.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/9ed/184.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/9ed/184.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/9ed/184.jpg?1517813031'};{3}{R}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Flowstone Crusher;{R}: Flowstone Crusher gets +1/-1 until end of turn.;uncommon;Creature — Beast;9ed;Ninth Edition;4;4
97;Jim Nelson;white;185;['R'];['R'];Flowstone troops are notoriously difficult to keep in formation.;{'small': 'https://img.scryfall.com/cards/small/en/9ed/185.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/9ed/185.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/9ed/185.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/9ed/185.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/9ed/185.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/9ed/185.jpg?1517813031'};{2}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Flowstone Shambler;{R}: Flowstone Shambler gets +1/-1 until end of turn.;common;Creature — Beast;9ed;Ninth Edition;2;2
98;Chippy;white;186;['R'];['R'];It may look like soil, but its nature is malice.;{'small': 'https://img.scryfall.com/cards/small/en/9ed/186.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/9ed/186.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/9ed/186.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/9ed/186.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/9ed/186.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/9ed/186.jpg?1517813031'};{X}{2}{R}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Flowstone Slide;All creatures get +X/-X until end of turn.;rare;Sorcery;9ed;Ninth Edition;;
99;Kev Walker;white;14;['W'];['W'];Infantry deployment is the art of putting your troops in the wrong place at the right time.;{'small': 'https://img.scryfall.com/cards/small/en/9ed/14.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/9ed/14.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/9ed/14.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/9ed/14.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/9ed/14.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/9ed/14.jpg?1517813031'};{3}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Foot Soldiers;;common;Creature — Human Soldier;9ed;Ninth Edition;2;4
100;Greg Staples;white;242;['G'];['G'];;{'small': 'https://img.scryfall.com/cards/small/en/9ed/242.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/9ed/242.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/9ed/242.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/9ed/242.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/9ed/242.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/9ed/242.jpg?1517813031'};{2}{G}{G}{G}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Force of Nature;"Trample (This creature can deal excess combat damage to the player or planeswalker it's attacking.)
At the beginning of your upkeep, Force of Nature deals 8 damage to you unless you pay {G}{G}{G}{G}.";rare;Creature — Elemental;9ed;Ninth Edition;8;8
101;John Avon;white;347;['G'];[];;{'small': 'https://img.scryfall.com/cards/small/en/9ed/347.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/9ed/347.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/9ed/347.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/9ed/347.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/9ed/347.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/9ed/347.jpg?1517813031'};;{'standard': 'legal', 'future': 'legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'legal'};Forest;({T}: Add {G}.);common;Basic Land — Forest;9ed;Ninth Edition;;
102;Carl Critchlow;white;187;['R'];['R'];;{'small': 'https://img.scryfall.com/cards/small/en/9ed/187.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/9ed/187.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/9ed/187.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/9ed/187.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/9ed/187.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/9ed/187.jpg?1517813031'};{4}{R}{R}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Form of the Dragon;"At the beginning of your upkeep, Form of the Dragon deals 5 damage to any target.
At the beginning of each end step, your life total becomes 5.
Creatures without flying can't attack you.";rare;Enchantment;9ed;Ninth Edition;;
103;Kev Walker;white;132;['B'];['B'];The imp, unaware of its own odor, paused to catch its breath . . . and promptly died.;{'small': 'https://img.scryfall.com/cards/small/en/9ed/132.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/9ed/132.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/9ed/132.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/9ed/132.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/9ed/132.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/9ed/132.jpg?1517813031'};{B}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Foul Imp;"Flying
When Foul Imp enters the battlefield, you lose 2 life.";common;Creature — Imp;9ed;Ninth Edition;2;2
104;Jim Nelson;white;80;['U'];['U'];The College of Lat-Nam is often forced to expel students whose experiments grow too risky or too cruel.;{'small': 'https://img.scryfall.com/cards/small/en/9ed/80.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/9ed/80.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/9ed/80.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/9ed/80.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/9ed/80.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/9ed/80.jpg?1517813031'};{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fugitive Wizard;;common;Creature — Human Wizard;9ed;Ninth Edition;1;1
105;John Matson;white;188;['R'];['R'];The furnace awaits the next master who would stoke the fires of apocalypse.;{'small': 'https://img.scryfall.com/cards/small/en/9ed/188.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/9ed/188.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/9ed/188.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/9ed/188.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/9ed/188.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/9ed/188.jpg?1517813031'};{1}{R}{R}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Furnace of Rath;If a source would deal damage to a permanent or player, it deals double that damage to that permanent or player instead.;rare;Enchantment;9ed;Ninth Edition;;
106;Heather Hudson;white;133;['B'];['B'];Toren had stepped on a lot of bugs during his life, so he couldn't help feeling embarrassed when a bug stepped on him.;{'small': 'https://img.scryfall.com/cards/small/en/9ed/133.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/9ed/133.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/9ed/133.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/9ed/133.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/9ed/133.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/9ed/133.jpg?1517813031'};{3}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Giant Cockroach;;common;Creature — Insect;9ed;Ninth Edition;4;2
107;Jim Murray;white;243;['G'];['G'];;{'small': 'https://img.scryfall.com/cards/small/en/9ed/243.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/9ed/243.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/9ed/243.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/9ed/243.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/9ed/243.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/9ed/243.jpg?1517813031'};{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Giant Growth;Target creature gets +3/+3 until end of turn.;common;Instant;9ed;Ninth Edition;;
108;Heather Hudson;white;S4;['U'];['U'];"""Before my eyes was a horrible monster, worthy to figure in the legends of the marvellous. . . . Its eight arms, or rather feet, fixed to its head . . . were twice as long as its body, and were twisted like the furies' hair."" —Jules Verne, Twenty Thousand Leagues under the Sea, trans. Lewis";{'small': 'https://img.scryfall.com/cards/small/en/9ed/S4.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/9ed/S4.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/9ed/S4.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/9ed/S4.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/9ed/S4.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/9ed/S4.jpg?1517813031'};{3}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Giant Octopus;;common;Creature — Octopus;9ed;Ninth Edition;3;3
109;Randy Gallegos;white;244;['G'];['G'];"Watching the spider's web —Llanowar expression meaning ""focusing on the wrong thing""";{'small': 'https://img.scryfall.com/cards/small/en/9ed/244.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/9ed/244.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/9ed/244.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/9ed/244.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/9ed/244.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/9ed/244.jpg?1517813031'};{3}{G};{'standard': 'legal', 'future': 'legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'legal'};Giant Spider;Reach (This creature can block creatures with flying.);common;Creature — Spider;9ed;Ninth Edition;2;4
110;Hugh Jamieson;white;15;['W'];['W'];;{'small': 'https://img.scryfall.com/cards/small/en/9ed/15.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/9ed/15.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/9ed/15.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/9ed/15.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/9ed/15.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/9ed/15.jpg?1517813031'};{1}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Gift of Estates;If an opponent controls more lands than you, search your library for up to three Plains cards, reveal them, and put them into your hand. Then shuffle your library.;uncommon;Sorcery;9ed;Ninth Edition;;
111;Kev Walker;white;16;['W'];['W'];Each victory adds a new verse.;{'small': 'https://img.scryfall.com/cards/small/en/9ed/16.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/9ed/16.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/9ed/16.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/9ed/16.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/9ed/16.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/9ed/16.jpg?1517813031'};{1}{W}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Glorious Anthem;Creatures you control get +1/+1.;rare;Enchantment;9ed;Ninth Edition;;
112;Dave Dorman;white;17;['W'];['W'];The turning of the tide always begins with one soldier's decision to head back into the fray.;{'small': 'https://img.scryfall.com/cards/small/en/9ed/17.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/9ed/17.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/9ed/17.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/9ed/17.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/9ed/17.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/9ed/17.jpg?1517813031'};{1}{W};{'standard': 'legal', 'future': 'not_legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'legal'};Glory Seeker;;common;Creature — Human Soldier;9ed;Ninth Edition;2;2
113;Thomas M. Baxa;white;134;['B'];['B'];Greed and gluttony led him to death. Now they are his greatest assets.;{'small': 'https://img.scryfall.com/cards/small/en/9ed/134.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/9ed/134.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/9ed/134.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/9ed/134.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/9ed/134.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/9ed/134.jpg?1517813031'};{4}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Gluttonous Zombie;Fear (This creature can't be blocked except by artifact creatures and/or black creatures.);uncommon;Creature — Zombie;9ed;Ninth Edition;3;3
114;Lars Grant-West;white;189;['R'];['R'];They patched the holes, loaded their sharpest rocks, spanked their children one last time, and lurched off into the sunset.;{'small': 'https://img.scryfall.com/cards/small/en/9ed/189.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/9ed/189.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/9ed/189.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/9ed/189.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/9ed/189.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/9ed/189.jpg?1517813031'};{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Goblin Balloon Brigade;{R}: Goblin Balloon Brigade gains flying until end of turn.;uncommon;Creature — Goblin Warrior;9ed;Ninth Edition;1;1
