;artist;border_color;collector_number;color_identity;colors;flavor_text;image_uris;mana_cost;legalities;name;oracle_text;rarity;type_line;set;set_name;power;toughness
60;Steve Ellis;black;51;['U'];['U'];Gryffid found his way home and resumed life as best he could, constantly hiding his newfound fear of clouds.;{'small': 'https://img.scryfall.com/cards/small/en/m14/51.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m14/51.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m14/51.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m14/51.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m14/51.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m14/51.jpg?1517813031'};{1}{U};{'standard': 'legal', 'future': 'legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'legal'};Disperse;Return target nonland permanent to its owner's hand.;common;Instant;m14;Magic 2014;;
61;Howard Lyon;black;52;['U'];['U'];"""The key to unlocking this puzzle is within you."" —Doriel, mentor of Mistral Isle";{'small': 'https://img.scryfall.com/cards/small/en/m14/52.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m14/52.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m14/52.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m14/52.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m14/52.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m14/52.jpg?1517813031'};{2}{U};{'standard': 'legal', 'future': 'legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'legal'};Divination;Draw two cards.;common;Sorcery;m14;Magic 2014;;
62;Allen Williams;black;17;['W'];['W'];With an armory of light, even the squire may champion her people.;{'small': 'https://img.scryfall.com/cards/small/en/m14/17.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m14/17.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m14/17.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m14/17.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m14/17.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m14/17.jpg?1517813031'};{1}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Divine Favor;"Enchant creature
When Divine Favor enters the battlefield, you gain 3 life.
Enchanted creature gets +1/+3.";common;Enchantment — Aura;m14;Magic 2014;;
63;Jesper Ejsing;black;53;['U'];['U'];;{'small': 'https://img.scryfall.com/cards/small/en/m14/53.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m14/53.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m14/53.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m14/53.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m14/53.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m14/53.jpg?1517813031'};{2}{U}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Domestication;"Enchant creature
You control enchanted creature.
At the beginning of your end step, if enchanted creature's power is 4 or greater, sacrifice Domestication.";rare;Enchantment — Aura;m14;Magic 2014;;
64;Chippy;black;96;['B'];['B'];;{'small': 'https://img.scryfall.com/cards/small/en/m14/96.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m14/96.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m14/96.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m14/96.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m14/96.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m14/96.jpg?1517813031'};{1}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Doom Blade;Destroy target nonblack creature.;uncommon;Instant;m14;Magic 2014;;
65;Larry MacDougall;black;208;[];[];;{'small': 'https://img.scryfall.com/cards/small/en/m14/208.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m14/208.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m14/208.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m14/208.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m14/208.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m14/208.jpg?1517813031'};{4};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Door of Destinies;"As Door of Destinies enters the battlefield, choose a creature type.
Whenever you cast a spell of the chosen type, put a charge counter on Door of Destinies.
Creatures you control of the chosen type get +1/+1 for each charge counter on Door of Destinies.";rare;Artifact;m14;Magic 2014;;
66;Jack Wang;black;137;['R'];['R'];Dragon birth lairs are littered with treasure to entice the young from their eggs.;{'small': 'https://img.scryfall.com/cards/small/en/m14/137.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m14/137.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m14/137.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m14/137.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m14/137.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m14/137.jpg?1517813031'};{2}{R};{'standard': 'legal', 'future': 'legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'legal'};Dragon Egg;"Defender (This creature can't attack.)
When Dragon Egg dies, create a 2/2 red Dragon creature token with flying and ""{R}: This creature gets +1/+0 until end of turn.""";uncommon;Creature — Dragon Egg;m14;Magic 2014;0;2
67;David Palumbo;black;138;['R'];['R'];"""Those dragons grow fast. For a while they feed on squirrels and goblins and then suddenly you're missing a mammoth."" —Hurdek, Mazar mammoth trainer";{'small': 'https://img.scryfall.com/cards/small/en/m14/138.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m14/138.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m14/138.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m14/138.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m14/138.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m14/138.jpg?1517813031'};{1}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Dragon Hatchling;"Flying
{R}: Dragon Hatchling gets +1/+0 until end of turn.";common;Creature — Dragon;m14;Magic 2014;0;1
68;Steven Belledin;black;97;['B'];['B'];"""It hurts more if you think about it."" —Hooks, Cabal torturer";{'small': 'https://img.scryfall.com/cards/small/en/m14/97.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m14/97.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m14/97.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m14/97.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m14/97.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m14/97.jpg?1517813031'};{B};{'standard': 'legal', 'future': 'legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'legal'};Duress;Target opponent reveals their hand. You choose a noncreature, nonland card from it. That player discards that card.;common;Sorcery;m14;Magic 2014;;
69;James Zapata;black;54;['U'];['U'];;{'small': 'https://img.scryfall.com/cards/small/en/m14/54.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m14/54.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m14/54.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m14/54.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m14/54.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m14/54.jpg?1517813031'};{3}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Elite Arcanist;"When Elite Arcanist enters the battlefield, you may exile an instant card from your hand.
{X}, {T}: Copy the exiled card. You may cast the copy without paying its mana cost. X is the converted mana cost of the exiled card.";rare;Creature — Human Wizard;m14;Magic 2014;1;1
70;Zoltan Boros & Gabor Szikszai;black;209;[];[];"""Bottled life. Not as tasty as I'm used to, rather stale, but it has the same effect."" —Baron Sengir";{'small': 'https://img.scryfall.com/cards/small/en/m14/209.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m14/209.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m14/209.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m14/209.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m14/209.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m14/209.jpg?1517813031'};{1};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Elixir of Immortality;{2}, {T}: You gain 5 life. Shuffle Elixir of Immortality and your graveyard into their owner's library.;uncommon;Artifact;m14;Magic 2014;;
71;Wesley Burt;black;169;['G'];['G'];"""Life grows everywhere. My kin merely find those places where it grows strongest."" —Nissa Revane";{'small': 'https://img.scryfall.com/cards/small/en/m14/169.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m14/169.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m14/169.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m14/169.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m14/169.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m14/169.jpg?1517813031'};{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Elvish Mystic;{T}: Add {G}.;common;Creature — Elf Druid;m14;Magic 2014;1;1
72;Noah Bradley;black;227;[];[];Every world is a work in progress, constantly reshaped by time, disasters, and even the powerful magic of Planeswalkers.;{'small': 'https://img.scryfall.com/cards/small/en/m14/227.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m14/227.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m14/227.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m14/227.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m14/227.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m14/227.jpg?1517813031'};;{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Encroaching Wastes;"{T}: Add {C}.
{4}, {T}, Sacrifice Encroaching Wastes: Destroy target nonbasic land.";uncommon;Land;m14;Magic 2014;;
73;Michael Komarck;black;170;['G'];['G'];;{'small': 'https://img.scryfall.com/cards/small/en/m14/170.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m14/170.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m14/170.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m14/170.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m14/170.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m14/170.jpg?1517813031'};{3}{G}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Enlarge;Target creature gets +7/+7 and gains trample until end of turn. It must be blocked this turn if able. (If a creature with trample would assign enough damage to its blockers to destroy them, you may have it assign the rest of its damage to the player or planeswalker it's attacking.);uncommon;Sorcery;m14;Magic 2014;;
74;Jon Foster;black;55;['U'];['U'];"""What you attempt to pull from the Æther, I can spread onto the wind."" —Jace Beleren";{'small': 'https://img.scryfall.com/cards/small/en/m14/55.jpg?1531565491', 'normal': 'https://img.scryfall.com/cards/normal/en/m14/55.jpg?1531565491', 'large': 'https://img.scryfall.com/cards/large/en/m14/55.jpg?1531565491', 'png': 'https://img.scryfall.com/cards/png/en/m14/55.png?1531565491', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m14/55.jpg?1531565491', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m14/55.jpg?1531565491'};{1}{U};{'standard': 'legal', 'future': 'legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'legal'};Essence Scatter;Counter target creature spell.;common;Instant;m14;Magic 2014;;
75;Eric Deschamps;black;98;['B'];['B'];Its back bubbles like a witch's cauldron, and it smells just as vile.;{'small': 'https://img.scryfall.com/cards/small/en/m14/98.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m14/98.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m14/98.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m14/98.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m14/98.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m14/98.jpg?1517813031'};{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Festering Newt;When Festering Newt dies, target creature an opponent controls gets -1/-1 until end of turn. That creature gets -4/-4 instead if you control a creature named Bogbrew Witch.;common;Creature — Salamander;m14;Magic 2014;1;1
76;Wesley Burt;black;18;['W'];['W'];;{'small': 'https://img.scryfall.com/cards/small/en/m14/18.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m14/18.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m14/18.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m14/18.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m14/18.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m14/18.jpg?1517813031'};{1}{W}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fiendslayer Paladin;"First strike (This creature deals combat damage before creatures without first strike.)
Lifelink (Damage dealt by this creature also causes you to gain that much life.)
Fiendslayer Paladin can't be the target of black or red spells your opponents control.";rare;Creature — Human Knight;m14;Magic 2014;2;2
77;Christopher Moeller;black;210;[];[];;{'small': 'https://img.scryfall.com/cards/small/en/m14/210.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m14/210.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m14/210.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m14/210.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m14/210.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m14/210.jpg?1517813031'};{3};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fireshrieker;"Equipped creature has double strike. (It deals both first-strike and regular combat damage.)
Equip {2} ({2}: Attach to target creature you control. Equip only as a sorcery.)";uncommon;Artifact — Equipment;m14;Magic 2014;;
78;Steve Argyle;black;139;['R'];['R'];"""You're in luck. I brought enough to share."" —Chandra Nalaar";{'small': 'https://img.scryfall.com/cards/small/en/m14/139.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m14/139.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m14/139.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m14/139.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m14/139.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m14/139.jpg?1517813031'};{2}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Flames of the Firebrand;Flames of the Firebrand deals 3 damage divided as you choose among one, two, or three targets.;uncommon;Sorcery;m14;Magic 2014;;
79;Alex Horley-Orlandelli;black;140;['R'];['R'];He doesn't hate small folk. He just likes the squishing sound they make.;{'small': 'https://img.scryfall.com/cards/small/en/m14/140.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m14/140.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m14/140.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m14/140.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m14/140.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m14/140.jpg?1517813031'};{5}{R}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fleshpulper Giant;When Fleshpulper Giant enters the battlefield, you may destroy target creature with toughness 2 or less.;uncommon;Creature — Giant;m14;Magic 2014;4;4
80;Jaime Jones;black;171;['G'];['G'];"""I fear no army or beast, but only the morning fog. Our assault can survive everything else."" —Lord Hilneth";{'small': 'https://img.scryfall.com/cards/small/en/m14/171.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m14/171.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m14/171.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m14/171.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m14/171.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m14/171.jpg?1517813031'};{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fog;Prevent all combat damage that would be dealt this turn.;common;Instant;m14;Magic 2014;;
81;Volkan Baga;black;246;['G'];[];;{'small': 'https://img.scryfall.com/cards/small/en/m14/246.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m14/246.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m14/246.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m14/246.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m14/246.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m14/246.jpg?1517813031'};;{'standard': 'legal', 'future': 'legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'legal'};Forest;({T}: Add {G}.);common;Basic Land — Forest;m14;Magic 2014;;
82;Christopher Moeller;black;19;['W'];['W'];"""Where metal is tainted and wood is scarce, we are best armed by faith."" —Tavalus, acolyte of Korlis";{'small': 'https://img.scryfall.com/cards/small/en/m14/19.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m14/19.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m14/19.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m14/19.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m14/19.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m14/19.jpg?1517813031'};{2}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fortify;"Choose one —
• Creatures you control get +2/+0 until end of turn.
• Creatures you control get +0/+2 until end of turn.";common;Instant;m14;Magic 2014;;
83;Mike Bierek;black;56;['U'];['U'];"""I'll make ice chimes of your bones.""";{'small': 'https://img.scryfall.com/cards/small/en/m14/56.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m14/56.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m14/56.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m14/56.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m14/56.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m14/56.jpg?1517813031'};{2}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Frost Breath;Tap up to two target creatures. Those creatures don't untap during their controller's next untap step.;common;Instant;m14;Magic 2014;;
84;James Zapata;black;57;['U'];['U'];Masters of adaptation, galeriders serve multiple purposes useful to the hive. When they're not patrolling their territories, their majestic wings serve to circulate cool air through the vast hive chambers.;{'small': 'https://img.scryfall.com/cards/small/en/m14/57.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m14/57.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m14/57.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m14/57.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m14/57.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m14/57.jpg?1517813031'};{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Galerider Sliver;Sliver creatures you control have flying.;rare;Creature — Sliver;m14;Magic 2014;1;1
85;Karl Kopinski;black;172;['G'];['G'];;{'small': 'https://img.scryfall.com/cards/small/en/m14/172.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m14/172.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m14/172.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m14/172.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m14/172.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m14/172.jpg?1517813031'};{4}{G}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Garruk, Caller of Beasts;"+1: Reveal the top five cards of your library. Put all creature cards revealed this way into your hand and the rest on the bottom of your library in any order.
−3: You may put a green creature card from your hand onto the battlefield.
−7: You get an emblem with ""Whenever you cast a creature spell, you may search your library for a creature card, put it onto the battlefield, then shuffle your library.""";mythic;Legendary Planeswalker — Garruk;m14;Magic 2014;;
86;Steve Prescott;black;173;['G'];['G'];;{'small': 'https://img.scryfall.com/cards/small/en/m14/173.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/m14/173.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/m14/173.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/m14/173.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/m14/173.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/m14/173.jpg?1517813031'};{5}{G}{G};{'standard': 'legal', 'future': 'not_legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'legal'};Garruk's Horde;"Trample
Play with the top card of your library revealed.
You may cast the top card of your library if it's a creature card. (Do this only any time you could cast that creature card. You still pay the spell's costs.)";rare;Creature — Beast;m14;Magic 2014;7;7
