;artist;border_color;collector_number;color_identity;colors;flavor_text;image_uris;mana_cost;legalities;name;oracle_text;rarity;type_line;set;set_name;power;toughness
26;Tomasz Jedruszek;black;120;['G'];['G'];Hunt without Nylea's leave and you may find yourself the next quarry.;{'small': 'https://img.scryfall.com/cards/small/en/bng/120.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/bng/120.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/bng/120.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/bng/120.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/bng/120.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/bng/120.jpg?1517813031'};{2}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Culling Mark;Target creature blocks this turn if able.;common;Sorcery;bng;Born of the Gods;;
27;Kev Walker;black;90;['R'];['R'];"The Champion armed herself to face the cyclops, heedless of her companions' despair. ""How will you defeat it with only one spear?"" asked young Althemone. The Champion raised her weapon. ""It has but one eye."" —The Theriad";{'small': 'https://img.scryfall.com/cards/small/en/bng/90.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/bng/90.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/bng/90.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/bng/90.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/bng/90.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/bng/90.jpg?1517813031'};{2}{R}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Cyclops of One-Eyed Pass;;common;Creature — Cyclops;bng;Born of the Gods;5;2
28;Robbie Trevino;black;6;['W'];['W'];"""The numbers of Nyxborn among us have swelled. Is this a sign of the gods' favor, or does it portend something else?""";{'small': 'https://img.scryfall.com/cards/small/en/bng/6.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/bng/6.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/bng/6.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/bng/6.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/bng/6.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/bng/6.jpg?1517813031'};{2}{W}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Dawn to Dusk;"Choose one or both —
• Return target enchantment card from your graveyard to your hand.
• Destroy target enchantment.";uncommon;Sorcery;bng;Born of the Gods;;
29;Christopher Moeller;black;35;['U'];['U'];"""Watch the waves too long, and you may never look away."" —Meletian proverb";{'small': 'https://img.scryfall.com/cards/small/en/bng/35.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/bng/35.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/bng/35.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/bng/35.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/bng/35.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/bng/35.jpg?1517813031'};{1}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Deepwater Hypnotist;Inspired — Whenever Deepwater Hypnotist becomes untapped, target creature an opponent controls gets -3/-0 until end of turn.;common;Creature — Merfolk Wizard;bng;Born of the Gods;2;1
30;Willian Murai;black;36;['U'];['U'];"""Ask of Keranos that you may understand the stars that mark your destiny. Implore Erebos that you may accept the fate thus divulged.""";{'small': 'https://img.scryfall.com/cards/small/en/bng/36.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/bng/36.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/bng/36.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/bng/36.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/bng/36.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/bng/36.jpg?1517813031'};{2}{U};{'standard': 'legal', 'future': 'legal', 'frontier': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'legal'};Divination;Draw two cards.;common;Sorcery;bng;Born of the Gods;;
31;Noah Bradley;black;65;['B'];['B'];"""The sad truth is that the whip of Erebos is long enough to wrap around all our throats."" —Perisophia the philosopher";{'small': 'https://img.scryfall.com/cards/small/en/bng/65.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/bng/65.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/bng/65.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/bng/65.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/bng/65.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/bng/65.jpg?1517813031'};{1}{B}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Drown in Sorrow;All creatures get -2/-2 until end of turn. Scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.);uncommon;Sorcery;bng;Born of the Gods;;
32;Peter Mohrbacher;black;66;['B'];['B'];Gods can be appeased. Demons, however . . .;{'small': 'https://img.scryfall.com/cards/small/en/bng/66.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/bng/66.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/bng/66.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/bng/66.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/bng/66.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/bng/66.jpg?1517813031'};{5}{B}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Eater of Hope;"Flying
{B}, Sacrifice another creature: Regenerate Eater of Hope.
{2}{B}, Sacrifice two other creatures: Destroy target creature.";rare;Creature — Demon;bng;Born of the Gods;6;4
33;Raymond Swanland;black;7;['W'];['W'];;{'small': 'https://img.scryfall.com/cards/small/en/bng/7.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/bng/7.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/bng/7.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/bng/7.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/bng/7.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/bng/7.jpg?1517813031'};{1}{W}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Eidolon of Countless Battles;"Bestow {2}{W}{W} (If you cast this card for its bestow cost, it's an Aura spell with enchant creature. It becomes a creature again if it's not attached to a creature.)
Eidolon of Countless Battles and enchanted creature each get +1/+1 for each creature you control and +1/+1 for each Aura you control.";rare;Enchantment Creature — Spirit;bng;Born of the Gods;0;0
34;Mark Winters;black;8;['W'];['W'];Some adopted the tactics of the leonin to combat the ferocity of the minotaurs.;{'small': 'https://img.scryfall.com/cards/small/en/bng/8.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/bng/8.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/bng/8.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/bng/8.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/bng/8.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/bng/8.jpg?1517813031'};{2}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Elite Skirmisher;Heroic — Whenever you cast a spell that targets Elite Skirmisher, you may tap target creature.;common;Creature — Human Soldier;bng;Born of the Gods;3;1
35;Eric Deschamps;black;145;['U', 'W'];['U', 'W'];;{'small': 'https://img.scryfall.com/cards/small/en/bng/145.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/bng/145.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/bng/145.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/bng/145.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/bng/145.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/bng/145.jpg?1517813031'};{2}{W}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Ephara, God of the Polis;"Indestructible
As long as your devotion to white and blue is less than seven, Ephara isn't a creature.
At the beginning of each upkeep, if you had another creature enter the battlefield under your control last turn, draw a card.";mythic;Legendary Enchantment Creature — God;bng;Born of the Gods;6;5
36;Wesley Burt;black;146;['U', 'W'];['U', 'W'];;{'small': 'https://img.scryfall.com/cards/small/en/bng/146.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/bng/146.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/bng/146.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/bng/146.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/bng/146.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/bng/146.jpg?1517813031'};{1}{W}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Ephara's Enlightenment;"Enchant creature
When Ephara's Enlightenment enters the battlefield, put a +1/+1 counter on enchanted creature.
Enchanted creature has flying.
Whenever a creature enters the battlefield under your control, you may return Ephara's Enlightenment to its owner's hand.";uncommon;Enchantment — Aura;bng;Born of the Gods;;
37;James Ryman;black;9;['W'];['W'];"""Civilization is the sum of Ephara's gifts."" —Olexa of the Twelve";{'small': 'https://img.scryfall.com/cards/small/en/bng/9.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/bng/9.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/bng/9.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/bng/9.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/bng/9.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/bng/9.jpg?1517813031'};{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Ephara's Radiance;"Enchant creature
Enchanted creature has ""{1}{W}, {T}: You gain 3 life.""";common;Enchantment — Aura;bng;Born of the Gods;;
38;Clint Cearley;black;91;['R'];['R'];In Meletis, certain oracles are trained to be divine lightning rods, receiving countless visions in an instant.;{'small': 'https://img.scryfall.com/cards/small/en/bng/91.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/bng/91.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/bng/91.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/bng/91.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/bng/91.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/bng/91.jpg?1517813031'};{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Epiphany Storm;"Enchant creature
Enchanted creature has ""{R}, {T}, Discard a card: Draw a card.""";common;Enchantment — Aura;bng;Born of the Gods;;
39;Min Yum;black;37;['U'];['U'];;{'small': 'https://img.scryfall.com/cards/small/en/bng/37.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/bng/37.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/bng/37.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/bng/37.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/bng/37.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/bng/37.jpg?1517813031'};{5}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Eternity Snare;"Enchant creature
When Eternity Snare enters the battlefield, draw a card.
Enchanted creature doesn't untap during its controller's untap step.";uncommon;Enchantment — Aura;bng;Born of the Gods;;
40;Dan Scott;black;38;['U'];['U'];The mind is a vessel that may be emptied like any other.;{'small': 'https://img.scryfall.com/cards/small/en/bng/38.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/bng/38.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/bng/38.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/bng/38.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/bng/38.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/bng/38.jpg?1517813031'};{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Evanescent Intellect;"Enchant creature
Enchanted creature has ""{1}{U}, {T}: Target player puts the top three cards of their library into their graveyard.""";common;Enchantment — Aura;bng;Born of the Gods;;
41;Daarken;black;92;['R'];['R'];;{'small': 'https://img.scryfall.com/cards/small/en/bng/92.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/bng/92.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/bng/92.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/bng/92.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/bng/92.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/bng/92.jpg?1517813031'};{1}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Everflame Eidolon;"Bestow {2}{R} (If you cast this card for its bestow cost, it's an Aura spell with enchant creature. It becomes a creature again if it's not attached to a creature.)
{R}: Everflame Eidolon gets +1/+0 until end of turn. If it's an Aura, enchanted creature gets +1/+0 until end of turn instead.
Enchanted creature gets +1/+1.";uncommon;Enchantment Creature — Spirit;bng;Born of the Gods;1;1
42;Johann Bodin;black;10;['W'];['W'];The demon had flown past the reach of Erebos's whip but not the point of the sun god's spear.;{'small': 'https://img.scryfall.com/cards/small/en/bng/10.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/bng/10.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/bng/10.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/bng/10.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/bng/10.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/bng/10.jpg?1517813031'};{3}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Excoriate;Exile target tapped creature.;common;Sorcery;bng;Born of the Gods;;
43;Tyler Jacobson;black;67;['B'];['B'];One chance. One throw. One perfect hit.;{'small': 'https://img.scryfall.com/cards/small/en/bng/67.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/bng/67.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/bng/67.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/bng/67.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/bng/67.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/bng/67.jpg?1517813031'};{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Eye Gouge;Target creature gets -1/-1 until end of turn. If it's a Cyclops, destroy it.;common;Instant;bng;Born of the Gods;;
44;Adam Paquette;black;93;['R'];['R'];It is unwise to insult the god of the forge. It is also unwise to stand near anyone else who has insulted him.;{'small': 'https://img.scryfall.com/cards/small/en/bng/93.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/bng/93.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/bng/93.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/bng/93.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/bng/93.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/bng/93.jpg?1517813031'};{1}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fall of the Hammer;Target creature you control deals damage equal to its power to another target creature.;common;Instant;bng;Born of the Gods;;
45;Volkan Baga;black;147;['G', 'R'];['G', 'R'];;{'small': 'https://img.scryfall.com/cards/small/en/bng/147.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/bng/147.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/bng/147.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/bng/147.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/bng/147.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/bng/147.jpg?1517813031'};{1}{R}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fanatic of Xenagos;"Trample
Tribute 1 (As this creature enters the battlefield, an opponent of your choice may put a +1/+1 counter on it.)
When Fanatic of Xenagos enters the battlefield, if tribute wasn't paid, it gets +1/+1 and gains haste until end of turn.";uncommon;Creature — Centaur Warrior;bng;Born of the Gods;3;3
46;Adam Paquette;black;94;['R'];['R'];;{'small': 'https://img.scryfall.com/cards/small/en/bng/94.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/bng/94.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/bng/94.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/bng/94.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/bng/94.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/bng/94.jpg?1517813031'};{1}{R}{R}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fated Conflagration;Fated Conflagration deals 5 damage to target creature or planeswalker. If it's your turn, scry 2. (Look at the top two cards of your library, then put any number of them on the bottom of your library and the rest on top in any order.);rare;Instant;bng;Born of the Gods;;
47;Winona Nelson;black;39;['U'];['U'];;{'small': 'https://img.scryfall.com/cards/small/en/bng/39.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/bng/39.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/bng/39.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/bng/39.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/bng/39.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/bng/39.jpg?1517813031'};{U}{U}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fated Infatuation;Create a token that's a copy of target creature you control. If it's your turn, scry 2. (Look at the top two cards of your library, then put any number of them on the bottom of your library and the rest on top in any order.);rare;Instant;bng;Born of the Gods;;
48;Svetlin Velinov;black;121;['G'];['G'];;{'small': 'https://img.scryfall.com/cards/small/en/bng/121.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/bng/121.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/bng/121.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/bng/121.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/bng/121.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/bng/121.jpg?1517813031'};{2}{G}{G}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fated Intervention;Create two 3/3 green Centaur enchantment creature tokens. If it's your turn, scry 2. (Look at the top two cards of your library, then put any number of them on the bottom of your library and the rest on top in any order.);rare;Instant;bng;Born of the Gods;;
49;Jonas De Ro;black;11;['W'];['W'];;{'small': 'https://img.scryfall.com/cards/small/en/bng/11.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/bng/11.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/bng/11.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/bng/11.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/bng/11.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/bng/11.jpg?1517813031'};{4}{W}{W}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fated Retribution;Destroy all creatures and planeswalkers. If it's your turn, scry 2. (Look at the top two cards of your library, then put any number of them on the bottom of your library and the rest on top in any order.);rare;Instant;bng;Born of the Gods;;
50;Peter Mohrbacher;black;69;['B'];['B'];;{'small': 'https://img.scryfall.com/cards/small/en/bng/69.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/bng/69.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/bng/69.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/bng/69.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/bng/69.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/bng/69.jpg?1517813031'};{4}{B}{B}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fated Return;Put target creature card from a graveyard onto the battlefield under your control. It gains indestructible. If it's your turn, scry 2. (Look at the top two cards of your library, then put any number of them on the bottom of your library and the rest on top in any order.);rare;Instant;bng;Born of the Gods;;
51;David Palumbo;black;68;['B'];['B'];"""Never forget that the life you've built can be undone by a single loose thread."" —Perisophia the philosopher";{'small': 'https://img.scryfall.com/cards/small/en/bng/68.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/bng/68.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/bng/68.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/bng/68.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/bng/68.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/bng/68.jpg?1517813031'};{3}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fate Unraveler;Whenever an opponent draws a card, Fate Unraveler deals 1 damage to that player.;rare;Enchantment Creature — Hag;bng;Born of the Gods;3;4
