;artist;border_color;collector_number;color_identity;colors;flavor_text;image_uris;mana_cost;legalities;name;oracle_text;rarity;type_line;set;set_name;power;toughness
45;Dan Scott;black;87;['B', 'W'];['B', 'W'];The divinity's patronage confers both wicked grace and graceful wickedness.;{'small': 'https://img.scryfall.com/cards/small/en/eve/87.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/eve/87.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/eve/87.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/eve/87.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/eve/87.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/eve/87.jpg?1517813031'};{W/B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Edge of the Divinity;"Enchant creature
As long as enchanted creature is white, it gets +1/+2.
As long as enchanted creature is black, it gets +2/+1.";common;Enchantment — Aura;eve;Eventide;;
46;Joshua Hagler;black;4;['W'];['W'];;{'small': 'https://img.scryfall.com/cards/small/en/eve/4.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/eve/4.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/eve/4.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/eve/4.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/eve/4.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/eve/4.jpg?1517813031'};{3}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Endless Horizons;"When Endless Horizons enters the battlefield, search your library for any number of Plains cards and exile them. Then shuffle your library.
At the beginning of your upkeep, you may put a card you own exiled with Endless Horizons into your hand.";rare;Enchantment;eve;Eventide;;
47;Ralph Horsley;black;5;['W'];['W'];The Aurora had lessened the kithkins' kindness, deepened their paranoia, and dulled their sense of pain.;{'small': 'https://img.scryfall.com/cards/small/en/eve/5.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/eve/5.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/eve/5.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/eve/5.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/eve/5.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/eve/5.jpg?1517813031'};{3}{W}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Endure;Prevent all damage that would be dealt to you and permanents you control this turn.;uncommon;Instant;eve;Eventide;;
48;Dan Dos Santos;black;88;['B', 'W'];['B', 'W'];;{'small': 'https://img.scryfall.com/cards/small/en/eve/88.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/eve/88.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/eve/88.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/eve/88.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/eve/88.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/eve/88.jpg?1517813031'};{3}{W/B}{W/B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Evershrike;"Flying
Evershrike gets +2/+2 for each Aura attached to it.
{X}{W/B}{W/B}: Return Evershrike from your graveyard to the battlefield. You may put an Aura card with converted mana cost X or less from your hand onto the battlefield attached to it. If you don't, exile Evershrike.";rare;Creature — Elemental Spirit;eve;Eventide;2;2
49;Heather Hudson;black;150;['G', 'U'];['G', 'U'];The forest grew fangs. The sky spread its wings.;{'small': 'https://img.scryfall.com/cards/small/en/eve/150.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/eve/150.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/eve/150.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/eve/150.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/eve/150.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/eve/150.jpg?1517813031'};{3}{G/U}{G/U}{G/U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fable of Wolf and Owl;"Whenever you cast a green spell, you may create a 2/2 green Wolf creature token.
Whenever you cast a blue spell, you may create a 1/1 blue Bird creature token with flying.";rare;Enchantment;eve;Eventide;;
50;Ron Brown;black;168;[];[];"""Everything falls apart. But living things fall apart in the most fascinating ways."" —Mowagh the Gwyllion";{'small': 'https://img.scryfall.com/cards/small/en/eve/168.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/eve/168.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/eve/168.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/eve/168.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/eve/168.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/eve/168.jpg?1517813031'};{2};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fang Skulkin;{2}: Target black creature gains wither until end of turn. (It deals damage to creatures in the form of -1/-1 counters.);common;Artifact Creature — Scarecrow;eve;Eventide;2;1
51;Chippy;black;151;['G', 'U'];['G', 'U'];Enlightenment is the mundane seen from the vantage point of the divine.;{'small': 'https://img.scryfall.com/cards/small/en/eve/151.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/eve/151.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/eve/151.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/eve/151.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/eve/151.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/eve/151.jpg?1517813031'};{1}{G/U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Favor of the Overbeing;"Enchant creature
As long as enchanted creature is green, it gets +1/+1 and has vigilance.
As long as enchanted creature is blue, it gets +1/+1 and has flying.";common;Enchantment — Aura;eve;Eventide;;
52;Daarken;black;176;['B', 'W'];[];"""Do not linger in such places, child. There the gwyllions dance. If they find you, you will join in their revels for eternity."" —Talara, elvish safewright";{'small': 'https://img.scryfall.com/cards/small/en/eve/176.jpg?1535415600', 'normal': 'https://img.scryfall.com/cards/normal/en/eve/176.jpg?1535415600', 'large': 'https://img.scryfall.com/cards/large/en/eve/176.jpg?1535415600', 'png': 'https://img.scryfall.com/cards/png/en/eve/176.png?1535415600', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/eve/176.jpg?1535415600', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/eve/176.jpg?1535415600'};;{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fetid Heath;"{T}: Add {C}.
{W/B}, {T}: Add {W}{W}, {W}{B}, or {B}{B}.";rare;Land;eve;Eventide;;
53;Nils Hamm;black;52;['R'];['R'];It kills two beasts with one thrown.;{'small': 'https://img.scryfall.com/cards/small/en/eve/52.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/eve/52.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/eve/52.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/eve/52.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/eve/52.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/eve/52.jpg?1517813031'};{1}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fiery Bombardment;Chroma — {2}, Sacrifice a creature: Fiery Bombardment deals damage to any target equal to the number of red mana symbols in the sacrificed creature's mana cost.;rare;Enchantment;eve;Eventide;;
54;Scott M. Fischer;black;139;['R', 'W'];['R', 'W'];;{'small': 'https://img.scryfall.com/cards/small/en/eve/139.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/eve/139.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/eve/139.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/eve/139.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/eve/139.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/eve/139.jpg?1517813031'};{R/W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Figure of Destiny;"{R/W}: Figure of Destiny becomes a Kithkin Spirit with base power and toughness 2/2.
{R/W}{R/W}{R/W}: If Figure of Destiny is a Spirit, it becomes a Kithkin Spirit Warrior with base power and toughness 4/4.
{R/W}{R/W}{R/W}{R/W}{R/W}{R/W}: If Figure of Destiny is a Warrior, it becomes a Kithkin Spirit Warrior Avatar with base power and toughness 8/8, flying, and first strike.";rare;Creature — Kithkin;eve;Eventide;1;1
55;Pete Venters;black;140;['R', 'W'];['R', 'W'];"""Make these shots count. The more foes we drop now, the fewer we'll have trying to kill us later.""";{'small': 'https://img.scryfall.com/cards/small/en/eve/140.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/eve/140.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/eve/140.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/eve/140.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/eve/140.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/eve/140.jpg?1517813031'};{R/W}{R/W}{R/W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Fire at Will;Fire at Will deals 3 damage divided as you choose among one, two, or three target attacking or blocking creatures.;common;Instant;eve;Eventide;;
56;rk post;black;53;['R'];['R'];"""Fire's out. Should be safe now."" —Gnarltrunk";{'small': 'https://img.scryfall.com/cards/small/en/eve/53.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/eve/53.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/eve/53.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/eve/53.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/eve/53.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/eve/53.jpg?1517813031'};{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Flame Jab;"Flame Jab deals 1 damage to any target.
Retrace (You may cast this card from your graveyard by discarding a land card in addition to paying its other costs.)";common;Sorcery;eve;Eventide;;
57;Jeremy Enecio;black;6;['W'];['W'];Its wings disturb more than air.;{'small': 'https://img.scryfall.com/cards/small/en/eve/6.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/eve/6.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/eve/6.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/eve/6.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/eve/6.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/eve/6.jpg?1517813031'};{1}{W}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Flickerwisp;"Flying
When Flickerwisp enters the battlefield, exile another target permanent. Return that card to the battlefield under its owner's control at the beginning of the next end step.";uncommon;Creature — Elemental;eve;Eventide;3;1
58;Dave Kendall;black;177;['G', 'U'];[];At full moon, the river seeps over its banks and crawls through the woods like a blanket of serpents.;{'small': 'https://img.scryfall.com/cards/small/en/eve/177.jpg?1535415589', 'normal': 'https://img.scryfall.com/cards/normal/en/eve/177.jpg?1535415589', 'large': 'https://img.scryfall.com/cards/large/en/eve/177.jpg?1535415589', 'png': 'https://img.scryfall.com/cards/png/en/eve/177.png?1535415589', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/eve/177.jpg?1535415589', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/eve/177.jpg?1535415589'};;{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Flooded Grove;"{T}: Add {C}.
{G/U}, {T}: Add {G}{G}, {G}{U}, or {U}{U}.";rare;Land;eve;Eventide;;
59;Steve Prescott;black;122;['B', 'G'];['B', 'G'];;{'small': 'https://img.scryfall.com/cards/small/en/eve/122.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/eve/122.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/eve/122.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/eve/122.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/eve/122.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/eve/122.jpg?1517813031'};{4}{B/G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Gift of the Deity;"Enchant creature
As long as enchanted creature is black, it gets +1/+1 and has deathtouch. (Any amount of damage it deals to a creature is enough to destroy that creature.)
As long as enchanted creature is green, it gets +1/+1 and all creatures able to block it do so.";common;Enchantment — Aura;eve;Eventide;;
60;Nils Hamm;black;152;['G', 'U'];['G', 'U'];Do the glowing trinkets show it the way home, or do they set a twisted path for someone else to follow?;{'small': 'https://img.scryfall.com/cards/small/en/eve/152.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/eve/152.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/eve/152.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/eve/152.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/eve/152.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/eve/152.jpg?1517813031'};{1}{G/U}{G/U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Gilder Bairn;{2}{G/U}, {Q}: Double the number of each kind of counter on target permanent. ({Q} is the untap symbol.);uncommon;Creature — Ouphe;eve;Eventide;1;3
61;Ralph Horsley;black;21;['U'];['U'];;{'small': 'https://img.scryfall.com/cards/small/en/eve/21.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/eve/21.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/eve/21.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/eve/21.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/eve/21.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/eve/21.jpg?1517813031'};{1}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Glamerdye;"Change the text of target spell or permanent by replacing all instances of one color word with another.
Retrace (You may cast this card from your graveyard by discarding a land card in addition to paying its other costs.)";rare;Instant;eve;Eventide;;
62;Warren Mahy;black;22;['U'];['U'];;{'small': 'https://img.scryfall.com/cards/small/en/eve/22.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/eve/22.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/eve/22.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/eve/22.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/eve/22.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/eve/22.jpg?1517813031'};{3}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Glen Elendra Archmage;"Flying
{U}, Sacrifice Glen Elendra Archmage: Counter target noncreature spell.
Persist (When this creature dies, if it had no -1/-1 counters on it, return it to the battlefield under its owner's control with a -1/-1 counter on it.)";rare;Creature — Faerie Wizard;eve;Eventide;2;2
63;Drew Tucker;black;153;['G', 'U'];['G', 'U'];;{'small': 'https://img.scryfall.com/cards/small/en/eve/153.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/eve/153.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/eve/153.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/eve/153.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/eve/153.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/eve/153.jpg?1517813031'};{3}{G/U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Grazing Kelpie;"{G/U}, Sacrifice Grazing Kelpie: Put target card from a graveyard on the bottom of its owner's library.
Persist (When this creature dies, if it had no -1/-1 counters on it, return it to the battlefield under its owner's control with a -1/-1 counter on it.)";common;Creature — Beast;eve;Eventide;2;3
64;Richard Whitters;black;154;['G', 'U'];['G', 'U'];Endry was determined to teach his groundlings a few winged-faerie tricks.;{'small': 'https://img.scryfall.com/cards/small/en/eve/154.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/eve/154.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/eve/154.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/eve/154.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/eve/154.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/eve/154.jpg?1517813031'};{1}{G/U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Groundling Pouncer;{G/U}: Groundling Pouncer gets +1/+3 and gains flying until end of turn. Activate this ability only once each turn and only if an opponent controls a creature with flying.;uncommon;Creature — Faerie;eve;Eventide;2;1
65;Todd Lockwood;black;89;['B', 'W'];['B', 'W'];;{'small': 'https://img.scryfall.com/cards/small/en/eve/89.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/eve/89.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/eve/89.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/eve/89.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/eve/89.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/eve/89.jpg?1517813031'};{2}{W/B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Gwyllion Hedge-Mage;"When Gwyllion Hedge-Mage enters the battlefield, if you control two or more Plains, you may create a 1/1 white Kithkin Soldier creature token.
When Gwyllion Hedge-Mage enters the battlefield, if you control two or more Swamps, you may put a -1/-1 counter on target creature.";uncommon;Creature — Hag Wizard;eve;Eventide;2;2
66;Scott Altmann;black;123;['B', 'G'];['B', 'G'];;{'small': 'https://img.scryfall.com/cards/small/en/eve/123.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/eve/123.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/eve/123.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/eve/123.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/eve/123.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/eve/123.jpg?1517813031'};{2}{B/G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Hag Hedge-Mage;"When Hag Hedge-Mage enters the battlefield, if you control two or more Swamps, you may have target player discard a card.
When Hag Hedge-Mage enters the battlefield, if you control two or more Forests, you may put target card from your graveyard on top of your library.";uncommon;Creature — Hag Shaman;eve;Eventide;2;2
67;Dave Kendall;black;7;['W'];['W'];"""I'd rather hear the screams of battle than the quiet that follows."" —Talara, elvish safewright";{'small': 'https://img.scryfall.com/cards/small/en/eve/7.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/eve/7.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/eve/7.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/eve/7.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/eve/7.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/eve/7.jpg?1517813031'};{3}{W}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Hallowed Burial;Put all creatures on the bottom of their owners' libraries.;rare;Sorcery;eve;Eventide;;
68;Nils Hamm;black;90;['B', 'W'];['B', 'W'];She speaks only in vile epithets, spitting out curses and obscenities that harm others just by the hearing.;{'small': 'https://img.scryfall.com/cards/small/en/eve/90.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/eve/90.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/eve/90.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/eve/90.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/eve/90.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/eve/90.jpg?1517813031'};{2}{W/B}{W/B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Harvest Gwyllion;Wither (This deals damage to creatures in the form of -1/-1 counters.);common;Creature — Hag;eve;Eventide;2;4
69;Paul Bonner;black;54;['R'];['R'];"""It's not much for eating, but I think we can find somethin' to do with it.""";{'small': 'https://img.scryfall.com/cards/small/en/eve/54.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/eve/54.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/eve/54.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/eve/54.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/eve/54.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/eve/54.jpg?1517813031'};{3}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Hatchet Bully;{2}{R}, {T}, Put a -1/-1 counter on a creature you control: Hatchet Bully deals 2 damage to any target.;uncommon;Creature — Goblin Warrior;eve;Eventide;3;3
70;Thomas M. Baxa;black;55;['R'];['R'];It has no safe side.;{'small': 'https://img.scryfall.com/cards/small/en/eve/55.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/eve/55.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/eve/55.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/eve/55.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/eve/55.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/eve/55.jpg?1517813031'};{5}{R}{R};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Hateflayer;"Wither (This deals damage to creatures in the form of -1/-1 counters.)
{2}{R}, {Q}: Hateflayer deals damage equal to its power to any target. ({Q} is the untap symbol.)";rare;Creature — Elemental;eve;Eventide;5;5
